,month_year,totalmemory,tool_name_version
22690, 2021-05 ,      852301128.0000000,samtools_idxstats/2.0.1                                                         
22691, 2021-05 ,      852301128.0000000,medaka_consensus_pipeline/1.0.3+galaxy2                                     
22692, 2021-05 ,      852301128.0000000,fasta_filter_by_length/1.1                                                 
22693, 2021-05 ,      852301128.0000000,tn93_cluster/1.0.6                                                                       
22694, 2021-05 ,      852301116.0000000,fasterq_dump/2.10.8+galaxy0                                                                 
22695, 2021-05 ,      843348996.0000000,EMBOSS: wordmatch110/5.0.0.1                                                             
22696, 2021-05 ,      843348996.0000000,ctb_online_data_fetch/0.2                                                 
22697, 2021-05 ,      834396864.0000000,circos_bundlelinks/0.69.8+galaxy7                                                              
22698, 2021-05 ,      821586192.0000000,EMBOSS: diffseq22/5.0.0.1                                                                
22699, 2021-05 ,      821586192.0000000,rna_star/2.7.2b                                                                             
22700, 2021-05 ,      821586192.0000000,vcffilter2/1.0.0_rc1+galaxy1                                                            
22701, 2021-05 ,      821586192.0000000,cor2/1.0.0                                                                            
22702, 2021-05 ,      821586192.0000000,circos_aln_to_links/0.69.8+galaxy7                                                             
22703, 2021-05 ,      812634060.0000000,picard_CollectHsMetrics/2.18.2                                                             
22704, 2021-05 ,      791540368.0000000,trinity/2.9.1                                                                                 
22705, 2021-05 ,      790871256.0000000,bedtools_sortbed/2.29.2                                                                      
22706, 2021-05 ,      790871256.0000000,mimodd_info/0.1.9                                                                       
22707, 2021-05 ,      790871256.0000000,rseqc_read_duplication/2.6.4                                                                 
22708, 2021-05 ,      790871256.0000000,keras_model_builder/0.5.0                                                   
22709, 2021-05 ,      790871256.0000000,gd_cluster_kegg/1.0.0                                                         
22710, 2021-05 ,      790871256.0000000,vegan_fisher_alpha/2.4-3                                                           
22711, 2021-05 ,      790871256.0000000, tabular_to_dbnsfp                                                                                                                      / tabular_to_dbnsfp                                                                                                                      
22712, 2021-05 ,      790871256.0000000,t_test_two_samples/1.0.1                                                       
22713, 2021-05 ,      790871256.0000000, MAF_To_BED1                                                                                                                            / MAF_To_BED1                                                                                                                            
22714, 2021-05 ,      790871256.0000000,mothur_rarefaction_shared/1.39.5.0                                          
22715, 2021-05 ,      790871256.0000000,mothur_merge_count/1.39.5.0                                                        
22716, 2021-05 ,      790871256.0000000, CONVERTER_interval_to_bed6_0                                                                                                           / CONVERTER_interval_to_bed6_0                                                                                                           
22717, 2021-05 ,      790871256.0000000,jbrowse/1.16.8+galaxy1                                                                        
22718, 2021-05 ,      781919124.0000000,bedtools_spacingbed/2.30.0                                                                   
22719, 2021-05 ,      781919084.0000000,quast/5.0.2+galaxy0                                                                             
22720, 2021-05 ,      772966992.0000000,gff_to_prot/3.0.2+galaxy0                                                                 
22721, 2021-05 ,      772966756.0000000,salmon/0.14.1.2+galaxy1                                                                  
22722, 2021-05 ,      764014860.0000000,fastq_combiner/1.0.1                                                               
22723, 2021-05 ,      751204188.0000000,maker_map_ids/2.31.11                                                                   
22724, 2021-05 ,      751204188.0000000,keras_model_config/0.5.0                                                     
22725, 2021-05 ,      751204188.0000000,ncbi_blastdbcmd_info/2.10.1+galaxy0                                               
22726, 2021-05 ,      751204096.0000000,rapidnj/2.3.2                                                                                 
22727, 2021-05 ,      742252056.0000000,EMBOSS: einverted28/5.0.0.1                                                              
22728, 2021-05 ,      720489252.0000000,fasta_nucleotide_color_plot/1.0.1                                         
22729, 2021-05 ,      720489252.0000000,picard_BedToIntervalList/2.18.2.1                                                          
22730, 2021-05 ,      720489252.0000000,crosscontamination_barcode_filter/0.3                               
22731, 2021-05 ,      720489252.0000000,gffread/0.11.6.0                                                                          
22732, 2021-05 ,      720489092.0000000,prokka/1.13                                                                                   
22733, 2021-05 ,      711537120.0000000,bcftools_view/0.0.1                                                        
22734, 2021-05 ,      711537120.0000000,fastqc/0.64                                                                                
22735, 2021-05 ,      689774316.0000000,snpSift_geneSets/4.3.0                                                               
22736, 2021-05 ,      689774316.0000000,circos_binlinks/0.69.8+galaxy7                                                                 
22737, 2021-05 ,      689774316.0000000,snippy_clean_full_aln/4.5.0                                                                    
22738, 2021-05 ,      689774316.0000000,seqtk_trimfq/1.3.1                                                                              
22739, 2021-05 ,      689774316.0000000,vcf2pgSnp/1.0.0                                                                         
22740, 2021-05 ,      689774316.0000000,vcfflatten2/1.0.0_rc3+galaxy0                                                          
22741, 2021-05 ,      689774316.0000000,hyphy_strike_ambigs/2.5.31                                                        
22742, 2021-05 ,      689774316.0000000,tp_sort_rows/1.1.0                                                              
22743, 2021-05 ,      689774316.0000000,bandage_image/0.8.1+galaxy2                                                                   
22744, 2021-05 ,      689774260.0000000,prokka/1.14.5                                                                                 
22745, 2021-05 ,      689774204.0000000,cutadapt/1.16.3                                                                         
22746, 2021-05 ,      680822184.0000000,cuffdiff/2.2.1.3                                                                         
22747, 2021-05 ,      680822184.0000000,tp_cut_tool/1.0.0                                                               
22748, 2021-05 ,      659059380.0000000,jbrowse/1.16.9+galaxy0                                                                        
22749, 2021-05 ,      659059380.0000000,macs2_refinepeak/2.1.1.20160309.1                                                               
22750, 2021-05 ,      659059380.0000000,cutadapt/1.16.1                                                                         
22751, 2021-05 ,      659059380.0000000,EMBOSS: palindrome65/5.0.0.1                                                             
22752, 2021-05 ,      659059380.0000000,picard_MarkDuplicates/1.126.0                                                              
22753, 2021-05 ,      659059380.0000000,fastqc/0.52                                                                                
22754, 2021-05 ,      659059380.0000000,circos_resample/0.69.8+galaxy7                                                                 
22755, 2021-05 ,      659059380.0000000,plotly_ml_performance_plots/0.2                                     
22756, 2021-05 ,      659059380.0000000,circos_interval_to_text/0.69.8+galaxy7                                                         
22757, 2021-05 ,      659059268.0000000,cuffmerge/2.2.1.1                                                                       
22758, 2021-05 ,      650107248.0000000,EMBOSS: pepwheel72/5.0.0.1                                                               
22759, 2021-05 ,      650107248.0000000, gtf_filter_by_attribute_values_list                                                                                                    / gtf_filter_by_attribute_values_list                                                                                                    
22760, 2021-05 ,      650107248.0000000,vsearch_search/2.8.3.1                                                                        
22761, 2021-05 ,      650107228.0000000,ivar_trim/1.3.1+galaxy0                                                                     
22762, 2021-05 ,      650107096.0000000,deeptools_compute_matrix/3.3.0.0.0                                     
22763, 2021-05 ,      619392312.0000000,picard_CASM/2.18.2.1                                                                       
22764, 2021-05 ,      619392312.0000000,mothur_biom_info/1.39.5.0                                                            
22765, 2021-05 ,      619392312.0000000,picard_FilterSamReads/2.18.2.1                                                             
22766, 2021-05 ,      619392312.0000000,build_ucsc_custom_track_1/1.0.0                                                 
22767, 2021-05 ,      619392288.0000000,bowtie2/2.3.4.2                                                                           
22768, 2021-05 ,      610440180.0000000,fastq_groomer/1.0.4                                                                 
22769, 2021-05 ,      610440180.0000000,vcfprimers/1.0.0_rc3+galaxy0                                                           
22770, 2021-05 ,      588677376.0000000,poretools_hist/0.6.1a1.1                                                               
22771, 2021-05 ,      588677376.0000000,bedtools_complementbed/2.30.0                                                                
22772, 2021-05 ,      588677376.0000000,busco/4.1.4                                                                                     
22773, 2021-05 ,      588677376.0000000,vsearch_sorting/2.8.3.0                                                                       
22774, 2021-05 ,      588677376.0000000,EMBOSS: iep45/5.0.0.1                                                                    
22775, 2021-05 ,      588677376.0000000,bcftools_plugin_counts/1.4.0                                                   
22776, 2021-05 ,      588677376.0000000,cuffmerge/2.2.1.0                                                                       
22777, 2021-05 ,      588677376.0000000,EMBOSS: newcpgseek58/5.0.0.1                                                             
22778, 2021-05 ,      588677376.0000000,mlst_list/2.19.0                                                                                 
22779, 2021-05 ,      588677356.0000000,migmap/1.0.3+galaxy1                                                                           
22780, 2021-05 ,      588677300.0000000,disco/1.2.0                                                                                     
22781, 2021-05 ,      557962440.0000000,unipept/4.3.0                                                                             
22782, 2021-05 ,      557962440.0000000,feelnc/0.2                                                                                     
22783, 2021-05 ,      557962440.0000000,crossmap_vcf/0.3.7+galaxy1                                                               
22784, 2021-05 ,      557962440.0000000,circos_interval_to_tile/0.69.8+galaxy7                                                         
22785, 2021-05 ,      557962440.0000000, Interval_Maf_Merged_Fasta2                                                                                                             / Interval_Maf_Merged_Fasta2                                                                                                             
22786, 2021-05 ,      557962440.0000000,hetbox/1.0                                                                                   
22787, 2021-05 ,      557962440.0000000,repmatch_gff3/1.0.3                                                                     
22788, 2021-05 ,      557962440.0000000,tp_grep_tool/1.1.0                                                              
22789, 2021-05 ,      557962440.0000000,snpEff_databases/4.3+T.galaxy1                                                                 
22790, 2021-05 ,      557962440.0000000,tbvcfreport/0.1.7+galaxy0                                                                 
22791, 2021-05 ,      557962440.0000000,plotly_regression_performance_plots/0.1                     
22792, 2021-05 ,      557962440.0000000,bamleftalign/1.1.0.46-0                                                                 
22793, 2021-05 ,      557962364.0000000,fargene/0.1+galaxy1                                                                           
22794, 2021-05 ,      549010308.0000000,bedtools_coveragebed/2.29.2                                                                  
22795, 2021-05 ,      549010308.0000000,deseq2/2.11.40.6                                                                               
22796, 2021-05 ,      527247504.0000000,bedtools_randombed/2.30.0                                                                    
22797, 2021-05 ,      527247504.0000000,hyphy_conv/2.5.31+galaxy1                                                                  
22798, 2021-05 ,      527247504.0000000,vcfaddinfo/1.0.0_rc3+galaxy0                                                           
22799, 2021-05 ,      527247504.0000000,picard_QualityScoreDistribution/2.18.2.1                                                   
22800, 2021-05 ,      527247504.0000000,bedtools_windowbed/2.29.0                                                                    
22801, 2021-05 ,      527247504.0000000,allele_counts_1/1.2                                                                    
22802, 2021-05 ,      527247504.0000000,bedtools_bedtoigv/2.29.2                                                                     
22803, 2021-05 ,      527247504.0000000,mothur_nmds/1.39.5.0                                                                      
22804, 2021-05 ,      527247504.0000000,sklearn_stacking_ensemble_models/1.0.8.2                       
22805, 2021-05 ,      527247504.0000000,sklearn_nn_classifier/1.0.8.2                                             
22806, 2021-05 ,      527247504.0000000,mothur_make_biom/1.36.1.0                                                            
22807, 2021-05 ,      527247504.0000000, CONVERTER_bcf_to_bcf_uncompressed                                                                                                      / CONVERTER_bcf_to_bcf_uncompressed                                                                                                      
22808, 2021-05 ,      527247504.0000000,mothur_classify_tree/1.39.5.0                                                    
22809, 2021-05 ,      527247504.0000000,bcftools_roh/1.10                                                                        
22810, 2021-05 ,      527247504.0000000,plotly_parallel_coordinates_plot/0.2                           
22811, 2021-05 ,      518295372.0000000,ivar_filtervariants/1.3.1+galaxy0                                                 
22812, 2021-05 ,      518295372.0000000,vsearch_clustering/2.8.3.0                                                                    
22813, 2021-05 ,      509343148.0000000,sklearn_ensemble/1.0.8.2                                                       
22814, 2021-05 ,      493411936.0000000,rna_star/2.7.7a                                                                             
22815, 2021-05 ,      487580436.0000000,cloudmap_variant_discovery_mapping/1.0.0              
22816, 2021-05 ,      487580436.0000000,duplex/0.3                                                                                    
22817, 2021-05 ,      487580436.0000000,ml_visualization_ex/1.0.8.2                                                 
22818, 2021-05 ,      487580436.0000000,EMBOSS: water107/5.0.0.1                                                                 
22819, 2021-05 ,      487580436.0000000,freebayes/0.4                                                                           
22820, 2021-05 ,      487580436.0000000,sra_pileup/2.10.3                                                                           
22821, 2021-05 ,      487580436.0000000,samtools_flagstat/2.0.1                                                         
22822, 2021-05 ,      487580436.0000000,rseqc_read_GC/2.6.4                                                                          
22823, 2021-05 ,      487580384.0000000,exonerate/2.4.0+galaxy2                                                                     
22824, 2021-05 ,      487580340.0000000,seqtk_mergefa/1.3.1                                                                             
22825, 2021-05 ,      478628204.0000000,hyphy_gard/2.5.31+galaxy1                                                                  
22826, 2021-05 ,      456865500.0000000,mimodd_header/0.1.9                                                                     
22827, 2021-05 ,      456865500.0000000,picard_MarkDuplicatesWithMateCigar/2.18.2.1                                                
22828, 2021-05 ,      456865500.0000000,busco/4.1.2                                                                                     
22829, 2021-05 ,      456865500.0000000,circos_wiggle_to_stacked/0.69.8+galaxy7                                                        
22830, 2021-05 ,      456865480.0000000,socru/2.1.7                                                                                     
22831, 2021-05 ,      426150564.0000000,vcffilter2/1.0.0_rc1+galaxy2                                                            
22832, 2021-05 ,      426150564.0000000,gff3.rebase/1.2                                                                           
22833, 2021-05 ,      426150564.0000000,bedtools_shufflebed/2.30.0                                                                   
22834, 2021-05 ,      426150564.0000000,hyphy_fade/2.5.31+galaxy1                                                                  
22835, 2021-05 ,      426150564.0000000,poretools_stats/0.6.1a1.0                                                             
22836, 2021-05 ,      426150564.0000000,poretools_tabular/0.6.1a1.0                                                         
22837, 2021-05 ,      426150564.0000000,hyphy_busted/2.5.31+galaxy1                                                              
22838, 2021-05 ,      426150564.0000000,vcfcheck/1.0.0_rc3+galaxy0                                                               
22839, 2021-05 ,      426150564.0000000,phylorelatives/0.0.1                                                                 
22840, 2021-05 ,      426150564.0000000, CONVERTER_fasta_to_bowtie_base_index                                                                                                   / CONVERTER_fasta_to_bowtie_base_index                                                                                                   
22841, 2021-05 ,      426150564.0000000,sklearn_generalized_linear/1.0.8.2                                   
22842, 2021-05 ,      426150544.0000000,kobas_annotate/2.1.1                                                                            
22843, 2021-05 ,      417198432.0000000,bg_diamond_view/0.9.29                                                                  
22844, 2021-05 ,      417198408.0000000,bwameth/0.2.2                                                                                 
22845, 2021-05 ,      395435628.0000000,bedtools_closestbed/2.29.0                                                                   
22846, 2021-05 ,      395435628.0000000,bowtie2/2.3.4.3                                                                           
22847, 2021-05 ,      395435628.0000000,bedtools_multicovtbed/2.27.0.0                                                               
22848, 2021-05 ,      395435628.0000000,Add_a_column1/1.1.0                                                                  
22849, 2021-05 ,      395435628.0000000,mimodd_delcall/0.1.9                                                                    
22850, 2021-05 ,      395435628.0000000,featureCoverage1/2.0.0                                                             
22851, 2021-05 ,      395435628.0000000,EMBOSS: shuffleseq87/5.0.0.1                                                             
22852, 2021-05 ,      395435628.0000000,tn93_filter/1.0.6                                                                         
22853, 2021-05 ,      395435628.0000000,bamtools/0.0.2                                                                           
22854, 2021-05 ,      395435628.0000000,sklearn_data_preprocess/1.0.8.2                                         
22855, 2021-05 ,      395435628.0000000,samtools_flagstat/1.0.0                                                         
22856, 2021-05 ,      395435628.0000000,hyphy_prime/2.5.31+galaxy1                                                                
22857, 2021-05 ,      395435628.0000000,Interval2Maf1/1.0.1+galaxy0                                                              
22858, 2021-05 ,      395435628.0000000,kpca1/1.0.0                                                   
22859, 2021-05 ,      395435628.0000000,sklearn_train_test_eval/1.0.8.2                                         
22860, 2021-05 ,      395435628.0000000,edger/3.24.1                                                                                    
22861, 2021-05 ,      395435628.0000000,mothur_pca/1.39.5.0                                                                        
22862, 2021-05 ,      395435628.0000000,abricate_list/1.0.1                                                                          
22863, 2021-05 ,      395435628.0000000,deeptools_plot_heatmap/2.5.0.0                                           
22864, 2021-05 ,      395435628.0000000,bwa_mem/0.7.12.1                                                                              
22865, 2021-05 ,      395435628.0000000,plant_tribes_gene_family_integrator/1.0.3.0                      
22866, 2021-05 ,      395435572.0000000,bwa/0.7.12.1                                                                                  
22867, 2021-05 ,      386483496.0000000,bcftools_cnv/1.10                                                                        
22868, 2021-05 ,      386483496.0000000,ggplot2_histogram/2.2.1+galaxy0                                                     
22869, 2021-05 ,      355768560.0000000,vcfdistance/1.0.0_rc3+galaxy0                                                         
22870, 2021-05 ,      355768560.0000000,trinity_contig_exn50_statistic/2.9.1                                   
22871, 2021-05 ,      355768560.0000000,naive_variant_caller/0.0.2                                               
22872, 2021-05 ,      355768560.0000000,gmx_editconf/2020.2+galaxy0                                                         
22873, 2021-05 ,      355768560.0000000,lda_analy1/1.0.1                                                                     
22874, 2021-05 ,      355768540.0000000,plant_tribes_gene_family_aligner/1.0.3.0                            
22875, 2021-05 ,      355768520.0000000,plant_tribes_gene_family_phylogeny_builder/1.0.3.1        
22876, 2021-05 ,      355768500.0000000,bowtie2/2.3.4.1                                                                           
22877, 2021-05 ,      355768500.0000000,salmon/0.14.1.2                                                                          
22878, 2021-05 ,      346816428.0000000,deeptools_plot_profile/3.1.2.0.0                                         
22879, 2021-05 ,      325053624.0000000,samtools_sort/2.0                                                                   
22880, 2021-05 ,      325053624.0000000,bedtools_bed12tobed6/2.30.0                                                                  
22881, 2021-05 ,      325053624.0000000, modENCODEworm                                                                                                                          / modENCODEworm                                                                                                                          
22882, 2021-05 ,      325053624.0000000,peakcalling_sicer/1.1                                                                       
22883, 2021-05 ,      325053624.0000000, CONVERTER_sam_to_unsorted_bam                                                                                                          / CONVERTER_sam_to_unsorted_bam                                                                                                          
22884, 2021-05 ,      325053624.0000000,heinz_bum/1.0                                                                                   
22885, 2021-05 ,      325053624.0000000,mimodd_reheader/0.1.9                                                                   
22886, 2021-05 ,      325053544.0000000,sklearn_build_pipeline/1.0.8.2                                           
22887, 2021-05 ,      296068528.0000000,ncbi_tblastx_wrapper/2.10.1+galaxy0                                               
22888, 2021-05 ,      294338688.0000000,bam_to_scidx/1.0.1                                                                       
22889, 2021-05 ,      294338688.0000000,raceid_filtnormconf/3.1                                                           
22890, 2021-05 ,      294338688.0000000,poretools_qualdist/0.6.1a1.0                                                       
22891, 2021-05 ,      294338688.0000000,stringtie/1.0.3                                                                             
22892, 2021-05 ,      294338688.0000000,EMBOSS: freak36/5.0.0.1                                                                  
22893, 2021-05 ,      294338688.0000000,rseqc_RPKM_saturation/2.6.4.1                                                                
22894, 2021-05 ,      294338688.0000000,translate_bed/0.1.0                                                                 
22895, 2021-05 ,      294338688.0000000,EMBOSS: prettyplot79/5.0.0.1                                                             
22896, 2021-05 ,      294338688.0000000,EMBOSS: chips10/5.0.0                                                                    
22897, 2021-05 ,      294338688.0000000,EMBOSS: trimseq103/5.0.0.1                                                               
22898, 2021-05 ,      294338688.0000000,raceid_clustering/3.1                                                               
22899, 2021-05 ,      294338688.0000000,snpEff_get_chr_names/4.3+T.galaxy2                                                             
22900, 2021-05 ,      294338688.0000000,macs2_callpeak/2.1.1.20160309.4                                                                 
22901, 2021-05 ,      294338688.0000000,msaboot/0.1.2                                                                                 
22902, 2021-05 ,      294338688.0000000,EMBOSS: backtranseq2/6.6.0                                                               
22903, 2021-05 ,      294338688.0000000,scatterplot_rpy/1.0.3                                                                 
22904, 2021-05 ,      294338688.0000000,hyphy_bgm/2.5.31+galaxy1                                                                    
22905, 2021-05 ,      294338688.0000000,LinearRegression1/1.0.1                                                         
22906, 2021-05 ,      294338688.0000000,bedtools_nucbed/2.30.0                                                                       
22907, 2021-05 ,      294338688.0000000,bedtools_coveragebed/2.22.1                                                                  
22908, 2021-05 ,      294338688.0000000,ncbi_makeprofiledb/2.10.1+galaxy0                                                 
22909, 2021-05 ,      294338688.0000000,trinotate/3.1.1                                                                             
22910, 2021-05 ,      294338688.0000000,EMBOSS: sixpack90/5.0.0+galaxy2                                                          
22911, 2021-05 ,      294338688.0000000,tb_profiler_profile/2.8.4+galaxy1                                                          
22912, 2021-05 ,      294338688.0000000,raceid_inspectclusters/3.1                                                     
22913, 2021-05 ,      294338688.0000000,vcf2tsv/1.0.0_rc1+galaxy0                                                                 
22914, 2021-05 ,      294338688.0000000,transit_hmm/3.0.2+galaxy0                                                                 
22915, 2021-05 ,      294338688.0000000,picard_AddOrReplaceReadGroups/2.7.1.0                                                      
22916, 2021-05 ,      294338676.0000000,fasterq_dump/2.10.7+galaxy1                                                                 
22917, 2021-05 ,      285386460.0000000,multigps/0.74.0                                                                             
22918, 2021-05 ,      263623752.0000000,picard_artifact_metrics/2.18.2.1                                                           
22919, 2021-05 ,      263623752.0000000,bedtools_intersectbed/2.27.1                                                                 
22920, 2021-05 ,      263623752.0000000,medaka_variant_pipeline/1.0.3+galaxy1                                         
22921, 2021-05 ,      263623752.0000000,bedtools_bedtobam/2.29.2                                                                     
22922, 2021-05 ,      263623752.0000000,meme_meme/4.11.1.0                                                                          
22923, 2021-05 ,      263623752.0000000,mixcr_analyze/3.0.5.0                                                                   
22924, 2021-05 ,      263623752.0000000,bcftools_stats/1.4.0                                                                   
22925, 2021-05 ,      263623752.0000000,bcftools_reheader/1.4.0                                                             
22926, 2021-05 ,      263623752.0000000,EMBOSS: cpgreport16/5.0.0.1                                                              
22927, 2021-05 ,      263623752.0000000,bowtie2/0.3                                                                               
22928, 2021-05 ,      263623752.0000000,jbrowse/1.16.10+galaxy0                                                                       
22929, 2021-05 ,      263623752.0000000,bcftools_query/1.10                                                                    
22930, 2021-05 ,      263623752.0000000,mothur_get_oturep/1.39.5.0                                                          
22931, 2021-05 ,      263623752.0000000,bcftools_plugin_missing2ref/1.10                                          
22932, 2021-05 ,      263623752.0000000,bcftools_plugin_mendelian/1.10                                              
22933, 2021-05 ,      263623752.0000000,mothur_make_group/1.36.1.0                                                          
22934, 2021-05 ,      263623752.0000000,iwtomics_loadandplot/1.0.0.0                                                     
22935, 2021-05 ,      263623752.0000000,mothur_merge_files/1.36.1.0                                                        
22936, 2021-05 ,      263623752.0000000,mothur_pairwise_seqs/1.39.5.0                                                    
22937, 2021-05 ,      263623752.0000000,Profilegenerator/2.0.0                                                     
22938, 2021-05 ,      263623752.0000000,bcftools_norm/1.9+galaxy1                                                               
22939, 2021-05 ,      263623752.0000000, CONVERTER_tar_to_directory                                                                                                             / CONVERTER_tar_to_directory                                                                                                             
22940, 2021-05 ,      263623752.0000000,mothur_reverse_seqs/1.39.5.0                                                      
22941, 2021-05 ,      263623752.0000000,EMBOSS: epestfind29/5.0.0.1                                                              
22942, 2021-05 ,      263623752.0000000,mothur_unique_seqs/1.36.1.0                                                        
22943, 2021-05 ,      263623752.0000000,ems_variant_density_mapping/1.0.0                            
22944, 2021-05 ,      263623752.0000000,peptide_shaker/1.16.36.3                                                            
22945, 2021-05 ,      263623752.0000000,cummerbund_to_cuffdiff/1.0.1                                                
22946, 2021-05 ,      263623752.0000000,presto_buildconsensus/0.5.4                                                     
22947, 2021-05 ,      263623752.0000000,multiqc/1.0.0.0                                                                         
22948, 2021-05 ,      263623752.0000000,qualimap_counts/2.2.2d                                                                
22949, 2021-05 ,      263623752.0000000,idba_ud/1.1.3+galaxy1                                                                         
22950, 2021-05 ,      263623752.0000000,cast/1.4.2                                                                              
22951, 2021-05 ,      263623752.0000000,EMBOSS: lindna48/5.0.0.1                                                                 
22952, 2021-05 ,      263623752.0000000,roary/3.13.0+galaxy0                                                                            
22953, 2021-05 ,      263623752.0000000,seqtk_dropse/1.3.1                                                                              
22954, 2021-05 ,      263623752.0000000,hyphy_bgm/2.5.31+galaxy2                                                                    
22955, 2021-05 ,      263623752.0000000,hyphy_absrel/2.5.31+galaxy1                                                              
22956, 2021-05 ,      263623752.0000000,EMBOSS: pepwindow73/5.0.0.1                                                              
22957, 2021-05 ,      263623752.0000000,fastq_quality_trimmer/1.0.0                                              
22958, 2021-05 ,      263623752.0000000,EMBOSS: polydot77/5.0.0.1                                                                
22959, 2021-05 ,      263623752.0000000, aggregate_scores_in_intervals2                                                                                                         / aggregate_scores_in_intervals2                                                                                                         
22960, 2021-05 ,      263623752.0000000,samtools_phase/2.0.1                                                               
22961, 2021-05 ,      263623752.0000000,sqlite_to_tabular/2.0.1                                                             
22962, 2021-05 ,      263623752.0000000,fastq_dump/2.9.1.3                                                                          
22963, 2021-05 ,      263623752.0000000,gprofiler_random/0.1.7+galaxy11                                                      
22964, 2021-05 ,      263623752.0000000,gprofiler_orth/0.1.7+galaxy11                                                          
22965, 2021-05 ,      263623752.0000000,gd_extract_flanking_dna/1.0.0                                                 
22966, 2021-05 ,      263623752.0000000,gd_pathway_image/1.0.0                                                        
22967, 2021-05 ,      263623752.0000000,datamash_ops/1.0.6                                                                       
22968, 2021-05 ,      263623752.0000000,microsats_align1/1.0.0                                                  
22969, 2021-05 ,      263623752.0000000,cshl_fastx_clipper/1.0.1                                                            
22970, 2021-05 ,      263623752.0000000, CONVERTER_wiggle_to_interval_0                                                                                                         / CONVERTER_wiggle_to_interval_0                                                                                                         
22971, 2021-05 ,      263623752.0000000,fastqc/0.71                                                                                
22972, 2021-05 ,      263623752.0000000,bedtools_reldistbed/2.29.2                                                                   
22973, 2021-05 ,      263623696.0000000,sam_to_bam/2.1                                                                         
22974, 2021-05 ,      254671620.0000000,deseq2/2.11.40.2                                                                               
22975, 2021-05 ,      254671620.0000000,mothur_get_relabund/1.39.5.0                                                      
22976, 2021-05 ,      223956684.0000000,megablast_xml_parser/1.0.1                                                   
22977, 2021-05 ,      223956684.0000000, CONVERTER_maf_to_interval_0                                                                                                            / CONVERTER_maf_to_interval_0                                                                                                            
22978, 2021-05 ,      223956684.0000000,vcfrandomsample/1.0.0_rc3+galaxy0                                                 
22979, 2021-05 ,      223956684.0000000,xmfa2gff3/2015_02_13.1                                                               
22980, 2021-05 ,      223956684.0000000,sklearn_searchcv/1.0.8.2                                                       
22981, 2021-05 ,      223956664.0000000,hyphy_fel/2.5.31+galaxy1                                                                    
22982, 2021-05 ,      223956624.0000000,kallisto_pseudo/0.46.0.1                                                              
22983, 2021-05 ,      193241748.0000000,tp_text_file_with_recurring_lines/1.1.0                                         
22984, 2021-05 ,      193241748.0000000,EMBOSS: checktrans9/5.0.0.1                                                              
22985, 2021-05 ,      193241748.0000000,sam_merge2/1.1.2                                                                        
22986, 2021-05 ,      193241748.0000000,diffbind/2.6.6.4                                                                       
22987, 2021-05 ,      193241748.0000000,mothur_chop_seqs/1.39.5.0                                                            
22988, 2021-05 ,      193241748.0000000,mothur_classify_seqs/1.36.1.0                                                    
22989, 2021-05 ,      193241748.0000000,mothur_get_seqs/1.39.5.0                                                              
22990, 2021-05 ,      193241728.0000000,deeptools_bam_coverage/3.3.0.0.0                                         
22991, 2021-05 ,      184289524.0000000,deeptools_bam_pe_fragmentsize/3.3.2.0.0                           
22992, 2021-05 ,      162526812.0000000,fastq_to_fasta_python/1.0.0                                                          
22993, 2021-05 ,      162526812.0000000,cshl_fastq_quality_filter/1.0.2                                              
22994, 2021-05 ,      162526812.0000000,fastq_masker_by_quality/1.1.5                                             
22995, 2021-05 ,      162526812.0000000,khmer_normalize_by_median/3.0.0a3+galaxy1                                   
22996, 2021-05 ,      162526812.0000000,bedtools_bedpetobam/2.30.0                                                                   
22997, 2021-05 ,      162526812.0000000,microsatpurity/1.0.0                                                       
22998, 2021-05 ,      162526812.0000000,picard_FixMateInformation/2.18.2.1                                                         
22999, 2021-05 ,      162526812.0000000,graphembed/2.4.0                                                                           
23000, 2021-05 ,      162526812.0000000,getalleleseq/0.0.1                                                                     
23001, 2021-05 ,      162526812.0000000,tsne/0.0.2                                                                                       
23002, 2021-05 ,      162526812.0000000,samtools_view/1.9                                                                       
23003, 2021-05 ,      162526812.0000000,macs2_callpeak/2.1.0.20140616.0                                                                 
23004, 2021-05 ,      162526812.0000000,EMBOSS: cirdna11/5.0.0                                                                   
23005, 2021-05 ,      162526812.0000000,bcftools_call/1.9+galaxy1                                                               
23006, 2021-05 ,      162526812.0000000,cshl_fastq_quality_converter/1.0.1                                        
23007, 2021-05 ,      162526812.0000000,scpipe/1.0.0+galaxy2                                                                           
23008, 2021-05 ,      162526812.0000000,fasterq_dump/2.10.7+galaxy2                                                                 
23009, 2021-05 ,      162526812.0000000,vcfleftalign/1.0.0_rc3+galaxy0                                                       
23010, 2021-05 ,      162526812.0000000,EMBOSS: fuzzpro38/5.0.0.1                                                                
23011, 2021-05 ,      162526800.0000000,gmx_em/2020.2+galaxy0                                                                     
23012, 2021-05 ,      162526792.0000000,fasterq_dump/2.10.4                                                                         
23013, 2021-05 ,      162526792.0000000,transdecoder/3.0.1                                                                       
23014, 2021-05 ,      162526728.0000000,gubbins/0.1.0                                                                                 
23015, 2021-05 ,      153574680.0000000,rseqc_insertion_profile/2.6.4                                                                
23016, 2021-05 ,      153574680.0000000, hgv_ldtools                                                                                                                            / hgv_ldtools                                                                                                                            
23017, 2021-05 ,      153574680.0000000,bedtools_maskfastabed/2.29.2                                                                 
