,month_year,avg_cpu_time,tool_name_version
14885,2022-05,8,poretools_events/0.6.1a1.1
14886,2022-05,8,gmx_editconf/2022+galaxy0
14887,2022-05,8,biom_add_metadata/2.1.5.0
14888,2022-05,8,ivar_getmasked/1.2.2+galaxy0
14889,2022-05,8,ctb_chemfp_nxn_clustering/1.6.1+0
14890,2022-05,8,mothur_chimera_slayer/1.36.1.0
14891,2022-05,8,EMBOSS: backtranseq2/6.6.0
14892,2022-05,8,mothur_align_check/1.36.1.0
14893,2022-05,8,EMBOSS: antigenic1/5.0.0.1
14894,2022-05,8,snippy_clean_full_aln/4.6.0+galaxy0
14895,2022-05,8,mothur_pcr_seqs/1.36.1.0
14896,2022-05,8,gmx_rg/2022+galaxy0
14897,2022-05,8,gmx_setup/2022+galaxy0
14898,2022-05,8,snippy_core/4.5.0
14899,2022-05,8,cummerbund_to_cuffdiff/1.0.1
14900,2022-05,8,gmx_solvate/2022+galaxy0
14901,2022-05,8,mothur_chimera_perseus/1.39.5.0
14902,2022-05,8,taxonomy_krona_chart/2.6.1.1
14903,2022-05,8,mothur_chimera_ccode/1.39.5.0
14904,2022-05,8,mothur_bin_seqs/1.36.1.0
14905,2022-05,8,ivar_filtervariants/1.3.1+galaxy0
14906,2022-05,8,mothur_parse_list/1.36.1.0
14907,2022-05,8,ctb_sdf2fps/1.6.1+0
14908,2022-05,8,mothur_list_seqs/1.36.1.0
14909,2022-05,8,mothur_get_relabund/1.36.1.0
14910,2022-05,8,mothur_list_otulabels/1.39.5.0
14911,2022-05,8,mothur_remove_rare/1.39.5.0
14912,2022-05,8,ebi_metagenomics_run_downloader/0.1.0
14913,2022-05,8,lofreq_viterbi/2.1.3.1+galaxy1
14914,2022-05,8,bedtools_mergebed/2.30.0
14915,2022-05,8,circos_resample/0.69.8+galaxy6
14916,2022-05,8,mothur_libshuff/1.39.5.0
14917,2022-05,8,macs2_bdgbroadcall/2.1.0.20140616.0
14918,2022-05,8,ctb_online_data_fetch/0.2
14919,2022-05,8,mothur_get_otulist/1.39.5.0
14920,2022-05,8,mothur_get_otulist/1.36.1.0
14921,2022-05,8,mothur_get_mimarkspackage/1.39.5.0
14922,2022-05,8,Heatmap/2.2.2
14923,2022-05,8,mothur_get_mimarkspackage/1.36.1.0
14924,2022-05,8,mothur_get_lineage/1.36.1.0
14925,2022-05,8,bg_column_arrange_by_header/0.2
14926,2022-05,8,mothur_sens_spec/1.39.5.0
14927,2022-05,8,mothur_get_label/1.39.5.0
14928,2022-05,8,winSplitter/1.0.1
14929,2022-05,8,mothur_lefse/1.36.1.0
14930,2022-05,8,mothur_summary_qual/1.39.5.0
14931,2022-05,8,mothur_indicator/1.39.5.0
14932,2022-05,8,mothur_get_groups/1.39.5.0
14933,2022-05,8,mothur_get_groups/1.36.1.0
14934,2022-05,8,macs2_bdgbroadcall/2.1.0.20151222.0
14935,2022-05,8,mothur_make_group/1.36.1.0
14936,2022-05,8,mothur_merge_groups/1.39.5.0
14937,2022-05,8,vcffilter2/1.0.0_rc1+galaxy3
14938,2022-05,8,vcffilter2/1.0.0_rc1+galaxy1
14939,2022-05,8,vcfcommonsamples/1.0.0_rc3+galaxy0
14940,2022-05,8,bedtools_clusterbed/2.30.0
14941,2022-05,8,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
14942,2022-05,8,mothur_get_group/1.36.1.0
14943,2022-05,8,mothur_get_dists/1.39.5.0
14944,2022-05,8,mothur_make_fastq/1.36.1.0
14945,2022-05,8,circos_resample/0.69.8+galaxy4
14946,2022-05,8,ChangeCase/ChangeCase
14947,2022-05,8,mothur_merge_groups/1.36.1.0
14948,2022-05,8,table_annovar/0.1
14949,2022-05,8,mothur_get_coremicrobiome/1.39.5.0
14950,2022-05,8,hyphy_conv/2.5.31+galaxy0
14951,2022-05,8,macs2_bdgcmp/2.1.0.20140616.0
14952,2022-05,8,gops_subtract_1/1.0.0
14953,2022-05,8,substitutions1/1.0.1
14954,2022-05,8,xmfa2gff3/2015_02_13.0
14955,2022-05,8,CONVERTER_maf_to_interval_0/CONVERTER_maf_to_interval_0
14956,2022-05,8,mothur_mantel/1.39.5.0
14957,2022-05,8,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
14958,2022-05,8,circos_resample/0.69.8+galaxy2
14959,2022-05,8,scatterplot_rpy/1.0.3
14960,2022-05,8,transit_tn5gaps/3.0.1+galaxy2
14961,2022-05,8,hyphy_conv/2.5.31+galaxy1
14962,2022-05,8,MAF_Thread_For_Species1/MAF_Thread_For_Species1
14963,2022-05,8,mothur_otu_hierarchy/1.36.1.0
14964,2022-05,8,datamash_reverse/1.1.0
14965,2022-05,8,transdecoder/3.0.1
14966,2022-05,8,cwpair2/1.0.0
14967,2022-05,8,plot_for_lda_output1/1.0.1
14968,2022-05,8,quast/4.1.1
14969,2022-05,8,mummer_mummer/4.0.0beta2+galaxy1
14970,2022-05,8,tn93_cluster/1.0.6
14971,2022-05,8,mothur_fastq_info/1.36.1.0
14972,2022-05,8,bedtools_reldistbed/2.30.0
14973,2022-05,8,mothur_dist_shared/1.36.1.0
14974,2022-05,8,macs2_predictd/2.1.0.20151222.0
14975,2022-05,8,bedtools_shufflebed/2.30.0
14976,2022-05,8,maker_map_ids/2.31.10
14977,2022-05,8,khmer_extract_partitions/3.0.0a3+galaxy2
14978,2022-05,8,khmer_filter_below_abundance_cutoff/3.0.0a3+galaxy1
14979,2022-05,8,mummer_mummerplot/4.0.0beta2+galaxy0
14980,2022-05,8,mothur_dist_seqs/1.36.1.0
14981,2022-05,8,circos_gc_skew/0.69.8+galaxy1
14982,2022-05,8,mothur_deunique_tree/1.36.1.0
14983,2022-05,8,mothur_deunique_seqs/1.39.5.0
14984,2022-05,8,circos_bundlelinks/0.69.8+galaxy6
14985,2022-05,8,Cut1/Cut1
14986,2022-05,8,circos_bundlelinks/0.69.8+galaxy4
14987,2022-05,8,repmatch_gff3/1.0.2
14988,2022-05,8,mothur_summary_single/1.36.1.0
14989,2022-05,8,gops_merge_1/1.0.0
14990,2022-05,8,mothur_remove_otus/1.36.1.0
14991,2022-05,8,resize_coordinate_window/1.0.1
14992,2022-05,8,mummer_nucmer/4.0.0beta2
14993,2022-05,8,mummer_nucmer/4.0.0beta2+galaxy0
14994,2022-05,8,tp_cut_tool/1.1.0
14995,2022-05,8,circos_bundlelinks/0.69.8+galaxy2
14996,2022-05,8,tp_head_tool/1.1.0
14997,2022-05,8,mothur_create_database/1.36.1.0
14998,2022-05,8,gffread/2.2.1.2
14999,2022-05,7,mothur_screen_seqs/1.39.5.0
15000,2022-05,7,mothur_sens_spec/1.36.1.0
15001,2022-05,7,mothur_seq_error/1.36.1.0
15002,2022-05,7,mothur_sffinfo/1.36.1.0
15003,2022-05,7,mothur_sub_sample/1.36.1.0
15004,2022-05,7,mothur_summary_qual/1.36.1.0
15005,2022-05,7,mothur_summary_seqs/1.36.1.0
15006,2022-05,7,mothur_summary_shared/1.36.1.0
15007,2022-05,7,mothur_summary_single/1.39.5.0
15008,2022-05,7,mothur_make_contigs/1.39.5.0
15009,2022-05,7,mothur_taxonomy_to_krona/1.0
15010,2022-05,7,collapse_dataset/4.2
15011,2022-05,7,mothur_trim_flows/1.36.1.0
15012,2022-05,7,mothur_make_contigs/1.36.1.0
15013,2022-05,7,mothur_make_biom/1.36.1.0
15014,2022-05,7,mothur_venn/1.36.1.0
15015,2022-05,7,mothur_venn/1.39.5.0
15016,2022-05,7,mothur_list_otulabels/1.36.1.0
15017,2022-05,7,bedtools_bamtobed/2.29.0
15018,2022-05,7,mothur_lefse/1.39.5.0
15019,2022-05,7,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
15020,2022-05,7,mummer_delta_filter/4.0.0beta2
15021,2022-05,7,mummer_delta_filter/4.0.0beta2+galaxy1
15022,2022-05,7,mummer_delta_filter/4.0.0rc1+galaxy2
15023,2022-05,7,mothur_indicator/1.36.1.0
15024,2022-05,7,mummer_mummerplot/4.0.0beta2+galaxy1
15025,2022-05,7,mothur_homova/1.39.5.0
15026,2022-05,7,mummer_show_coords/4.0.0rc1+galaxy2
15027,2022-05,7,bcftools_consensus/1.10
15028,2022-05,7,mothur_heatmap_sim/1.39.5.0
15029,2022-05,7,newick_display/1.6
15030,2022-05,7,nextclade/1.2.3+galaxy0
15031,2022-05,7,mothur_heatmap_bin/1.36.1.0
15032,2022-05,7,mothur_hcluster/1.36.1.0
15033,2022-05,7,mothur_get_sharedseqs/1.39.5.0
15034,2022-05,7,mothur_get_sharedseqs/1.36.1.0
15035,2022-05,7,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
15036,2022-05,7,heatmap_1/1.0.0
15037,2022-05,7,mothur_get_seqs/1.36.1.0
15038,2022-05,7,ks_distribution/1.0.3.0
15039,2022-05,7,snp_mapping_using_wgs/1.0.0
15040,2022-05,7,bed_to_bigBed/bed_to_bigBed
15041,2022-05,7,createInterval/createInterval
15042,2022-05,7,mothur_get_sabund/1.36.1.0
15043,2022-05,7,CONVERTER_bcf_uncompressed_to_bcf/CONVERTER_bcf_uncompressed_to_bcf
15044,2022-05,7,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
15045,2022-05,7,mothur_get_rabund/1.39.5.0
15046,2022-05,7,fsd_regions/1.0.0
15047,2022-05,7,venn_list/0.1.1
15048,2022-05,7,mothur_get_otus/1.36.1.0
15049,2022-05,7,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
15050,2022-05,7,mothur_get_label/1.36.1.0
15051,2022-05,7,velveth/1.2.10.2
15052,2022-05,7,velveth/1.2.10.1
15053,2022-05,7,vcftools_annotate/0.1
15054,2022-05,7,CONVERTER_fasta_to_bowtie_color_index/CONVERTER_fasta_to_bowtie_color_index
15055,2022-05,7,presto_parselog/0.6.2
15056,2022-05,7,build_ucsc_custom_track_1/1.0.1
15057,2022-05,7,tab2fasta/1.1.0
15058,2022-05,7,purge_dups/1.2.5+galaxy1
15059,2022-05,7,bedtools_overlapbed/2.30.0
15060,2022-05,7,samtools_idxstats/2.0.3
15061,2022-05,7,samtools_idxstats/2.0.1
15062,2022-05,7,rcve1/1.0.0
15063,2022-05,7,mothur_filter_seqs/1.36.1.0
15064,2022-05,7,ncbi_dustmasker_wrapper/2.10.1+galaxy0
15065,2022-05,7,ncbi_convert2blastmask_wrapper/2.10.1+galaxy0
15066,2022-05,7,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
15067,2022-05,7,hisat2/1.0.1
15068,2022-05,7,LogisticRegression/1.0.1
15069,2022-05,7,resize_coordinate_window/1.0.2
15070,2022-05,7,mothur_deunique_seqs/1.36.1.0
15071,2022-05,7,mothur_count_seqs/1.36.1.0
15072,2022-05,7,mothur_corr_axes/1.39.5.0
15073,2022-05,7,cshl_fastx_collapser/1.0.0
15074,2022-05,7,mothur_cooccurrence/1.39.5.0
15075,2022-05,7,mothur_cooccurrence/1.36.1.0
15076,2022-05,7,bedtools_slopbed/2.30.0
15077,2022-05,7,mothur_collect_single/1.39.5.0
15078,2022-05,7,mothur_collect_single/1.36.1.0
15079,2022-05,7,mothur_collect_shared/1.39.5.0
15080,2022-05,7,exonerate/2.4.0+galaxy1
15081,2022-05,7,EMBOSS: union105/5.0.0
15082,2022-05,7,mothur_cluster_split/1.36.1.0
15083,2022-05,7,mothur_cluster/1.36.1.0
15084,2022-05,7,Extract genomic DNA 1/3.0.3
15085,2022-05,7,EMBOSS: splitter92/5.0.0.1
15086,2022-05,7,EMBOSS: skipseq91/5.0.0.1
15087,2022-05,7,EMBOSS: sirna89/5.0.0
15088,2022-05,7,EMBOSS: shuffleseq87/5.0.0.1
15089,2022-05,7,EMBOSS: primersearch81/5.0.0.1
15090,2022-05,7,EMBOSS: plotorf76/5.0.0
15091,2022-05,7,krona-text/1
15092,2022-05,7,EMBOSS: pepstats71/5.0.0
15093,2022-05,7,EMBOSS: patmatdb67/5.0.0
15094,2022-05,7,EMBOSS: merger54/5.0.0.1
15095,2022-05,7,seqtk_fqchk/1.2.0
15096,2022-05,7,mothur_clearcut/1.39.5.0
15097,2022-05,7,seqtk_hety/1.3.1
15098,2022-05,7,seqtk_seq/1.3.3
15099,2022-05,7,seqtk_trimfq/1.2.0
15100,2022-05,7,EMBOSS: iep45/5.0.0.1
15101,2022-05,7,EMBOSS: helixturnhelix43/5.0.0.1
15102,2022-05,7,EMBOSS: geecee41/5.0.0
15103,2022-05,7,EMBOSS: etandem33/5.0.0.1
15104,2022-05,7,EMBOSS: diffseq22/5.0.0.1
15105,2022-05,7,featurecounts/1.6.0.3
15106,2022-05,7,mothur_classify_rf/1.36.1.0
15107,2022-05,7,mothur_chop_seqs/1.36.1.0
15108,2022-05,7,EMBOSS: checktrans9/5.0.0.1
15109,2022-05,7,bedtools_subtractbed/2.30.0
15110,2022-05,7,mothur_chimera_uchime/1.36.1.0
15111,2022-05,7,snippy_core/4.4.5+galaxy0
15112,2022-05,7,mothur_biom_info/1.39.5.0
15113,2022-05,7,mothur_bin_seqs/1.39.5.0
15114,2022-05,7,bamtools/2.4.0
15115,2022-05,7,packmol/18.169.1
15116,2022-05,7,mothur_anosim/1.36.1.0
15117,2022-05,7,mothur_amova/1.36.1.0
15118,2022-05,7,mothur_align_seqs/1.36.1.0
15119,2022-05,7,mothur_align_check/1.39.5.0
15120,2022-05,7,gmx_get_builtin_file/2022+galaxy0
15121,2022-05,7,gmx_energy/2022+galaxy1
15122,2022-05,7,minimap2/2.20+galaxy2
15123,2022-05,7,bio3d_rmsd/2.3.4
15124,2022-05,7,bio3d_pca/2.3.4
15125,2022-05,7,getalleleseq/0.0.1
15126,2022-05,7,minimap2/2.20+galaxy1
15127,2022-05,7,minimap2/2.17+galaxy0
15128,2022-05,7,featurecounts/1.6.0.6
15129,2022-05,7,miniasm/0.2+galaxy0
15130,2022-05,7,blastxml_to_gapped_gff3/1.1
15131,2022-05,7,bwameth/0.2.2
15132,2022-05,7,tp_sort_rows/1.1.0+galaxy0
15133,2022-05,7,meme_fimo/4.12.0.0
15134,2022-05,7,meme_fimo/4.11.1.0
15135,2022-05,7,fastq_dump/2.10.8+galaxy0
15136,2022-05,7,circos/0.69.8+galaxy4
15137,2022-05,7,circos_aln_to_links/0.69.8+galaxy1
15138,2022-05,7,circos_aln_to_links/0.69.8+galaxy2
15139,2022-05,7,featurecounts/1.6.2
15140,2022-05,7,genetrack/1.0.0
15141,2022-05,7,circos_bundlelinks/0.69.8+galaxy1
15142,2022-05,7,tp_find_and_replace/1.1.3
15143,2022-05,7,tp_easyjoin_tool/1.1.1
15144,2022-05,7,idba_tran/1.1.3+galaxy0
15145,2022-05,7,circos_interval_to_text/0.69.8+galaxy2
15146,2022-05,7,macs2_refinepeak/2.1.0.20140616.0
15147,2022-05,7,circos_interval_to_text/0.69.8+galaxy4
15148,2022-05,7,circos_interval_to_text/0.69.8+galaxy6
15149,2022-05,7,idba_tran/1.1.3
15150,2022-05,7,tn93/1.0.6
15151,2022-05,7,replace_column_with_key_value_file/0.2
15152,2022-05,7,circos_interval_to_tile/0.69.8+galaxy2
15153,2022-05,7,macs2_filterdup/2.1.0.20140616.0
15154,2022-05,7,openbabel_remIons/3.1.1+galaxy2
15155,2022-05,7,get_pdb/0.1.0
15156,2022-05,7,get_pdb/0.1.0
15157,2022-05,7,circos_interval_to_tile/0.69.8+galaxy4
15158,2022-05,7,circos_interval_to_tile/0.69.8+galaxy6
15159,2022-05,7,macs2_callpeak/2.1.0.20151222.0
15160,2022-05,7,macs2_callpeak/2.1.0.20140616.0
15161,2022-05,7,macs2_bdgpeakcall/2.1.0.20151222.0
15162,2022-05,7,macs2_bdgcmp/2.1.0.20151222.0
15163,2022-05,7,ctb_mds_plot/0.1
15164,2022-05,7,ggplot2_heatmap2/2.2.1+galaxy1
15165,2022-05,7,ctb_frankenstein_ligand/2013.1-0+galaxy0
15166,2022-05,7,lofreq_viterbi/2.1.4+galaxy1
15167,2022-05,7,lofreq_viterbi/2.1.3.1+galaxy0
15168,2022-05,7,lofreq_indelqual/2.1.4+galaxy0
15169,2022-05,7,lofreq_indelqual/2.1.3.1+galaxy0
15170,2022-05,7,lofreq_filter/2.1.5+galaxy0
15171,2022-05,7,prepare_ligand/1.5.7+galaxy0
15172,2022-05,7,hyphy_gard/2.5.36+galaxy1
15173,2022-05,7,lofreq_filter/2.1.3.1+galaxy1
15174,2022-05,7,vsearch_dereplication/2.8.3.0
15175,2022-05,7,vsearch_shuffling/2.8.3.0
15176,2022-05,7,vsearch_sorting/2.8.3.0
15177,2022-05,7,add_line_to_file/0.1.0
15178,2022-05,7,Profilegenerator/2.0.0
15179,2022-05,7,lofreq_filter/2.1.3.1
15180,2022-05,7,gd_calc_freq/1.2.0
15181,2022-05,7,gd_cluster_kegg/1.0.0
15182,2022-05,7,gd_extract_flanking_dna/1.0.0
15183,2022-05,7,gd_rank_terms/1.1.0
15184,2022-05,7,collection_column_join/0.0.1
15185,2022-05,7,allele_counts_1/1.2
15186,2022-05,7,collection_element_identifiers/0.0.2
15187,2022-05,7,Show tail1/Show tail1
15188,2022-05,7,Show beginning1/Show beginning1
15189,2022-05,7,send_to_cloud/send_to_cloud
15190,2022-05,7,datamash_ops/1.1.0
15191,2022-05,7,fsd_beforevsafter/1.0.0
15192,2022-05,7,kallisto_pseudo/0.46.0.2
15193,2022-05,7,mothur_mantel/1.36.1.0
15194,2022-05,7,mothur_mimarks_attributes/1.36.1.0
15195,2022-05,7,mothur_normalize_shared/1.36.1.0
15196,2022-05,7,mothur_normalize_shared/1.39.5.0
15197,2022-05,7,mothur_otu_association/1.39.5.0
15198,2022-05,7,bedtools_maskfastabed/2.29.2
15199,2022-05,7,bedtools_jaccard/2.30.0
15200,2022-05,7,mothur_parse_list/1.39.5.0
15201,2022-05,7,mothur_pca/1.39.5.0
15202,2022-05,7,mothur_pcoa/1.39.5.0
15203,2022-05,7,hgv_linkToGProfile/hgv_linkToGProfile
15204,2022-05,7,mothur_phylo_diversity/1.36.1.0
15205,2022-05,7,mothur_phylo_diversity/1.39.5.0
15206,2022-05,7,mothur_phylotype/1.36.1.0
15207,2022-05,7,hgv_gpass/hgv_gpass
15208,2022-05,7,mothur_pre_cluster/1.36.1.0
15209,2022-05,7,mothur_make_sra/1.39.5.0
15210,2022-05,7,hgv_david/hgv_david
15211,2022-05,7,kallisto_pseudo/0.43.1.1
15212,2022-05,7,jq/1.0
15213,2022-05,7,bedtools_intersectbed/2.27.1
15214,2022-05,7,bedtools_groupbybed/2.30.0
15215,2022-05,7,mothur_make_shared/1.36.1.0
15216,2022-05,7,mothur_make_lookup/1.39.5.0
15217,2022-05,7,mothur_remove_otulabels/1.36.1.0
15218,2022-05,7,collapse_dataset/4.0
15219,2022-05,7,mothur_remove_rare/1.36.1.0
15220,2022-05,7,mothur_remove_seqs/1.36.1.0
15221,2022-05,7,bedtools_flankbed/2.30.0
15222,2022-05,7,bedtools_fisher/2.30.0
15223,2022-05,6,mothur_get_sabund/1.39.5.0
15224,2022-05,6,mummer_show_coords/4.0.0beta2
15225,2022-05,6,mothur_reverse_seqs/1.36.1.0
15226,2022-05,6,LinearRegression1/1.0.1
15227,2022-05,6,deeptools_plot_enrichment/3.5.1.0.0
15228,2022-05,6,rapidnj/2.3.2
15229,2022-05,6,gff_filter_by_feature_count/gff_filter_by_feature_count
15230,2022-05,6,spring_map/0.2+galaxy0
15231,2022-05,6,circos_resample/0.69.8+galaxy1
15232,2022-05,6,rbc_mafft/7.221.3
15233,2022-05,6,circos_interval_to_text/0.69.8+galaxy1
15234,2022-05,6,hgv_pass/hgv_pass
15235,2022-05,6,macs2_refinepeak/2.1.0.20151222.0
15236,2022-05,6,mothur_metastats/1.36.1.0
15237,2022-05,6,mothur_remove_otulabels/1.39.5.0
15238,2022-05,6,mothur_metastats/1.39.5.0
15239,2022-05,6,circos_interval_to_tile/0.69.8+galaxy1
15240,2022-05,6,mothur_filter_shared/1.39.5.0
15241,2022-05,6,mothur_filter_shared/1.36.1.0
15242,2022-05,6,ncbi_makeprofiledb/2.10.1+galaxy0
15243,2022-05,6,mothur_make_design/1.36.1.0
15244,2022-05,6,tn93_filter/1.0.6
15245,2022-05,6,tn93_readreduce/1.0.4
15246,2022-05,6,tn93_readreduce/1.0.6
15247,2022-05,6,tn93/1.0.4
15248,2022-05,6,bcftools_gtcheck/1.10
15249,2022-05,6,sam2interval/1.0.2
15250,2022-05,6,mothur_chimera_perseus/1.36.1.0
15251,2022-05,6,gff_to_prot/1.0.0
15252,2022-05,6,samtools_sort/2.0.2
15253,2022-05,6,racon/1.5.0+galaxy0
15254,2022-05,6,macs2_predictd/2.1.0.20140616.0
15255,2022-05,6,bedtools_expandbed/2.30.0
15256,2022-05,6,mothur_anosim/1.39.5.0
15257,2022-05,6,macs2_filterdup/2.1.0.20151222.0
15258,2022-05,6,mothur_trim_seqs/1.39.5.0
15259,2022-05,6,mothur_make_design/1.39.5.0
15260,2022-05,6,cuffdiff/2.2.1.3
15261,2022-05,6,gfastats/1.2.0+galaxy0
15262,2022-05,6,snippy_core/4.4.5+galaxy2
15263,2022-05,6,kallisto_quant/0.43.1.3
15264,2022-05,6,lofreq_filter/2.1.4+galaxy1
15265,2022-05,6,mothur_amova/1.39.5.0
15266,2022-05,6,snippy_core/4.4.5+galaxy1
15267,2022-05,6,ctb_alignit/1.0.4+galaxy0
15268,2022-05,6,vsearch_chimera_detection/2.8.3.0
15269,2022-05,6,mothur_tree_shared/1.39.5.0
15270,2022-05,6,mothur_get_communitytype/1.36.1.0
15271,2022-05,6,mothur_nmds/1.39.5.0
15272,2022-05,6,bellerophon/1.0+galaxy0
15273,2022-05,6,bandage_image/0.8.1+galaxy2
15274,2022-05,6,EMBOSS: cai_custom6/5.0.0
15275,2022-05,6,ngsutils_bam_filter/0.5.7.1
15276,2022-05,6,mothur_get_coremicrobiome/1.36.1.0
15277,2022-05,6,mothur_remove_dists/1.39.5.0
15278,2022-05,6,tophat2/0.9
15279,2022-05,6,mothur_sort_seqs/1.39.5.0
15280,2022-05,6,mothur_merge_files/1.36.1.0
15281,2022-05,6,EMBOSS: compseq14/5.0.0.1
15282,2022-05,6,mothur_summary_tax/1.36.1.0
15283,2022-05,6,collapse_dataset/4.1
15284,2022-05,6,EMBOSS: extractseq35/5.0.0
15285,2022-05,6,mothur_homova/1.36.1.0
15286,2022-05,6,EMBOSS: infoseq46/5.0.0
15287,2022-05,6,mummer_dnadiff/4.0.0beta2
15288,2022-05,6,tabular_to_dbnsfp/tabular_to_dbnsfp
15289,2022-05,6,mothur_summary_shared/1.39.5.0
15290,2022-05,6,wiggle2simple1/wiggle2simple1
15291,2022-05,6,htseq_count/0.6.1galaxy1
15292,2022-05,6,seqtk_mergefa/1.2.0
15293,2022-05,6,seqtk_listhet/1.2.0
15294,2022-05,6,macs2_bdgpeakcall/2.1.0.20140616.0
15295,2022-05,6,tp_tac/1.1.0
15296,2022-05,6,trinity_gene_to_trans_map/2.9.1
15297,2022-05,6,multiqc/1.0.0.0
15298,2022-05,6,meme_meme/4.11.0.0
15299,2022-05,6,circos_wiggle_to_scatter/0.69.8+galaxy1
15300,2022-05,6,mothur_otu_hierarchy/1.39.5.0
15301,2022-05,6,meme_fimo/4.11.0.3
15302,2022-05,6,mothur_get_oturep/1.36.1.0
15303,2022-05,6,bedtools_multiintersectbed/2.29.2
15304,2022-05,6,meme_fimo/4.11.0.0
15305,2022-05,6,mothur_get_otus/1.39.5.0
15306,2022-05,6,EMBOSS: seqret84/5.0.0
15307,2022-05,6,mothur_cluster_fragments/1.39.5.0
15308,2022-05,6,hyphy_annotate/2.5.31
15309,2022-05,6,bg_diamond_makedb/2.0.15+galaxy0
15310,2022-05,6,gd_pca/1.0.0
15311,2022-05,6,mothur_get_rabund/1.36.1.0
15312,2022-05,6,mothur_split_groups/1.39.5.0
15313,2022-05,6,featurecounts/1.6.4+galaxy1
15314,2022-05,6,bg_diamond/0.9.29.0
15315,2022-05,6,circos_wiggle_to_scatter/0.69.8+galaxy2
15316,2022-05,6,mothur_corr_axes/1.36.1.0
15317,2022-05,6,mothur_count_groups/1.36.1.0
15318,2022-05,6,mummer_show_coords/4.0.0beta2+galaxy0
15319,2022-05,6,mothur_get_relabund/1.39.5.0
15320,2022-05,5,mummer_dnadiff/4.0.0beta2+galaxy0
15321,2022-05,5,bg_diamond_view/2.0.8
15322,2022-05,5,mothur_get_group/1.39.5.0
15323,2022-05,5,mummer_delta_filter/4.0.0beta2+galaxy0
15324,2022-05,5,mothur_merge_sfffiles/1.36.1.0
15325,2022-05,5,mothur_merge_sfffiles/1.39.5.0
15326,2022-05,5,mothur_merge_taxsummary/1.36.1.0
15327,2022-05,5,ctb_chemfp_mol2fps/1.6.1+galaxy0
15328,2022-05,5,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
15329,2022-05,5,mothur_chimera_bellerophon/1.36.1.0
15330,2022-05,5,vmd_hbonds/1.9.3
15331,2022-05,5,snippy_clean_full_aln/4.4.5+galaxy0
15332,2022-05,5,EMBOSS: cirdna11/5.0.0
15333,2022-05,5,bio3d_pca_visualize/2.3.4
15334,2022-05,5,bedtools_spacingbed/2.30.0
15335,2022-05,5,EMBOSS: megamerger53/5.0.0.1
15336,2022-05,5,mothur_cluster_classic/1.36.1.0
15337,2022-05,5,bcftools_filter/1.4.0
15338,2022-05,5,seqtk_cutN/1.2.0
15339,2022-05,5,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
15340,2022-05,5,meme_fimo/4.11.0.2
15341,2022-05,5,hyphy_annotate/2.5.31+galaxy0
15342,2022-05,5,mothur_make_lefse/1.36.1.0
15343,2022-05,5,gd_population_structure/1.0.0
15344,2022-05,5,fastq_to_fasta_python/1.0.0
15345,2022-05,5,mothur_create_database/1.39.5.0
15346,2022-05,5,mothur_degap_seqs/1.36.1.0
15347,2022-05,5,mothur_parsimony/1.36.1.0
15348,2022-05,5,microsats_mutability1/1.1.0
15349,2022-05,5,mothur_deunique_tree/1.39.5.0
15350,2022-05,5,tag_pileup_frequency/1.0.1
15351,2022-05,5,mothur_pca/1.36.1.0
15352,2022-05,5,mothur_pcoa/1.36.1.0
15353,2022-05,5,salmon/0.7.2
15354,2022-05,5,bedtools_randombed/2.30.0
15355,2022-05,5,mummer_mummerplot/4.0.0beta2
15356,2022-05,5,bcftools_plugin_frameshifts/1.10
15357,2022-05,5,openbabel_remSmall/3.1.1+galaxy0
15358,2022-05,5,mummer_mummer/4.0.0beta2+galaxy0
15359,2022-05,5,openbabel_remDuplicates/3.1.1+galaxy0
15360,2022-05,5,mummer_mummer/4.0.0beta2
15361,2022-05,5,mummer_dnadiff/4.0.0beta2+galaxy1
15362,2022-05,5,mothur_split_groups/1.36.1.0
15363,2022-05,4,plant_tribes_gene_family_classifier/1.0.3.0
15364,2022-05,3,kobas_annotate/2.1.1
15365,2022-06,156292056,spades/3.15.3+galaxy2
15366,2022-06,122009753,trinity/2.9.1+galaxy2
15367,2022-06,105655762,spades/3.12.0+galaxy1
15368,2022-06,97093779,trinity/2.9.1+galaxy1
15369,2022-06,50586603,ncbi_blastn_wrapper/2.10.1+galaxy0
15370,2022-06,40414908,ncbi_tblastn_wrapper/2.10.1+galaxy0
15371,2022-06,32151004,ncbi_blastx_wrapper/2.10.1+galaxy0
15372,2022-06,31939835,kraken/1.3.1
15373,2022-06,26328242,mothur_shhh_seqs/1.39.5.0
15374,2022-06,13908652,unicycler/0.4.8.0
15375,2022-06,13687442,ncbi_blastp_wrapper/2.10.1+galaxy0
15376,2022-06,7848320,ncbi_tblastx_wrapper/2.10.1+galaxy0
