,month_year,num_users,tool_name_version
13397,2022-04,1,sklearn_pairwise_metrics/1.0.8.3
13398,2022-04,1,sklearn_pairwise_metrics/1.0.8.2
13399,2022-04,1,migmap/1.0.2.2
13400,2022-04,1,miniasm/0.2+galaxy0
13401,2022-04,1,sklearn_pairwise_metrics/1.0.8.1
13402,2022-04,1,minimap2/2.17
13403,2022-04,1,MAF_To_Interval1/MAF_To_Interval1
13404,2022-04,1,minimap2/2.17+galaxy4
13405,2022-04,1,sklearn_pairwise_metrics/1.0.7.12
13406,2022-04,1,mixcr_analyze/3.0.5.0
13407,2022-04,1,sklearn_numeric_clustering/1.0.8.2
13408,2022-04,1,trimmomatic/0.38.1
13409,2022-04,1,mothur_align_seqs/1.36.1.0
13410,2022-04,1,mothur_anosim/1.39.5.0
13411,2022-04,1,mothur_chimera_bellerophon/1.39.5.0
13412,2022-04,1,mothur_chimera_check/1.39.5.0
13413,2022-04,1,mothur_chimera_slayer/1.39.5.0
13414,2022-04,1,mothur_chimera_uchime/1.36.1.0
13415,2022-04,1,sklearn_numeric_clustering/1.0.7.12
13416,2022-04,1,mothur_classify_otu/1.36.1.0
13417,2022-04,1,mothur_classify_seqs/1.36.1.0
13418,2022-04,1,sklearn_fitted_model_eval/1.0.8.3
13419,2022-04,1,mothur_classify_tree/1.39.5.0
13420,2022-04,1,mothur_clearcut/1.39.5.0
13421,2022-04,1,mothur_cluster_classic/1.39.5.0
13422,2022-04,1,mothur_cluster/1.36.1.0
13423,2022-04,1,sklearn_fitted_model_eval/1.0.8.2
13424,2022-04,1,mothur_cluster_split/1.36.1.0
13425,2022-04,1,sklearn_fitted_model_eval/1.0.8.1
13426,2022-04,1,mothur_collect_shared/1.39.5.0
13427,2022-04,1,mothur_count_groups/1.36.1.0
13428,2022-04,1,sklearn_fitted_model_eval/1.0.7.12
13429,2022-04,1,mothur_count_seqs/1.36.1.0
13430,2022-04,1,sklearn_feature_selection/1.0.8.3
13431,2022-04,1,mothur_degap_seqs/1.39.5.0
13432,2022-04,1,mothur_dist_seqs/1.36.1.0
13433,2022-04,1,sklearn_feature_selection/1.0.8.2
13434,2022-04,1,mothur_dist_shared/1.36.1.0
13435,2022-04,1,sklearn_feature_selection/1.0.8.1
13436,2022-04,1,sklearn_feature_selection/1.0.7.12
13437,2022-04,1,mothur_filter_seqs/1.36.1.0
13438,2022-04,1,sklearn_estimator_attributes/1.0.8.3
13439,2022-04,1,mothur_get_coremicrobiome/1.39.5.0
13440,2022-04,1,mothur_get_groups/1.36.1.0
13441,2022-04,1,sklearn_estimator_attributes/1.0.8.2
13442,2022-04,1,mothur_get_oturep/1.39.5.0
13443,2022-04,1,mothur_get_otus/1.39.5.0
13444,2022-04,1,mothur_get_relabund/1.39.5.0
13445,2022-04,1,mothur_hcluster/1.36.1.0
13446,2022-04,1,sklearn_estimator_attributes/1.0.8.1
13447,2022-04,1,mothur_list_otulabels/1.39.5.0
13448,2022-04,1,sklearn_estimator_attributes/1.0.7.12
13449,2022-04,1,mothur_make_contigs/1.36.1.0
13450,2022-04,1,mothur_make_contigs/1.39.5.0
13451,2022-04,1,sklearn_ensemble/1.0.8.3
13452,2022-04,1,mothur_make_design/1.39.5.0
13453,2022-04,1,sklearn_ensemble/1.0.8.2
13454,2022-04,1,mothur_make_shared/1.36.1.0
13455,2022-04,1,sklearn_ensemble/1.0.8.1
13456,2022-04,1,MAF_To_BED1/MAF_To_BED1
13457,2022-04,1,sklearn_ensemble/1.0.7.12
13458,2022-04,1,mothur_merge_taxsummary/1.39.5.0
13459,2022-04,1,mothur_normalize_shared/1.39.5.0
13460,2022-04,1,mothur_otu_association/1.39.5.0
13461,2022-04,1,mothur_phylo_diversity/1.39.5.0
13462,2022-04,1,mothur_pre_cluster/1.36.1.0
13463,2022-04,1,sklearn_discriminant_classifier/1.0.8.3
13464,2022-04,1,mothur_rarefaction_shared/1.39.5.0
13465,2022-04,1,mothur_rarefaction_single/1.36.1.0
13466,2022-04,1,sklearn_discriminant_classifier/1.0.8.2
13467,2022-04,1,mothur_remove_groups/1.36.1.0
13468,2022-04,1,sklearn_discriminant_classifier/1.0.8.1
13469,2022-04,1,mothur_remove_lineage/1.36.1.0
13470,2022-04,1,sklearn_discriminant_classifier/1.0.7.12
13471,2022-04,1,mothur_screen_seqs/1.36.1.0
13472,2022-04,1,sklearn_data_preprocess/1.0.8.2
13473,2022-04,1,mothur_seq_error/1.36.1.0
13474,2022-04,1,sklearn_data_preprocess/1.0.8.1
13475,2022-04,1,mothur_shhh_seqs/1.39.5.0
13476,2022-04,1,mothur_split_abund/1.39.5.0
13477,2022-04,1,mothur_sub_sample/1.36.1.0
13478,2022-04,1,sklearn_data_preprocess/1.0.7.12
13479,2022-04,1,mothur_summary_seqs/1.36.1.0
13480,2022-04,1,sklearn_clf_metrics/1.0.8.3
13481,2022-04,1,mothur_summary_single/1.36.1.0
13482,2022-04,1,mothur_summary_single/1.39.5.0
13483,2022-04,1,sklearn_clf_metrics/1.0.8.2
13484,2022-04,1,sklearn_clf_metrics/1.0.8.1
13485,2022-04,1,sklearn_clf_metrics/1.0.7.12
13486,2022-04,1,sklearn_build_pipeline/1.0.8.2
13487,2022-04,1,mothur_unique_seqs/1.36.1.0
13488,2022-04,1,sklearn_build_pipeline/1.0.8.1
13489,2022-04,1,sklearn_build_pipeline/1.0.7.12
13490,2022-04,1,MAF_Limit_To_Species1/MAF_Limit_To_Species1
13491,2022-04,1,scipy_sparse/1.0.8.3
13492,2022-04,1,salmon/0.9.1
13493,2022-04,1,salmon/0.8.2
13494,2022-04,1,salmon/0.7.2
13495,2022-04,1,salmon/0.11.2
13496,2022-04,1,nanoplot/1.25.0+galaxy1
13497,2022-04,1,sailfish/0.7.6.0
13498,2022-04,1,repeatmasker_wrapper/4.0.7+galaxy2
13499,2022-04,1,rdock_sort_filter/2013.1-0+galaxy0
13500,2022-04,1,rdock_rbdock/2013.1-0+galaxy0
13501,2022-04,1,rdock_rbcavity/2013.1-0+galaxy0
13502,2022-04,1,rdconf/2020.03.4+galaxy0
13503,2022-04,1,pangolin/3.1.4+galaxy0
13504,2022-04,1,plotly_parallel_coordinates_plot/0.1
13505,2022-04,1,plotly_ml_performance_plots/0.2
13506,2022-04,1,poretools_events/0.6.1a1.1
13507,2022-04,1,plotly_ml_performance_plots/0.1
13508,2022-04,1,poretools_nucdist/0.6.1a1.0
13509,2022-04,1,poretools_qualpos/0.6.1a1.1
13510,2022-04,1,poretools_times/0.6.1a1.0
13511,2022-04,1,poretools_yield_plot/0.6.1a1.1
13512,2022-04,1,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
13513,2022-04,1,openbabel_addh/3.1.1+galaxy1
13514,2022-04,1,presto_collapseseq/0.6.2+galaxy0
13515,2022-04,1,CONVERTER_maf_to_interval_0/CONVERTER_maf_to_interval_0
13516,2022-04,1,presto_maskprimers/0.6.2+galaxy0
13517,2022-04,1,CONVERTER_mdconvert/CONVERTER_mdconvert
13518,2022-04,1,iterative_map_pipeline/1.0
13519,2022-04,1,mimodd_convert/0.1.9
13520,2022-04,1,model_prediction/1.0.8.2
13521,2022-04,1,model_prediction/1.0.8.1
13522,2022-04,1,model_prediction/1.0.7.12
13523,2022-04,1,ml_visualization_ex/1.0.8.2
13524,2022-04,1,qualimap_bamqc/2.2.2d+galaxy1
13525,2022-04,1,ml_visualization_ex/1.0.8.1
13526,2022-04,1,mimodd_delcall/0.1.9
13527,2022-04,1,ml_visualization_ex/1.0.7.12
13528,2022-04,1,quast/4.1.1
13529,2022-04,1,mimodd_header/0.1.9
13530,2022-04,1,raceid_inspectclusters/3.1
13531,2022-04,1,raceid_inspecttrajectory/3.1
13532,2022-04,1,raceid_trajectory/3.1
13533,2022-04,1,keras_model_builder/0.4.2
13534,2022-04,1,melt/1.4.2
13535,2022-04,1,rgcca/3.0.2+galaxy1
13536,2022-04,1,rna_star/2.5.2b-0
13537,2022-04,1,keras_batch_models/0.5.0
13538,2022-04,1,rna_star/2.7.7a
13539,2022-04,1,keras_batch_models/0.4.2
13540,2022-04,1,hifiasm/0.15.4+galaxy0
13541,2022-04,1,hifiasm/0.14+galaxy0
13542,2022-04,1,rnaspades/3.9.0.1
13543,2022-04,1,hifiasm/0.14
13544,2022-04,1,roary/3.13.0+galaxy1
13545,2022-04,1,hicexplorer_hicplottads/2.1.4.0
13546,2022-04,1,ruvseq/1.16.0+galaxy1
13547,2022-04,1,fpocket/4.0.0+galaxy0
13548,2022-04,1,flye/2.8.2+galaxy0
13549,2022-04,1,samtools_depth/1.9
13550,2022-04,1,samtools_fastx/1.9+galaxy1
13551,2022-04,1,__EXPORT_HISTORY_TO_URI__/__EXPORT_HISTORY_TO_URI__
13552,2022-04,1,diffbind/2.6.6.4
13553,2022-04,1,diffbind/2.6.5.0
13554,2022-04,1,samtools_merge/1.9
13555,2022-04,1,bg_diamond_view/0.9.29
13556,2022-04,1,bg_diamond_view/0.9.21
13557,2022-04,1,bg_diamond_makedb/0.9.21
13558,2022-04,1,bg_diamond_makedb/0.8.24
13559,2022-04,1,__APPLY_RULES__/__APPLY_RULES__
13560,2022-04,1,bg_diamond/0.9.21.0
13561,2022-04,1,scanpy_remove_confounders/1.4.4.post1+galaxy3
13562,2022-04,1,bg_diamond/0.8.24.1
13563,2022-04,1,seqtk_comp/1.3.1
13564,2022-04,1,seqtk_dropse/1.3.1
13565,2022-04,1,seqtk_mergefa/1.3.1
13566,2022-04,1,bg_diamond/0.8.24
13567,2022-04,1,seqtk_mutfa/1.3.1
13568,2022-04,1,deeptools_plot_profile/3.1.2.0.0
13569,2022-04,1,CONVERTER_fasta_to_bowtie_color_index/CONVERTER_fasta_to_bowtie_color_index
13570,2022-04,1,deeptools_plot_heatmap/3.3.0.0.1
13571,2022-04,1,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
13572,2022-04,1,shovill/1.0.4+galaxy1
13573,2022-04,1,deeptools_plot_heatmap/2.3.5.0
13574,2022-04,1,deeptools_plot_fingerprint/2.3.5.0
13575,2022-04,1,alleyoop/0.4.3+galaxy1
13576,2022-04,1,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
13577,2022-04,1,snippy/4.5.0
13578,2022-04,1,deeptools_plot_enrichment/3.3.0.0.0
13579,2022-04,1,deeptools_plot_enrichment/3.1.2.0.0
13580,2022-04,1,deeptools_plot_enrichment/2.5.0.0
13581,2022-04,1,deeptools_plot_enrichment/2.3.5.0
13582,2022-04,1,deeptools_plot_coverage/3.3.0.0.0
13583,2022-04,1,deeptools_plot_coverage/3.1.2.0.0
13584,2022-04,1,snpEff_databases/4.3+T.galaxy1
13585,2022-04,1,deeptools_plot_coverage/2.3.5.0
13586,2022-04,1,deeptools_plot_correlation/3.3.0.0.0
13587,2022-04,1,Condense characters1/Condense characters1
13588,2022-04,1,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
13589,2022-04,1,snpSift_caseControl/4.3+t.galaxy0
13590,2022-04,1,snpSift_filter/4.3+t.galaxy0
13591,2022-04,1,deeptools_plot_correlation/2.3.5.0
13592,2022-04,1,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
13593,2022-04,1,deeptools_multi_bigwig_summary/3.3.0.0.0
13594,2022-04,1,socru/2.1.7
13595,2022-04,1,spades_biosyntheticspades/3.15.3+galaxy2
13596,2022-04,1,deeptools_multi_bigwig_summary/3.1.2.0.0
13597,2022-04,1,deeptools_multi_bigwig_summary/2.5.0.0
13598,2022-04,1,deeptools_multi_bigwig_summary/2.3.5.0
13599,2022-04,1,deeptools_multi_bam_summary/3.3.0.0.0
13600,2022-04,1,fasterq_dump/2.10.4
13601,2022-04,1,fasterq_dump/2.10.8+galaxy0
13602,2022-04,1,fasterq_dump/2.11.0+galaxy0
13603,2022-04,1,deeptools_multi_bam_summary/2.3.5.0
13604,2022-04,1,fastq_dump/2.10.4
13605,2022-04,1,deeptools_correct_gc_bias/3.3.0.0.0
13606,2022-04,1,fastq_dump/2.9.1.3
13607,2022-04,1,deeptools_correct_gc_bias/3.1.2.0.0
13608,2022-04,1,star_fusion/0.5.4-3
13609,2022-04,1,deeptools_correct_gc_bias/2.5.0.0
13610,2022-04,1,deeptools_correct_gc_bias/2.3.5.0
13611,2022-04,1,stringtie/1.0.3
13612,2022-04,1,stringtie/1.1.0
13613,2022-04,1,stringtie/1.3.3
13614,2022-04,1,stringtie/1.3.3.1
13615,2022-04,1,stringtie/1.3.3.2
13616,2022-04,1,stringtie/1.3.6
13617,2022-04,1,deeptools_compute_matrix/3.0.2.0
13618,2022-04,1,deeptools_compute_matrix/2.3.5.0
13619,2022-04,1,table_compute/0.9.2
13620,2022-04,1,deeptools_compute_gc_bias/3.3.0.0.0
13621,2022-04,1,tag_pileup_frequency/1.0.2
13622,2022-04,1,tb_profiler_profile/2.8.14+galaxy1
13623,2022-04,1,deeptools_compute_gc_bias/3.1.2.0.0
13624,2022-04,1,tb_variant_filter/0.1.3+galaxy0
13625,2022-04,1,deeptools_compute_gc_bias/2.3.5.0
13626,2022-04,1,tetyper/1.1+galaxy1
13627,2022-04,1,tn93_readreduce/1.0.6
13628,2022-04,1,deeptools_bigwig_compare/3.3.0.0.0
13629,2022-04,1,transit_gumbel/3.0.2+galaxy0
13630,2022-04,1,deeptools_bigwig_compare/3.1.2.0.0
13631,2022-04,1,transtermhp/2.09.1
13632,2022-04,1,trinity_abundance_estimates_to_matrix/2.8.5
13633,2022-04,1,deeptools_bigwig_compare/2.5.0.0
13634,2022-04,1,trinity_align_and_estimate_abundance/2.8.5
13635,2022-04,1,trinity_align_and_estimate_abundance/2.9.1
13636,2022-04,1,deeptools_bigwig_compare/2.3.5.0
13637,2022-04,1,trinity_contig_exn50_statistic/2.8.5
13638,2022-04,1,trinity_filter_low_expr_transcripts/2.8.5
13639,2022-04,1,deeptools_bam_pe_fragmentsize/3.3.0.0.0
13640,2022-04,1,trinity_run_de_analysis/2.8.5
13641,2022-04,1,deeptools_bam_pe_fragmentsize/3.1.2.0.0
13642,2022-04,1,trinity_super_transcripts/2.8.5
13643,2022-04,1,deeptools_bam_pe_fragmentsize/2.5.0.0
13644,2022-04,1,trinity/2.8.5
13645,2022-04,1,trinity/2.9.1
13646,2022-04,1,deeptools_bam_pe_fragmentsize/2.3.5.0
13647,2022-04,1,deeptools_bam_coverage/3.3.0.0.0
13648,2022-04,1,deeptools_bam_coverage/3.1.2.0.0
13649,2022-04,1,ucsc-twobittofa/357
13650,2022-04,1,deeptools_bam_coverage/2.3.6.0
13651,2022-04,1,deeptools_bam_coverage/2.3.5.0
13652,2022-04,1,unicycler/0.4.6.0
13653,2022-04,1,deeptools_bam_coverage/2.2.3.0
13654,2022-04,1,mut2read/2.0.0
13655,2022-04,1,read2mut/2.0.0
13656,2022-04,1,varscan_copynumber/2.4.3.2
13657,2022-04,1,deeptools_bam_compare/3.3.0.0.0
13658,2022-04,1,vcfdistance/1.0.0_rc1+galaxy0
13659,2022-04,1,vegan_rarefaction/2.4-3
13660,2022-04,1,deeptools_bam_compare/3.1.2.0.0
13661,2022-04,1,deeptools_bam_compare/2.3.6.0
13662,2022-04,1,vsearch_dereplication/2.8.3.0
13663,2022-04,1,vsearch_search/2.8.3.1
13664,2022-04,1,deeptools_bam_compare/2.3.5.0
13665,2022-04,1,deeptools_bam_compare/2.2.3.0
13666,2022-04,1,deeptools_bam_compare/2.2.2.0
13667,2022-04,1,ctb_rdkit_descriptors/2020.03.4+galaxy1
13668,2022-04,1,ctb_mds_plot/0.1
13669,2022-04,1,ctb_frankenstein_ligand/2013.1-0+galaxy0
13670,2022-04,1,htseq_count/0.6.1galaxy3
13671,2022-04,1,ncbi_blastn_wrapper/0.3.0
13672,2022-04,1,tabular_to_fastq/1.0.0
13673,2022-04,1,tabular_to_fastq/1.1.1
13674,2022-04,1,blastxml_to_tabular/0.3.3
13675,2022-04,1,blastxml_to_tabular/0.3.1
13676,2022-04,1,tophat2/0.7
13677,2022-04,1,blastxml_to_tabular/0.3.0
13678,2022-04,1,blastxml_to_tabular/0.2.01
13679,2022-04,1,tophat/1.5.0
13680,2022-04,1,mutate_snp_codon_1/1.0.0
13681,2022-04,1,microsats_align1/1.0.0
13682,2022-04,1,vcfaddinfo/1.0.0_rc3+galaxy0
13683,2022-04,1,megablast_xml_parser/1.0.0
13684,2022-04,1,PEsortedSAM2readprofile/1.1.0
13685,2022-04,1,cpgFilter/1.0.0
13686,2022-04,1,LogisticRegression/1.0.1
13687,2022-04,1,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
13688,2022-04,1,LinearRegression1/1.0.1
13689,2022-04,1,vcfdistance/1.0.0_rc3+galaxy0
13690,2022-04,1,vcffilter2/1.0.0_rc1+galaxy1
13691,2022-04,1,vcfflatten2/1.0.0_rc3+galaxy0
13692,2022-04,1,vcfgeno2haplo/1.0.0_rc3+galaxy0
13693,2022-04,1,lca1/1.0.1
13694,2022-04,1,lastz_wrapper_2/1.3.1
13695,2022-04,1,lastz_wrapper_2/1.3
13696,2022-04,1,vcftools_slice/0.1
13697,2022-04,1,vcfvcfintersect/1.0.0_rc1+galaxy0
13698,2022-04,1,lastz_wrapper_2/1.2.2
13699,2022-04,1,lastz_d_wrapper/1.3.2
13700,2022-04,1,lastz_d_wrapper/1.3.1
13701,2022-04,1,lastz_d_wrapper/1.3
13702,2022-04,1,rgweblogo3/0.4
13703,2022-04,1,kraken-translate/1.2.3
13704,2022-04,1,wtavg/1.0.0
13705,2022-04,1,winSplitter/1.0.0
13706,2022-04,1,XY_Plot_1/1.0.1
13707,2022-04,1,kraken-report/1.2.3
13708,2022-04,1,anndata_ops/1.8.1+2+galaxy0
13709,2022-04,1,_dropletBarcodePlot/1.6.1+galaxy2
13710,2022-04,1,kraken/1.2.4
13711,2022-04,1,kraken-filter/1.2.3
13712,2022-04,1,scanpy_compute_graph/1.6.0+galaxy3
13713,2022-04,1,Kraken2Tax/1.1
13714,2022-04,1,scanpy_compute_graph/1.8.1+2+galaxy0
13715,2022-04,1,kcca1/1.0.0
13716,2022-04,1,scanpy_filter_cells/1.8.1+2+galaxy0
13717,2022-04,1,indels_3way/1.0.3
13718,2022-04,1,scanpy_filter_genes/1.8.1+2+galaxy0
13719,2022-04,1,scanpy_find_cluster/1.6.0+galaxy3
13720,2022-04,1,histogram_rpy/1.0.3
13721,2022-04,1,scanpy_find_cluster/1.8.1+2+galaxy0
13722,2022-04,1,scanpy_find_markers/1.6.0+galaxy4
13723,2022-04,1,gmaj_1/2.0.1
13724,2022-04,1,scanpy_find_markers/1.8.1+2+galaxy1
13725,2022-04,1,Fetch Taxonomic Ranks/1.1.0
13726,2022-04,1,scanpy_find_variable_genes/1.8.1+2+galaxy0
13727,2022-04,1,scanpy_integrate_harmony/1.8.1+2+galaxy0
13728,2022-04,1,scanpy_normalise_data/1.8.1+2+galaxy0
13729,2022-04,1,scanpy_parameter_iterator/0.0.1+galaxy0
13730,2022-04,1,scanpy_parameter_iterator/0.0.1+galaxy3
13731,2022-04,1,gffread/2.2.1.0
13732,2022-04,1,scanpy_plot_embed/1.8.1+2+galaxy0
13733,2022-04,1,gffread/0.11.6.0
13734,2022-04,1,scanpy_read_10x/1.8.1+2+galaxy0
13735,2022-04,1,getIndels_2way/1.0.0
13736,2022-04,1,scanpy_run_pca/1.8.1+2+galaxy0
13737,2022-04,1,indelRates_3way/1.0.0
13738,2022-04,1,scanpy_run_tsne/1.8.1+2+galaxy0
13739,2022-04,1,scanpy_run_umap/1.8.1+2+galaxy0
13740,2022-04,1,freebayes_wrapper/0.5.0
13741,2022-04,1,scanpy_scale_data/1.8.1+2+galaxy0
13742,2022-04,1,xarray_select/0.15.1
13743,2022-04,1,freebayes/1.0.2.29-3
13744,2022-04,1,freebayes/0.4
13745,2022-04,1,Univariate/2.2.4
13746,2022-04,1,freebayes/0.0.3
13747,2022-04,1,freebayes/0.0.2
13748,2022-04,1,bamleftalign/1.1.0.46-0
13749,2022-04,1,bamleftalign/1.0.2.29-1
13750,2022-04,1,bamleftalign/0.4
13751,2022-04,1,find_diag_hits/1.0.0
13752,2022-04,1,pep_pointer/0.1.3
13753,2022-04,1,peptide_genomic_coordinate/0.1.1
13754,2022-04,1,peptide_shaker/1.16.17
13755,2022-04,1,peptide_shaker/1.16.4
13756,2022-04,1,search_gui/3.2.13.1
13757,2022-04,1,search_gui/3.2.13.4
13758,2022-04,1,unipept/2.0.1
13759,2022-04,1,unipept/4.3.0
13760,2022-04,1,cshl_fastx_quality_statistics/1.0.0
13761,2022-04,1,rseqc_RNA_fragment_size/2.6.4.1
13762,2022-04,1,cshl_fastx_nucleotides_distribution/1.0.0
13763,2022-04,1,cshl_fastx_collapser/1.0.0
13764,2022-04,1,plant_tribes_gene_family_phylogeny_builder/1.0.3.0
13765,2022-04,1,PEsortedSAM2readprofile/1.0.0
13766,2022-04,1,charts/1.0.0
13767,2022-04,1,dbkit_create/0.1.1
13768,2022-04,1,dbkit_extract/0.1.1
13769,2022-04,1,dbkit_merge/0.1.1
13770,2022-04,1,ffindex_dbkit_extract/0.2+galaxy0
13771,2022-04,1,spring_cross/0.2+galaxy0
13772,2022-04,1,spring_mcc/0.2+galaxy0
13773,2022-04,1,spring_minz/0.2+galaxy0
13774,2022-04,1,spring_model_all/0.2+galaxy0
13775,2022-04,1,spring_model/0.2+galaxy0
13776,2022-04,1,fastq_quality_trimmer/1.0.0
13777,2022-04,1,ip_landmark_registration/0.0.2
13778,2022-04,1,abricate/0.9.8
13779,2022-04,1,fastq_to_tabular/1.1.1
13780,2022-04,1,abricate_list/0.9.8
13781,2022-04,1,fastq_to_tabular/1.1.0
13782,2022-04,1,anndata_export/0.6.22.post1+galaxy3
13783,2022-04,1,anndata_export/0.6.22.post1+galaxy4
13784,2022-04,1,anndata_export/0.7.4+galaxy1
13785,2022-04,1,anndata_import/0.6.22.post1+galaxy3
13786,2022-04,1,anndata_import/0.6.22.post1+galaxy4
13787,2022-04,1,anndata_import/0.7.4+galaxy1
13788,2022-04,1,cshl_fastq_to_fasta/1.0.1
13789,2022-04,1,anndata_inspect/0.6.22.post1+galaxy3
13790,2022-04,1,anndata_inspect/0.6.22.post1+galaxy4
13791,2022-04,1,anndata_inspect/0.7.4+galaxy1
13792,2022-04,1,cshl_fastq_to_fasta/1.0.0
13793,2022-04,1,anndata_manipulate/0.6.22.post1+galaxy4
13794,2022-04,1,annotatemyids/3.12.0
13795,2022-04,1,cshl_fastq_quality_converter/1.0.1
13796,2022-04,1,annotatemyids/3.7.0+galaxy2
13797,2022-04,1,bam_to_scidx/1.0.0
13798,2022-04,1,cshl_fastq_quality_converter/1.0.0
13799,2022-04,1,bandage_info/0.8.1+galaxy0
13800,2022-04,1,fastq_paired_end_splitter/1.0.0
13801,2022-04,1,bax2bam/0.0.11+galaxy0
13802,2022-04,1,fastq_paired_end_joiner/2.0.1.1
13803,2022-04,1,fastq_paired_end_joiner/1.0.0
13804,2022-04,1,microsatpurity/1.0.0
13805,2022-04,1,bcftools_convert_from_vcf/1.10
13806,2022-04,1,fastq_filter/1.1.1
13807,2022-04,1,bcftools_gtcheck/1.10
13808,2022-04,1,fastqc/0.64
13809,2022-04,1,bcftools_norm/1.9+galaxy1
13810,2022-04,1,fastqc/0.52
13811,2022-04,1,bcftools_plugin_fill_tags/1.10
13812,2022-04,1,cshl_fasta_nucleotides_changer/1.0.1
13813,2022-04,1,microsatcompat/1.0.0
13814,2022-04,1,heteroprob/2.0.0
13815,2022-04,1,bcftools_roh/1.10
13816,2022-04,1,cshl_fasta_nucleotides_changer/1.0.0
13817,2022-04,1,bedtools_bamtobed/2.27.0.0
13818,2022-04,1,EMBOSS: sixpack90/5.0.0+galaxy2
13819,2022-04,1,EMBOSS: sirna89/5.0.0
13820,2022-04,1,bedtools_bedpetobam/2.30.0
13821,2022-04,1,EMBOSS: primersearch81/5.0.0.1
13822,2022-04,1,bedtools_complementbed/2.27.0.0
13823,2022-04,1,EMBOSS: pepwindow73/5.0.0.1
13824,2022-04,1,EMBOSS: octanol63/5.0.0.1
13825,2022-04,1,bedtools_getfastabed/2.29.0
13826,2022-04,1,EMBOSS: newcpgreport57/5.0.0.1
13827,2022-04,1,bedtools_groupbybed/2.30.0
13828,2022-04,1,bedtools_intersectbed/2.27.0.2
13829,2022-04,1,EMBOSS: merger54/5.0.0.1
13830,2022-04,1,EMBOSS: matcher52/5.0.0.1
13831,2022-04,1,EMBOSS: maskseq51/5.0.0
13832,2022-04,1,EMBOSS: iep45/5.0.0.1
13833,2022-04,1,bedtools_maskfastabed/2.29.2
13834,2022-04,1,bedtools_mergebed/2.29.2
13835,2022-04,1,EMBOSS: helixturnhelix43/5.0.0.1
13836,2022-04,1,bedtools_multicovtbed/2.29.0
13837,2022-04,1,EMBOSS: fuzzpro38/5.0.0.1
13838,2022-04,1,bedtools_multiintersectbed/2.29.2
13839,2022-04,1,EMBOSS: fuzznuc37/5.0.2
13840,2022-04,1,bedtools_reldistbed/2.30.0
13841,2022-04,1,EMBOSS: extractfeat34/5.0.0
13842,2022-04,1,bedtools_sortbed/2.27.0.0
13843,2022-04,1,bedtools_sortbed/2.29.2
13844,2022-04,1,EMBOSS: est2genome32/5.0.0.1
13845,2022-04,1,bedtools_spacingbed/2.30.0
13846,2022-04,1,bedtools_tagbed/2.30.0
13847,2022-04,1,bicodon_counts_from_fasta/0.1.2
13848,2022-04,1,EMBOSS: degapseq20/5.0.0
13849,2022-04,1,EMBOSS: codcmp12/5.0.0
13850,2022-04,1,blastxml_to_gapped_gff3/1.1
13851,2022-04,1,busco/4.1.4
13852,2022-04,1,busco/5.0.0+galaxy0
13853,2022-04,1,EMBOSS: checktrans9/5.0.0.1
13854,2022-04,1,EMBOSS: chaos7/5.0.0
13855,2022-04,1,bwameth/0.2.2+galaxy1
13856,2022-04,1,EMBOSS: cai6/5.0.0
13857,2022-04,1,GenotypeSTR/2.0.0
13858,2022-04,1,fetchflank/1.0.0
13859,2022-04,1,cat_summarise/5.0.3.0
13860,2022-04,1,EMBOSS: biosed4/5.0.0
13861,2022-04,1,EMBOSS: antigenic1/5.0.0
13862,2022-04,1,dwt_var1/1.0.2
13863,2022-04,1,histogram_rpy/1.0.3
13864,2022-04,1,dividePgSnp/1.0.0
13865,2022-04,1,cummeRbund/2.16.0
13866,2022-04,1,cummeRbund/1.0.1
13867,2022-04,1,codon_freq_from_bicodons/0.1.2
13868,2022-04,1,cufflinks/2.2.1.2
13869,2022-04,1,cufflinks/0.0.7
13870,2022-04,1,crosscontamination_barcode_filter/0.3
13871,2022-04,1,crossmap_bam/0.5.2+galaxy0
13872,2022-04,1,dada2_assignTaxonomyAddspecies/1.18+galaxy0
13873,2022-04,1,cuffdiff/2.2.1.1
13874,2022-04,1,dada2_dada/1.14+galaxy0
13875,2022-04,1,dada2_dada/1.18+galaxy0
13876,2022-04,1,dada2_filterAndTrim/1.14+galaxy0
13877,2022-04,1,dada2_filterAndTrim/1.18+galaxy0
13878,2022-04,1,cuffdiff/0.0.6
13879,2022-04,1,dada2_learnErrors/1.14+galaxy0
13880,2022-04,1,dada2_learnErrors/1.18+galaxy0
13881,2022-04,1,cuffcompare/2.2.1.1
13882,2022-04,1,dada2_makeSequenceTable/1.18+galaxy0
13883,2022-04,1,dada2_mergePairs/1.18+galaxy0
13884,2022-04,1,cuffcompare/0.0.6
13885,2022-04,1,cuffcompare/0.0.5
13886,2022-04,1,count_gff_features/0.1
13887,2022-04,1,dada2_removeBimeraDenovo/1.18+galaxy0
13888,2022-04,1,gops_complement_1/1.0.0
13889,2022-04,1,Add_a_column1/1.3.1
