,month_year,avgmemory,tool_name_version
16234,2022-06,0,gmx_solvate/2022+galaxy0
16235,2022-06,0,gromacs_extract_topology/0+galaxy0
16236,2022-06,0,parmconv/21.10+galaxy0
16237,2022-06,0,tleap/21.10+galaxy0
16238,2022-06,0,traj_selections_and_merge/1.9.7+galaxy0
16239,2022-06,0,vmd_hbonds/1.9.3
16240,2022-06,0,ctsm_fates/2.0.1
16241,2022-06,0,taxonomy_krona_chart/2.6.1.1
16242,2022-06,0,taxonomy_krona_chart/2.7.1
16243,2022-06,0,taxonomy_krona_chart/2.7.1+galaxy0
16244,2022-06,0,gops_basecoverage_1/1.0.0
16245,2022-06,0,bowtie2/0.3
16246,2022-06,0,clustalw/2.1
16247,2022-06,0,gops_cluster_1/1.0.0
16248,2022-06,0,Add_a_column1/1.2.0
16249,2022-06,0,Add_a_column1/1.3.1
16250,2022-06,0,Add_a_column1/1.6
16251,2022-06,0,gops_concat_1/1.0.1
16252,2022-06,0,gops_coverage_1/1.0.0
16253,2022-06,0,cuffmerge/0.0.6
16254,2022-06,0,cuffmerge/2.2.1.2
16255,2022-06,0,cummerbund_to_cuffdiff/1.0.1
16256,2022-06,0,EMBOSS: antigenic1/5.0.0.1
16257,2022-06,0,EMBOSS: backtranseq2/6.6.0
16258,2022-06,0,EMBOSS: charge8/5.0.0.1
16259,2022-06,0,EMBOSS: checktrans9/5.0.0.1
16260,2022-06,0,EMBOSS: chips10/5.0.0
16261,2022-06,0,EMBOSS: coderet13/5.0.0
16262,2022-06,0,EMBOSS: compseq14/5.0.0.1
16263,2022-06,0,EMBOSS: cpgplot15/5.0.0
16264,2022-06,0,EMBOSS: cpgreport16/5.0.0.1
16265,2022-06,0,EMBOSS: cusp17/5.0.0
16266,2022-06,0,EMBOSS: cutseq18/5.0.0.1
16267,2022-06,0,EMBOSS: dan19/5.0.0.1
16268,2022-06,0,EMBOSS: diffseq22/5.0.0.1
16269,2022-06,0,EMBOSS: dotmatcher24/5.0.0.1
16270,2022-06,0,EMBOSS: einverted28/5.0.0.1
16271,2022-06,0,EMBOSS: equicktandem31/5.0.0.1
16272,2022-06,0,EMBOSS: extractseq35/5.0.0
16273,2022-06,0,EMBOSS: freak36/5.0.0.1
16274,2022-06,0,EMBOSS: fuzznuc37/5.0.3
16275,2022-06,0,EMBOSS: garnier40/5.0.0
16276,2022-06,0,EMBOSS: geecee41/5.0.0
16277,2022-06,0,EMBOSS: getorf42/5.0.0.1
16278,2022-06,0,EMBOSS: helixturnhelix43/5.0.0.1
16279,2022-06,0,EMBOSS: iep45/5.0.0.1
16280,2022-06,0,EMBOSS: infoseq46/5.0.0
16281,2022-06,0,EMBOSS: lindna48/5.0.0.1
16282,2022-06,0,EMBOSS: megamerger53/5.0.0.1
16283,2022-06,0,EMBOSS: merger54/5.0.0.1
16284,2022-06,0,EMBOSS: needle56/5.0.0.1
16285,2022-06,0,EMBOSS: newcpgreport57/5.0.0.1
16286,2022-06,0,EMBOSS: newcpgseek58/5.0.0.1
16287,2022-06,0,EMBOSS: oddcomp64/5.0.0.1
16288,2022-06,0,EMBOSS: palindrome65/5.0.0.1
16289,2022-06,0,EMBOSS: pasteseq66/5.0.0.1
16290,2022-06,0,EMBOSS: patmatdb67/5.0.0
16291,2022-06,0,EMBOSS: pepinfo69/5.0.0.1
16292,2022-06,0,EMBOSS: pepnet70/5.0.0
16293,2022-06,0,EMBOSS: pepstats71/5.0.0
16294,2022-06,0,EMBOSS: pepwheel72/5.0.0.1
16295,2022-06,0,EMBOSS: pepwindow73/5.0.0.1
16296,2022-06,0,EMBOSS: pepwindowall74/5.0.0.1
16297,2022-06,0,EMBOSS: revseq82/5.0.0
16298,2022-06,0,EMBOSS: seqret84/5.0.0
16299,2022-06,0,EMBOSS: shuffleseq87/5.0.0.1
16300,2022-06,0,EMBOSS: sixpack90/5.0.0+galaxy2
16301,2022-06,0,EMBOSS: splitter92/5.0.0.1
16302,2022-06,0,EMBOSS: syco96/5.0.0.1
16303,2022-06,0,EMBOSS: tmap99/5.0.0
16304,2022-06,0,EMBOSS: trimest102/5.0.0.1
16305,2022-06,0,EMBOSS: trimseq103/5.0.0.1
16306,2022-06,0,EMBOSS: union105/5.0.0
16307,2022-06,0,EMBOSS: water107/5.0.0.1
16308,2022-06,0,EMBOSS: wordcount109/5.0.0.1
16309,2022-06,0,fasta_filter_by_length/1.2
16310,2022-06,0,cshl_fasta_nucleotides_changer/1.0.2
16311,2022-06,0,fasta2tab/1.1.0
16312,2022-06,0,fasta2tab/1.1.1
16313,2022-06,0,fastqc/0.71
16314,2022-06,0,fastq_combiner/1.1.5
16315,2022-06,0,fastq_filter/1.0.0
16316,2022-06,0,fastq_paired_end_interlacer/1.2.0
16317,2022-06,0,cshl_fastq_quality_boxplot/1.0.1
16318,2022-06,0,cshl_fastq_quality_converter/1.0.1
16319,2022-06,0,cshl_fastq_quality_filter/1.0.1
16320,2022-06,0,fastq_to_fasta_python/1.1.1
16321,2022-06,0,cshl_fastx_collapser/1.0.1
16322,2022-06,0,cshl_fastx_nucleotides_distribution/1.0.1
16323,2022-06,0,cshl_fastx_renamer/0.0.14+galaxy1
16324,2022-06,0,cshl_fastx_trimmer/1.0.0
16325,2022-06,0,flanking_features_1/4.0.1
16326,2022-06,0,bamleftalign/1.1.0.46-0
16327,2022-06,0,generate_matrix_for_pca_and_lda1/1.0.0
16328,2022-06,0,get_flanks1/1.0.0
16329,2022-06,0,histogram_rpy/1.0.4
16330,2022-06,0,gops_intersect_1/1.0.0
16331,2022-06,0,gops_join_1/1.0.0
16332,2022-06,0,lastz_wrapper_2/1.3.3
16333,2022-06,0,lda_analy1/1.0.1
16334,2022-06,0,LinearRegression1/1.0.1
16335,2022-06,0,LogisticRegression/1.0.1
16336,2022-06,0,megablast_xml_parser/1.0.1
16337,2022-06,0,gops_merge_1/1.0.0
16338,2022-06,0,maximal_information_based_nonparametric_exploration/0.0.1
16339,2022-06,0,blastxml_to_tabular/2.10.1+galaxy0
16340,2022-06,0,ncbi_blastdbcmd_info/2.10.1+galaxy0
16341,2022-06,0,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
16342,2022-06,0,ncbi_convert2blastmask_wrapper/2.10.1+galaxy0
16343,2022-06,0,ncbi_makeprofiledb/2.10.1+galaxy0
16344,2022-06,0,partialRsq/1.0.0
16345,2022-06,0,pileup_interval/1.0.3
16346,2022-06,0,pca1/1.0.2
16347,2022-06,0,samtools_flagstat/2.0
16348,2022-06,0,samtools_idxstats/2.0.1
16349,2022-06,0,samtools_idxstats/2.0.3
16350,2022-06,0,samtools_mpileup/2.1.3
16351,2022-06,0,scatterplot_rpy/1.0.3
16352,2022-06,0,hgv_snpFreq/1.0.1
16353,2022-06,0,gops_subtract_1/1.0.0
16354,2022-06,0,subtract_query1/0.1
16355,2022-06,0,table_annovar/0.2
16356,2022-06,0,tab2fasta/1.1.0
16357,2022-06,0,tab2fasta/1.1.1
16358,2022-06,0,tophat2/0.9
16359,2022-06,0,t_test_two_samples/1.0.1
16360,2022-06,0,varscan/0.1
16361,2022-06,0,vcf2pgSnp/1.0.0
16362,2022-06,0,vcf2tsv/0.0.3
16363,2022-06,0,vcf2tsv/1.0.0_rc1+galaxy0
16364,2022-06,0,vcf2tsv/1.0.0_rc3+galaxy0
16365,2022-06,0,vcfannotate/1.0.0_rc3+galaxy0
16366,2022-06,0,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
16367,2022-06,0,vcfcheck/1.0.0_rc3+galaxy0
16368,2022-06,0,vcfcommonsamples/1.0.0_rc3+galaxy0
16369,2022-06,0,vcfdistance/1.0.0_rc3+galaxy0
16370,2022-06,0,vcffilter2/1.0.0_rc1+galaxy2
16371,2022-06,0,vcffilter2/1.0.0_rc3+galaxy3
16372,2022-06,0,vcfflatten2/1.0.0_rc3+galaxy0
16373,2022-06,0,vcfgeno2haplo/1.0.0_rc3+galaxy0
16374,2022-06,0,vcfgenotypes/1.0.0_rc3+galaxy0
16375,2022-06,0,vcfleftalign/1.0.0_rc3+galaxy0
16376,2022-06,0,vcfsort/1.0.0_rc3+galaxy0
16377,2022-06,0,vcftools_annotate/0.1
16378,2022-06,0,vcfvcfintersect/1.0.0_rc3+galaxy0
16379,2022-06,0,rgweblogo3/3.5.0
16380,2022-06,0,winSplitter/1.0.1
16381,2022-06,0,XY_Plot_1/1.0.2
16382,2022-06,0,smina/1.0
16383,2022-06,0,retrieve_scxa/v0.0.2+galaxy2
16384,2022-06,0,xarray_metadata_info/0.15.1
16385,2022-06,0,multiqc/1.0.0.0
16386,2022-06,0,Univariate/2.2.4
16387,2022-06,0,bed_to_protein_map/0.2.0
16388,2022-06,0,fasta_merge_files_and_filter_unique_sequences/1.2.0
16389,2022-06,0,gffcompare_to_bed/0.2.1
16390,2022-06,0,translate_bed/0.1.0
16391,2022-06,0,unipept/4.3.0
16392,2022-06,0,bcftools_view/0.0.1
16393,2022-06,0,cloudmap_variant_discovery_mapping/1.0.0
16394,2022-06,0,snp_mapping_using_wgs/1.0.0
16395,2022-06,0,plant_tribes_gene_family_aligner/1.0.3.0
16396,2022-06,0,plant_tribes_gene_family_classifier/1.0.3.0
16397,2022-06,0,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
16398,2022-06,0,ffindex_dbkit_merge/0.2+galaxy0
16399,2022-06,0,hhsearch/3.2.0+galaxy0
16400,2022-06,0,spring_mcc/0.2+galaxy0
16401,2022-06,0,heatmap_1/1.0.0
16402,2022-06,0,abricate/1.0.1
16403,2022-06,0,abricate_list/1.0.1
16404,2022-06,0,abricate_summary/1.0.1
16405,2022-06,0,annotatemyids/3.12.0
16406,2022-06,0,annotatemyids/3.12.0+galaxy1
16407,2022-06,0,annotatemyids/3.7.0+galaxy2
16408,2022-06,0,bam_to_scidx/1.0.1
16409,2022-06,0,bandage_image/0.8.1+galaxy0
16410,2022-06,0,bandage_image/0.8.1+galaxy2
16411,2022-06,0,bandage_image/0.8.1+galaxy3
16412,2022-06,0,bandage_info/0.8.1+galaxy1
16413,2022-06,0,bandage_info/0.8.1+galaxy2
16414,2022-06,0,bcftools_annotate/1.10
16415,2022-06,0,bcftools_cnv/1.10+galaxy1
16416,2022-06,0,bcftools_concat/1.10
16417,2022-06,0,bcftools_consensus/1.10
16418,2022-06,0,bcftools_consensus/1.10+galaxy1
16419,2022-06,0,bcftools_convert_from_vcf/1.10
16420,2022-06,0,bcftools_gtcheck/1.10
16421,2022-06,0,bcftools_plugin_counts/1.10+galaxy1
16422,2022-06,0,bcftools_plugin_counts/1.4.0
16423,2022-06,0,bcftools_plugin_fill_tags/1.10
16424,2022-06,0,bcftools_plugin_mendelian/1.10
16425,2022-06,0,bcftools_query/1.10
16426,2022-06,0,bcftools_roh/1.10
16427,2022-06,0,bedtools_bamtobed/2.29.0
16428,2022-06,0,bedtools_bamtobed/2.30.0+galaxy1
16429,2022-06,0,bedtools_bed12tobed6/2.30.0
16430,2022-06,0,bedtools_bedpetobam/2.30.0
16431,2022-06,0,bedtools_bedtobam/2.30.0
16432,2022-06,0,bedtools_bedtoigv/2.30.0
16433,2022-06,0,bedtools_closestbed/2.30.0
16434,2022-06,0,bedtools_clusterbed/2.30.0
16435,2022-06,0,bedtools_complementbed/2.30.0
16436,2022-06,0,bedtools_coveragebed/2.22.1
16437,2022-06,0,bedtools_fisher/2.30.0
16438,2022-06,0,bedtools_flankbed/2.30.0
16439,2022-06,0,bedtools_genomecoveragebed/2.29.2
16440,2022-06,0,bedtools_groupbybed/2.30.0
16441,2022-06,0,bedtools_intersectbed/2.27.1+galaxy1
16442,2022-06,0,bedtools_intersectbed/2.29.0
16443,2022-06,0,bedtools_intersectbed/2.30.0
16444,2022-06,0,bedtools_jaccard/2.30.0
16445,2022-06,0,bedtools_links/2.30.0
16446,2022-06,0,bedtools_map/2.30.0.2
16447,2022-06,0,bedtools_mergebed/2.30.0
16448,2022-06,0,bedtools_multiintersectbed/2.29.2
16449,2022-06,0,bedtools_multiintersectbed/2.30.0
16450,2022-06,0,bedtools_nucbed/2.30.0
16451,2022-06,0,bedtools_overlapbed/2.30.0
16452,2022-06,0,bedtools_randombed/2.30.0
16453,2022-06,0,bedtools_reldistbed/2.30.0
16454,2022-06,0,bedtools_shufflebed/2.30.0
16455,2022-06,0,bedtools_sortbed/2.27.1
16456,2022-06,0,bedtools_spacingbed/2.30.0
16457,2022-06,0,bedtools_subtractbed/2.30.0
16458,2022-06,0,bedtools_tagbed/2.30.0
16459,2022-06,0,bedtools_unionbedgraph/2.30.0
16460,2022-06,0,bedtools_windowbed/2.30.0
16461,2022-06,0,biom_convert/2.1.10+galaxy0
16462,2022-06,0,tradis_essentiality/1.4.5+galaxy2
16463,2022-06,0,tradis_gene_insert_sites/1.4.5+galaxy2
16464,2022-06,0,bp_genbank2gff3/1.1
16465,2022-06,0,cat_prepare/5.0.3.0
16466,2022-06,0,cat_summarise/5.0.3.0
16467,2022-06,0,circgraph/0.9-RC2
16468,2022-06,0,circos/0.69.8+galaxy4
16469,2022-06,0,circos/0.69.8+galaxy7
16470,2022-06,0,circos_aln_to_links/0.69.8+galaxy7
16471,2022-06,0,circos_binlinks/0.69.8+galaxy7
16472,2022-06,0,circos_bundlelinks/0.69.8+galaxy7
16473,2022-06,0,circos_gc_skew/0.69.8+galaxy7
16474,2022-06,0,circos_interval_to_text/0.69.8+galaxy7
16475,2022-06,0,circos_interval_to_tile/0.69.8+galaxy7
16476,2022-06,0,circos_tableviewer/0.69.8+galaxy7
16477,2022-06,0,circos_wiggle_to_stacked/0.69.8+galaxy7
16478,2022-06,0,codon_freq_from_bicodons/0.1.2
16479,2022-06,0,collection_column_join/0.0.1
16480,2022-06,0,collection_column_join/0.0.3
16481,2022-06,0,collection_element_identifiers/0.0.2
16482,2022-06,0,column_order_header_sort/0.0.1
16483,2022-06,0,compose_text_param/0.1.1
16484,2022-06,0,crossmap_bed/0.5.2+galaxy0
16485,2022-06,0,crossmap_wig/0.5.2+galaxy0
16486,2022-06,0,cwpair2/1.1.1
16487,2022-06,0,datamash_ops/1.1.0
16488,2022-06,0,datamash_reverse/1.1.0
16489,2022-06,0,datamash_transpose/1.1.0
16490,2022-06,0,deseq2/2.11.39
16491,2022-06,0,deseq2/2.1.8.3
16492,2022-06,0,ebi_metagenomics_run_downloader/0.1.0
16493,2022-06,0,ebi_search_rest_results/0.1.1
16494,2022-06,0,edger/3.24.1+galaxy1
16495,2022-06,0,edger/3.34.0
16496,2022-06,0,edger/3.34.0+galaxy2
16497,2022-06,0,export2graphlan/0.20+galaxy0
16498,2022-06,0,fasta_nucleotide_color_plot/1.0.1
16499,2022-06,0,fasta-stats/1.0.1
16500,2022-06,0,fastqe/0.2.6+galaxy2
16501,2022-06,0,fasttree/2.1.10+galaxy1
16502,2022-06,0,fgsea/1.8.0+galaxy1
16503,2022-06,0,filter_tabular/3.1.0
16504,2022-06,0,filter_tabular/3.3.0
16505,2022-06,0,filtlong/0.2.1+galaxy0
16506,2022-06,0,find_nested_alt_orfs/0.1.2
16507,2022-06,0,genetrack/1.0.1
16508,2022-06,0,genomescope/2.0+galaxy1
16509,2022-06,0,gfa_to_fa/0.1.2
16510,2022-06,0,gff3.rebase/1.2
16511,2022-06,0,gff_to_prot/3.0.2+galaxy0
16512,2022-06,0,ggplot2_heatmap2/2.2.1+galaxy1
16513,2022-06,0,ggplot2_heatmap/2.2.1
16514,2022-06,0,ggplot2_heatmap/3.3.5+galaxy0
16515,2022-06,0,ggplot2_histogram/3.3.5+galaxy0
16516,2022-06,0,ggplot2_pca/3.3.5+galaxy0
16517,2022-06,0,ggplot2_point/2.2.1+galaxy1
16518,2022-06,0,ggplot2_point/3.3.5+galaxy0
16519,2022-06,0,ggplot2_violin/3.3.5+galaxy0
16520,2022-06,0,gprofiler_convert/0.1.7+galaxy11
16521,2022-06,0,gprofiler_gost/0.1.7+galaxy11
16522,2022-06,0,gprofiler_orth/0.1.7+galaxy11
16523,2022-06,0,graphembed/2.4.0
16524,2022-06,0,graphlan_annotate/1.1.3
16525,2022-06,0,graphlan/1.1.3
16526,2022-06,0,heinz/1.0
16527,2022-06,0,heinz_bum/1.0
16528,2022-06,0,heinz_scoring/1.0
16529,2022-06,0,heinz_visualization/0.1.1
16530,2022-06,0,hyphy_absrel/2.5.36+galaxy2
16531,2022-06,0,hyphy_annotate/2.5.36+galaxy0
16532,2022-06,0,hyphy_busted/2.5.36+galaxy2
16533,2022-06,0,hyphy_cfel/2.5.36+galaxy1
16534,2022-06,0,hyphy_fade/2.5.36+galaxy1
16535,2022-06,0,hyphy_fel/2.5.36+galaxy1
16536,2022-06,0,hyphy_meme/2.5.36+galaxy2
16537,2022-06,0,hyphy_strike_ambigs/2.5.36
16538,2022-06,0,idr/2.0.3
16539,2022-06,0,ivar_removereads/1.2.2+galaxy1
16540,2022-06,0,ivar_removereads/1.3.1+galaxy0
16541,2022-06,0,ivar_removereads/1.3.1+galaxy2
16542,2022-06,0,ivar_trim/1.3.1+galaxy2
16543,2022-06,0,iwtomics_loadandplot/1.0.0.0
16544,2022-06,0,jasminesv/1.0.11+galaxy1
16545,2022-06,0,jbrowse/1.16.5+galaxy7
16546,2022-06,0,jbrowse/1.16.9+galaxy0
16547,2022-06,0,jcvi_gff_stats/0.8.4
16548,2022-06,0,jq/1.0
16549,2022-06,0,jvarkit_wgscoverageplotter/20201223+galaxy0
16550,2022-06,0,kc-align/1.0.2
16551,2022-06,0,khmer_abundance_distribution/3.0.0a3+galaxy2
16552,2022-06,0,kobas_annotate/2.1.1
16553,2022-06,0,kobas_identify/2.1.1
16554,2022-06,0,limma_voom/3.38.3+galaxy3
16555,2022-06,0,lofreq_alnqual/2.1.5+galaxy0
16556,2022-06,0,lofreq_call/2.1.5+galaxy0
16557,2022-06,0,lofreq_filter/2.1.3.1+galaxy1
16558,2022-06,0,lofreq_filter/2.1.5+galaxy0
16559,2022-06,0,lofreq_indelqual/2.1.5+galaxy0
16560,2022-06,0,macs2_predictd/2.1.1.20160309.0
16561,2022-06,0,maker_map_ids/2.31.11
16562,2022-06,0,masigpro/1.49.3.1+galaxy1
16563,2022-06,0,medaka_consensus_pipeline/1.4.4+galaxy0
16564,2022-06,0,medaka_variant_pipeline/1.4.4+galaxy0
16565,2022-06,0,meme_fimo/5.0.5.0
16566,2022-06,0,meme_meme/5.0.5.0
16567,2022-06,0,meme_psp_gen/5.0.5.0
16568,2022-06,0,miniasm/0.2+galaxy0
16569,2022-06,0,miniasm/0.3_r179+galaxy1
16570,2022-06,0,minimap2/2.17
16571,2022-06,0,mlst/2.19.0
16572,2022-06,0,mlst_list/2.19.0
16573,2022-06,0,mothur_amova/1.39.5.0
16574,2022-06,0,mothur_biom_info/1.39.5.0
16575,2022-06,0,mothur_chimera_uchime/1.39.5.0
16576,2022-06,0,mothur_chimera_vsearch/1.39.5.1
16577,2022-06,0,mothur_chimera_vsearch/1.39.5.2
16578,2022-06,0,mothur_classify_otu/1.39.5.0
16579,2022-06,0,mothur_classify_tree/1.39.5.0
16580,2022-06,0,mothur_clearcut/1.39.5.0
16581,2022-06,0,mothur_cluster/1.39.5.0
16582,2022-06,0,mothur_collect_single/1.39.5.0
16583,2022-06,0,mothur_corr_axes/1.39.5.0
16584,2022-06,0,mothur_count_groups/1.39.5.0
16585,2022-06,0,mothur_count_seqs/1.36.1.0
16586,2022-06,0,mothur_deunique_seqs/1.39.5.0
16587,2022-06,0,mothur_dist_shared/1.39.5.0
16588,2022-06,0,mothur_get_coremicrobiome/1.39.5.0
16589,2022-06,0,mothur_get_groups/1.39.5.0
16590,2022-06,0,mothur_get_otulist/1.39.5.0
16591,2022-06,0,mothur_get_oturep/1.39.5.0
16592,2022-06,0,mothur_get_otus/1.39.5.0
16593,2022-06,0,mothur_get_relabund/1.39.5.0
16594,2022-06,0,mothur_heatmap_bin/1.39.5.0
16595,2022-06,0,mothur_heatmap_sim/1.39.5.0
16596,2022-06,0,mothur_homova/1.39.5.0
16597,2022-06,0,mothur_lefse/1.39.5.0
16598,2022-06,0,mothur_list_otulabels/1.39.5.0
16599,2022-06,0,mothur_list_seqs/1.39.5.0
16600,2022-06,0,mothur_make_biom/1.39.5.0
16601,2022-06,0,mothur_make_contigs/1.36.1.0
16602,2022-06,0,mothur_make_fastq/1.39.5.0
16603,2022-06,0,mothur_make_group/1.39.5.0
16604,2022-06,0,mothur_make_lefse/1.39.5.0
16605,2022-06,0,mothur_make_shared/1.39.5.0
16606,2022-06,0,mothur_merge_count/1.39.5.0
16607,2022-06,0,mothur_nmds/1.39.5.0
16608,2022-06,0,mothur_normalize_shared/1.39.5.0
16609,2022-06,0,mothur_parsimony/1.39.5.0
16610,2022-06,0,mothur_pcoa/1.39.5.0
16611,2022-06,0,mothur_phylo_diversity/1.39.5.0
16612,2022-06,0,mothur_phylotype/1.39.5.0
16613,2022-06,0,mothur_rarefaction_shared/1.39.5.0
16614,2022-06,0,mothur_rarefaction_single/1.39.5.0
16615,2022-06,0,mothur_remove_groups/1.39.5.0
16616,2022-06,0,mothur_remove_lineage/1.39.5.0
16617,2022-06,0,mothur_remove_seqs/1.39.5.0
16618,2022-06,0,mothur_rename_seqs/1.39.5.0
16619,2022-06,0,mothur_reverse_seqs/1.39.5.0
16620,2022-06,0,mothur_seq_error/1.39.5.0
16621,2022-06,0,mothur_sffinfo/1.39.5.0
16622,2022-06,0,mothur_shhh_flows/1.39.5.0
16623,2022-06,0,mothur_sub_sample/1.39.5.0
16624,2022-06,0,mothur_summary_single/1.39.5.2
16625,2022-06,0,mothur_summary_tax/1.39.5.0
16626,2022-06,0,mothur_taxonomy_to_krona/1.0
16627,2022-06,0,mothur_tree_shared/1.39.5.0
16628,2022-06,0,mothur_trim_flows/1.39.5.0
16629,2022-06,0,mothur_trim_seqs/1.39.5.0
16630,2022-06,0,mothur_venn/1.39.5.0
16631,2022-06,0,msaboot/0.1.2
16632,2022-06,0,multiqc/1.11+galaxy0
16633,2022-06,0,multiqc/1.6
16634,2022-06,0,multiqc/1.7
16635,2022-06,0,multiqc/1.8+galaxy0
16636,2022-06,0,multiqc/1.8+galaxy1
16637,2022-06,0,multiqc/1.9
16638,2022-06,0,multiqc/1.9+galaxy1
16639,2022-06,0,mummer_delta_filter/4.0.0rc1+galaxy2
16640,2022-06,0,mummer_dnadiff/4.0.0rc1+galaxy2
16641,2022-06,0,mummer_mummer/4.0.0beta2+galaxy1
16642,2022-06,0,mummer_mummerplot/4.0.0rc1+galaxy2
16643,2022-06,0,mummer_nucmer/4.0.0rc1+galaxy2
16644,2022-06,0,mummer_show_coords/4.0.0rc1+galaxy2
16645,2022-06,0,nanoplot/1.25.0+galaxy1
16646,2022-06,0,ncbi_acc_download/0.2.7+galaxy0
16647,2022-06,0,datasets_download_genome/13.4.0
16648,2022-06,0,newick_display/1.6+galaxy1
16649,2022-06,0,nextclade/1.4.1+galaxy0
16650,2022-06,0,nextclade/1.5.1+galaxy0
16651,2022-06,0,parse_mito_blast/1.0.1
16652,2022-06,0,poretools_events/0.6.1a1.1
16653,2022-06,0,poretools_extract/0.6.1a1.0
16654,2022-06,0,poretools_hist/0.6.1a1.1
16655,2022-06,0,poretools_nucdist/0.6.1a1.0
16656,2022-06,0,poretools_occupancy/0.6.1a1.1
16657,2022-06,0,poretools_qualdist/0.6.1a1.0
16658,2022-06,0,poretools_squiggle/0.6.1a1.1
16659,2022-06,0,poretools_stats/0.6.1a1.0
16660,2022-06,0,poretools_tabular/0.6.1a1.0
16661,2022-06,0,poretools_times/0.6.1a1.0
16662,2022-06,0,poretools_winner/0.6.1a1.0
16663,2022-06,0,poretools_yield_plot/0.6.1a1.1
16664,2022-06,0,presto_alignsets/0.6.2+galaxy0
16665,2022-06,0,presto_assemblepairs/0.6.2+galaxy0
16666,2022-06,0,presto_collapseseq/0.5.4
16667,2022-06,0,presto_collapseseq/0.6.2+galaxy0
16668,2022-06,0,presto_maskprimers/0.6.2+galaxy0
16669,2022-06,0,presto_parseheaders/0.5.4
16670,2022-06,0,presto_partition/0.5.4
16671,2022-06,0,pretext_snapshot/0.0.3+galaxy1
16672,2022-06,0,xmfa2gff3/2015_02_13.1
16673,2022-06,0,qualimap_counts/2.2.2d
16674,2022-06,0,qualimap_multi_bamqc/2.2.2d
16675,2022-06,0,quast/4.6.3
16676,2022-06,0,quast/5.0.2+galaxy0
16677,2022-06,0,quast/5.0.2+galaxy1
16678,2022-06,0,quast/5.0.2+galaxy3
16679,2022-06,0,quast/5.0.2+galaxy4
16680,2022-06,0,query_tabular/3.0.0
16681,2022-06,0,query_tabular/3.3.0
16682,2022-06,0,raceid_inspectclusters/3.1
16683,2022-06,0,raceid_inspecttrajectory/3.1
16684,2022-06,0,rapidnj/2.3.2
16685,2022-06,0,repmatch_gff3/1.0.3
16686,2022-06,0,cast/1.4.2
16687,2022-06,0,melt/1.4.2
16688,2022-06,0,resize_coordinate_window/1.0.2
16689,2022-06,0,rgcca/3.0.2+galaxy1
16690,2022-06,0,samtools_depth/1.9
16691,2022-06,0,samtools_view/1.9
16692,2022-06,0,samtools_view/1.9+galaxy3
16693,2022-06,0,scikit_bio_diversity_beta_diversity/0.4.2.0
16694,2022-06,0,seqcomplexity/0.1.0
16695,2022-06,0,seqtk_comp/1.3.1
16696,2022-06,0,seqtk_fqchk/1.3.1
16697,2022-06,0,seqtk_listhet/1.3.1
16698,2022-06,0,seqtk_mergefa/1.3.1
16699,2022-06,0,seqtk_randbase/1.3.1
16700,2022-06,0,seqtk_subseq/1.3.1
16701,2022-06,0,seqtk_trimfq/1.3.1
16702,2022-06,0,sickle/1.33.2
16703,2022-06,0,sina/1.7.2+galaxy0
16704,2022-06,0,snap_training/2013_11_29+galaxy1
16705,2022-06,0,sniffles/1.0.12+galaxy0
16706,2022-06,0,snippy_clean_full_aln/4.6.0+galaxy0
16707,2022-06,0,snpeff_sars_cov_2/4.5covid19
16708,2022-06,0,snpEff_build_gb/4.3+T.galaxy1
16709,2022-06,0,snpEff_build_gb/4.3+T.galaxy3
16710,2022-06,0,snpEff_databases/4.3+T.galaxy1
16711,2022-06,0,snpEff_databases/4.3+T.galaxy2
16712,2022-06,0,snpEff_download/4.3+T.galaxy1
16713,2022-06,0,snpEff_get_chr_names/4.3+T.galaxy2
16714,2022-06,0,snpSift_extractFields/4.3+t.galaxy0
16715,2022-06,0,snpSift_filter/4.3+t.galaxy1
16716,2022-06,0,snpSift_int/4.3+t.galaxy0
16717,2022-06,0,snpSift_vcfCheck/4.3+t.galaxy0
16718,2022-06,0,spaln/2.4.6+galaxy0
16719,2022-06,0,sqlite_to_tabular/2.0.0
16720,2022-06,0,sqlite_to_tabular/3.2.0
16721,2022-06,0,fastq_dump/2.10.4+galaxy1
16722,2022-06,0,tb_variant_filter/0.3.5+galaxy2
16723,2022-06,0,tbvcfreport/0.1.8+galaxy0
16724,2022-06,0,tn93/1.0.6
16725,2022-06,0,transtermhp/2.09.1
16726,2022-06,0,trinity_abundance_estimates_to_matrix/2.9.1
16727,2022-06,0,trinity_contig_exn50_statistic/2.9.1
16728,2022-06,0,trinity_filter_low_expr_transcripts/2.9.1
16729,2022-06,0,trinity_gene_to_trans_map/2.9.1
16730,2022-06,0,trinity_run_de_analysis/2.9.1
16731,2022-06,0,tsne/0.0.2
16732,2022-06,0,umi_tools_count/0.5.5.1
16733,2022-06,0,umi_tools_count/1.1.2+galaxy2
16734,2022-06,0,unicycler/0.4.7.0
16735,2022-06,0,varscan_copynumber/2.4.3.2
16736,2022-06,0,vcfdistance/1.0.0_rc1+galaxy0
16737,2022-06,0,vegan_diversity/2.4-3
16738,2022-06,0,vegan_fisher_alpha/2.4-3
16739,2022-06,0,volcanoplot/0.0.3
