,month_year,num_users,tool_name_version
21757, 2021-04 ,123.0,deeptools_plot_correlation/3.3.2.0.0
21758, 2021-04 ,122.0,tp_sort_header_tool/1.1.1
21759, 2021-04 ,121.0,ncbi_acc_download/0.2.5+galaxy0
21760, 2021-04 ,120.0,quast/5.0.2+galaxy1
21761, 2021-04 ,118.0,samtools_merge/1.9
21762, 2021-04 ,113.0,jbrowse/1.16.11+galaxy0
21763, 2021-04 ,112.0,tp_head_tool/1.1.0
21764, 2021-04 ,112.0,mothur_make_contigs/1.39.5.1
21765, 2021-04 ,111.0,trinity/2.9.1+galaxy1
21766, 2021-04 ,110.0,fastq_to_fasta_python/1.1.5
21767, 2021-04 ,108.0,cat1/cat1
21768, 2021-04 ,108.0,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
21769, 2021-04 ,108.0,gops_intersect_1/1.0.0
21770, 2021-04 ,107.0,samtools_rmdup/2.0.1
21771, 2021-04 ,107.0,bedtools_bamtobed/2.29.2
21772, 2021-04 ,106.0,ncbi_blastn_wrapper/2.10.1+galaxy0
21773, 2021-04 ,105.0,bedtools_multiintersectbed/2.29.2
21774, 2021-04 ,105.0,fastq_quality_trimmer/1.1.5
21775, 2021-04 ,105.0,clustalw/2.1
21776, 2021-04 ,104.0,samtools_idxstats/2.0.3
21777, 2021-04 ,104.0,tabular_to_csv/tabular_to_csv
21778, 2021-04 ,103.0,picard_AddOrReplaceReadGroups/2.18.2.1
21779, 2021-04 ,102.0,deeptools_multi_bam_summary/3.3.2.0.0
21780, 2021-04 ,102.0,mothur_cluster_split/1.39.5.0
21781, 2021-04 ,102.0,fastp/0.20.1+galaxy0
21782, 2021-04 ,102.0,mothur_classify_otu/1.39.5.0
21783, 2021-04 ,101.0,rseqc_infer_experiment/2.6.4.1
21784, 2021-04 ,101.0,cuffmerge/0.0.5
21785, 2021-04 ,101.0,table_annovar/0.2
21786, 2021-04 ,101.0,mothur_make_shared/1.39.5.0
21787, 2021-04 ,100.0,rgweblogo3/3.5.0
21788, 2021-04 ,100.0,mothur_unique_seqs/1.39.5.0
21789, 2021-04 ,100.0,busco/5.0.0+galaxy0
21790, 2021-04 ,99.0,mothur_align_seqs/1.39.5.0
21791, 2021-04 ,99.0,tp_cat/0.1.0
21792, 2021-04 ,96.0,mothur_summary_seqs/1.39.5.0
21793, 2021-04 ,96.0,mothur_taxonomy_to_krona/1.0
21794, 2021-04 ,94.0,sam_dump/2.10.9+galaxy0
21795, 2021-04 ,94.0,unicycler/0.4.8.0
21796, 2021-04 ,93.0,gtftobed12/357
21797, 2021-04 ,91.0,ebi_sra_main/ebi_sra_main
21798, 2021-04 ,91.0,mothur_count_groups/1.39.5.0
21799, 2021-04 ,89.0,mothur_count_seqs/1.39.5.0
21800, 2021-04 ,89.0,lofreq_call/2.1.5+galaxy1
21801, 2021-04 ,88.0,varscan_mpileup/2.4.3.1
21802, 2021-04 ,88.0,mothur_sub_sample/1.39.5.0
21803, 2021-04 ,87.0,samtools_flagstat/2.0.3
21804, 2021-04 ,87.0,circos/0.69.8+galaxy7
21805, 2021-04 ,87.0,sam_pileup/1.1.3
21806, 2021-04 ,87.0,picard_SortSam/2.18.2.1
21807, 2021-04 ,86.0,cat_multiple/0.2
21808, 2021-04 ,85.0,mothur_rarefaction_single/1.39.5.0
21809, 2021-04 ,82.0,iqtree/1.5.5.3
21810, 2021-04 ,82.0,snpEff_download/4.3+T.galaxy2
21811, 2021-04 ,82.0,mothur_screen_seqs/1.39.5.1
21812, 2021-04 ,82.0,minimap2/2.17+galaxy4
21813, 2021-04 ,81.0,snippy/4.5.0
21814, 2021-04 ,80.0,__EXPORT_HISTORY__/__EXPORT_HISTORY__
21815, 2021-04 ,80.0,gffcompare/0.11.2
21816, 2021-04 ,78.0,salmon/1.3.0+galaxy1
21817, 2021-04 ,78.0,mothur_pre_cluster/1.39.5.0
21818, 2021-04 ,75.0,fasta-stats/1.0.1
21819, 2021-04 ,75.0,mothur_classify_seqs/1.39.5.0
21820, 2021-04 ,74.0,mothur_dist_shared/1.39.5.0
21821, 2021-04 ,74.0,deeptools_bam_compare/3.3.2.0.0
21822, 2021-04 ,74.0,shovill/1.1.0+galaxy0
21823, 2021-04 ,74.0,bowtie2/2.3.4.3+galaxy0
21824, 2021-04 ,73.0,mothur_filter_seqs/1.39.5.0
21825, 2021-04 ,73.0,mothur_summary_single/1.39.5.2
21826, 2021-04 ,73.0,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
21827, 2021-04 ,73.0,tp_sorted_uniq/1.1.0
21828, 2021-04 ,73.0,fastqe/0.2.6+galaxy1
21829, 2021-04 ,72.0,pileup_parser/1.0.2
21830, 2021-04 ,72.0,cshl_fastq_quality_filter/1.0.2+galaxy0
21831, 2021-04 ,72.0,mothur_remove_lineage/1.39.5.0
21832, 2021-04 ,71.0,bedtools_getfastabed/2.29.0
21833, 2021-04 ,70.0,picard_CleanSam/2.18.2.1
21834, 2021-04 ,70.0,collapse_dataset/5.1.0
21835, 2021-04 ,70.0,__DATA_FETCH__/__DATA_FETCH__
21836, 2021-04 ,70.0,XY_Plot_1/1.0.2
21837, 2021-04 ,70.0,deeptools_plot_profile/3.3.2.0.0
21838, 2021-04 ,69.0,random_lines1/random_lines1
21839, 2021-04 ,69.0,sam_to_bam/2.1.1
21840, 2021-04 ,69.0,ncbi_makeblastdb/2.10.1+galaxy0
21841, 2021-04 ,69.0,mothur_remove_groups/1.39.5.0
21842, 2021-04 ,69.0,ivar_consensus/1.2.2+galaxy0
21843, 2021-04 ,69.0,mothur_heatmap_sim/1.39.5.0
21844, 2021-04 ,69.0,tp_easyjoin_tool/1.1.2
21845, 2021-04 ,68.0,snpSift_extractFields/4.3+t.galaxy0
21846, 2021-04 ,68.0,Convert characters1/Convert characters1
21847, 2021-04 ,68.0,interactive_tool_rstudio/interactive_tool_rstudio
21848, 2021-04 ,67.0,mothur_venn/1.39.5.0
21849, 2021-04 ,67.0,goseq/1.36.0+galaxy0
21850, 2021-04 ,66.0,tab2fasta/1.1.1
21851, 2021-04 ,66.0,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
21852, 2021-04 ,65.0,snpSift_filter/4.3+t.galaxy1
21853, 2021-04 ,65.0,tp_replace_in_column/1.1.3
21854, 2021-04 ,63.0,wig_to_bigWig/wig_to_bigWig
21855, 2021-04 ,63.0,gops_subtract_1/1.0.0
21856, 2021-04 ,61.0,chipseeker/1.18.0+galaxy1
21857, 2021-04 ,61.0,velveth/1.2.10.2
21858, 2021-04 ,60.0,sam_merge2/1.2.0
21859, 2021-04 ,60.0,fastq_paired_end_interlacer/1.2.0.1+galaxy0
21860, 2021-04 ,60.0,bcftools_mpileup/1.10
21861, 2021-04 ,60.0,mothur_tree_shared/1.39.5.0
21862, 2021-04 ,59.0,trinity_align_and_estimate_abundance/2.9.1+galaxy1
21863, 2021-04 ,59.0,mothur_chimera_vsearch/1.39.5.2
21864, 2021-04 ,58.0,fastq_trimmer/1.1.5
21865, 2021-04 ,58.0,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
21866, 2021-04 ,57.0,fasta_filter_by_length/1.2
21867, 2021-04 ,57.0,qualimap_bamqc/2.2.2c
21868, 2021-04 ,56.0,kraken/1.3.1
21869, 2021-04 ,55.0,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
21870, 2021-04 ,55.0,mothur_remove_seqs/1.39.5.0
21871, 2021-04 ,55.0,cshl_fastq_to_fasta/1.0.2
21872, 2021-04 ,54.0,mothur_dist_seqs/1.39.5.0
21873, 2021-04 ,54.0,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
21874, 2021-04 ,54.0,ncbi_blastp_wrapper/2.10.1+galaxy0
21875, 2021-04 ,53.0,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
21876, 2021-04 ,53.0,fasta2tab/1.1.1
21877, 2021-04 ,53.0,bcftools_call/1.10
21878, 2021-04 ,53.0,tp_find_and_replace/1.1.3
21879, 2021-04 ,52.0,gffread/2.2.1.2
21880, 2021-04 ,52.0,mothur_cluster/1.39.5.0
21881, 2021-04 ,52.0,deeptools_plot_fingerprint/3.3.2.0.0
21882, 2021-04 ,51.0,lofreq_indelqual/2.1.5+galaxy0
21883, 2021-04 ,51.0,nanoplot/1.28.2+galaxy1
21884, 2021-04 ,51.0,__EXTRACT_DATASET__/__EXTRACT_DATASET__
21885, 2021-04 ,50.0,fasta_merge_files_and_filter_unique_sequences/1.2.0
21886, 2021-04 ,50.0,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
21887, 2021-04 ,50.0,ivar_trim/1.2.2+galaxy1
21888, 2021-04 ,49.0,cshl_fastx_trimmer/1.0.2+galaxy0
21889, 2021-04 ,49.0,deeptools_multi_bigwig_summary/3.3.2.0.0
21890, 2021-04 ,49.0,fastq_filter/1.1.5
21891, 2021-04 ,48.0,bandage_image/0.8.1+galaxy3
21892, 2021-04 ,48.0,velvetoptimiser/2.2.6
21893, 2021-04 ,47.0,tp_multijoin_tool/1.1.1
21894, 2021-04 ,47.0,deeptools_plot_pca/3.3.2.0.0
21895, 2021-04 ,47.0,mothur_get_groups/1.39.5.0
21896, 2021-04 ,47.0,Kraken2Tax/1.2
21897, 2021-04 ,46.0,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
21898, 2021-04 ,46.0,tp_grep_tool/1.1.1
21899, 2021-04 ,46.0,get_flanks1/1.0.0
21900, 2021-04 ,46.0,varscan/2.4.2
21901, 2021-04 ,46.0,naive_variant_caller/0.0.4
21902, 2021-04 ,45.0,vcfannotate/1.0.0_rc3+galaxy0
21903, 2021-04 ,45.0,lofreq_viterbi/2.1.5+galaxy0
21904, 2021-04 ,44.0,kraken-report/1.3.1
21905, 2021-04 ,44.0,ggplot2_heatmap/2.2.1
21906, 2021-04 ,44.0,bamtools/2.4.0.0
21907, 2021-04 ,44.0,Count1/Count1
21908, 2021-04 ,43.0,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
21909, 2021-04 ,43.0,roary/3.13.0+galaxy1
21910, 2021-04 ,43.0,mothur_seq_error/1.39.5.0
21911, 2021-04 ,43.0,fasta_compute_length/1.0.3
21912, 2021-04 ,43.0,fastq_paired_end_deinterlacer/1.1.5
21913, 2021-04 ,43.0,snpeff_sars_cov_2/4.5covid19
21914, 2021-04 ,42.0,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
21915, 2021-04 ,42.0,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
21916, 2021-04 ,42.0,tp_tail_tool/1.1.0
21917, 2021-04 ,42.0,snpEff_databases/4.3+T.galaxy2
21918, 2021-04 ,41.0,fastq_stats/1.1.5
21919, 2021-04 ,41.0,fasttree/2.1.10+galaxy1
21920, 2021-04 ,41.0,table_compute/0.9.2
21921, 2021-04 ,41.0,samtools_slice_bam/2.0.1
21922, 2021-04 ,41.0,Extract genomic DNA 1/3.0.3+galaxy2
21923, 2021-04 ,40.0,histogram_rpy/1.0.4
21924, 2021-04 ,40.0,wc_gnu/wc_gnu
21925, 2021-04 ,39.0,samtools_fastx/1.9+galaxy1
21926, 2021-04 ,39.0,ChangeCase/ChangeCase
21927, 2021-04 ,39.0,addValue/addValue
21928, 2021-04 ,38.0,EMBOSS: wordcount109/5.0.0.1
21929, 2021-04 ,38.0,bcftools_plugin_counts/1.10+galaxy1
21930, 2021-04 ,38.0,bamleftalign/1.3.1
21931, 2021-04 ,38.0,allele_counts_1/1.3.2
21932, 2021-04 ,38.0,porechop/0.2.3
21933, 2021-04 ,38.0,bedtools_genomecoveragebed/2.29.0
21934, 2021-04 ,38.0,newick_display/1.6+galaxy1
21935, 2021-04 ,38.0,ncbi_blastx_wrapper/2.10.1+galaxy0
21936, 2021-04 ,37.0,CONVERTER_bed_to_tabix_0/CONVERTER_bed_to_tabix_0
21937, 2021-04 ,37.0,bedtools_sortbed/2.29.2
21938, 2021-04 ,37.0,flye/2.6
21939, 2021-04 ,37.0,deeptools_bigwig_compare/3.3.2.0.0
21940, 2021-04 ,36.0,picard_NormalizeFasta/2.18.2.1
21941, 2021-04 ,36.0,maker/2.31.11
21942, 2021-04 ,36.0,datamash_ops/1.1.0
21943, 2021-04 ,35.0,cuffmerge/2.2.1.2
21944, 2021-04 ,35.0,snpEff_build_gb/4.3+T.galaxy4
21945, 2021-04 ,35.0,gff_filter_by_attribute/gff_filter_by_attribute
21946, 2021-04 ,34.0,tp_replace_in_line/1.1.2
21947, 2021-04 ,34.0,rseqc_bam_stat/2.6.4
21948, 2021-04 ,34.0,abricate/1.0.1
21949, 2021-04 ,34.0,kallisto_quant/0.46.0.4
21950, 2021-04 ,34.0,bedtools_mergebed/2.29.2
21951, 2021-04 ,34.0,metaspades/3.9.0
21952, 2021-04 ,34.0,fastq_paired_end_joiner/2.0.1.1+galaxy0
21953, 2021-04 ,33.0,velvetg/1.2.10.2
21954, 2021-04 ,33.0,gff2bed1/gff2bed1
21955, 2021-04 ,33.0,megahit/1.1.3.5
21956, 2021-04 ,33.0,meme_chip/4.11.2+galaxy1
21957, 2021-04 ,32.0,ggplot2_pca/2.2.1
21958, 2021-04 ,32.0,meme_meme/5.0.5.0
21959, 2021-04 ,32.0,venn_list/0.1.1
21960, 2021-04 ,32.0,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
21961, 2021-04 ,32.0,rnaspades/3.9.0.2
21962, 2021-04 ,31.0,Paste1/Paste1
21963, 2021-04 ,31.0,picard_SamToFastq/2.18.2.2
21964, 2021-04 ,31.0,mothur_fastq_info/1.39.5.0
21965, 2021-04 ,31.0,cshl_fastx_quality_statistics/1.0.1
21966, 2021-04 ,31.0,jvarkit_wgscoverageplotter/20201223+galaxy0
21967, 2021-04 ,31.0,subtract_query1/0.1
21968, 2021-04 ,31.0,EMBOSS: geecee41/5.0.0
21969, 2021-04 ,30.0,ggplot2_histogram/2.2.1+galaxy0
21970, 2021-04 ,30.0,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
21971, 2021-04 ,30.0,table_annovar/0.1
21972, 2021-04 ,30.0,filter_tabular/3.1.2
21973, 2021-04 ,29.0,ncbi_tblastn_wrapper/2.10.1+galaxy0
21974, 2021-04 ,29.0,macs2_predictd/2.1.1.20160309.1
21975, 2021-04 ,29.0,ggplot2_point/2.2.1+galaxy2
21976, 2021-04 ,29.0,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
21977, 2021-04 ,29.0,filter_by_fasta_ids/2.3
21978, 2021-04 ,29.0,fgsea/1.8.0+galaxy1
21979, 2021-04 ,28.0,fastq_join/1.1.2-806.1
21980, 2021-04 ,28.0,mummer_nucmer/4.0.0beta2+galaxy1
21981, 2021-04 ,28.0,kraken-translate/1.3.1
21982, 2021-04 ,28.0,varscan_copynumber/2.4.3.2
21983, 2021-04 ,28.0,gatk4_mutect2/4.1.7.0+galaxy02
21984, 2021-04 ,28.0,vcf2tsv/1.0.0_rc3+galaxy0
21985, 2021-04 ,28.0,cshl_fastq_quality_boxplot/1.0.1
21986, 2021-04 ,28.0,EMBOSS: union105/5.0.0
21987, 2021-04 ,27.0,snpfreqplot/1.0+galaxy3
21988, 2021-04 ,27.0,vcfallelicprimitives/1.0.0_rc3+galaxy0
21989, 2021-04 ,27.0,__MERGE_COLLECTION__/__MERGE_COLLECTION__
21990, 2021-04 ,27.0,EMBOSS: getorf42/5.0.0.1
21991, 2021-04 ,26.0,staramr_search/0.5.1
21992, 2021-04 ,26.0,EMBOSS: needle56/5.0.0.1
21993, 2021-04 ,26.0,vcfcombine/1.0.0_rc3+galaxy0
21994, 2021-04 ,26.0,pilon/1.20.1
21995, 2021-04 ,26.0,samtools_depth/1.9
21996, 2021-04 ,26.0,__FLATTEN__/__FLATTEN__
21997, 2021-04 ,25.0,transdecoder/5.5.0+galaxy1
21998, 2021-04 ,25.0,pathview/1.24.0+galaxy0
21999, 2021-04 ,25.0,diffbind/2.10.0
22000, 2021-04 ,25.0,bcftools_view/1.10
22001, 2021-04 ,25.0,umi_tools_extract/0.5.5.1
22002, 2021-04 ,25.0,hgv_david/hgv_david
22003, 2021-04 ,25.0,lofreq_filter/2.1.5+galaxy0
22004, 2021-04 ,25.0,fastq_paired_end_splitter/1.1.5
22005, 2021-04 ,24.0,samtools_markdup/1.9+galaxy2
22006, 2021-04 ,24.0,tp_sed_tool/1.1.1
22007, 2021-04 ,24.0,interactive_tool_jupyter_notebook/interactive_tool_jupyter_notebook
22008, 2021-04 ,24.0,vcfvcfintersect/1.0.0_rc3+galaxy0
22009, 2021-04 ,24.0,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
22010, 2021-04 ,23.0,rseqc_geneBody_coverage/2.6.4.3
22011, 2021-04 ,23.0,sra_pileup/2.10.3
22012, 2021-04 ,23.0,bcftools_merge/1.10
22013, 2021-04 ,23.0,rseqc_read_distribution/2.6.4.1
22014, 2021-04 ,23.0,mothur_make_biom/1.39.5.0
22015, 2021-04 ,23.0,varscan_somatic/2.4.3.6
22016, 2021-04 ,23.0,mergeCols1/mergeCols1
22017, 2021-04 ,23.0,multiqc/1.8+galaxy1
22018, 2021-04 ,22.0,cuffcompare/2.2.1.2
22019, 2021-04 ,22.0,seq_filter_by_id/0.2.7
22020, 2021-04 ,22.0,augustus/3.3.3
22021, 2021-04 ,22.0,mummer_mummer/4.0.0beta2+galaxy1
22022, 2021-04 ,22.0,snpSift_annotate/4.3+t.galaxy1
22023, 2021-04 ,22.0,snpsift_vartype/4.3+t.galaxy0
22024, 2021-04 ,22.0,circos_tableviewer/0.69.8+galaxy7
22025, 2021-04 ,22.0,dexseq_count/1.28.1.0
22026, 2021-04 ,21.0,fastqc/0.72
22027, 2021-04 ,21.0,bcftools_norm/1.10
22028, 2021-04 ,21.0,dexseq/1.28.1+galaxy1
22029, 2021-04 ,21.0,EMBOSS: water107/5.0.0.1
22030, 2021-04 ,21.0,mothur_screen_seqs/1.39.5.0
22031, 2021-04 ,21.0,rna_starsolo/2.7.8a
22032, 2021-04 ,21.0,hifiasm/0.14+galaxy0
22033, 2021-04 ,21.0,maxbin2/2.2.7+galaxy2
22034, 2021-04 ,21.0,bcftools_consensus/1.10+galaxy1
22035, 2021-04 ,20.0,goenrichment/2.0.1
22036, 2021-04 ,20.0,samtool_filter2/1.1.2
22037, 2021-04 ,20.0,progressivemauve/2015_02_13.0
22038, 2021-04 ,20.0,ivar_variants/1.2.2+galaxy0
22039, 2021-04 ,20.0,samtools_split/1.9
22040, 2021-04 ,20.0,PlasFlow/1.0
22041, 2021-04 ,19.0,ngsutils_bam_filter/0.5.9
22042, 2021-04 ,19.0,bed2gff1/bed2gff1
22043, 2021-04 ,19.0,bedtools_subtractbed/2.29.2
22044, 2021-04 ,19.0,prinseq/0.20.4
22045, 2021-04 ,19.0,dada2_filterAndTrim/1.18+galaxy0
22046, 2021-04 ,19.0,dada2_seqCounts/1.18+galaxy0
22047, 2021-04 ,19.0,mothur_merge_files/1.39.5.0
22048, 2021-04 ,19.0,EMBOSS: pepstats71/5.0.0
22049, 2021-04 ,19.0,tp_awk_tool/1.1.2
22050, 2021-04 ,19.0,EMBOSS: transeq101/5.0.0
22051, 2021-04 ,19.0,mlst/2.19.0
22052, 2021-04 ,18.0,__RELABEL_FROM_FILE__/__RELABEL_FROM_FILE__
22053, 2021-04 ,18.0,__EXPORT_HISTORY_TO_URI__/__EXPORT_HISTORY_TO_URI__
22054, 2021-04 ,18.0,freebayes/0.4
22055, 2021-04 ,18.0,rbc_splitfasta/0.4.0
22056, 2021-04 ,18.0,sickle/1.33.2
22057, 2021-04 ,18.0,cshl_fastx_clipper/1.0.3+galaxy0
22058, 2021-04 ,18.0,heatmap_1/1.0.0
22059, 2021-04 ,18.0,bandage_info/0.8.1+galaxy1
22060, 2021-04 ,18.0,gd_raxml/1.0.0
22061, 2021-04 ,18.0,pca1/1.0.2
22062, 2021-04 ,18.0,mummer_dnadiff/4.0.0beta2+galaxy1
22063, 2021-04 ,17.0,hisat2/2.1.0+galaxy5
22064, 2021-04 ,17.0,hgv_linkToGProfile/hgv_linkToGProfile
22065, 2021-04 ,17.0,bcftools_stats/1.10
22066, 2021-04 ,17.0,bwameth/0.2.2
22067, 2021-04 ,17.0,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
22068, 2021-04 ,17.0,fasta2tab/1.1.0
22069, 2021-04 ,17.0,egsea/1.10.0
22070, 2021-04 ,16.0,Add_a_column1/1.2.0
22071, 2021-04 ,16.0,kraken_taxonomy_report/0.0.2
22072, 2021-04 ,16.0,jbrowse_to_standalone/1.16.11+galaxy0
22073, 2021-04 ,16.0,fastq_combiner/1.1.5
22074, 2021-04 ,16.0,datamash_transpose/1.1.0
22075, 2021-04 ,16.0,circgraph/0.9-RC2
22076, 2021-04 ,16.0,column_remove_by_header/0.0.1
22077, 2021-04 ,16.0,__IMPORT_HISTORY__/__IMPORT_HISTORY__
22078, 2021-04 ,15.0,picard_FastqToSam/2.18.2.1
22079, 2021-04 ,15.0,bcftools_filter/1.10
22080, 2021-04 ,15.0,cuffnorm/2.2.1.3
22081, 2021-04 ,15.0,cummeRbund/2.16.0+galaxy1
22082, 2021-04 ,15.0,vcfbedintersect/1.0.0_rc3+galaxy0
22083, 2021-04 ,15.0,fastq_manipulation/1.1.5
22084, 2021-04 ,15.0,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
22085, 2021-04 ,15.0,bamFilter/0.0.1
22086, 2021-04 ,15.0,mothur_chimera_vsearch/1.39.5.1
22087, 2021-04 ,15.0,deeptools_plot_fingerprint/2.5.0.0
22088, 2021-04 ,15.0,velveth/1.2.10.1
22089, 2021-04 ,15.0,bedtools_bamtofastq/2.27.1
22090, 2021-04 ,15.0,bwa_mem/0.1
22091, 2021-04 ,15.0,cshl_fastx_collapser/1.0.1
22092, 2021-04 ,15.0,kraken-mpa-report/1.2.4
22093, 2021-04 ,15.0,mothur_remove_seqs/1.36.1.0
22094, 2021-04 ,15.0,deeptools_plot_correlation/2.5.0.0
22095, 2021-04 ,15.0,deeptools_multi_bam_summary/2.5.0.0
22096, 2021-04 ,15.0,sailfish/0.10.1.1
22097, 2021-04 ,15.0,tximport/0.1
22098, 2021-04 ,15.0,trinotate/3.2.1
22099, 2021-04 ,15.0,bcftools_annotate/1.10
22100, 2021-04 ,14.0,tp_split_on_column/0.2
22101, 2021-04 ,14.0,Show tail1/Show tail1
22102, 2021-04 ,14.0,lofreq_call/2.1.5+galaxy0
22103, 2021-04 ,14.0,mimodd_varcall/0.1.9
22104, 2021-04 ,14.0,liftOver1/liftOver1
22105, 2021-04 ,14.0,uniprot/0.2
22106, 2021-04 ,14.0,bwa/0.7.12.1
22107, 2021-04 ,14.0,cshl_fastx_barcode_splitter/1.0.1
22108, 2021-04 ,14.0,picard_CollectInsertSizeMetrics/2.18.2.1
22109, 2021-04 ,14.0,picard_MergeSamFiles/1.126.0
22110, 2021-04 ,14.0,samtools_view/1.9+galaxy2
22111, 2021-04 ,14.0,tab2fasta/1.1.0
22112, 2021-04 ,14.0,qualimap_rnaseq/2.2.2d+galaxy1
22113, 2021-04 ,14.0,qualimap_bamqc/2.2.2d+galaxy3
22114, 2021-04 ,14.0,bedtools_annotatebed/2.29.2
22115, 2021-04 ,14.0,bedtools_bedtobam/2.29.2
22116, 2021-04 ,14.0,ebi_search_rest_results/0.1.1
22117, 2021-04 ,14.0,genrich/0.5+galaxy2
22118, 2021-04 ,13.0,tabular_to_fastq/1.1.5
22119, 2021-04 ,13.0,__BUILD_LIST__/__BUILD_LIST__
22120, 2021-04 ,13.0,bamtools_split/2.4.0
22121, 2021-04 ,13.0,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
22122, 2021-04 ,13.0,Summary_Statistics1/Summary_Statistics1
22123, 2021-04 ,13.0,tp_awk_tool/1.1.1
22124, 2021-04 ,13.0,picard_MarkDuplicates/1.126.0
22125, 2021-04 ,13.0,bcftools_concat/1.10
22126, 2021-04 ,13.0,pipelign/0.2+galaxy0
22127, 2021-04 ,13.0,pe_histogram/1.0.1
22128, 2021-04 ,13.0,bg_diamond_makedb/0.9.29
22129, 2021-04 ,13.0,deeptools_plot_coverage/3.3.2.0.0
22130, 2021-04 ,13.0,jcvi_gff_stats/0.8.4
22131, 2021-04 ,13.0,cshl_fastx_reverse_complement/1.0.2+galaxy0
22132, 2021-04 ,13.0,picard_AddOrReplaceReadGroups/1.126.0
22133, 2021-04 ,13.0,deeptools_bam_coverage/2.5.0.0
22134, 2021-04 ,13.0,flash/1.2.11.4
22135, 2021-04 ,12.0,disco/1.2.0
22136, 2021-04 ,12.0,mothur_make_group/1.39.5.0
22137, 2021-04 ,12.0,meme_fimo/5.0.5.0
22138, 2021-04 ,12.0,megablast_wrapper/1.2.0
22139, 2021-04 ,12.0,bedtools_multicovtbed/2.29.2
22140, 2021-04 ,12.0,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
22141, 2021-04 ,12.0,bedtools_closestbed/2.29.0
22142, 2021-04 ,12.0,gprofiler_gost/0.1.7+galaxy11
22143, 2021-04 ,12.0,bg_diamond/0.9.29.0
22144, 2021-04 ,12.0,rseqc_bam2wig/2.6.4
22145, 2021-04 ,12.0,bcftools_convert_to_vcf/1.10
22146, 2021-04 ,12.0,featurecounts/1.6.4+galaxy2
22147, 2021-04 ,11.0,length_and_gc_content/0.1.1
22148, 2021-04 ,11.0,picard_MarkDuplicatesWithMateCigar/2.18.2.1
22149, 2021-04 ,11.0,freebayes/1.1.0.46-0
22150, 2021-04 ,11.0,fastqc/0.63
22151, 2021-04 ,11.0,fastq_to_tabular/1.1.5
22152, 2021-04 ,11.0,collapse_dataset/4.1
22153, 2021-04 ,11.0,bedtools_coveragebed/2.29.2
22154, 2021-04 ,11.0,vcffixup/1.0.0_rc3+galaxy0
22155, 2021-04 ,11.0,picard_CASM/2.18.2.1
22156, 2021-04 ,11.0,featurecounts/1.6.4+galaxy1
22157, 2021-04 ,11.0,bedtools_bedtoigv/2.29.2
22158, 2021-04 ,11.0,seqtk_subseq/1.3.1
22159, 2021-04 ,11.0,gops_concat_1/1.0.1
22160, 2021-04 ,11.0,split_file_to_collection/0.5.0
22161, 2021-04 ,11.0,ebi_metagenomics_run_downloader/0.1.0
22162, 2021-04 ,11.0,__UNZIP_COLLECTION__/__UNZIP_COLLECTION__
22163, 2021-04 ,11.0,trimmomatic/0.36.5
22164, 2021-04 ,11.0,regex1/1.0.1
22165, 2021-04 ,10.0,pygenomeTracks/3.6
22166, 2021-04 ,10.0,seurat/3.2.2+galaxy0
22167, 2021-04 ,10.0,lastz_wrapper_2/1.3.3
22168, 2021-04 ,10.0,filtlong/0.2.0
22169, 2021-04 ,10.0,blastxml_to_tabular/2.10.1+galaxy0
22170, 2021-04 ,10.0,bp_genbank2gff3/1.1
22171, 2021-04 ,10.0,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
22172, 2021-04 ,10.0,bedtools_slopbed/2.29.0
22173, 2021-04 ,10.0,vsearch_clustering/2.8.3.0
22174, 2021-04 ,10.0,augustus_training/3.3.3
22175, 2021-04 ,10.0,kallisto_pseudo/0.46.0.1
22176, 2021-04 ,10.0,picard_CleanSam/1.126.0
22177, 2021-04 ,10.0,taxonomy_krona_chart/2.6.1.1
22178, 2021-04 ,10.0,bcftools_query_list_samples/1.10
22179, 2021-04 ,10.0,trinity_abundance_estimates_to_matrix/2.9.1
