,month_year,num_jobs,tool_name_version
17956, 2021-01 ,       39,samtools_slice_bam/2.0                                                         
17957, 2021-01 ,       39,freebayes/0.4                                                                           
17958, 2021-01 ,       39, CONVERTER_gff_to_fli_0                                                                                                                 / CONVERTER_gff_to_fli_0                                                                                                                 
17959, 2021-01 ,       38, __FLATTEN__                                                                                                                            / __FLATTEN__                                                                                                                            
17960, 2021-01 ,       38,deeptools_plot_coverage/3.3.2.0.0                                       
17961, 2021-01 ,       38,snpsift_vartype/4.3+t.galaxy0                                                                 
17962, 2021-01 ,       38,EMBOSS: cpgplot15/5.0.0                                                                  
17963, 2021-01 ,       38,trinity_abundance_estimates_to_matrix/2.9.1                     
17964, 2021-01 ,       38,cutadapt/1.16.5                                                                         
17965, 2021-01 ,       38,sailfish/0.10.1.1                                                                      
17966, 2021-01 ,       37,EMBOSS: revseq82/5.0.0                                                                   
17967, 2021-01 ,       37,EMBOSS: needle56/5.0.0.1                                                                 
17968, 2021-01 ,       37,jcvi_gff_stats/0.8.4                                                                   
17969, 2021-01 ,       36,intervene_upset/0.6.4                                                                       
17970, 2021-01 ,       36,bcftools_annotate/1.10                                                              
17971, 2021-01 ,       36,gops_cluster_1/1.0.0                                                                      
17972, 2021-01 ,       36,dropletutils/1.2.1+galaxy6                                                               
17973, 2021-01 ,       36,bandage_info/0.8.1+galaxy1                                                                    
17974, 2021-01 ,       35,bowtie2/2.3.2.2                                                                           
17975, 2021-01 ,       35,cshl_fastq_quality_boxplot/1.0.1                                            
17976, 2021-01 ,       35,cuffdiff/2.2.1.3                                                                         
17977, 2021-01 ,       35,taxonomy_krona_chart/2.6.1.1                                                    
17978, 2021-01 ,       35,pca1/1.0.2                                                           
17979, 2021-01 ,       34,sam2interval/1.0.2                                                                   
17980, 2021-01 ,       34,macs2_bdgcmp/2.1.1.20160309.0                                                                   
17981, 2021-01 ,       34,fastq_masker_by_quality/1.1.5                                             
17982, 2021-01 ,       34,cuffmerge/2.2.1.1                                                                       
17983, 2021-01 ,       34,htseq_count/0.6.1galaxy3                                                             
17984, 2021-01 ,       34,tophat2/2.1.0                                                                             
17985, 2021-01 ,       33,trinotate/3.2.1                                                                             
17986, 2021-01 ,       33,bedtools_coveragebed/2.29.2                                                                  
17987, 2021-01 ,       33,mothur_dist_seqs/1.39.5.0                                                            
17988, 2021-01 ,       33,td/1.0.2                                                              
17989, 2021-01 ,       33,idba_tran/1.1.3+galaxy0                                                                     
17990, 2021-01 ,       33,EMBOSS: getorf42/5.0.0.1                                                                 
17991, 2021-01 ,       33,picard_MarkDuplicates/1.126.0                                                              
17992, 2021-01 ,       32,seqtk_mergefa/1.3.1                                                                             
17993, 2021-01 ,       32,heatmap_1/1.0.0                                                                       
17994, 2021-01 ,       32,samtools_calmd/2.0.2                                                               
17995, 2021-01 ,       32,bedtools_annotatebed/2.29.2                                                                  
17996, 2021-01 ,       32,read2mut/2.0.0                                                                       
17997, 2021-01 ,       32,progressivemauve/2015_02_13.0                                                        
17998, 2021-01 ,       32,gatk_realigner_target_creator/0.0.4                                      
17999, 2021-01 ,       32,scatterplot_rpy/1.0.3                                                                 
18000, 2021-01 ,       31,samtools_bedcov/2.0.2                                                             
18001, 2021-01 ,       31,predict_pipeline/1.0                                                                   
18002, 2021-01 ,       31,seqtk_comp/1.3.1                                                                                
18003, 2021-01 ,       31, __IMPORT_HISTORY__                                                                                                                     / __IMPORT_HISTORY__                                                                                                                     
18004, 2021-01 ,       31,mothur_cluster/1.39.5.0                                                                
18005, 2021-01 ,       30,samtools_split/1.9                                                                 
18006, 2021-01 ,       30,pilon/1.20.1                                                                                    
18007, 2021-01 ,       30,sam_bw_filter/1.0.0                                                       
18008, 2021-01 ,       30, CONVERTER_gff_to_bgzip_0                                                                                                               / CONVERTER_gff_to_bgzip_0                                                                                                               
18009, 2021-01 ,       30,bg_find_subsequences/0.2                                                      
18010, 2021-01 ,       30,EMBOSS: seqret84/5.0.0                                                                   
18011, 2021-01 ,       30,bowtie_wrapper/1.2.0                                                              
18012, 2021-01 ,       30,regex1/1.0.1                                                                   
18013, 2021-01 ,       30,trim_galore/0.4.2                                                                   
18014, 2021-01 ,       30,bcftools_merge/1.10                                                                    
18015, 2021-01 ,       30,sequence_content_trimmer/0.1                                                
18016, 2021-01 ,       29,repeatmasker_wrapper/4.0.9                                                        
18017, 2021-01 ,       29,mothur_summary_single/1.39.5.0                                                  
18018, 2021-01 ,       29,picard_MergeSamFiles/1.126.0                                                               
18019, 2021-01 ,       29,sklearn_numeric_clustering/1.0.8.2                                   
18020, 2021-01 ,       29,picard_QualityScoreDistribution/2.18.2.1                                                   
18021, 2021-01 ,       29, hgv_linkToGProfile                                                                                                                     / hgv_linkToGProfile                                                                                                                     
18022, 2021-01 ,       29,sina/1.7.1+galaxy0                                                                               
18023, 2021-01 ,       29,plant_tribes_gene_family_classifier/1.0.3.0                      
18024, 2021-01 ,       29,tabular_to_fastq/1.1.1                                                           
18025, 2021-01 ,       29,crossmap_bam/0.3.7+galaxy1                                                               
18026, 2021-01 ,       29,tophat2/0.9                                                                               
18027, 2021-01 ,       29,deeptools_plot_heatmap/3.1.2.0.1                                         
18028, 2021-01 ,       29,cummeRbund/2.16.0+galaxy1                                                              
18029, 2021-01 ,       29,snpfreqplot/1.0+galaxy3                                                                   
18030, 2021-01 ,       29,bedtools_windowbed/2.29.0                                                                    
18031, 2021-01 ,       28,medaka_consensus_pipeline/1.0.3+galaxy2                                     
18032, 2021-01 ,       28, CONVERTER_fasta_to_2bit                                                                                                                / CONVERTER_fasta_to_2bit                                                                                                                
18033, 2021-01 ,       28, Show tail1                                                                                                                             / Show tail1                                                                                                                             
18034, 2021-01 ,       28,fastq_to_tabular/1.1.0                                                           
18035, 2021-01 ,       28,cuffmerge/0.0.5                                                                         
18036, 2021-01 ,       28,tabular_to_fastq/1.0.0                                                           
18037, 2021-01 ,       28,regexColumn1/1.0.1                                                             
18038, 2021-01 ,       27,mothur_get_oturep/1.39.5.0                                                          
18039, 2021-01 ,       27,bamFilter/0.0.1                                                                   
18040, 2021-01 ,       27,cshl_fastq_quality_filter/1.0.2                                              
18041, 2021-01 ,       27,cshl_fastx_nucleotides_distribution/1.0.1                          
18042, 2021-01 ,       27,tb_variant_filter/0.1.3+galaxy0                                                     
18043, 2021-01 ,       27,bedtools_makewindowsbed/2.29.2                                                               
18044, 2021-01 ,       26,picard_FixMateInformation/2.18.2.1                                                         
18045, 2021-01 ,       26,featureCoverage1/2.0.0                                                             
18046, 2021-01 ,       26,seqtk_subseq/1.3.1                                                                              
18047, 2021-01 ,       26,length_and_gc_content/0.1.1                                                     
18048, 2021-01 ,       26,cshl_fastq_to_fasta/1.0.1                                                          
18049, 2021-01 ,       26,lofreq_viterbi/2.1.3.1+galaxy1                                                         
18050, 2021-01 ,       26,spaln/2.4.03+galaxy0                                                                            
18051, 2021-01 ,       26,bedtools_complementbed/2.29.2                                                                
18052, 2021-01 ,       26,mothur_remove_groups/1.39.5.0                                                    
18053, 2021-01 ,       25,gprofiler_convert/0.1.7+galaxy11                                                    
18054, 2021-01 ,       25,kraken/1.1.2                                                                               
18055, 2021-01 ,       25,picard_CleanSam/1.126.0                                                                    
18056, 2021-01 ,       24,stringtie/1.3.3                                                                             
18057, 2021-01 ,       24,hisat2/2.0.3                                                                                   
18058, 2021-01 ,       24,bedtools_bamtofastq/2.24.0                                                                   
18059, 2021-01 ,       24,transit_gumbel/3.0.2+galaxy0                                                           
18060, 2021-01 ,       24,rseqc_junction_annotation/2.6.4.1                                                            
18061, 2021-01 ,       24,lofreq_call/2.1.3.1+galaxy0                                                               
18062, 2021-01 ,       24,snippy_core/4.5.0                                                                              
18063, 2021-01 ,       24,bedtools_bamtobed/2.29.0                                                                     
18064, 2021-01 ,       24,fastq_manipulation/1.0.1                                                       
18065, 2021-01 ,       24,trinity_run_de_analysis/2.9.1                                                 
18066, 2021-01 ,       24,rseqc_read_quality/2.6.4                                                                     
18067, 2021-01 ,       24,cufflinks/0.0.6                                                                         
18068, 2021-01 ,       24,cuffmerge/2.2.1.0                                                                       
18069, 2021-01 ,       24,mimodd_rebase/0.1.9                                                                     
18070, 2021-01 ,       23,tp_cut_tool/1.0.0                                                               
18071, 2021-01 ,       23,samtools_reheader/2.0.1+galaxy1                                                 
18072, 2021-01 ,       23,megablast_wrapper/1.2.0                                                         
18073, 2021-01 ,       23,bedtools_coveragebed/2.22.1                                                                  
18074, 2021-01 ,       23,tp_sort_header_tool/1.1.0                                                       
18075, 2021-01 ,       22,EMBOSS: newcpgseek58/5.0.0.1                                                             
18076, 2021-01 ,       22,cd_hit_dup/0.0.1                                                                       
18077, 2021-01 ,       22,bowtie2/2.3.4.2                                                                           
18078, 2021-01 ,       22,biom_convert/2.1.5.3                                                                     
18079, 2021-01 ,       21,trimmomatic/0.36.6                                                                   
18080, 2021-01 ,       21,tradis_essentiality/1.4.5+galaxy2                                                           
18081, 2021-01 ,       21,tradis_gene_insert_sites/1.4.5+galaxy2                                                      
18082, 2021-01 ,       21,gatk_unified_genotyper/0.0.6                                                    
18083, 2021-01 ,       21,shovill/1.0.4+galaxy1                                                                         
18084, 2021-01 ,       21,rna_star/2.7.2b                                                                             
18085, 2021-01 ,       21,rna_star/2.5.2b-0                                                                           
18086, 2021-01 ,       21, CONVERTER_Bam_Bai_0                                                                                                                    / CONVERTER_Bam_Bai_0                                                                                                                    
18087, 2021-01 ,       21,goseq/1.26.0                                                                                    
18088, 2021-01 ,       21,picard_EstimateLibraryComplexity/2.18.2.1                                                  
18089, 2021-01 ,       21,uniprot/0.2                                                              
18090, 2021-01 ,       20,peakcalling_sicer/0.0.2                                                                     
18091, 2021-01 ,       20, __FILTER_FROM_FILE__                                                                                                                   / __FILTER_FROM_FILE__                                                                                                                   
18092, 2021-01 ,       20, MAF_To_Fasta1                                                                                                                          / MAF_To_Fasta1                                                                                                                          
18093, 2021-01 ,       20,gprofiler_snpense/0.1.7+galaxy11                                                    
18094, 2021-01 ,       20, CONVERTER_interval_to_bigwig_0                                                                                                         / CONVERTER_interval_to_bigwig_0                                                                                                         
18095, 2021-01 ,       20,bedtools_flankbed/2.29.0                                                                     
18096, 2021-01 ,       20,kraken/1.1.0                                                                               
18097, 2021-01 ,       20,hisat2/2.1.0+galaxy3                                                                           
18098, 2021-01 ,       20,cuffdiff/2.2.1.2                                                                         
18099, 2021-01 ,       19,salmon/0.14.1.2+galaxy1                                                                  
18100, 2021-01 ,       19,EMBOSS: geecee41/5.0.0                                                                   
18101, 2021-01 ,       19,fasplit/357                                                                              
18102, 2021-01 ,       19,samtools_fixmate/1.9                                                                 
18103, 2021-01 ,       19,lofreq_alnqual/2.1.5+galaxy0                                                           
18104, 2021-01 ,       19,raceid_filtnormconf/3.1                                                           
18105, 2021-01 ,       19,mothur_pcr_seqs/1.39.5.0                                                              
18106, 2021-01 ,       19,mothur_get_groups/1.39.5.0                                                          
18107, 2021-01 ,       19,mothur_seq_error/1.39.5.0                                                            
18108, 2021-01 ,       18,multiqc/1.7.1                                                                                 
18109, 2021-01 ,       18,fastqc/0.67                                                                                
18110, 2021-01 ,       18,tp_unfold_column_tool/1.1.1                                                     
18111, 2021-01 ,       18,pe_histogram/1.0.1                                                                       
18112, 2021-01 ,       18,fasta_nucleotide_color_plot/1.0.1                                         
18113, 2021-01 ,       18,bcftools_reheader/1.10                                                              
18114, 2021-01 ,       18,cor2/1.0.0                                                                            
18115, 2021-01 ,       18,bedtools_clusterbed/2.29.0                                                                   
18116, 2021-01 ,       18,kraken-mpa-report/1.2.4                                                             
18117, 2021-01 ,       18,dada2_plotQualityProfile/1.16+galaxy0                                        
18118, 2021-01 ,       18,fastq_trimmer/1.1.1                                                                 
18119, 2021-01 ,       18,gatk4_mutect2/4.1.4.0+galaxy2                                                           
18120, 2021-01 ,       17,bamSplit/2.4.0                                                                     
18121, 2021-01 ,       17,bcftools_query/1.10                                                                    
18122, 2021-01 ,       17,Interval2Maf1/1.0.1+galaxy0                                                              
18123, 2021-01 ,       17,snpSift_geneSets/4.3.0                                                               
18124, 2021-01 ,       17,ncbi_blastn_wrapper/0.3.3                                                         
18125, 2021-01 ,       17,disco/1.2.0                                                                                     
18126, 2021-01 ,       17,dada2_seqCounts/1.16+galaxy0                                                          
18127, 2021-01 ,       16,multiqc/1.8+galaxy0                                                                           
18128, 2021-01 ,       16,mothur_make_group/1.39.5.0                                                          
18129, 2021-01 ,       16,bamtools/0.0.1                                                                           
18130, 2021-01 ,       16,fasterq_dump/2.10.4                                                                         
18131, 2021-01 ,       16,velvetg/1.2.10.1                                                                           
18132, 2021-01 ,       16,cuffnorm/2.2.1.3                                                                         
18133, 2021-01 ,       16,EMBOSS: extractseq35/5.0.0                                                               
18134, 2021-01 ,       16,cshl_fastx_artifacts_filter/1.0.1+galaxy0                                  
18135, 2021-01 ,       16,mimodd_header/0.1.9                                                                     
18136, 2021-01 ,       16,macs2_bdgbroadcall/2.1.1.20160309.0                                                             
18137, 2021-01 ,       16, Extract_features1                                                                                                                      / Extract_features1                                                                                                                      
18138, 2021-01 ,       15,deseq2/2.11.40.6                                                                               
18139, 2021-01 ,       15,filtlong/0.2.0                                                                               
18140, 2021-01 ,       15,bcftools_query_list_samples/1.10                                          
18141, 2021-01 ,       15,freebayes/0.4.1                                                                         
18142, 2021-01 ,       15,mut2sscs/2.0.0                                                                       
18143, 2021-01 ,       15,trinity_super_transcripts/2.9.1                                             
18144, 2021-01 ,       15,lda_analy1/1.0.1                                                                     
18145, 2021-01 ,       15, vcf_to_maf_customtrack1                                                                                                                / vcf_to_maf_customtrack1                                                                                                                
18146, 2021-01 ,       15,fastq_to_fasta_python/1.1.1                                                          
18147, 2021-01 ,       15,crossmap_wig/0.3.7+galaxy1                                                               
18148, 2021-01 ,       15,mut2read/2.0.0                                                                       
18149, 2021-01 ,       15, Interval_Maf_Merged_Fasta2                                                                                                             / Interval_Maf_Merged_Fasta2                                                                                                             
18150, 2021-01 ,       15,EMBOSS: water107/5.0.0.1                                                                 
18151, 2021-01 ,       15,count_gff_features/0.2                                                         
18152, 2021-01 ,       15,bedtools_shufflebed/2.29.0                                                                   
18153, 2021-01 ,       15,fastq_filter/1.1.1                                                                   
18154, 2021-01 ,       14,gatk_indel_realigner/0.0.6                                                        
18155, 2021-01 ,       14,bcftools_cnv/1.10                                                                        
18156, 2021-01 ,       14,vcffixup/1.0.0_rc3+galaxy0                                                               
18157, 2021-01 ,       14,featurecounts/1.6.2                                                                     
18158, 2021-01 ,       14,poretools_qualdist/0.6.1a1.0                                                       
18159, 2021-01 ,       14,deseq2/2.11.40.2                                                                               
18160, 2021-01 ,       14,circos_wiggle_to_scatter/0.69.8+galaxy7                                                        
18161, 2021-01 ,       14,mothur_summary_single/1.39.5.2                                                  
18162, 2021-01 ,       14,vcftools_annotate/0.1                                                           
18163, 2021-01 ,       14,datamash_reverse/1.1.0                                                               
18164, 2021-01 ,       14,align_families/2.15                                                                           
18165, 2021-01 ,       13,bedtools_bedtoigv/2.29.2                                                                     
18166, 2021-01 ,       13,idba_ud/1.1.3+galaxy1                                                                         
18167, 2021-01 ,       13,gff_to_prot/3.0.2+galaxy0                                                                 
18168, 2021-01 ,       13, ucsc_table_direct_archaea1                                                                                                             / ucsc_table_direct_archaea1                                                                                                             
18169, 2021-01 ,       13,picard_CollectWgsMetrics/2.18.2.1                                                          
18170, 2021-01 ,       13,multiqc/1.7                                                                                   
18171, 2021-01 ,       13,vsearch_clustering/2.8.3.0                                                                    
18172, 2021-01 ,       13,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0                                            
18173, 2021-01 ,       13,tp_tac/1.1.0                                                                    
18174, 2021-01 ,       13,vcfgeno2haplo/1.0.0_rc3+galaxy0                                                     
18175, 2021-01 ,       13,picard_CollectGcBiasMetrics/2.18.2.1                                                       
18176, 2021-01 ,       13,poretools_qualpos/0.6.1a1.1                                                         
18177, 2021-01 ,       13,deseq2/2.11.39                                                                                 
18178, 2021-01 ,       13,picard_SortSam/2.7.1.1                                                                     
18179, 2021-01 ,       13,snpfreqplot/1.0+galaxy2                                                                   
18180, 2021-01 ,       13,sklearn_train_test_split/1.0.8.2                                       
18181, 2021-01 ,       13,query_tabular/3.0.0                                                                     
18182, 2021-01 ,       12, __SORTLIST__                                                                                                                           / __SORTLIST__                                                                                                                           
18183, 2021-01 ,       12,bamtools/2.4.0                                                                           
18184, 2021-01 ,       12,EMBOSS: polydot77/5.0.0.1                                                                
18185, 2021-01 ,       12,crossmap_bed/0.3.7+galaxy1                                                               
18186, 2021-01 ,       12,intervene_pairwise/0.6.4                                                                    
18187, 2021-01 ,       12,raceid_clustering/3.1                                                               
18188, 2021-01 ,       12,EMBOSS: cirdna11/5.0.0                                                                   
18189, 2021-01 ,       12,deeptools_plot_enrichment/3.3.2.0.0                                   
18190, 2021-01 ,       12,snpSift_vcfCheck/4.3+t.galaxy0                                                                
18191, 2021-01 ,       12,gatk_depth_of_coverage/0.0.2                                                    
18192, 2021-01 ,       12, CONVERTER_interval_to_bed6_0                                                                                                           / CONVERTER_interval_to_bed6_0                                                                                                           
18193, 2021-01 ,       12,vcffilter2/1.0.0_rc1+galaxy3                                                            
18194, 2021-01 ,       12, Sff_extractor                                                                                                                          / Sff_extractor                                                                                                                          
18195, 2021-01 ,       12,bedtools_map/2.29.2.2                                                                        
18196, 2021-01 ,       12,fastq_dump/2.10.4                                                                           
18197, 2021-01 ,       12,macs2_callpeak/2.1.0.20151222.0                                                                 
18198, 2021-01 ,       12,presto_assemblepairs/0.5.4                                                       
18199, 2021-01 ,       12,dunovo/2.15                                                                                   
18200, 2021-01 ,       12,picard_AddOrReplaceReadGroups/2.7.1.0                                                      
18201, 2021-01 ,       12,fastq_combiner/1.1.1                                                               
18202, 2021-01 ,       12,getalleleseq/0.0.1                                                                     
18203, 2021-01 ,       12,medaka_variant_pipeline/1.0.3+galaxy1                                         
18204, 2021-01 ,       12,cshl_fastx_clipper/1.0.3                                                            
18205, 2021-01 ,       12,crossmap_gff/0.3.7+galaxy1                                                               
18206, 2021-01 ,       11,EMBOSS: degapseq20/5.0.0                                                                 
18207, 2021-01 ,       11,mothur_list_seqs/1.39.5.0                                                            
18208, 2021-01 ,       11,vcfcheck/1.0.0_rc3+galaxy0                                                               
18209, 2021-01 ,       11,gd_phylogenetic_tree/1.1.0                                                    
18210, 2021-01 ,       11,EMBOSS: dottup26/5.0.0                                                                   
18211, 2021-01 ,       11,ococo/0.1.2.6                                                                                   
18212, 2021-01 ,       11,EMBOSS: fuzzpro38/5.0.0.1                                                                
18213, 2021-01 ,       11,cufflinks/2.2.1.2                                                                       
18214, 2021-01 ,       11,mothur_get_seqs/1.39.5.0                                                              
18215, 2021-01 ,       11,EMBOSS: syco96/5.0.0.1                                                                   
18216, 2021-01 ,       11,mimodd_info/0.1.9                                                                       
18217, 2021-01 ,       11,dexseq/1.28.1+galaxy1                                                                          
18218, 2021-01 ,       11,vegan_diversity/2.4-3                                                                 
18219, 2021-01 ,       11,macs2_filterdup/2.1.1.20160309.1                                                                
18220, 2021-01 ,       10, param_value_from_file                                                                                                                  / param_value_from_file                                                                                                                  
18221, 2021-01 ,       10,pipelign/0.2+galaxy0                                                                         
18222, 2021-01 ,       10,bedtools_tagbed/2.29.2                                                                       
18223, 2021-01 ,       10,mothur_reverse_seqs/1.39.5.0                                                      
18224, 2021-01 ,       10, master2pgSnp                                                                                                                           / master2pgSnp                                                                                                                           
18225, 2021-01 ,       10,cat_prepare/5.0.3.0                                                                       
18226, 2021-01 ,       10,vcf2pgSnp/1.0.0                                                                         
18227, 2021-01 ,       10,kraken/1.3.0                                                                               
18228, 2021-01 ,       10,bwa_mem/0.7.12.1                                                                              
18229, 2021-01 ,       10,fasta_filter_by_length/1.1                                                 
18230, 2021-01 ,       10,blastxml_to_tabular/2.10.1+galaxy0                                                
18231, 2021-01 ,       10,vegan_rarefaction/2.4-3                                                             
18232, 2021-01 ,       10, gff_filter_by_attribute                                                                                                                / gff_filter_by_attribute                                                                                                                
18233, 2021-01 ,       10,jbrowse_to_standalone/1.16.9+galaxy0                                                          
18234, 2021-01 ,       10,tp_find_and_replace/1.1.1                                                       
18235, 2021-01 ,       10,collapse_dataset/4.0                                                             
18236, 2021-01 ,       10,ncbi_dustmasker_wrapper/2.10.1+galaxy0                                            
18237, 2021-01 ,       10,samtools_flagstat/2.0                                                           
18238, 2021-01 ,        9,snap_training/2013_11_29+galaxy1                                                        
18239, 2021-01 ,        9,microsatellite/1.0.0                                                       
18240, 2021-01 ,        9,presto_parselog/0.5.4                                                                 
18241, 2021-01 ,        9,generate_matrix_for_pca_and_lda1/1.0.0                                     
18242, 2021-01 ,        9,EMBOSS: etandem33/5.0.0.1                                                                
18243, 2021-01 ,        9, CONVERTER_interval_to_bgzip_0                                                                                                          / CONVERTER_interval_to_bgzip_0                                                                                                          
18244, 2021-01 ,        9,shovill/1.0.4+galaxy0                                                                         
18245, 2021-01 ,        9, CONVERTER_bcf_to_bcf_uncompressed                                                                                                      / CONVERTER_bcf_to_bcf_uncompressed                                                                                                      
18246, 2021-01 ,        9,mothur_remove_seqs/1.36.1.0                                                        
18247, 2021-01 ,        9,meme_psp_gen/5.0.5.0                                                                     
18248, 2021-01 ,        9,vcfgenotypes/1.0.0_rc3+galaxy0                                                       
18249, 2021-01 ,        9,regexColumn1/1.0.0                                                             
18250, 2021-01 ,        9,sklearn_ensemble/1.0.8.2                                                       
18251, 2021-01 ,        9,mixcr_analyze/3.0.5.0                                                                   
18252, 2021-01 ,        9,EMBOSS: plotcon75/5.0.0.1                                                                
18253, 2021-01 ,        9,plant_tribes_assembly_post_processor/1.0.3.0                    
18254, 2021-01 ,        9,fastq_groomer/1.0.4                                                                 
18255, 2021-01 ,        9,trinity_filter_low_expr_transcripts/2.9.1                         
18256, 2021-01 ,        8,snippy_clean_full_aln/4.5.0                                                                    
18257, 2021-01 ,        8, __APPLY_RULES__                                                                                                                        / __APPLY_RULES__                                                                                                                        
18258, 2021-01 ,        8,collection_element_identifiers/0.0.2                                   
18259, 2021-01 ,        8,bacteria_tradis/1.4.5+galaxy2                                                               
18260, 2021-01 ,        8,crossmap_vcf/0.3.7+galaxy1                                                               
18261, 2021-01 ,        8,trinity_contig_exn50_statistic/2.9.1                                   
18262, 2021-01 ,        8,deeptools_plot_profile/3.1.2.0.0                                         
18263, 2021-01 ,        8, CONVERTER_wig_to_bigwig                                                                                                                / CONVERTER_wig_to_bigwig                                                                                                                
18264, 2021-01 ,        8,mothur_phylo_diversity/1.39.5.0                                                
18265, 2021-01 ,        8, CONVERTER_interval_to_tabix_0                                                                                                          / CONVERTER_interval_to_tabix_0                                                                                                          
18266, 2021-01 ,        8, gtf_filter_by_attribute_values_list                                                                                                    / gtf_filter_by_attribute_values_list                                                                                                    
18267, 2021-01 ,        8,ggplot2_histogram/2.2.1+galaxy0                                                     
18268, 2021-01 ,        8,bwa/0.4.2                                                                                     
18269, 2021-01 ,        8,samtools_sort/2.0.1                                                                 
18270, 2021-01 ,        8,vcfleftalign/1.0.0_rc3+galaxy0                                                       
18271, 2021-01 ,        8, gff_filter_by_feature_count                                                                                                            / gff_filter_by_feature_count                                                                                                            
18272, 2021-01 ,        8, gene2exon1                                                                                                                             / gene2exon1                                                                                                                             
18273, 2021-01 ,        8,split_file_to_collection/0.4.0                                         
18274, 2021-01 ,        8,bowtie2/0.3                                                                               
18275, 2021-01 ,        8,seqtk_dropse/1.3.1                                                                              
18276, 2021-01 ,        8,plotly_parallel_coordinates_plot/0.2                           
18277, 2021-01 ,        8,transit_hmm/3.0.2+galaxy0                                                                 
18278, 2021-01 ,        8,presto_parseheaders/0.5.4                                                         
18279, 2021-01 ,        8,EMBOSS: dotmatcher24/5.0.0                                                               
18280, 2021-01 ,        8,seqtk_seq/1.3.3                                                                                 
18281, 2021-01 ,        8,EMBOSS: extractfeat34/5.0.0                                                              
18282, 2021-01 ,        8,mimodd_convert/0.1.9                                                                    
18283, 2021-01 ,        7,salmon/0.11.2                                                                            
18284, 2021-01 ,        7,ncbi_tblastx_wrapper/2.10.1+galaxy0                                               
18285, 2021-01 ,        7,diffbind/2.6.6.4                                                                       
18286, 2021-01 ,        7,deeptools_bam_pe_fragmentsize/3.3.2.0.0                           
18287, 2021-01 ,        7,picard_ARRG/1.56.0                                                                         
18288, 2021-01 ,        7,cuffdiff/0.0.6                                                                           
18289, 2021-01 ,        7,mothur_make_fastq/1.39.5.0                                                          
18290, 2021-01 ,        7,mothur_trim_seqs/1.39.5.0                                                            
18291, 2021-01 ,        7,gatk_variant_select/0.0.3                                                          
18292, 2021-01 ,        7, CONVERTER_sam_to_bigwig_0                                                                                                              / CONVERTER_sam_to_bigwig_0                                                                                                              
18293, 2021-01 ,        7,poretools_occupancy/0.6.1a1.1                                                     
18294, 2021-01 ,        7,samtools_phase/2.0.1                                                               
18295, 2021-01 ,        7,mothur_sffinfo/1.39.5.0                                                                
18296, 2021-01 ,        7,scpipe/1.0.0+galaxy1                                                                           
18297, 2021-01 ,        7,poretools_stats/0.6.1a1.0                                                             
18298, 2021-01 ,        7,scikit_bio_diversity_beta_diversity/0.4.2.0                       
18299, 2021-01 ,        7,gd_pca/1.0.0                                                                  
18300, 2021-01 ,        7,tp_easyjoin_tool/1.1.1                                                          
18301, 2021-01 ,        7,deeptools_bam_coverage/2.2.2.0                                           
18302, 2021-01 ,        7,EMBOSS: chips10/5.0.0                                                                    
18303, 2021-01 ,        7,tetyper/1.1+galaxy1                                                                           
18304, 2021-01 ,        7,mummer_mummerplot/4.0.0beta2+galaxy0                                                
