,month_year,total_cpu_time,tool_name_version
16929, 2021-01 ,        539688169646445.00000000000000,mummer_dnadiff/4.0.0beta2+galaxy0
16930, 2021-01 ,        530032403534501.00000000000000,snpfreqplot/1.0+galaxy0
16931, 2021-01 ,        529301356571536.00000000000000,bcftools_plugin_counts/1.10+galaxy1
16932, 2021-01 ,        504216673707024.00000000000000,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
16933, 2021-01 ,        490691719444032.00000000000000,blastxml_to_gapped_gff3/1.1
16934, 2021-01 ,        479743121946023.00000000000000,datamash_ops/1.1.0
16935, 2021-01 ,        472320181416169.00000000000000,cuffdiff/0.0.6
16936, 2021-01 ,        469756869505156.00000000000000,presto_maskprimers/0.5.4
16937, 2021-01 ,        465186952857886.00000000000000,bed2gff1/bed2gff1
16938, 2021-01 ,        443192643122392.00000000000000,idba_tran/1.1.3+galaxy0
16939, 2021-01 ,        431692414153984.00000000000000,cuffdiff/0.0.7
16940, 2021-01 ,        431274293615079.00000000000000,EMBOSS: palindrome65/5.0.0.1
16941, 2021-01 ,        418840735101750.00000000000000,mothur_degap_seqs/1.39.5.0
16942, 2021-01 ,        415710498372141.00000000000000,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
16943, 2021-01 ,        415658740820111.00000000000000,fasta2tab/1.1.1
16944, 2021-01 ,        412815220394353.00000000000000,tp_sed_tool/1.1.1
16945, 2021-01 ,        407664801499055.00000000000000,gops_cluster_1/1.0.0
16946, 2021-01 ,        395796048655131.00000000000000,kraken-report/1.3.1
16947, 2021-01 ,        395152466394935.00000000000000,featurecounts/1.6.3+galaxy2
16948, 2021-01 ,        393978072016242.00000000000000,snpfreqplot/1.0+galaxy3
16949, 2021-01 ,        381101993579045.00000000000000,fastq_filter/1.1.1
16950, 2021-01 ,        381082572411689.00000000000000,nanoplot/1.28.2+galaxy1
16951, 2021-01 ,        377499621495372.00000000000000,transit_hmm/3.0.2+galaxy0
16952, 2021-01 ,        370793894856289.00000000000000,rseqc_read_quality/2.6.4
16953, 2021-01 ,        363621049491811.00000000000000,bedtools_bamtobed/2.29.0
16954, 2021-01 ,        358829507112570.00000000000000,dada2_plotComplexity/1.16+galaxy0
16955, 2021-01 ,        357624573791639.00000000000000,hyphy_fubar/2.5.26+galaxy0
16956, 2021-01 ,        352832110578314.00000000000000,tradis_gene_insert_sites/1.4.5+galaxy2
16957, 2021-01 ,        350926244684928.00000000000000,vcfbreakcreatemulti/1.0.0_rc1+galaxy0
16958, 2021-01 ,        346092508797195.00000000000000,cuffmerge/0.0.6
16959, 2021-01 ,        343662458698016.00000000000000,vcfdistance/1.0.0_rc3+galaxy0
16960, 2021-01 ,        339132576281408.00000000000000,fastq_combiner/1.1.5
16961, 2021-01 ,        337209953549247.00000000000000,microsatellite/1.0.0
16962, 2021-01 ,        330697341383752.00000000000000,deeptools_bam_pe_fragmentsize/3.3.2.0.0
16963, 2021-01 ,        328646414303005.00000000000000,deeptools_bam_coverage/2.2.3.0
16964, 2021-01 ,        326956978288118.00000000000000,deeptools_plot_correlation/3.3.2.0.0
16965, 2021-01 ,        324552792194932.00000000000000,vcfflatten2/1.0.0_rc3+galaxy0
16966, 2021-01 ,        316005864848069.00000000000000,cat_prepare/5.0.3.0
16967, 2021-01 ,        314245716809481.00000000000000,mothur_taxonomy_to_krona/1.0
16968, 2021-01 ,        313376906208224.00000000000000,macs2_predictd/2.1.1.20160309.0
16969, 2021-01 ,        312018459452250.00000000000000,tabular_to_csv/tabular_to_csv
16970, 2021-01 ,        309723652714812.00000000000000,goseq/1.26.0
16971, 2021-01 ,        307364837069187.00000000000000,samtools_sort/2.0
16972, 2021-01 ,        307106762138869.00000000000000,vcfprimers/1.0.0_rc3+galaxy0
16973, 2021-01 ,        294339569946198.00000000000000,tp_cut_tool/1.1.0
16974, 2021-01 ,        283676627604230.00000000000000,sarscov2formatter/0.1
16975, 2021-01 ,        279533864880102.00000000000000,mimodd_reheader/0.1.9
16976, 2021-01 ,        276054405430241.00000000000000,gprofiler_snpense/0.1.7+galaxy11
16977, 2021-01 ,        273857351602275.00000000000000,presto_filterseq/0.5.4
16978, 2021-01 ,        257692821235443.00000000000000,macs2_bdgbroadcall/2.1.1.20160309.0
16979, 2021-01 ,        244002303133268.00000000000000,rbc_splitfasta/0.4.0
16980, 2021-01 ,        243542282513331.00000000000000,idr/2.0.3
16981, 2021-01 ,        234160689378696.00000000000000,bandage_image/0.8.1+galaxy2
16982, 2021-01 ,        230890053309960.00000000000000,samtools_idxstats/2.0
16983, 2021-01 ,        227801691211029.00000000000000,gops_merge_1/1.0.0
16984, 2021-01 ,        227358817836947.00000000000000,sra_source/sra_source
16985, 2021-01 ,        221487012365917.00000000000000,bwa_mem/0.1
16986, 2021-01 ,        221221866275987.00000000000000,Paste1/Paste1
16987, 2021-01 ,        220537024773062.00000000000000,snpSift_extractFields/4.3+t.galaxy0
16988, 2021-01 ,        220429134019652.00000000000000,fastq_dump/2.9.1.3
16989, 2021-01 ,        216505667792576.00000000000000,EMBOSS: cpgplot15/5.0.0
16990, 2021-01 ,        212446072110899.00000000000000,fasta_filter_by_length/1.2
16991, 2021-01 ,        206029065882507.00000000000000,gops_complement_1/1.0.0
16992, 2021-01 ,        201117597079850.00000000000000,picard_ValidateSamFile/2.18.2.1
16993, 2021-01 ,        198567001911749.00000000000000,bcftools_filter/1.10
16994, 2021-01 ,        197452324627735.00000000000000,collapse_dataset/5.1.0
16995, 2021-01 ,        196437288853113.00000000000000,tab2fasta/1.1.1
16996, 2021-01 ,        193459428959094.00000000000000,CONVERTER_vcf_to_vcf_bgzip_0/CONVERTER_vcf_to_vcf_bgzip_0
16997, 2021-01 ,        190522510803209.00000000000000,fastq_to_fasta_python/1.1.1
16998, 2021-01 ,        189318133687461.00000000000000,tp_multijoin_tool/1.1.1
16999, 2021-01 ,        187611162153055.00000000000000,taxonomy_krona_chart/2.7.1
17000, 2021-01 ,        186292729689150.00000000000000,picard_MeanQualityByCycle/2.18.2.1
17001, 2021-01 ,        181497738978604.00000000000000,bcftools_consensus/1.10
17002, 2021-01 ,        181216655105232.00000000000000,gops_concat_1/1.0.1
17003, 2021-01 ,        179219417680041.00000000000000,shovill/1.0.4+galaxy0
17004, 2021-01 ,        177795892698298.00000000000000,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
17005, 2021-01 ,        177206994417021.00000000000000,featurecounts/1.6.2
17006, 2021-01 ,        152621420625790.00000000000000,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
17007, 2021-01 ,        150848910910445.00000000000000,tabular_to_fastq/1.1.1
17008, 2021-01 ,        148745884621799.00000000000000,bcftools_stats/1.10
17009, 2021-01 ,        146101693830866.00000000000000,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
17010, 2021-01 ,        145544850833495.00000000000000,MAF_To_Fasta1/MAF_To_Fasta1
17011, 2021-01 ,        144158013614391.00000000000000,mergeCols1/mergeCols1
17012, 2021-01 ,        143492395974911.00000000000000,deseq2/2.11.39
17013, 2021-01 ,        142933371511377.00000000000000,PlasFlow/1.0
17014, 2021-01 ,        141970030981355.00000000000000,tp_sort_header_tool/1.1.1
17015, 2021-01 ,        140407746646336.00000000000000,bedtools_multicovtbed/2.27.0.0
17016, 2021-01 ,        137542396371967.00000000000000,Kraken2Tax/1.2
17017, 2021-01 ,        134810823757549.00000000000000,picard_QualityScoreDistribution/2.18.2.1
17018, 2021-01 ,        134180087670080.00000000000000,htseq_count/0.6.1galaxy1
17019, 2021-01 ,        133800743841320.00000000000000,snpsift_vartype/4.3+t.galaxy0
17020, 2021-01 ,        131702727679118.00000000000000,tabular_to_fastq/1.1.5
17021, 2021-01 ,        124094697615358.00000000000000,fastqc/0.67
17022, 2021-01 ,        122090548777231.00000000000000,lofreq_alnqual/2.1.5+galaxy0
17023, 2021-01 ,        121704916742165.00000000000000,kraken-translate/1.3.1
17024, 2021-01 ,        121088605688644.00000000000000,mothur_chimera_pintail/1.39.5.0
17025, 2021-01 ,        120259347939976.00000000000000,cuffmerge/0.0.5
17026, 2021-01 ,        120256641442842.00000000000000,raceid_filtnormconf/3.1
17027, 2021-01 ,        119850015078091.00000000000000,tp_unfold_column_tool/1.1.1
17028, 2021-01 ,        113934901771301.00000000000000,lofreq_filter/2.1.5+galaxy0
17029, 2021-01 ,        113347006549061.00000000000000,mothur_screen_seqs/1.39.5.1
17030, 2021-01 ,        112803851305298.00000000000000,dada2_seqCounts/1.16+galaxy0
17031, 2021-01 ,        111616101194840.00000000000000,deeptools_plot_heatmap/3.1.2.0.1
17032, 2021-01 ,        110985422121426.00000000000000,scanpy_normalize/1.4.4.post1+galaxy3
17033, 2021-01 ,        110463300854936.00000000000000,regexColumn1/1.0.1
17034, 2021-01 ,        108627644906336.00000000000000,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
17035, 2021-01 ,        108225046494269.00000000000000,miniasm/0.3+galaxy0
17036, 2021-01 ,        106029627861816.00000000000000,deeptools_plot_heatmap/3.3.0.0.1
17037, 2021-01 ,        101169801717800.00000000000000,column_order_header_sort/0.0.1
17038, 2021-01 ,         99685660385061.00000000000000,cwpair2/1.1.1
17039, 2021-01 ,         99234034391930.00000000000000,maker_map_ids/2.31.10
17040, 2021-01 ,         98965822266974.00000000000000,picard_CollectGcBiasMetrics/2.18.2.1
17041, 2021-01 ,         98234598983985.00000000000000,kraken-mpa-report/1.2.4
17042, 2021-01 ,         95368512658552.00000000000000,cuffdiff/2.2.1.5
17043, 2021-01 ,         94091015385118.00000000000000,cshl_fastx_renamer/0.0.14+galaxy1
17044, 2021-01 ,         91656217501647.00000000000000,gprofiler_gost/0.1.7+galaxy11
17045, 2021-01 ,         89042130927412.00000000000000,cshl_fastx_clipper/1.0.2
17046, 2021-01 ,         87450886982414.00000000000000,bg_diamond_makedb/0.9.29
17047, 2021-01 ,         85022882358448.00000000000000,Remove beginning1/Remove beginning1
17048, 2021-01 ,         84498334619475.00000000000000,gtftobed12/357
17049, 2021-01 ,         82623003771502.00000000000000,mothur_make_group/1.39.5.0
17050, 2021-01 ,         81809820975610.00000000000000,sam_dump/2.10.7+galaxy2
17051, 2021-01 ,         80797413002649.00000000000000,dada2_makeSequenceTable/1.16+galaxy0
17052, 2021-01 ,         79458958011107.00000000000000,addValue/addValue
17053, 2021-01 ,         75756093265428.00000000000000,pygenomeTracks/3.5
17054, 2021-01 ,         75528865879312.00000000000000,vcfselectsamples/1.0.0_rc3+galaxy0
17055, 2021-01 ,         75023497809805.00000000000000,samtool_filter2/1.1.2
17056, 2021-01 ,         74948121362950.00000000000000,bedtools_genomecoveragebed/2.26.0.0
17057, 2021-01 ,         73208081068329.00000000000000,edger/3.20.7.2
17058, 2021-01 ,         72964954780372.00000000000000,picard_CollectHsMetrics/2.18.2
17059, 2021-01 ,         72065801617064.00000000000000,dividePgSnp/1.0.0
17060, 2021-01 ,         71748416288622.00000000000000,fgsea/1.8.0+galaxy1
17061, 2021-01 ,         70814902485365.00000000000000,mothur_sffinfo/1.39.5.0
17062, 2021-01 ,         70513752355474.00000000000000,fasta_nucleotide_color_plot/1.0.1
17063, 2021-01 ,         69873544794120.00000000000000,presto_pairseq/0.5.4
17064, 2021-01 ,         67701625069744.00000000000000,poretools_stats/0.6.1a1.0
17065, 2021-01 ,         67165082003597.00000000000000,seqtk_seq/1.3.3
17066, 2021-01 ,         64892654307011.00000000000000,bcftools_norm/1.9+galaxy1
17067, 2021-01 ,         63593236102851.00000000000000,rapidnj/2.3.2
17068, 2021-01 ,         62989207886710.00000000000000,master2pgSnp/master2pgSnp
17069, 2021-01 ,         58559426087539.00000000000000,bedtools_multicovtbed/2.27.1
17070, 2021-01 ,         58065966464623.00000000000000,kraken-filter/1.3.1
17071, 2021-01 ,         57591817562763.00000000000000,scatterplot_rpy/1.0.3
17072, 2021-01 ,         57063867134380.00000000000000,cd_hit_dup/0.0.1
17073, 2021-01 ,         56780377056032.00000000000000,snpSift_vcfCheck/4.3+t.galaxy0
17074, 2021-01 ,         54763393907535.00000000000000,vcftools_slice/0.1
17075, 2021-01 ,         54503873374905.00000000000000,mothur_rarefaction_single/1.39.5.0
17076, 2021-01 ,         53856854987884.00000000000000,mimodd_varreport/0.1.9
17077, 2021-01 ,         53768665840079.00000000000000,bcftools_plugin_fill_tags/1.10
17078, 2021-01 ,         52226211513647.00000000000000,bedtools_sortbed/2.29.2
17079, 2021-01 ,         49944613873208.00000000000000,snippy/4.4.5+galaxy2
17080, 2021-01 ,         49674056540372.00000000000000,column_remove_by_header/0.0.1
17081, 2021-01 ,         48913618271650.00000000000000,sam2interval/1.0.2
17082, 2021-01 ,         46474464248829.00000000000000,bcftools_plugin_setgt/1.10
17083, 2021-01 ,         46354194566401.00000000000000,bcftools_csq/1.10
17084, 2021-01 ,         46171392800238.00000000000000,rseqc_geneBody_coverage2/2.6.4.1
17085, 2021-01 ,         45762063034546.00000000000000,cshl_fasta_nucleotides_changer/1.0.2
17086, 2021-01 ,         45154514732570.00000000000000,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
17087, 2021-01 ,         44519167501213.00000000000000,bcftools_plugin_missing2ref/1.10
17088, 2021-01 ,         44034522295667.00000000000000,bedtools_slopbed/2.29.0
17089, 2021-01 ,         43905245760459.00000000000000,bwa_mem/0.7.15.1
17090, 2021-01 ,         42291340632699.00000000000000,bcftools_plugin_impute_info/1.9+galaxy1
17091, 2021-01 ,         41969141174522.00000000000000,sklearn_numeric_clustering/1.0.8.2
17092, 2021-01 ,         41343193169474.00000000000000,datamash_transpose/1.1.0
17093, 2021-01 ,         40330603280890.00000000000000,ucsc-twobittofa/357
17094, 2021-01 ,         40059348400132.00000000000000,pca1/1.0.2
17095, 2021-01 ,         39283838710438.00000000000000,deeptools_plot_pca/3.3.2.0.0
17096, 2021-01 ,         39274561483129.00000000000000,addName/0.2.0
17097, 2021-01 ,         39041576461268.00000000000000,tp_sort_header_tool/1.1.0
17098, 2021-01 ,         38784122211063.00000000000000,bcftools_plugin_missing2ref/1.9+galaxy1
17099, 2021-01 ,         38197709678969.00000000000000,circgraph/0.9-RC2
17100, 2021-01 ,         37486857979891.00000000000000,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
17101, 2021-01 ,         36595415718081.00000000000000,cshl_fastx_trimmer/1.0.0
17102, 2021-01 ,         36091728603520.00000000000000,snpEff_databases/4.3+T.galaxy2
17103, 2021-01 ,         35807114639359.00000000000000,seqtk_dropse/1.3.1
17104, 2021-01 ,         34994346769545.00000000000000,cummeRbund/2.16.0+galaxy1
17105, 2021-01 ,         34993709328538.00000000000000,CONVERTER_gff_to_bgzip_0/CONVERTER_gff_to_bgzip_0
17106, 2021-01 ,         34359796384052.00000000000000,cshl_fasta_formatter/1.0.1
17107, 2021-01 ,         33959810438837.00000000000000,deeptools_bam_coverage/3.3.0.0.0
17108, 2021-01 ,         33844460006831.00000000000000,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
17109, 2021-01 ,         33477352780391.00000000000000,multiqc/1.6
17110, 2021-01 ,         32507135474526.00000000000000,trimmer/trimmer
17111, 2021-01 ,         32238008263142.00000000000000,tp_uniq_tool/1.1.1
17112, 2021-01 ,         31957289932542.00000000000000,replace_column_with_key_value_file/0.2
17113, 2021-01 ,         31872375336590.00000000000000,ggplot2_histogram/2.2.1+galaxy0
17114, 2021-01 ,         31513963718656.00000000000000,dexseq/1.28.1+galaxy1
17115, 2021-01 ,         31313702874277.00000000000000,picard_artifact_metrics/2.18.2.1
17116, 2021-01 ,         30628742016757.00000000000000,bcftools_plugin_counts/1.9+galaxy1
17117, 2021-01 ,         29817756868857.00000000000000,bcftools_reheader/1.10
17118, 2021-01 ,         29118850322345.00000000000000,intervene_upset/0.6.4
17119, 2021-01 ,         28279588203514.00000000000000,collection_column_join/0.0.3
17120, 2021-01 ,         27761438995186.00000000000000,bedtools_bamtobed/2.22.0
17121, 2021-01 ,         27749580303554.00000000000000,table_compute/0.9.2
17122, 2021-01 ,         26913608455785.00000000000000,stringtie/1.1.0
17123, 2021-01 ,         26527011717760.00000000000000,uniprot/0.2
17124, 2021-01 ,         26374619264670.00000000000000,cshl_fastq_quality_filter/1.0.2
17125, 2021-01 ,         25945194558461.00000000000000,circos_gc_skew/0.69.8+galaxy7
17126, 2021-01 ,         25639607115627.00000000000000,bowtie2/0.3
17127, 2021-01 ,         25178349807298.00000000000000,bedtools_mergebed/2.29.2
17128, 2021-01 ,         25167574977754.00000000000000,tbvcfreport/0.1.7+galaxy0
17129, 2021-01 ,         25027887583908.00000000000000,bcftools_plugin_fill_tags/1.9+galaxy1
17130, 2021-01 ,         24844370132058.00000000000000,EMBOSS: compseq14/5.0.0.1
17131, 2021-01 ,         24662803426995.00000000000000,mimodd_map/0.1.9
17132, 2021-01 ,         24602833274635.00000000000000,prestor_abseq3/0.5.4
17133, 2021-01 ,         24340760609957.00000000000000,intervene_pairwise/0.6.4
17134, 2021-01 ,         23726653745656.00000000000000,umi_tools_count/0.5.5.1
17135, 2021-01 ,         23672844112790.00000000000000,bedtools_bedtoigv/2.29.2
17136, 2021-01 ,         23029726720383.00000000000000,cshl_fastq_to_fasta/1.0.0
17137, 2021-01 ,         22953169730223.00000000000000,bcftools_reheader/1.9
17138, 2021-01 ,         22632453352091.00000000000000,ivar_trim/1.2.2+galaxy1
17139, 2021-01 ,         22096936465249.00000000000000,wc_gnu/wc_gnu
17140, 2021-01 ,         21809519629303.00000000000000,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
17141, 2021-01 ,         21079503030923.00000000000000,bcftools_view/1.10
17142, 2021-01 ,         21043734113853.00000000000000,bcftools_convert_to_vcf/1.10
17143, 2021-01 ,         21002396664696.00000000000000,fastq_dump/2.10.7+galaxy2
17144, 2021-01 ,         20923475504771.00000000000000,ivar_trim/1.2.2+galaxy0
17145, 2021-01 ,         20182523492664.00000000000000,bcftools_plugin_fixploidy/1.10
17146, 2021-01 ,         19931470739452.00000000000000,mothur_classify_otu/1.39.5.0
17147, 2021-01 ,         19903847382616.00000000000000,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
17148, 2021-01 ,         19765069040004.00000000000000,samtools_idxstats/2.0.3
17149, 2021-01 ,         18661626138450.00000000000000,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
17150, 2021-01 ,         18201386668608.00000000000000,bedtools_annotatebed/2.29.2
17151, 2021-01 ,         17867352516234.00000000000000,mimodd_vcf_filter/0.1.9
17152, 2021-01 ,         17816224028232.00000000000000,bwa/0.7.15.1
17153, 2021-01 ,         16953063890833.00000000000000,Show beginning1/Show beginning1
17154, 2021-01 ,         16438330892356.00000000000000,picard_BedToIntervalList/2.18.2.1
17155, 2021-01 ,         16386224637212.00000000000000,bcftools_view/1.9+galaxy1
17156, 2021-01 ,         16178854905216.00000000000000,mothur_summary_qual/1.39.5.0
17157, 2021-01 ,         15897103051800.00000000000000,EMBOSS: newcpgreport57/5.0.0.1
17158, 2021-01 ,         15759885148206.00000000000000,circos_wiggle_to_scatter/0.69.8+galaxy7
17159, 2021-01 ,         15559305095815.00000000000000,crossmap_gff/0.3.7+galaxy1
17160, 2021-01 ,         15546557222222.00000000000000,count_gff_features/0.2
17161, 2021-01 ,         15212243856724.00000000000000,fasta_compute_length/1.0.3
17162, 2021-01 ,         14867278603352.00000000000000,qualimap_multi_bamqc/2.2.2d
17163, 2021-01 ,         14434834622616.00000000000000,snpEff_get_chr_names/4.3+T.galaxy2
17164, 2021-01 ,         14180412148062.00000000000000,subtract_query1/0.1
17165, 2021-01 ,         13352481045054.00000000000000,samtools_reheader/2.0.1+galaxy1
17166, 2021-01 ,         13087198911415.00000000000000,EMBOSS: revseq82/5.0.0
17167, 2021-01 ,         12980282036202.00000000000000,cshl_fastq_quality_converter/1.0.1
17168, 2021-01 ,         12819711384504.00000000000000,seqtk_comp/1.3.1
17169, 2021-01 ,         12473654147684.00000000000000,xmfa2gff3/2015_02_13.1
17170, 2021-01 ,         12351744846350.00000000000000,rseqc_read_GC/2.6.4
17171, 2021-01 ,         12009378035659.00000000000000,bedtools_multiintersectbed/2.29.2
17172, 2021-01 ,         11900297570893.00000000000000,predict_pipeline/1.0
17173, 2021-01 ,         11680780200881.00000000000000,bcftools_plugin_frameshifts/1.10
17174, 2021-01 ,         11380063932553.00000000000000,get_flanks1/1.0.0
17175, 2021-01 ,         10906609024817.00000000000000,taxonomy_krona_chart/2.6.1.1
17176, 2021-01 ,         10877429105430.00000000000000,gff_filter_by_attribute/gff_filter_by_attribute
17177, 2021-01 ,         10650066429736.00000000000000,featureCoverage1/2.0.0
17178, 2021-01 ,         10130374093148.00000000000000,trinity_run_de_analysis/2.9.1
17179, 2021-01 ,         10121165383892.00000000000000,mothur_sub_sample/1.39.5.0
17180, 2021-01 ,          9922609597924.00000000000000,deeptools_multi_bam_summary/2.5.0.0
17181, 2021-01 ,          9898490800948.00000000000000,vcffilter2/1.0.0_rc1+galaxy1
17182, 2021-01 ,          9717179930888.00000000000000,ChangeCase/ChangeCase
17183, 2021-01 ,          9589434509141.00000000000000,hgv_linkToGProfile/hgv_linkToGProfile
17184, 2021-01 ,          9297897103248.00000000000000,meme_psp_gen/5.0.5.0
17185, 2021-01 ,          9259286799757.00000000000000,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
17186, 2021-01 ,          9199819618727.00000000000000,crossmap_bed/0.3.7+galaxy1
17187, 2021-01 ,          9182674500543.00000000000000,tp_awk_tool/1.1.1
17188, 2021-01 ,          8790074435495.00000000000000,bcftools_annotate/1.9+galaxy2
17189, 2021-01 ,          8484855907672.00000000000000,bcftools_csq/1.9+galaxy1
17190, 2021-01 ,          8093930356143.00000000000000,trinity_filter_low_expr_transcripts/2.9.1
17191, 2021-01 ,          7893993339313.00000000000000,tp_head_tool/1.1.0
17192, 2021-01 ,          7730252873436.00000000000000,pileup_interval/1.0.2
17193, 2021-01 ,          7618974422940.00000000000000,picard_CollectRnaSeqMetrics/2.18.2.2
17194, 2021-01 ,          7606007338655.00000000000000,biom_convert/2.1.5.3
17195, 2021-01 ,          7562333777389.00000000000000,histogram_rpy/1.0.4
17196, 2021-01 ,          7269536260602.00000000000000,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
17197, 2021-01 ,          7131079744108.00000000000000,bedtools_closestbed/2.29.0
17198, 2021-01 ,          7060026570237.00000000000000,picard_AddOrReplaceReadGroups/2.7.1.0
17199, 2021-01 ,          6871261130777.00000000000000,msaboot/0.1.2
17200, 2021-01 ,          6858650126053.00000000000000,mothur_make_biom/1.39.5.0
17201, 2021-01 ,          6526913729638.00000000000000,bcftools_call/1.4.0
17202, 2021-01 ,          6450035776861.00000000000000,EMBOSS: infoseq46/5.0.0
17203, 2021-01 ,          6429876071700.00000000000000,sam_merge2/1.2.0
17204, 2021-01 ,          6398505232059.00000000000000,Sff_extractor/Sff_extractor
17205, 2021-01 ,          6326246546484.00000000000000,deeptools_plot_profile/3.1.2.0.0
17206, 2021-01 ,          6280992587241.00000000000000,mothur_pca/1.39.5.0
17207, 2021-01 ,          6258144833145.00000000000000,mothur_merge_files/1.39.5.0
17208, 2021-01 ,          6236294275276.00000000000000,sklearn_train_test_split/1.0.8.2
17209, 2021-01 ,          6218169023392.00000000000000,ncbi_dustmasker_wrapper/2.10.1+galaxy0
17210, 2021-01 ,          6090870354177.00000000000000,newick_display/1.6+galaxy1
17211, 2021-01 ,          6012003723025.00000000000000,bedtools_map/2.29.2.2
17212, 2021-01 ,          5925509904944.00000000000000,bcftools_query_list_samples/1.10
17213, 2021-01 ,          5909994314219.00000000000000,sklearn_ensemble/1.0.8.2
17214, 2021-01 ,          5907878879364.00000000000000,bcftools_plugin_tag2tag/1.10
17215, 2021-01 ,          5787279163171.00000000000000,mothur_heatmap_sim/1.39.5.0
17216, 2021-01 ,          5561904764610.00000000000000,fastqc/0.63
17217, 2021-01 ,          5478379242287.00000000000000,gfa_to_fa/0.1.1
17218, 2021-01 ,          5439200607951.00000000000000,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
17219, 2021-01 ,          5377312373502.00000000000000,poretools_extract/0.6.1a1.0
17220, 2021-01 ,          4786204064347.00000000000000,bcftools_plugin_fill_an_ac/1.9+galaxy1
17221, 2021-01 ,          4704606326850.00000000000000,seqtk_subseq/1.3.1
17222, 2021-01 ,          4646514487146.00000000000000,vcfvcfintersect/1.0.0_rc1+galaxy0
17223, 2021-01 ,          4598526968098.00000000000000,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
17224, 2021-01 ,          4572852876330.00000000000000,tabular_to_fastq/1.0.0
17225, 2021-01 ,          4510217273814.00000000000000,phylorelatives/0.0.1
17226, 2021-01 ,          4484467640792.00000000000000,cshl_fastx_artifacts_filter/1.0.0
17227, 2021-01 ,          4444548589502.00000000000000,mimodd_covstats/0.1.9
17228, 2021-01 ,          4366012647193.00000000000000,melt/1.4.2
17229, 2021-01 ,          4344156809494.00000000000000,presto_parseheaders/0.5.4
17230, 2021-01 ,          4335256395447.00000000000000,presto_parselog/0.5.4
17231, 2021-01 ,          4323707553714.00000000000000,medaka_consensus/1.0.3+galaxy2
17232, 2021-01 ,          4311249610078.00000000000000,EMBOSS: union105/5.0.0
17233, 2021-01 ,          4293921227486.00000000000000,collapse_dataset/4.1
17234, 2021-01 ,          4262857352238.00000000000000,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
17235, 2021-01 ,          4208813984825.00000000000000,EMBOSS: cusp17/5.0.0
17236, 2021-01 ,          4206438690496.00000000000000,fastq_combiner/1.1.1
17237, 2021-01 ,          4187778545802.00000000000000,Interval2Maf1/1.0.1+galaxy0
17238, 2021-01 ,          4161836816042.00000000000000,tag_pileup_frequency/1.0.2
17239, 2021-01 ,          4068572125808.00000000000000,mothur_remove_seqs/1.36.1.0
17240, 2021-01 ,          4041213433387.00000000000000,tp_tail_tool/1.1.0
17241, 2021-01 ,          3986605530613.00000000000000,multiqc/1.8+galaxy0
17242, 2021-01 ,          3911142032728.00000000000000,trinity_contig_exn50_statistic/2.9.1
17243, 2021-01 ,          3900440119563.00000000000000,mothur_make_shared/1.39.5.0
17244, 2021-01 ,          3883476889853.00000000000000,ivar_removereads/1.2.2+galaxy1
17245, 2021-01 ,          3827622074102.00000000000000,picard_CollectBaseDistributionByCycle/2.18.2.1
17246, 2021-01 ,          3746913610666.00000000000000,snpSift_filter/4.3+t.galaxy0
17247, 2021-01 ,          3725676346221.00000000000000,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
17248, 2021-01 ,          3666953942538.00000000000000,multiqc/1.7.1
17249, 2021-01 ,          3614824684276.00000000000000,limma_voom/3.34.9.8
17250, 2021-01 ,          3449255816624.00000000000000,bedtools_maskfastabed/2.29.2
17251, 2021-01 ,          3366147930019.00000000000000,EMBOSS: freak36/5.0.0.1
17252, 2021-01 ,          3314119454656.00000000000000,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
17253, 2021-01 ,          3310305567186.00000000000000,bcftools_plugin_setgt/1.9+galaxy1
17254, 2021-01 ,          3247281975301.00000000000000,bedtools_groupbybed/2.29.2
17255, 2021-01 ,          3129150483471.00000000000000,bcftools_filter/1.9+galaxy1
17256, 2021-01 ,          3080173915425.00000000000000,EMBOSS: newcpgseek58/5.0.0.1
17257, 2021-01 ,          2914075539428.00000000000000,tn93/1.0.4
17258, 2021-01 ,          2907757213475.00000000000000,picard_AddOrReplaceReadGroups/1.126.0
