,num_jobs,num_users,tool_name_version
1472,87.0,10.0,stringtie/1.1.0
1473,87.0,2.0,sklearn_ensemble/1.0.7.12
1474,86.0,20.0,bedtools_complementbed/2.29.0
1475,86.0,15.0,EMBOSS: backtranseq2/6.6.0
1476,86.0,7.0,mothur_get_label/1.39.5.0
1477,85.0,42.0,ucsc-twobittofa/357
1478,85.0,37.0,freebayes/1.0.2.29-3
1479,85.0,23.0,raceid_inspectclusters/3.1
1480,85.0,19.0,diffbind/2.6.6.4
1481,85.0,15.0,fastq_to_fasta_python/1.0.0
1482,85.0,11.0,crosscontamination_barcode_filter/0.3
1483,85.0,10.0,dada2_plotComplexity/1.12+galaxy1
1484,85.0,6.0,mothur_deunique_seqs/1.39.5.0
1485,84.0,38.0,ncbi_blastdbcmd_info/0.3.3
1486,84.0,26.0,gfa_to_fa/0.1.2
1487,84.0,21.0,cat_bins/5.0.3.1
1488,84.0,15.0,mothur_get_relabund/1.39.5.0
1489,84.0,14.0,picard_CollectBaseDistributionByCycle/2.18.2.1
1490,84.0,13.0,crossmap_wig/0.3.7
1491,84.0,3.0,sklearn_estimator_attributes/1.0.8.2
1492,84.0,1.0,transit_gumbel/2.3.3+galaxy1
1493,83.0,38.0,ncbi_tblastx_wrapper/2.10.1+galaxy0
1494,83.0,33.0,ncbi_blastdbcmd_wrapper/0.3.3
1495,83.0,13.0,seqtk_dropse/1.3.1
1496,83.0,5.0,kc-align/0.1.7
1497,82.0,40.0,bcftools_view/0.0.1
1498,82.0,24.0,cast/1.4.2
1499,82.0,21.0,tophat2/0.6
1500,82.0,18.0,bedtools_expandbed/2.29.0
1501,82.0,14.0,mothur_make_design/1.39.5.0
1502,82.0,13.0,cat_summarise/5.0.3.0
1503,81.0,39.0,gprofiler_random/0.1.7+galaxy11
1504,81.0,29.0,deseq2/2.11.38
1505,81.0,25.0,EMBOSS: sixpack90/5.0.0+galaxy2
1506,81.0,24.0,EMBOSS: water107/5.0.0
1507,80.0,49.0,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
1508,80.0,20.0,gmx_solvate/2020.2+galaxy0
1509,80.0,10.0,sklearn_pairwise_metrics/1.0.8.2
1510,80.0,1.0,bowtieForSmallRNA/2.1.1
1511,79.0,57.0,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
1512,79.0,31.0,dada2_assignTaxonomyAddspecies/1.18+galaxy0
1513,79.0,27.0,vcfdistance/1.0.0_rc3+galaxy0
1514,78.0,33.0,EMBOSS: dotpath25/5.0.0.1
1515,78.0,31.0,EMBOSS: cirdna11/5.0.0
1516,78.0,21.0,snpSift_rmInfo/4.3+t.galaxy0
1517,78.0,18.0,samtools_stats/2.0.1
1518,78.0,10.0,scanpy_normalize/1.7.1+galaxy0
1519,78.0,8.0,mothur_normalize_shared/1.39.5.0
1520,77.0,35.0,circos_aln_to_links/0.69.8+galaxy7
1521,77.0,35.0,socru/2.1.7
1522,77.0,13.0,bedtools_links/2.29.0
1523,77.0,4.0,bedtools_bamtobed/2.27.0.0
1524,77.0,3.0,sklearn_model_validation/1.0.8.2
1525,76.0,35.0,phylorelatives/0.0.1
1526,76.0,32.0,gops_complement_1/1.0.0
1527,76.0,19.0,gd_extract_flanking_dna/1.0.0
1528,76.0,16.0,hgv_add_scores/hgv_add_scores
1529,76.0,5.0,Annotation_Profiler_0/1.0.0
1530,75.0,24.0,EMBOSS: einverted28/5.0.0.1
1531,75.0,21.0,bcftools_isec/1.9+galaxy1
1532,75.0,18.0,meme_meme/4.11.1.0
1533,75.0,18.0,busco/3.0.2+galaxy2
1534,75.0,15.0,graphembed/2.4.0
1535,75.0,15.0,LinearRegression1/1.0.1
1536,75.0,7.0,sklearn_searchcv/1.0.8.1
1537,75.0,2.0,deeptools_plot_coverage/2.5.0.0
1538,75.0,2.0,deeptools_compute_gc_bias/2.5.0.0
1539,74.0,31.0,qualityFilter/1.0.1
1540,74.0,26.0,EMBOSS: chips10/5.0.0
1541,74.0,17.0,idba_tran/1.1.3
1542,74.0,8.0,bedtools_closestbed/2.30.0
1543,74.0,8.0,wtavg/1.0.1
1544,74.0,2.0,sklearn_data_preprocess/1.0.7.12
1545,73.0,33.0,kobas_identify/2.1.1
1546,73.0,29.0,hgv_ldtools/hgv_ldtools
1547,73.0,22.0,Profilegenerator/2.0.0
1548,73.0,20.0,ggplot2_heatmap2/2.2.1+galaxy1
1549,73.0,17.0,fasta_concatenate0/0.0.0
1550,73.0,9.0,seqtk_cutN/1.3.1
1551,73.0,6.0,poretools_yield_plot/0.6.1a1.0
1552,73.0,3.0,deeptools_bam_coverage/3.0.2.0
1553,73.0,3.0,salmon/0.8.2
1554,72.0,17.0,gprofiler_orth/0.1.7+galaxy11
1555,72.0,12.0,bg_diamond/0.8.24.1
1556,72.0,10.0,quality_score_distribution/1.0.2
1557,72.0,7.0,seqtk_mutfa/1.3.1
1558,71.0,30.0,dada2_plotQualityProfile/1.18+galaxy0
1559,71.0,11.0,mothur_get_otulist/1.39.5.0
1560,71.0,9.0,rseqc_deletion_profile/2.6.4
1561,71.0,6.0,mothur_consensus_seqs/1.39.5.0
1562,70.0,19.0,samtools_reheader/2.0.1+galaxy1
1563,70.0,18.0,trinity_run_de_analysis/2.8.5
1564,70.0,13.0,mothur_list_otulabels/1.39.5.0
1565,70.0,13.0,bio_hansel/0.1.0
1566,70.0,13.0,ks_distribution/1.0.3.0
1567,69.0,14.0,tetyper/1.1+galaxy1
1568,69.0,13.0,fastqc/0.71
1569,69.0,11.0,mothur_hcluster/1.36.1.0
1570,69.0,8.0,deeptools_plot_correlation/3.1.2.0.0
1571,69.0,5.0,deeptools_bigwig_compare/3.1.2.0.0
1572,69.0,3.0,Interval2Maf1/1.0.1+galaxy0
1573,69.0,2.0,sklearn_estimator_attributes/1.0.7.12
1574,68.0,36.0,mlst_list/2.19.0
1575,68.0,19.0,vcfcommonsamples/1.0.0_rc3+galaxy0
1576,68.0,13.0,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
1577,68.0,8.0,sklearn_build_pipeline/1.0.8.1
1578,67.0,37.0,abricate_list/1.0.1
1579,67.0,26.0,gatk_variant_eval/0.0.8
1580,67.0,25.0,sqlite_to_tabular/2.0.1
1581,67.0,25.0,msstats/3.22.0.0
1582,67.0,24.0,mummer_show_coords/4.0.0beta2+galaxy0
1583,67.0,17.0,bcftools_concat/1.9+galaxy1
1584,67.0,9.0,bcftools_cnv/1.9+galaxy1
1585,67.0,9.0,mothur_phylo_diversity/1.39.5.0
1586,67.0,9.0,mothur_get_coremicrobiome/1.39.5.0
1587,66.0,36.0,picard_MergeSamFiles/1.136.0
1588,66.0,33.0,dada2_makeSequenceTable/1.18+galaxy0
1589,66.0,26.0,bedtools_expandbed/2.29.2
1590,66.0,19.0,circos_tableviewer/0.69.8+galaxy1
1591,66.0,8.0,mothur_get_group/1.39.5.0
1592,66.0,6.0,bedtools_bamtobed/2.27.1
1593,66.0,5.0,migmap/1.0.3+galaxy1
1594,66.0,4.0,sklearn_discriminant_classifier/1.0.8.2
1595,66.0,3.0,bedtools_fisher/2.30.0
1596,65.0,24.0,mummer_delta_filter/4.0.0beta2+galaxy0
1597,65.0,11.0,poretools_occupancy/0.6.1a1.1
1598,65.0,9.0,mothur_bin_seqs/1.39.5.0
1599,65.0,6.0,picard_ReorderSam/1.56.0
1600,65.0,4.0,mothur_get_otus/1.39.5.0
1601,64.0,21.0,bcftools_plugin_setgt/1.10
1602,64.0,12.0,bedtools_bedtobam/2.30.0
1603,64.0,10.0,gd_prepare_population_structure/1.2.0
1604,64.0,9.0,scanpy_remove_confounders/1.7.1+galaxy0
1605,64.0,6.0,bedtools_genomecoveragebed/2.27.0.0
1606,64.0,5.0,aggregate_scores_in_intervals2/aggregate_scores_in_intervals2
1607,64.0,3.0,bedtools_multicovtbed/2.27.0.0
1608,63.0,23.0,bowtie2/2.2.6
1609,63.0,21.0,heinz_bum/1.0
1610,63.0,20.0,deeptools_plot_enrichment/3.3.0.0.0
1611,63.0,15.0,sam2interval/1.0.1
1612,63.0,1.0,keras_batch_models/0.5.0
1613,62.0,24.0,bamFilter/0.0.2
1614,62.0,19.0,vcfdistance/1.0.0_rc1+galaxy0
1615,62.0,16.0,deeptools_bam_compare/2.5.0.0
1616,62.0,15.0,megablast_xml_parser/1.0.0
1617,62.0,15.0,fetchflank/1.0.0
1618,62.0,11.0,idba_tran/1.1.3+galaxy0
1619,62.0,9.0,resize_coordinate_window/1.0.2
1620,62.0,8.0,rseqc_clipping_profile/2.6.4
1621,62.0,6.0,mothur_sffinfo/1.39.5.0
1622,62.0,2.0,hyphy_slac/2.5.12+galaxy0
1623,61.0,31.0,deseq2/2.11.40.1
1624,61.0,14.0,seurat/3.1.5+galaxy2
1625,61.0,13.0,multiqc/1.0.0.0
1626,61.0,5.0,hyphy_slac/2.5.15+galaxy0
1627,61.0,4.0,GeneBed_Maf_Fasta2/GeneBed_Maf_Fasta2
1628,61.0,2.0,hyphy_meme/2.5.12+galaxy0
1629,61.0,2.0,hyphy_fel/2.5.12+galaxy0
1630,61.0,1.0,hyphy_prime/2.5.12+galaxy0
1631,60.0,33.0,ncbi_blastdbcmd_info/2.10.1+galaxy0
1632,60.0,25.0,mothur_unique_seqs/1.36.1.0
1633,60.0,18.0,gmx_em/2020.2+galaxy0
1634,60.0,15.0,transit_tn5gaps/3.0.2+galaxy0
1635,60.0,12.0,snippy_core/4.4.5+galaxy2
1636,60.0,7.0,bcftools_roh/1.10
1637,60.0,6.0,cshl_fastx_clipper/1.0.2
1638,60.0,1.0,sklearn_clf_metrics/1.0.8.1
1639,59.0,21.0,gatk_validate_variants/0.0.4
1640,59.0,20.0,CONVERTER_bcf_to_bcf_uncompressed/CONVERTER_bcf_to_bcf_uncompressed
1641,59.0,14.0,react_cal_pipeline/1.0
1642,59.0,11.0,circos_interval_to_tile/0.69.8+galaxy4
1643,59.0,7.0,poretools_events/0.6.1a1.0
1644,59.0,5.0,mothur_get_otulabels/1.39.5.0
1645,59.0,4.0,hyphy_gard/2.5.8+galaxy0
1646,58.0,12.0,plant_tribes_gene_family_aligner/1.0.3.0
1647,58.0,12.0,limma_voom/3.38.3+galaxy2
1648,58.0,8.0,mothur_get_communitytype/1.39.5.0
1649,58.0,5.0,mothur_trim_flows/1.39.5.0
1650,58.0,5.0,picard_SamToFastq/1.56.1
1651,58.0,4.0,mothur_otu_association/1.39.5.0
1652,58.0,3.0,hyphy_prime/2.5.15+galaxy0
1653,58.0,3.0,mothur_parse_list/1.39.5.0
1654,57.0,26.0,circos_interval_to_text/0.69.8+galaxy7
1655,57.0,12.0,trinity_abundance_estimates_to_matrix/2.8.5
1656,57.0,10.0,bcftools_query/1.9+galaxy1
1657,57.0,9.0,feelnc/0.2
1658,57.0,9.0,migmap/1.0.3
1659,57.0,8.0,charts/1.0.0
1660,57.0,6.0,alleyoop/0.4.1
1661,57.0,5.0,seqtk_randbase/1.3.1
1662,56.0,38.0,EMBOSS: pepinfo69/5.0.0
1663,56.0,35.0,xmfa2gff3/2015_02_13.1
1664,56.0,7.0,bedtools_windowbed/2.30.0
1665,56.0,7.0,slamdunk/0.4.1+galaxy2
1666,56.0,3.0,mothur_filter_shared/1.39.5.0
1667,55.0,38.0,EMBOSS: pepwindow73/5.0.0
1668,55.0,20.0,hgv_pass/hgv_pass
1669,55.0,18.0,gd_pathway_image/1.1.0
1670,55.0,16.0,presto_alignsets/0.5.4
1671,55.0,16.0,bowtie2/2.3.4.3
1672,55.0,5.0,sklearn_svm_classifier/1.0.7.12
1673,55.0,5.0,seqtk_listhet/1.3.1
1674,55.0,4.0,bedtools_bamtofastq/2.27.0.0
1675,55.0,4.0,bcftools_plugin_color_chrs/1.10
1676,55.0,3.0,seqtk_hety/1.3.1
1677,55.0,2.0,sklearn_train_test_split/1.0.7.12
1678,55.0,2.0,mothur_chimera_ccode/1.39.5.0
1679,54.0,21.0,gmx_editconf/2020.2+galaxy0
1680,54.0,19.0,gd_extract_primers/1.0.0
1681,54.0,16.0,bedtools_spacingbed/2.29.0
1682,54.0,15.0,plot_for_lda_output1/1.0.1
1683,54.0,7.0,khmer_filter_abundance/3.0.0a3+galaxy1
1684,54.0,4.0,mothur_chimera_check/1.39.5.0
1685,54.0,2.0,mothur_remove_otulabels/1.39.5.0
1686,53.0,17.0,mothur_classify_tree/1.39.5.0
1687,53.0,13.0,mimodd_delcall/0.1.9
1688,53.0,12.0,diffbind/2.6.5.0
1689,53.0,11.0,transtermhp/2.09.1
1690,53.0,5.0,mothur_get_rabund/1.39.5.0
1691,53.0,2.0,modENCODEworm/modENCODEworm
1692,52.0,11.0,biom_convert/2.1.5.2
1693,52.0,7.0,bcftools_plugin_mendelian/1.10
1694,52.0,6.0,khmer_abundance_distribution/3.0.0a3+galaxy1
1695,52.0,4.0,mothur_chimera_pintail/1.39.5.0
1696,52.0,4.0,vsearch_masking/2.8.3.0
1697,52.0,3.0,mothur_collect_shared/1.39.5.0
1698,52.0,1.0,mothur_get_mimarkspackage/1.39.5.0
1699,52.0,1.0,mothur_remove_otus/1.39.5.0
1700,51.0,15.0,prokka/1.12.0
1701,51.0,9.0,samtools_rmdup/1.0.0
1702,51.0,9.0,samtools_reheader/2.0.1
1703,51.0,8.0,salmon/0.9.1
1704,51.0,7.0,nonpareil/3.1.1.0
1705,51.0,6.0,MAF_Thread_For_Species1/MAF_Thread_For_Species1
1706,51.0,5.0,bcftools_reheader/1.9
1707,51.0,4.0,kcca1/1.0.0
1708,51.0,4.0,mothur_classify_rf/1.36.1.0
1709,51.0,3.0,deeptools_bam_coverage/2.2.2.0
1710,51.0,2.0,mothur_align_check/1.39.5.0
1711,50.0,20.0,mothur_screen_seqs/1.36.1.0
1712,50.0,17.0,blastxml_to_gapped_gff3/1.1
1713,50.0,15.0,bedtools_nucbed/2.29.2
1714,50.0,14.0,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
1715,50.0,13.0,stringtie/1.2.3
1716,50.0,11.0,EMBOSS: degapseq20/5.0.0
1717,50.0,11.0,mlst_list/2.16.1
1718,50.0,9.0,query_tabular/3.1.2
1719,50.0,8.0,vcfhethom/1.0.0_rc1+galaxy0
1720,50.0,6.0,bedtools_multicovtbed/2.27.1
1721,49.0,30.0,translate_bed/0.1.0
1722,49.0,12.0,picard_CollectInsertSizeMetrics/1.136.0
1723,49.0,12.0,bedtools_bedpetobam/2.29.0
1724,49.0,9.0,CONVERTER_gff_to_bgzip_0/CONVERTER_gff_to_bgzip_0
1725,49.0,4.0,mothur_sens_spec/1.39.5.0
1726,49.0,3.0,mothur_libshuff/1.39.5.0
1727,49.0,2.0,mothur_cooccurrence/1.39.5.0
1728,48.0,30.0,jbrowse_to_standalone/1.16.8+galaxy1
1729,48.0,23.0,scanpy_filter/1.4.4.post1+galaxy3
1730,48.0,20.0,bwa/0.4.2
1731,48.0,18.0,khmer_partition/3.0.0a3+galaxy1
1732,48.0,14.0,EMBOSS: iep45/5.0.0.1
1733,48.0,11.0,EMBOSS: helixturnhelix43/5.0.0.1
1734,48.0,9.0,vcfrandomsample/1.0.0_rc3+galaxy0
1735,48.0,6.0,hyphy_gard/2.5.12+galaxy0
1736,48.0,5.0,EMBOSS: trimest102/5.0.0.1
1737,48.0,2.0,bg_diamond_view/0.9.21
1738,48.0,1.0,sklearn_regression_metrics/1.0.7.12
1739,48.0,1.0,sklearn_generalized_linear/1.0.8.1
1740,47.0,14.0,quast/4.6.3
1741,47.0,13.0,scanpy_normalize/1.4.4.post1+galaxy3
1742,47.0,12.0,search_gui/3.3.10.1
1743,47.0,9.0,mummer_show_coords/4.0.0beta2+galaxy1
1744,47.0,7.0,gff_to_prot/1.0.0
1745,47.0,6.0,bcftools_convert_from_vcf/1.9+galaxy1
1746,47.0,4.0,mothur_get_sabund/1.39.5.0
1747,47.0,2.0,sklearn_nn_classifier/1.0.7.12
1748,46.0,28.0,jbrowse_to_standalone/1.16.11+galaxy0
1749,46.0,19.0,bedtools_tagbed/2.29.2
1750,46.0,18.0,cuffdiff/2.2.1.2
1751,46.0,13.0,bedtools_multicovtbed/2.30.0
1752,46.0,11.0,sklearn_train_test_eval/1.0.8.2
1753,46.0,8.0,picard_SortSam/2.7.1.1
1754,46.0,6.0,snippy_clean_full_aln/4.4.5+galaxy0
1755,46.0,4.0,mothur_create_database/1.39.5.0
1756,46.0,2.0,sklearn_discriminant_classifier/1.0.7.12
1757,45.0,20.0,maker_map_ids/2.31.11
1758,45.0,13.0,bcftools_csq/1.10
1759,45.0,9.0,poretools_hist/0.6.1a1.0
1760,45.0,8.0,anndata_inspect/0.6.22.post1+galaxy3
1761,45.0,7.0,mothur_anosim/1.39.5.0
1762,45.0,2.0,mothur_collect_single/1.39.5.0
1763,44.0,18.0,picard_MergeSamFiles/2.7.1.0
1764,44.0,17.0,bedtools_links/2.29.2
1765,44.0,13.0,deeptools_compute_gc_bias/3.3.0.0.0
1766,44.0,10.0,gfa_to_fa/0.1.0
1767,44.0,3.0,query_tabular/3.0.0
1768,44.0,2.0,cpgFilter/1.0.0
1769,44.0,1.0,mothur_make_lookup/1.39.5.0
1770,43.0,18.0,unipept/4.3.0
1771,43.0,18.0,master2pgSnp/master2pgSnp
1772,43.0,11.0,bcftools_plugin_impute_info/1.10
1773,42.0,9.0,bcftools_plugin_frameshifts/1.10
1774,42.0,8.0,mothur_degap_seqs/1.39.5.0
1775,42.0,6.0,deeptools_multi_bigwig_summary/3.1.2.0.0
1776,41.0,22.0,mothur_count_seqs/1.36.1.0
1777,41.0,20.0,bedtools_spacingbed/2.29.2
1778,41.0,19.0,taxonomy_krona_chart/2.6.1
1779,41.0,9.0,iwtomics_loadandplot/1.0.0.0
1780,41.0,8.0,vcfaddinfo/1.0.0_rc3+galaxy0
1781,41.0,7.0,space2underscore_readname/1.0.0
1782,41.0,7.0,EMBOSS: cai6/5.0.0
1783,41.0,5.0,heinz_scoring/1.0
1784,41.0,5.0,ml_visualization_ex/1.0.8.1
1785,40.0,14.0,goseq/1.26.0
1786,40.0,10.0,plotly_parallel_coordinates_plot/0.1
1787,40.0,9.0,EMBOSS: sigcleave88/5.0.0.1
1788,40.0,6.0,mothur_merge_taxsummary/1.39.5.0
1789,40.0,4.0,addName/0.1.1
1790,40.0,4.0,circos_interval_to_text/0.69.8+galaxy4
1791,40.0,4.0,mothur_split_groups/1.39.5.0
1792,40.0,4.0,sklearn_ensemble/1.0.8.1
1793,40.0,2.0,hyphy_fubar/2.5.15+galaxy0
1794,40.0,1.0,sklearn_stacking_ensemble_models/1.0.8.1
1795,39.0,17.0,EMBOSS: pepwheel72/5.0.0.1
1796,39.0,14.0,picard_CleanSam/2.7.1.0
1797,39.0,11.0,scanpy_inspect/1.4.4.post1+galaxy3
1798,39.0,11.0,ivar_variants/1.3.1+galaxy0
1799,39.0,10.0,bcftools_plugin_missing2ref/1.10
1800,39.0,7.0,dividePgSnp/1.0.0
1801,39.0,6.0,read2mut/2.0.0
1802,39.0,1.0,sklearn_sample_generator/1.0.8.1
1803,39.0,1.0,sklearn_feature_selection/1.0.8.1
1804,38.0,30.0,bed_to_protein_map/0.2.0
1805,38.0,23.0,ivar_filtervariants/1.2.2+galaxy0
1806,38.0,15.0,cshl_fastx_renamer/0.0.14+galaxy0
1807,38.0,14.0,mummer_mummerplot/4.0.0beta2
1808,38.0,13.0,EMBOSS: patmatdb67/5.0.0
1809,38.0,12.0,bowtie2/0.2
1810,38.0,6.0,samtools_bedcov/2.0.1
1811,37.0,15.0,macs2_callpeak/2.1.0.20140616.0
1812,37.0,13.0,EMBOSS: plotcon75/5.0.0.1
1813,37.0,10.0,microsats_align1/1.0.0
1814,37.0,9.0,hgv_gpass/hgv_gpass
1815,37.0,9.0,anndata_export/0.6.22.post1+galaxy4
1816,37.0,8.0,pileup_interval/1.0.3
1817,37.0,8.0,picard_ReplaceSamHeader/2.18.2.1
1818,37.0,7.0,EMBOSS: est2genome32/5.0.0.1
1819,36.0,23.0,jbrowse_to_standalone/1.16.8+galaxy0
1820,36.0,19.0,gatk_variant_recalibrator/0.0.4
1821,36.0,14.0,hyphy_gard/2.5.4+galaxy0
1822,36.0,12.0,dada2_plotComplexity/1.18+galaxy0
1823,36.0,12.0,bedtools_sortbed/2.27.1
1824,36.0,8.0,EMBOSS: prettyseq80/5.0.0.1
1825,36.0,8.0,gd_evaluate_population_numbers/1.0.0
1826,36.0,7.0,tophat/1.5.0
1827,36.0,6.0,mut2read/2.0.0
1828,36.0,6.0,dropletutils/1.2.1+2
1829,36.0,6.0,EMBOSS: cpgreport16/5.0.0.1
1830,36.0,5.0,mutate_snp_codon_1/1.0.0
1831,36.0,3.0,EMBOSS: newseq59/5.0.0
1832,36.0,2.0,trimmomatic/0.38.1
1833,35.0,16.0,EMBOSS: checktrans9/5.0.0.1
1834,35.0,13.0,EMBOSS: supermatcher95/5.0.0.1
1835,35.0,13.0,__FILTER_EMPTY_DATASETS__/__FILTER_EMPTY_DATASETS__
1836,35.0,12.0,ctb_online_data_fetch/0.2
1837,35.0,9.0,EMBOSS: fuzzpro38/5.0.0.1
1838,35.0,9.0,picard_RevertSam/2.18.2.1
1839,35.0,7.0,tabular_to_dbnsfp/tabular_to_dbnsfp
1840,35.0,6.0,mothur_cluster_fragments/1.39.5.0
1841,35.0,4.0,substitutions1/1.0.0
1842,35.0,2.0,ml_visualization_ex/1.0.7.12
1843,35.0,1.0,sklearn_model_validation/1.0.7.12
1844,34.0,23.0,dada2_removeBimeraDenovo/1.18+galaxy0
1845,34.0,18.0,mothur_filter_seqs/1.36.1.0
1846,34.0,8.0,EMBOSS: codcmp12/5.0.0
1847,34.0,7.0,mothur_chimera_bellerophon/1.39.5.0
1848,34.0,6.0,bedtools_maskfastabed/2.30.0
1849,34.0,6.0,dexseq_count/1.24.0.0
1850,34.0,5.0,EMBOSS: antigenic1/5.0.0.1
1851,34.0,3.0,GenotypeSTR/2.0.0
1852,33.0,18.0,EMBOSS: plotorf76/5.0.0
1853,33.0,17.0,circos_wiggle_to_scatter/0.69.8+galaxy1
1854,33.0,16.0,EMBOSS: prettyplot79/5.0.0.1
1855,33.0,13.0,mummer_dnadiff/4.0.0beta2
1856,33.0,8.0,trimmomatic/0.36.2
1857,33.0,7.0,gd_filter_gd_snp/1.2.0
1858,33.0,6.0,galaxy_intermine_exchange/0.0.1
1859,33.0,6.0,microsatcompat/1.0.0
1860,33.0,6.0,EMBOSS: nthseq62/5.0.0.1
1861,33.0,6.0,gd_specify_restriction_enzymes/1.0.0
1862,33.0,5.0,combineproballelecom/2.0.0
1863,33.0,2.0,exonerate/2.4.0+galaxy1
1864,32.0,10.0,megablast_xml_parser/1.0.1
1865,32.0,9.0,bcftools_plugin_counts/1.4.0
1866,32.0,8.0,indelRates_3way/1.0.0
1867,32.0,8.0,vcfselectsamples/0.0.3
1868,32.0,7.0,naive_variant_caller/0.0.2
1869,32.0,6.0,EMBOSS: pepcoil68/5.0.0.1
1870,32.0,5.0,stringtie/1.3.3
1871,32.0,5.0,bcftools_plugin_fixploidy/1.10
1872,32.0,4.0,mummer_delta_filter/4.0.0beta2+galaxy1
1873,32.0,4.0,sklearn_pairwise_metrics/1.0.7.12
1874,32.0,3.0,microsatpurity/1.0.0
1875,32.0,2.0,gd_add_fst_column/1.2.0
1876,32.0,1.0,biom_convert/2.1.5.0
1877,31.0,21.0,jbrowse_to_standalone/1.16.9+galaxy0
1878,31.0,20.0,mothur_align_seqs/1.36.1.0
1879,31.0,16.0,mothur_classify_seqs/1.36.1.0
1880,31.0,11.0,anndata_inspect/0.6.22.post1+galaxy4
1881,31.0,11.0,circos_gc_skew/0.69.8+galaxy4
1882,31.0,9.0,miniasm/0.2+galaxy0
1883,31.0,7.0,EMBOSS: fuzztran39/5.0.0.1
1884,31.0,7.0,sklearn_model_fit/1.0.8.2
1885,31.0,4.0,ncbi_dustmasker_wrapper/0.3.3
1886,31.0,4.0,getIndels_2way/1.0.0
1887,31.0,4.0,maf_stats1/1.0.1
1888,31.0,3.0,readdepth2seqdepth/1.0.0
1889,30.0,15.0,EMBOSS: garnier40/5.0.0
1890,30.0,11.0,scpipe/1.0.0+galaxy2
1891,30.0,10.0,poretools_squiggle/0.6.1a1.0
1892,30.0,10.0,circos_resample/0.69.8+galaxy4
1893,30.0,9.0,xmfa2gff3/2015_02_13.0
1894,30.0,8.0,circos_binlinks/0.69.8+galaxy1
1895,30.0,8.0,mothur_cluster_classic/1.39.5.0
1896,30.0,6.0,mothur_summary_qual/1.39.5.0
1897,30.0,6.0,bedtools_tagbed/2.29.0
1898,30.0,4.0,winSplitter/1.0.0
1899,30.0,3.0,PEsortedSAM2readprofile/1.1.0
1900,29.0,22.0,custom_pro_db/1.22.0
1901,29.0,17.0,mothur_make_shared/1.36.1.0
1902,29.0,16.0,mothur_classify_otu/1.36.1.0
1903,29.0,10.0,fastqc/0.68
1904,29.0,9.0,mut2sscs/2.0.0
1905,29.0,5.0,MAF_Limit_To_Species1/MAF_Limit_To_Species1
1906,29.0,5.0,khmer_extract_partitions/3.0.0a3+galaxy1
1907,29.0,4.0,sam_to_bam/2.0
1908,29.0,4.0,bedtools_overlapbed/2.30.0
1909,29.0,3.0,mothur_get_dists/1.39.5.0
1910,29.0,3.0,EMBOSS: pasteseq66/5.0.0.1
1911,29.0,2.0,heteroprob/2.0.0
1912,28.0,20.0,cuffdiff/0.0.6
1913,28.0,15.0,bwa/0.1
1914,28.0,4.0,EMBOSS: seqmatchall83/5.0.0.1
1915,28.0,4.0,vsearch_clustering/1.1.3.2
1916,28.0,4.0,EMBOSS: cutseq18/5.0.0.1
1917,28.0,3.0,gd_specify/1.1.0
1918,28.0,1.0,keras_model_builder/0.4.2
1919,27.0,17.0,tp_sort_header_tool/1.0.0
1920,27.0,12.0,EMBOSS: diffseq22/5.0.0.1
1921,27.0,7.0,circos_aln_to_links/0.69.8+galaxy4
1922,27.0,6.0,vcfprimers/1.0.0_rc1+galaxy0
1923,27.0,5.0,bcftools_plugin_fill_an_ac/1.10
1924,27.0,5.0,bedtools_clusterbed/2.30.0
1925,27.0,4.0,sklearn_svm_classifier/1.0.8.1
1926,27.0,3.0,picard_AddCommentsToBam/2.18.2.1
1927,27.0,3.0,partialRsq/1.0.0
1928,27.0,3.0,hisat2/2.0.5.1
1929,27.0,3.0,vsearch_dereplication/1.1.3.2
1930,27.0,2.0,mothur_make_sra/1.39.5.0
1931,27.0,2.0,rcve1/1.0.0
1932,27.0,1.0,sklearn_estimator_attributes/1.0.8.1
1933,27.0,1.0,dgidb_annotator/0.1
1934,27.0,1.0,mothur_shhh_seqs/1.39.5.0
1935,27.0,1.0,mothur_shhh_flows/1.39.5.0
1936,27.0,1.0,sklearn_data_preprocess/1.0.8.1
1937,26.0,8.0,model_prediction/1.0.8.2
1938,26.0,5.0,Fetch Taxonomic Ranks/1.1.0
1939,26.0,4.0,mothur_otu_hierarchy/1.39.5.0
1940,26.0,4.0,LogisticRegression/1.0.1
1941,26.0,3.0,EMBOSS: wobble108/5.0.0.1
1942,26.0,2.0,hyphy_busted/2.5.29+galaxy0
1943,26.0,2.0,EMBOSS: msbar55/5.0.0.1
1944,26.0,2.0,bedtools_slopbed/2.27.1
1945,26.0,1.0,mothur_mimarks_attributes/1.39.5.0
1946,26.0,1.0,gd_average_fst/1.3.0
1947,26.0,1.0,kc-align/0.1.3
1948,25.0,18.0,snpEff_download/4.3+T.galaxy1
1949,25.0,12.0,peptide_shaker/1.16.36.3
1950,25.0,12.0,datamash_ops/1.0.6
1951,25.0,11.0,picard_CleanSam/1.136.0
1952,25.0,8.0,maf_stats1/maf_stats1
1953,25.0,7.0,iuc_pear/0.9.6.1
