,month_year,num_users,tool_name_version
12519,2023-05,11,bcftools_view/1.15.1+galaxy2
12520,2023-05,10,mimodd_varreport/0.1.9
12521,2023-05,10,bcftools_annotate/1.15.1+galaxy3
12522,2023-05,10,goenrichment/2.0.1
12523,2023-05,10,hgv_linkToGProfile/hgv_linkToGProfile
12524,2023-05,10,mimodd_vcf_filter/0.1.9
12525,2023-05,10,snpfreqplot/1.0+galaxy3
12526,2023-05,10,wiggle2simple1/wiggle2simple1
12527,2023-05,10,gprofiler_snpense/0.1.7+galaxy11
12528,2023-05,10,jbrowse_to_standalone/1.16.11+galaxy1
12529,2023-05,10,egsea/1.20.0
12530,2023-05,10,ivar_trim/1.4.2+galaxy0
12531,2023-05,10,liftOver1/liftOver1
12532,2023-05,10,intervene_upset/0.6.5+galaxy2
12533,2023-05,10,subtract_query1/0.1
12534,2023-05,10,metaphlan/4.0.6+galaxy0
12535,2023-05,10,mageck_count/0.5.9.2.4
12536,2023-05,10,sklearn_searchcv/1.0.8.4
12537,2023-05,10,rna_starsolo/2.7.10b+galaxy3
12538,2023-05,10,datamash_transpose/1.8+galaxy0
12539,2023-05,10,plotly_regression_performance_plots/0.1
12540,2023-05,10,mummer_dnadiff/4.0.0rc1+galaxy2
12541,2023-05,10,macs2_bdgpeakcall/2.2.7.1+galaxy0
12542,2023-05,10,vcfbedintersect/1.0.0_rc3+galaxy0
12543,2023-05,10,regexColumn1/1.0.2
12544,2023-05,10,macs2_bdgbroadcall/2.2.7.1+galaxy0
12545,2023-05,10,bedtools_slopbed/2.30.0+galaxy1
12546,2023-05,9,dexseq_count/1.44+galaxy0
12547,2023-05,9,rgweblogo3/3.5.0
12548,2023-05,9,Heatmap/2.2.2
12549,2023-05,9,addValue/addValue
12550,2023-05,9,Extract_features1/Extract_features1
12551,2023-05,9,__FILTER_FAILED_DATASETS__/__FILTER_FAILED_DATASETS__
12552,2023-05,9,__FILTER_FROM_FILE__/__FILTER_FROM_FILE__
12553,2023-05,9,rbc_mirdeep2/2.0.1.2+galaxy0
12554,2023-05,9,__IMPORT_HISTORY__/__IMPORT_HISTORY__
12555,2023-05,9,seq_filter_by_id/0.2.7
12556,2023-05,9,trinity_abundance_estimates_to_matrix/2.9.1
12557,2023-05,9,bg_diamond/2.0.8.0
12558,2023-05,9,strelka_germline/2.9.10+galaxy0
12559,2023-05,9,gfastats/1.3.6+galaxy0
12560,2023-05,9,spaln/2.4.9+galaxy0
12561,2023-05,9,spades_metaplasmidspades/3.15.4+galaxy2
12562,2023-05,9,snippy_core/4.6.0+galaxy0
12563,2023-05,9,samtools_view/1.9+galaxy2
12564,2023-05,9,samtools_view/1.9+galaxy1
12565,2023-05,9,sklearn_build_pipeline/1.0.8.4
12566,2023-05,9,sklearn_ensemble/1.0.8.4
12567,2023-05,9,sklearn_generalized_linear/1.0.8.4
12568,2023-05,9,pangolin/4.2+galaxy0
12569,2023-05,9,multiqc/1.8+galaxy0
12570,2023-05,9,gmx_setup/2022+galaxy0
12571,2023-05,9,meryl/1.3+galaxy4
12572,2023-05,9,medaka_consensus_pipeline/1.7.2+galaxy0
12573,2023-05,9,macs2_bdgdiff/2.2.7.1+galaxy0
12574,2023-05,9,fastqc/0.72
12575,2023-05,9,ebi_search_rest_results/0.1.1
12576,2023-05,9,deepvariant/1.5.0+galaxy0
12577,2023-05,9,compress_file/0.1.0
12578,2023-05,9,compose_text_param/0.1.1
12579,2023-05,9,picard_artifact_metrics/2.18.2.2
12580,2023-05,9,bedtools_annotatebed/2.30.0
12581,2023-05,9,bcftools_stats/1.15.1+galaxy2
12582,2023-05,9,samtools_bedcov/2.0.3
12583,2023-05,9,bcftools_consensus/1.15.1+galaxy2
12584,2023-05,9,bandage_image/0.8.1+galaxy4
12585,2023-05,9,bandage_image/0.8.1+galaxy2
12586,2023-05,8,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
12587,2023-05,8,mageck_test/0.5.9.2.1
12588,2023-05,8,bedtools_closestbed/2.30.0
12589,2023-05,8,medaka_consensus/1.7.2+galaxy0
12590,2023-05,8,pileometh/0.5.2+galaxy0
12591,2023-05,8,snap_training/2013_11_29+galaxy1
12592,2023-05,8,fasta-stats/1.0.3
12593,2023-05,8,bcftools_annotate/1.15.1+galaxy2
12594,2023-05,8,medaka_variant_pipeline/1.4.4+galaxy1
12595,2023-05,8,bamtools/2.5.2+galaxy1
12596,2023-05,8,gemini_load/0.20.1+galaxy2
12597,2023-05,8,bg_find_subsequences/0.2
12598,2023-05,8,gmx_solvate/2022+galaxy0
12599,2023-05,8,deeptools_bam_coverage/3.3.2.0.0
12600,2023-05,8,kraken-filter/1.3.1
12601,2023-05,8,rbc_mafft_add/7.489+galaxy0
12602,2023-05,8,ggplot2_histogram/3.4.0+galaxy0
12603,2023-05,8,EMBOSS: pepinfo69/5.0.0.1
12604,2023-05,8,gubbins/3.2.1+galaxy0
12605,2023-05,8,vcfallelicprimitives/1.0.0_rc3+galaxy0
12606,2023-05,8,histogram_rpy/1.0.4
12607,2023-05,8,tp_uniq_tool/1.1.1
12608,2023-05,8,abricate_list/1.0.1
12609,2023-05,8,EMBOSS: garnier40/5.0.0
12610,2023-05,8,bedtools_unionbedgraph/2.30.0
12611,2023-05,8,lofreq_call/2.1.5+galaxy1
12612,2023-05,8,sklearn_pca/1.0.8.4+galaxy0
12613,2023-05,8,picard_MarkDuplicatesWithMateCigar/2.18.2.3
12614,2023-05,8,cuffmerge/2.2.1.3
12615,2023-05,8,crossmap_bed/0.6.1+galaxy0
12616,2023-05,7,trinity_run_de_analysis/2.15.1+galaxy0
12617,2023-05,7,rseqc_geneBody_coverage2/5.0.1+galaxy2
12618,2023-05,7,mimodd_varextract/0.1.9
12619,2023-05,7,barchart_gnuplot/barchart_gnuplot
12620,2023-05,7,plant_tribes_assembly_post_processor/1.0.4.0
12621,2023-05,7,bed_to_bigBed/bed_to_bigBed
12622,2023-05,7,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
12623,2023-05,7,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
12624,2023-05,7,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
12625,2023-05,7,bedtools_multicovtbed/2.30.0
12626,2023-05,7,picard_CollectInsertSizeMetrics/2.18.2.1
12627,2023-05,7,bacteria_tradis/1.4.5+galaxy2
12628,2023-05,7,tradis_gene_insert_sites/1.4.5+galaxy2
12629,2023-05,7,ncbi_tblastx_wrapper/2.10.1+galaxy2
12630,2023-05,7,dada2_plotComplexity/1.20+galaxy0
12631,2023-05,7,datamash_transpose/1.1.0+galaxy2
12632,2023-05,7,deepvariant/1.4.0+galaxy0
12633,2023-05,7,dexseq_count/1.28.1.1
12634,2023-05,7,anndata_manipulate/0.7.5+galaxy1
12635,2023-05,7,fastq_masker_by_quality/1.1.5
12636,2023-05,7,EMBOSS: seqret84/5.0.0
12637,2023-05,7,EMBOSS: getorf42/5.0.0.1
12638,2023-05,7,CONVERTER_fasta_to_bowtie_color_index/CONVERTER_fasta_to_bowtie_color_index
12639,2023-05,7,cuffcompare/2.2.1.2
12640,2023-05,7,export_remote/export_remote
12641,2023-05,7,mothur_lefse/1.39.5.0
12642,2023-05,7,mothur_trim_seqs/1.39.5.0
12643,2023-05,7,gmx_em/2022+galaxy0
12644,2023-05,7,gmx_editconf/2022+galaxy0
12645,2023-05,7,mummer_mummerplot/4.0.0rc1+galaxy2
12646,2023-05,7,orfipy/0.0.4+galaxy1
12647,2023-05,7,trim_galore/0.4.3.1
12648,2023-05,7,poretools_events/0.6.1a1.1
12649,2023-05,7,bcftools_merge/1.15.1+galaxy3
12650,2023-05,7,qualimap_rnaseq/2.2.2d+galaxy1
12651,2023-05,7,sailfish/0.10.1.1
12652,2023-05,7,_ensembl_gtf2gene_list/1.52.0+galaxy0
12653,2023-05,7,scanpy_filter/1.7.1+galaxy0
12654,2023-05,7,scanpy_inspect/1.7.1+galaxy0
12655,2023-05,7,openbabel_compound_convert/3.1.1+galaxy0
12656,2023-05,7,snp_sites/2.5.1+galaxy0
12657,2023-05,7,flye/2.8.2+galaxy0
12658,2023-05,7,flye/2.6
12659,2023-05,6,bedtools_coveragebed/2.22.1
12660,2023-05,6,CONVERTER_molecules/CONVERTER_molecules
12661,2023-05,6,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
12662,2023-05,6,prepare_receptor/1.5.7+galaxy0
12663,2023-05,6,get_pdb/0.1.0
12664,2023-05,6,hifiasm/0.19.5+galaxy0
12665,2023-05,6,plotly_ml_performance_plots/0.2
12666,2023-05,6,salmon/1.5.1+galaxy0
12667,2023-05,6,sklearn_svm_classifier/1.0.8.4
12668,2023-05,6,trim_galore/0.6.3
12669,2023-05,6,prokka/1.14.5+galaxy0
12670,2023-05,6,bowtie2/2.3.4.3+galaxy0
12671,2023-05,6,count_gff_features/0.2
12672,2023-05,6,cummeRbund/2.16.0+galaxy1
12673,2023-05,6,cshl_fasta_formatter/1.0.1
12674,2023-05,6,cshl_fastx_artifacts_filter/1.0.1+galaxy0
12675,2023-05,6,flanking_features_1/4.0.1
12676,2023-05,6,freebayes/1.3.1
12677,2023-05,6,picard_BedToIntervalList/2.18.2.1
12678,2023-05,6,picard_SamToFastq/2.18.2.3
12679,2023-05,6,samtools_phase/2.0.2
12680,2023-05,6,vcfannotate/1.0.0_rc3+galaxy0
12681,2023-05,6,vcfsort/1.0.0_rc3+galaxy0
12682,2023-05,6,scanpy_run_umap/1.8.1+galaxy9
12683,2023-05,6,maxquant/1.6.17.0+galaxy7
12684,2023-05,6,msstats/4.0.0.0
12685,2023-05,6,bcftools_convert_to_vcf/1.15.1+galaxy3
12686,2023-05,6,bcftools_stats/1.15.1+galaxy3
12687,2023-05,6,bcftools_view/1.15.1+galaxy3
12688,2023-05,6,bedtools_coveragebed/2.30.0
12689,2023-05,6,bedtools_windowbed/2.30.0
12690,2023-05,6,ebi_metagenomics_run_downloader/0.1.0
12691,2023-05,6,gemini_annotate/0.20.1+galaxy2
12692,2023-05,6,ggplot2_violin/3.4.0+galaxy0
12693,2023-05,6,graphlan/1.1.3
12694,2023-05,6,hisat2/2.1.0+galaxy7
12695,2023-05,6,intervene_pairwise/0.6.5+galaxy2
12696,2023-05,6,ivar_removereads/1.2.2+galaxy1
12697,2023-05,6,ivar_trim/1.2.2+galaxy0
12698,2023-05,6,PlasFlow/1.0
12699,2023-05,6,pygenomeTracks/3.8+galaxy0
12700,2023-05,6,scanpy_normalize/1.7.1+galaxy0
12701,2023-05,6,scanpy_remove_confounders/1.7.1+galaxy0
12702,2023-05,6,sina/1.7.2+galaxy0
12703,2023-05,6,snp_dists/0.8.2+galaxy0
12704,2023-05,6,trinity_gene_to_trans_map/2.15.1+galaxy0
12705,2023-05,6,trinity_run_de_analysis/2.9.1
12706,2023-05,6,gd_pca/1.0.0
12707,2023-05,6,rseqc_FPKM_count/2.6.4.1
12708,2023-05,6,rseqc_FPKM_count/5.0.1+galaxy2
12709,2023-05,6,spades/3.12.0+galaxy1
12710,2023-05,6,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
12711,2023-05,5,Add_a_column1/1.6
12712,2023-05,5,dexseq/1.44+galaxy0
12713,2023-05,5,disco/1.2.1
12714,2023-05,5,dropletutils/1.10.0+galaxy2
12715,2023-05,5,vcffixup/1.0.0_rc3+galaxy0
12716,2023-05,5,scanpy_filter_cells/1.8.1+galaxy9
12717,2023-05,5,exonerate/2.4.0+galaxy2
12718,2023-05,5,cuffnorm/2.2.1.3
12719,2023-05,5,EMBOSS: cirdna11/5.0.0
12720,2023-05,5,anndata_import/0.7.5+galaxy1
12721,2023-05,5,kraken2/2.0.8_beta+galaxy0
12722,2023-05,5,EMBOSS: water107/5.0.0.1
12723,2023-05,5,ivar_removereads/1.4.2+galaxy0
12724,2023-05,5,velveth/1.2.10.1
12725,2023-05,5,mimodd_map/0.1.9
12726,2023-05,5,gff_to_prot/3.0.2+galaxy0
12727,2023-05,5,addName/0.2.0
12728,2023-05,5,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
12729,2023-05,5,combine_metaphlan2_humann2/0.2.0
12730,2023-05,5,retrieve_scxa/v0.0.2+galaxy2
12731,2023-05,5,cutadapt/3.7+galaxy0
12732,2023-05,5,vsearch_alignment/2.8.3.0
12733,2023-05,5,vegan_diversity/2.4-3
12734,2023-05,5,samtools_slice_bam/2.0.2
12735,2023-05,5,samtools_mpileup/2.1.4
12736,2023-05,5,msstats/4.0.0+galaxy1
12737,2023-05,5,bcftools_query/1.15.1+galaxy3
12738,2023-05,5,deeptools_plot_profile/3.3.2.0.0
12739,2023-05,5,bg_diamond/2.0.15+galaxy0
12740,2023-05,5,bg_diamond_makedb/2.0.15+galaxy0
12741,2023-05,5,bg_diamond_makedb/2.0.8
12742,2023-05,5,stringtie/2.1.7+galaxy1
12743,2023-05,5,seq_composition/0.0.5
12744,2023-05,5,hifiasm/0.16.1+galaxy4
12745,2023-05,5,keras_model_builder/0.5.0
12746,2023-05,5,snpEff_build_gb/4.3+T.galaxy4
12747,2023-05,5,seqcomplexity/0.1.2
12748,2023-05,5,bedtools_shufflebed/2.30.0+galaxy1
12749,2023-05,5,rna_star/2.7.8a+galaxy0
12750,2023-05,5,melt/1.4.2
12751,2023-05,5,red/2018.09.10+galaxy1
12752,2023-05,5,rapidnj/2.3.2
12753,2023-05,5,sklearn_nn_classifier/1.0.8.4
12754,2023-05,5,picard_CollectInsertSizeMetrics/2.18.2.2
12755,2023-05,5,picard_CollectHsMetrics/2.18.2
12756,2023-05,5,regexColumn1/1.0.3
12757,2023-05,5,tradis_essentiality/1.4.5+galaxy2
12758,2023-05,5,scanpy_find_markers/1.8.1+galaxy9
12759,2023-05,5,tp_tac/1.1.0
12760,2023-05,5,pathview/1.24.0+galaxy0
12761,2023-05,5,biomd_rmsd_clustering/0.1.5.2+galaxy1
12762,2023-05,5,scanpy_find_cluster/1.8.1+galaxy9
12763,2023-05,5,msaboot/0.1.2
12764,2023-05,5,gmx_sim/2022+galaxy0
12765,2023-05,5,mothur_screen_seqs/1.39.5.0
12766,2023-05,5,mothur_pcr_seqs/1.39.5.0
12767,2023-05,5,mothur_pairwise_seqs/1.39.5.0
12768,2023-05,5,mothur_make_fastq/1.39.5.0
12769,2023-05,5,crossmap_wig/0.6.1+galaxy0
12770,2023-05,5,exomedepth/1.1.0
12771,2023-05,5,plant_tribes_kaks_analysis/1.0.4.0
12772,2023-05,5,datamash_ops/1.1.0
12773,2023-05,5,datamash_reverse/1.1.0+galaxy2
12774,2023-05,5,datamash_reverse/1.8+galaxy0
12775,2023-05,5,cshl_fastx_renamer/0.0.14+galaxy1
12776,2023-05,5,merqury/1.3+galaxy2
12777,2023-05,5,vcfgenotypes/1.0.0_rc3+galaxy0
12778,2023-05,5,deseq2/2.11.40.6+galaxy1
12779,2023-05,4,trinity_contig_exn50_statistic/2.15.1+galaxy0
12780,2023-05,4,ggplot2_heatmap2/3.0.1
12781,2023-05,4,circos_wiggle_to_stacked/0.69.8+galaxy7
12782,2023-05,4,velvetg/1.2.10.1
12783,2023-05,4,bandage_info/0.8.1+galaxy1
12784,2023-05,4,gff_filter_by_attribute/gff_filter_by_attribute
12785,2023-05,4,cutadapt/4.0+galaxy0
12786,2023-05,4,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
12787,2023-05,4,cutadapt/3.4+galaxy0
12788,2023-05,4,cutadapt/1.16.5
12789,2023-05,4,scatterplot_rpy/1.0.3
12790,2023-05,4,scanpy_run_tsne/1.8.1+galaxy9
12791,2023-05,4,bcftools_concat/1.15.1+galaxy2
12792,2023-05,4,scanpy_run_pca/1.8.1+galaxy9
12793,2023-05,4,samtools_split/1.15.1+galaxy0
12794,2023-05,4,bcftools_convert_from_vcf/1.15.1+galaxy3
12795,2023-05,4,mothur_merge_groups/1.39.5.0
12796,2023-05,4,vegan_rarefaction/2.4-3
12797,2023-05,4,mothur_merge_count/1.39.5.0
12798,2023-05,4,samtools_sort/2.0.3
12799,2023-05,4,chembl/0.10.1+galaxy4
12800,2023-05,4,metilene/0.2.6.1
12801,2023-05,4,unicycler/0.4.8.0
12802,2023-05,4,samtools_flagstat/2.0.3
12803,2023-05,4,interactive_tool_phinch/interactive_tool_phinch
12804,2023-05,4,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
12805,2023-05,4,peptide_shaker/1.16.36.3
12806,2023-05,4,tb_profiler_profile/4.1.1+galaxy0
12807,2023-05,4,crossmap_vcf/0.6.1+galaxy0
12808,2023-05,4,search_gui/3.3.10.1
12809,2023-05,4,mothur_make_contigs/1.39.5.0
12810,2023-05,4,cshl_fastx_barcode_splitter/1.0.0
12811,2023-05,4,picard_SamToFastq/2.18.2.2
12812,2023-05,4,strelka_somatic/2.9.10+galaxy0
12813,2023-05,4,bedtools_complementbed/2.30.0+galaxy1
12814,2023-05,4,dada2_dada/1.18+galaxy0
12815,2023-05,4,spades_biosyntheticspades/3.15.4+galaxy2
12816,2023-05,4,bedtools_fisher/2.30.0+galaxy1
12817,2023-05,4,keras_model_config/0.5.0
12818,2023-05,4,ml_visualization_ex/1.0.8.4
12819,2023-05,4,snpEff_get_chr_names/4.3+T.galaxy2
12820,2023-05,4,picard_MarkDuplicatesWithMateCigar/2.18.2.2
12821,2023-05,4,regex1/1.0.2
12822,2023-05,4,sniffles/1.0.12+galaxy0
12823,2023-05,4,seqtk_subseq/1.3.1
12824,2023-05,4,seqtk_mergefa/1.3.1
12825,2023-05,4,bedtools_links/2.30.0
12826,2023-05,4,scanpy_normalise_data/1.8.1+galaxy9
12827,2023-05,4,racon/1.4.13
12828,2023-05,4,replace_column_with_key_value_file/0.2
12829,2023-05,4,salsa/2.3+galaxy3
12830,2023-05,4,mummerplot_wrapper/0.0.7
12831,2023-05,4,kpca1/1.0.0
12832,2023-05,4,scanpy_find_variable_genes/1.8.1+galaxy9
12833,2023-05,4,query_tabular/3.3.0
12834,2023-05,4,query_tabular/3.0.0
12835,2023-05,4,scanpy_filter_genes/1.8.1+galaxy9
12836,2023-05,4,presto_assemblepairs/0.6.2+galaxy0
12837,2023-05,4,poretools_winner/0.6.1a1.0
12838,2023-05,4,poretools_tabular/0.6.1a1.0
12839,2023-05,4,unipept/4.3.0
12840,2023-05,4,picard_CleanSam/2.18.2.1
12841,2023-05,4,poretools_hist/0.6.1a1.1
12842,2023-05,4,porechop/0.2.3
12843,2023-05,4,bamleftalign/1.3.1
12844,2023-05,4,pangolin/4.1.2+galaxy0
12845,2023-05,4,ococo/0.1.2.6
12846,2023-05,4,hetbox/1.0
12847,2023-05,4,phylorelatives/0.0.1
12848,2023-05,4,Multivariate/2.3.10
12849,2023-05,4,bio3d_rmsd/2.3.4
12850,2023-05,4,cat_prepare/5.0.3.0
12851,2023-05,4,cat_prepare/5.2.3+galaxy0
12852,2023-05,4,bwa/0.7.17.4
12853,2023-05,4,multiqc/1.9
12854,2023-05,4,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
12855,2023-05,4,datamash_reverse/1.1.0
12856,2023-05,4,multiqc/1.7
12857,2023-05,4,maker_map_ids/2.31.11
12858,2023-05,4,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
12859,2023-05,4,cuffmerge/2.2.1.1
12860,2023-05,4,mothur_summary_single/1.39.5.0
12861,2023-05,4,__RELABEL_FROM_FILE__/__RELABEL_FROM_FILE__
12862,2023-05,4,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
12863,2023-05,4,limma_voom/3.48.0+galaxy2
12864,2023-05,4,mothur_remove_seqs/1.36.1.0
12865,2023-05,4,khmer_abundance_distribution_single/3.0.0a3+galaxy2
12866,2023-05,4,send_to_cloud/send_to_cloud
12867,2023-05,4,featurecounts/1.6.4+galaxy1
12868,2023-05,4,EMBOSS: equicktandem31/5.0.0.1
12869,2023-05,4,ivar_trim/1.3.1+galaxy2
12870,2023-05,4,rseqc_geneBody_coverage2/2.6.4.1
12871,2023-05,4,feelnc/0.2.1+galaxy0
12872,2023-05,4,scanpy_compute_graph/1.8.1+galaxy9
12873,2023-05,4,EMBOSS: fuzznuc37/5.0.3
12874,2023-05,4,mimodd_rebase/0.1.9
12875,2023-05,4,hisat2/2.1.0+galaxy4
12876,2023-05,4,Show tail1/Show tail1
12877,2023-05,4,gemini_query/0.20.1+galaxy1
12878,2023-05,4,sequence_content_trimmer/0.2.3
12879,2023-05,4,EMBOSS: patmatdb67/5.0.0
12880,2023-05,4,goseq/1.44.0+galaxy0
12881,2023-05,4,ggplot2_heatmap2/3.1.1+galaxy1
12882,2023-05,4,EMBOSS: primersearch81/5.0.0.1
12883,2023-05,4,meme_psp_gen/5.4.1+galaxy0
12884,2023-05,3,bamtools_split/2.5.2+galaxy0
12885,2023-05,3,meme_fimo/5.4.1+galaxy0
12886,2023-05,3,dada2_mergePairs/1.18+galaxy0
12887,2023-05,3,circos_gc_skew/0.69.8+galaxy7
12888,2023-05,3,ivar_removereads/1.3.1+galaxy2
12889,2023-05,3,picard_DownsampleSam/2.18.2.1
12890,2023-05,3,cuffmerge/2.2.1.2
12891,2023-05,3,circos_wiggle_to_scatter/0.69.8+galaxy7
12892,2023-05,3,quast/4.6.3
12893,2023-05,3,vcf2pgSnp/1.0.0
12894,2023-05,3,mothur_nmds/1.39.5.0
12895,2023-05,3,sklearn_numeric_clustering/1.0.8.4
12896,2023-05,3,presto_filterseq/0.6.2+galaxy0
12897,2023-05,3,htseq_count/0.9.1
12898,2023-05,3,plant_tribes_gene_family_classifier/1.0.3.0
12899,2023-05,3,bowtie2/2.4.5+galaxy1
12900,2023-05,3,prepare_box/2021.03.5+galaxy0
12901,2023-05,3,dexseq/1.28.1+galaxy2
12902,2023-05,3,annotatemyids/3.12.0+galaxy1
12903,2023-05,3,microsats_align1/1.0.0
12904,2023-05,3,anndata_import/0.7.5+galaxy0
12905,2023-05,3,bowtie_wrapper/1.1.2
12906,2023-05,3,prepare_ligand/1.5.7+galaxy0
12907,2023-05,3,poretools_squiggle/0.6.1a1.1
12908,2023-05,3,dada2_removeBimeraDenovo/1.18+galaxy0
12909,2023-05,3,vsearch_dereplication/2.8.3.0
12910,2023-05,3,poretools_qualdist/0.6.1a1.0
12911,2023-05,3,bcftools_concat/1.15.1+galaxy3
12912,2023-05,3,translate_bed/0.1.0
12913,2023-05,3,samtools_stats/2.0.1
12914,2023-05,3,fasta_nucleotide_color_plot/1.0.1
12915,2023-05,3,lofreq_alnqual/2.1.5+galaxy1
12916,2023-05,3,bcftools_convert_to_vcf/1.15.1+galaxy2
12917,2023-05,3,param_value_from_file/param_value_from_file
12918,2023-05,3,poretools_nucdist/0.6.1a1.0
12919,2023-05,3,mlst_list/2.22.0
12920,2023-05,3,bcftools_filter/1.15.1+galaxy2
12921,2023-05,3,fastq_groomer/1.0.4
12922,2023-05,3,tp_split_on_column/0.6
12923,2023-05,3,vcfhethom/1.0.0_rc3+galaxy0
12924,2023-05,3,tp_easyjoin_tool/1.1.1
12925,2023-05,3,unicycler/0.4.6.0
12926,2023-05,3,umi_tools_whitelist/1.1.2+galaxy2
12927,2023-05,3,mothur_make_lefse/1.39.5.0
12928,2023-05,3,interactive_tool_panoply/interactive_tool_panoply
12929,2023-05,3,minimap2/2.20+galaxy2
12930,2023-05,3,crossmap_bam/0.6.1+galaxy0
12931,2023-05,3,deseq2/2.11.40.2
12932,2023-05,3,fatovcf/426+galaxy0
12933,2023-05,3,deeptools_compute_gc_bias/3.5.1.0.0
12934,2023-05,3,trimmomatic/0.36.5
12935,2023-05,3,trinity_super_transcripts/2.15.1+galaxy0
12936,2023-05,3,fastq_filter/1.0.0
12937,2023-05,3,fastqc/0.69
12938,2023-05,3,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
12939,2023-05,3,mothur_make_design/1.39.5.0
12940,2023-05,3,trinity_contig_exn50_statistic/2.9.1
12941,2023-05,3,microsatcompat/1.0.0
12942,2023-05,3,tn93/1.0.6+galaxy1
12943,2023-05,3,uniprot/0.2
12944,2023-05,3,MAF_To_Fasta1/MAF_To_Fasta1
12945,2023-05,3,EMBOSS: etandem33/5.0.0.1
12946,2023-05,3,EMBOSS: plotcon75/5.0.0.1
12947,2023-05,3,scanpy_regress_variable/1.8.1+galaxy9
12948,2023-05,3,table_compute/0.9.2
12949,2023-05,3,gops_cluster_1/1.0.0
12950,2023-05,3,graphlan_annotate/1.1.3
12951,2023-05,3,cat_add_names/5.2.3+galaxy0
12952,2023-05,3,dada2_assignTaxonomyAddspecies/1.18+galaxy0
12953,2023-05,3,ambertools_acpype/21.10+galaxy0
12954,2023-05,3,scanpy_read_10x/1.8.1+galaxy9
12955,2023-05,3,stringtie/2.1.1
12956,2023-05,3,kc-align/1.0.2+galaxy1
12957,2023-05,3,bed_to_protein_map/0.2.0
12958,2023-05,3,flye/2.9+galaxy0
12959,2023-05,3,star_fusion/0.5.4-3+galaxy1
12960,2023-05,3,sqlite_to_tabular/2.0.0
12961,2023-05,3,EMBOSS: descseq21/5.0.0
12962,2023-05,3,EMBOSS: fuzzpro38/5.0.0.1
12963,2023-05,3,mothur_get_oturep/1.39.5.0
12964,2023-05,3,bedtools_coveragebed/2.30.0+galaxy1
12965,2023-05,3,mothur_pcoa/1.39.5.0
12966,2023-05,3,cemitool/1.18.1+galaxy0
12967,2023-05,3,EMBOSS: dreg27/5.0.0+galaxy1
12968,2023-05,3,medaka_variant/1.7.2+galaxy0
12969,2023-05,3,bedtools_genomecoveragebed/2.29.2
12970,2023-05,3,hisat2/2.1.0+galaxy5
12971,2023-05,3,bedtools_getfastabed/2.30.0
12972,2023-05,3,gops_complement_1/1.0.0
12973,2023-05,3,medaka_consensus_pipeline/1.3.2+galaxy0
12974,2023-05,3,dada2_filterAndTrim/1.18+galaxy0
12975,2023-05,3,sceasy_convert/0.0.5+galaxy1
12976,2023-05,3,seqtk_trimfq/1.3.1
12977,2023-05,3,gops_coverage_1/1.0.0
12978,2023-05,3,align_families/3.0.2
12979,2023-05,3,mimodd_align/0.1.9
12980,2023-05,3,bamtools/2.4.0.0
12981,2023-05,3,bedtools_map/2.30.0.3
12982,2023-05,3,bedtools_maskfastabed/2.30.0
12983,2023-05,3,heinz_visualization/0.1.1
12984,2023-05,3,scanpy_plot/1.7.1+galaxy0
12985,2023-05,3,gmx_makendx/2022+galaxy0
12986,2023-05,3,edger/3.34.0+galaxy2
12987,2023-05,3,bedtools_nucbed/2.30.0
12988,2023-05,3,bedtools_overlapbed/2.30.0
12989,2023-05,3,graphembed/2.4.0
12990,2023-05,3,macs2_refinepeak/2.2.7.1+galaxy0
12991,2023-05,3,dada2_learnErrors/1.18+galaxy0
12992,2023-05,3,macs2_filterdup/2.2.7.1+galaxy0
12993,2023-05,3,dada2_makeSequenceTable/1.18+galaxy0
12994,2023-05,2,mimodd_header/0.1.9
12995,2023-05,2,scanpy_scale_data/1.8.1+galaxy9
12996,2023-05,2,custom_pro_db/1.22.0
12997,2023-05,2,__FILTER_EMPTY_DATASETS__/__FILTER_EMPTY_DATASETS__
12998,2023-05,2,msconvert/3.0.20287.2
12999,2023-05,2,peptide_shaker/2.0.33+galaxy1
13000,2023-05,2,regex1/1.0.1
13001,2023-05,2,regex1/1.0.3
13002,2023-05,2,vcfleftalign/1.0.0_rc3+galaxy0
13003,2023-05,2,unipept/4.5.1
13004,2023-05,2,multigps/0.74.0
13005,2023-05,2,bcftools_view/0.0.1
13006,2023-05,2,vcfgeno2haplo/1.0.0_rc3+galaxy0
13007,2023-05,2,anndata_import/0.6.22.post1+galaxy4
13008,2023-05,2,anndata_inspect/0.7.5+galaxy0
