,month_year,num_jobs,tool_name_version
7191,2023-01,1,ivar_getmasked/1.2.2+galaxy0
7192,2023-01,1,mothur_pairwise_seqs/1.39.5.0
7193,2023-01,1,bcftools_call/1.4.0
7194,2023-01,1,length_and_gc_content/0.1.1
7195,2023-01,1,mothur_get_otus/1.39.5.0
7196,2023-01,1,picard_SamToFastq/2.7.1.0
7197,2023-01,1,idba_tran/1.1.3+galaxy0
7198,2023-01,1,idba_hybrid/1.1.3
7199,2023-01,1,mothur_get_seqs/1.39.5.0
7200,2023-01,1,EMBOSS: dotmatcher24/5.0.0.1
7201,2023-01,1,flye/2.9+galaxy0
7202,2023-01,1,edger/3.34.0
7203,2023-01,1,EMBOSS: degapseq20/5.0.0
7204,2023-01,1,EMBOSS: dan19/5.0.0.1
7205,2023-01,1,hisat2/2.1.0
7206,2023-01,1,ncbi_segmasker_wrapper/2.10.1+galaxy2
7207,2023-01,1,transit_hmm/3.0.2+galaxy1
7208,2023-01,1,bam_to_scidx/1.0.1
7209,2023-01,1,gd_coverage_distributions/1.0.0
7210,2023-01,1,masigpro/1.49.3.1+galaxy1
7211,2023-01,1,rbc_mafft/7.221.3
7212,2023-01,1,transit_gumbel/3.0.2+galaxy1
7213,2023-01,1,MDtag_filter/1.0.2
7214,2023-01,1,vcfselectsamples/1.0.0_rc3+galaxy0
7215,2023-01,1,jq/1.0
7216,2023-01,1,circos_resample/0.69.8+galaxy7
7217,2023-01,1,tp_uniq_tool/1.0.0
7218,2023-01,1,hifiasm/0.16.1+galaxy2
7219,2023-01,1,gd_calc_freq/1.2.0
7220,2023-01,1,flymine/flymine
7221,2023-01,1,trimmomatic/0.36.6
7222,2023-01,1,vcfflatten2/1.0.0_rc3+galaxy0
7223,2023-01,1,tp_tail_tool/1.0.0
7224,2023-01,1,hgv_gpass/hgv_gpass
7225,2023-01,1,bedtools_multicovtbed/2.29.2
7226,2023-01,1,annotatemyids/3.12.0
7227,2023-01,1,kallisto_quant/0.46.0.4
7228,2023-01,1,wtavg/1.0.1
7229,2023-01,1,winSplitter/1.0.1
7230,2023-01,1,macs2_refinepeak/2.2.7.1+galaxy0
7231,2023-01,1,mothur_sub_sample/1.36.1.0
7232,2023-01,1,tp_head_tool/1.0.0
7233,2023-01,1,anndata_ops/1.7.2+galaxy0
7234,2023-01,1,MAF_Reverse_Complement_1/MAF_Reverse_Complement_1
7235,2023-01,1,_dropletBarcodePlot/1.6.1+galaxy2
7236,2023-01,1,merqury/1.3+galaxy1
7237,2023-01,1,bio3d_pca_visualize/2.3.4
7238,2023-01,1,salsa/2.3+galaxy2
7239,2023-01,1,MAF_To_BED1/MAF_To_BED1
7240,2023-01,1,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
7241,2023-01,1,mothur_corr_axes/1.39.5.0
7242,2023-01,1,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
7243,2023-01,1,tbvcfreport/0.1.7+galaxy0
7244,2023-01,1,datamash_transpose/1.0.6
7245,2023-01,1,cshl_fastx_collapser/1.0.0
7246,2023-01,1,ruvseq/1.16.0
7247,2023-01,1,migmap/1.0.3+galaxy2
7248,2023-01,1,CONVERTER_parquet_to_csv/CONVERTER_parquet_to_csv
7249,2023-01,1,master2pgSnp/master2pgSnp
7250,2023-01,1,cat_add_names/5.0.3.0
7251,2023-01,1,khmer_abundance_distribution/3.0.0a3+galaxy2
7252,2023-01,1,roary/3.13.0+galaxy0
7253,2023-01,1,cshl_fastx_renamer/0.0.11
7254,2023-01,1,rseqc_tin/2.6.4.1
7255,2023-01,1,cwpair2/1.1.1
7256,2023-01,1,predict_pipeline/1.0
7257,2023-01,1,jbrowse/1.16.11+galaxy0
7258,2023-01,1,anndata_export/0.7.5+galaxy1
7259,2023-01,1,EMBOSS: wordcount109/5.0.0.1
7260,2023-01,1,qualimap_bamqc/2.2.2d+galaxy1
7261,2023-01,1,sklearn_to_categorical/1.0.8.4
7262,2023-01,1,tag_pileup_frequency/1.0.2
7263,2023-01,1,EMBOSS: vectorstrip106/5.0.0.1
7264,2023-01,1,mummer_delta_filter/4.0.0rc1+galaxy2
7265,2023-01,1,rnaspades/3.15.3+galaxy2
7266,2023-01,1,rseqc_read_GC/2.6.4
7267,2023-01,1,cat_bins/5.0.3.1
7268,2023-01,1,mimodd_convert/0.1.9
7269,2023-01,1,hicup_filter/0.8.3+galaxy0
7270,2023-01,1,EMBOSS: tranalign100/5.0.0
7271,2023-01,1,mothur_chimera_slayer/1.39.5.0
7272,2023-01,1,deseq2/2.11.38
7273,2023-01,1,EMBOSS: tcode97/5.0.0.1
7274,2023-01,1,sklearn_searchcv/1.0.8.4
7275,2023-01,1,Draw_phylogram/1.0.0
7276,2023-01,1,EMBOSS: coderet13/5.0.0
7277,2023-01,1,crossmap_gff/0.6.1+galaxy0
7278,2023-01,1,sklearn_nn_classifier/1.0.8.4
7279,2023-01,1,hicup_digester/0.8.3+galaxy0
7280,2023-01,1,deseq2/2.11.40.6
7281,2023-01,1,bcftools_plugin_color_chrs/1.15.1+galaxy2
7282,2023-01,1,mothur_chimera_check/1.39.5.0
7283,2023-01,1,EMBOSS: sixpack90/5.0.0+galaxy2
7284,2023-01,1,gprofiler_random/0.1.7+galaxy11
7285,2023-01,1,mdanalysis_ramachandran_protein/1.0.0+galaxy0
7286,2023-01,1,khmer_partition/3.0.0a3+galaxy2
7287,2023-01,1,parmconv/21.10+galaxy0
7288,2023-01,1,ctsm_fates/2.0.1
7289,2023-01,1,sklearn_discriminant_classifier/1.0.8.4
7290,2023-01,1,enumerate_charges/2020.03.4+galaxy0
7291,2023-01,1,crossmap_bam/0.6.1+galaxy0
7292,2023-01,1,EMBOSS: seqret84/5.0.0
7293,2023-01,1,hicexplorer_hicplottads/2.1.4.0
7294,2023-01,1,sklearn_build_pipeline/1.0.8.4
7295,2023-01,1,Profilegenerator/2.0.0
7296,2023-01,1,EMBOSS: revseq82/5.0.0
7297,2023-01,1,EMBOSS: cpgplot15/5.0.0
7298,2023-01,1,plot_for_lda_output1/1.0.1
7299,2023-01,1,mothur_merge_taxsummary/1.39.5.0
7300,2023-01,1,EMBOSS: prettyseq80/5.0.0.1
7301,2023-01,1,sdf_to_tab/2020.03.4+galaxy0
7302,2023-01,1,macs2_callpeak/2.1.1.20160309.0
7303,2023-01,1,readdepth2seqdepth/1.0.0
7304,2023-01,1,crosscontamination_barcode_filter/0.3
7305,2023-01,1,EMBOSS: polydot77/5.0.0.1
7306,2023-01,1,picard_CollectBaseDistributionByCycle/2.18.2.1
7307,2023-01,1,gops_cluster_1/1.0.0
7308,2023-01,1,stringtie/1.3.6
7309,2023-01,1,space2underscore_readname/1.0.0
7310,2023-01,1,multiqc/1.7.1
7311,2023-01,1,kpca1/1.0.0
7312,2023-01,1,bedtools_genomecoveragebed/2.22.0
7313,2023-01,1,diffbind/2.2.1
7314,2023-01,1,scatterplot_rpy/1.0.3
7315,2023-01,1,EMBOSS: pepwindow73/5.0.0.1
7316,2023-01,1,Kraken2Tax/1.1
7317,2023-01,1,kobas_annotate/2.1.1
7318,2023-01,1,rxdock_rbcavity/2013.1.1_148c5bd1+galaxy0
7319,2023-01,1,sceasy_convert/0.0.5+galaxy1
7320,2023-01,1,gops_complement_1/1.0.0
7321,2023-01,1,biosigner/2.2.7
7322,2023-01,1,vcfdistance/1.0.0_rc1+galaxy0
7323,2023-01,1,rseqc_clipping_profile/2.6.4
7324,2023-01,1,kobas_identify/2.1.1
7325,2023-01,1,EMBOSS: octanol63/5.0.0.1
7326,2023-01,1,prepare_ligand/1.5.7+galaxy0
7327,2023-01,1,poretools_occupancy/0.6.1a1.1
7328,2023-01,1,shovill/1.1.0+galaxy0
7329,2023-01,1,ivar_trim/1.3.1+galaxy4
7330,2023-01,1,lastz_d_wrapper/1.04.15+galaxy0
7331,2023-01,1,spring_map/0.2+galaxy0
7332,2023-01,1,bionano_scaffold/3.7.0+galaxy1
7333,2023-01,1,spades_biosyntheticspades/3.15.4+galaxy2
7334,2023-01,1,bcftools_plugin_mendelian/1.15.1+galaxy2
7335,2023-01,1,picard_MeanQualityByCycle/2.18.2.1
7336,2023-01,1,lca1/1.0.1
7337,2023-01,1,circos_binlinks/0.69.8+galaxy7
7338,2023-01,1,CONVERTER_fasta_to_bowtie_color_index/CONVERTER_fasta_to_bowtie_color_index
7339,2023-01,1,EMBOSS: lindna48/5.0.0.1
7340,2023-01,1,EMBOSS: isochore47/5.0.0.1
7341,2023-01,1,lda_analy1/1.0.1
7342,2023-01,1,plant_tribes_kaks_analysis/1.0.3.0
7343,2023-01,1,fastq_dump/2.10.8+galaxy0
7344,2023-01,1,vsearch_chimera_detection/2.8.3.0
7345,2023-01,1,plotdexseq/1.28.1.1
7346,2023-01,1,EMBOSS: antigenic1/5.0.0.1
7347,2023-01,1,bg_diamond_view/2.0.8
7348,2023-01,1,bcftools_roh/1.15.1+galaxy2
7349,2023-01,1,cummerbund_to_cuffdiff/1.0.1
7350,2023-01,1,heinz/1.0
7351,2023-01,1,poretools_times/0.6.1a1.0
7352,2023-01,1,gd_pathway_image/1.1.0
7353,2023-01,1,ctb_frankenstein_ligand/2013.1-0+galaxy0
7354,2023-01,1,cat_summarise/5.0.3.0
7355,2023-01,1,get_species_taxids/2.10.1+galaxy2
7356,2023-01,1,bowtie2/2.3.2.2
7357,2023-01,1,ctb_mds_plot/0.1
7358,2023-01,1,correct_barcodes/3.0.2
7359,2023-01,1,heinz_scoring/1.0
7360,2023-01,1,Add_a_column1/1.5
7361,2023-01,1,poretools_yield_plot/0.6.1a1.1
7362,2023-01,1,meme_meme/5.0.5.0
7363,2023-01,1,mlst/2.19.0
7364,2023-01,1,EMBOSS: freak36/5.0.0.1
7365,2023-01,1,mothur_summary_shared/1.39.5.0
7366,2023-01,1,in_silico_complementation/1.0.0
7367,2023-01,1,vsearch_sorting/2.8.3.0
7368,2023-01,1,cummeRbund/2.16.0
7369,2023-01,1,picard_CollectWgsMetrics/2.18.2.1
7370,2023-01,1,abims_anova/1.2.1
7371,2023-01,1,busco/5.3.1+galaxy0
7372,2023-01,1,CONVERTER_bcf_uncompressed_to_bcf/CONVERTER_bcf_uncompressed_to_bcf
7373,2023-01,1,mothur_get_otulist/1.39.5.0
7374,2023-01,1,bcftools_plugin_dosage/1.15.1+galaxy2
7375,2023-01,1,EMBOSS: est2genome32/5.0.0.1
7376,2023-01,1,bwa/0.7.12.1
7377,2023-01,1,ncbi_blastp_wrapper/2.10.1+galaxy0
7378,2023-02,139319,__DATA_FETCH__/__DATA_FETCH__
7379,2023-02,61886,fastqc/0.73+galaxy0
7380,2023-02,13574,hisat2/2.2.1+galaxy1
7381,2023-02,8982,featurecounts/2.0.1+galaxy2
7382,2023-02,8518,Cut1/Cut1
7383,2023-02,8094,trimmomatic/0.38.0
7384,2023-02,7922,bowtie2/2.5.0+galaxy0
7385,2023-02,6546,stringtie/2.2.1+galaxy0
7386,2023-02,5669,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
7387,2023-02,5539,cshl_fastx_trimmer/1.0.2+galaxy0
7388,2023-02,5254,rna_star/2.7.8a+galaxy1
7389,2023-02,5190,prokka/1.14.6+galaxy1
7390,2023-02,5091,mimodd_vcf_filter/0.1.9
7391,2023-02,4976,fastq_dump/2.11.0+galaxy0
7392,2023-02,4467,fasterq_dump/2.11.0+galaxy1
7393,2023-02,4201,cutadapt/4.0+galaxy1
7394,2023-02,4071,datamash_ops/1.1.0+galaxy2
7395,2023-02,4061,Remove beginning1/Remove beginning1
7396,2023-02,4035,bam_to_sam/2.0.2
7397,2023-02,3775,snpSift_filter/4.3+t.galaxy1
7398,2023-02,3680,trim_galore/0.6.7+galaxy0
7399,2023-02,3583,__SET_METADATA__/__SET_METADATA__
7400,2023-02,3571,Filter1/Filter1
7401,2023-02,3528,mergeCols1/mergeCols1
7402,2023-02,3438,fastqc/0.72+galaxy1
7403,2023-02,3164,htseq_count/0.9.1+galaxy1
7404,2023-02,3110,fastp/0.23.2+galaxy0
7405,2023-02,2961,Add_a_column1/2.0
7406,2023-02,2937,deseq2/2.11.40.7+galaxy2
7407,2023-02,2840,multiqc/1.11+galaxy1
7408,2023-02,2767,bedtools_intersectbed/2.30.0
7409,2023-02,2712,snpeff_sars_cov_2/4.5covid19
7410,2023-02,2671,bwa_mem/0.7.17.2
7411,2023-02,2611,salmon/1.9.0+galaxy2
7412,2023-02,2608,deeptools_bam_coverage/3.5.1.0.0
7413,2023-02,2524,abricate/1.0.1
7414,2023-02,2414,snippy/4.6.0+galaxy0
7415,2023-02,2398,fastq_paired_end_splitter/1.1.5+galaxy1
7416,2023-02,2346,lofreq_viterbi/2.1.5+galaxy0
7417,2023-02,2251,fastq_paired_end_interlacer/1.2.0.1+galaxy0
7418,2023-02,2247,kraken2/2.1.1+galaxy1
7419,2023-02,2238,lofreq_indelqual/2.1.5+galaxy0
7420,2023-02,2232,bamFilter/2.5.2+galaxy1
7421,2023-02,2201,samtools_stats/2.0.2+galaxy2
7422,2023-02,2201,fasta_compute_length/1.0.3
7423,2023-02,2144,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
7424,2023-02,2072,ucsc_table_direct1/ucsc_table_direct1
7425,2023-02,2048,lofreq_filter/2.1.5+galaxy0
7426,2023-02,1990,deeptools_compute_matrix/3.5.1.0.0
7427,2023-02,1972,snpSift_extractFields/4.3+t.galaxy0
7428,2023-02,1965,picard_MarkDuplicates/2.18.2.2
7429,2023-02,1948,samtools_view/1.9+galaxy2
7430,2023-02,1921,freebayes/1.3.6+galaxy0
7431,2023-02,1917,tp_easyjoin_tool/1.1.2
7432,2023-02,1856,bwa_mem/0.7.17.1
7433,2023-02,1830,Show tail1/Show tail1
7434,2023-02,1824,fastp/0.20.1+galaxy0
7435,2023-02,1746,bamFilter/2.5.1+galaxy0
7436,2023-02,1735,sra_source/sra_source
7437,2023-02,1678,bwa/0.7.17.5
7438,2023-02,1644,docking/1.2.3+galaxy0
7439,2023-02,1635,samtools_view/1.15.1+galaxy0
7440,2023-02,1602,macs2_callpeak/2.2.7.1+galaxy0
7441,2023-02,1560,tp_replace_in_line/1.1.2
7442,2023-02,1550,tabular_to_csv/tabular_to_csv
7443,2023-02,1536,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
7444,2023-02,1524,samtools_idxstats/2.0.4
7445,2023-02,1489,deeptools_plot_heatmap/3.5.1.0.1
7446,2023-02,1460,fastq_groomer/1.1.5
7447,2023-02,1455,porechop/0.2.4+galaxy0
7448,2023-02,1453,picard_MarkDuplicates/2.18.2.3
7449,2023-02,1441,Grep1/Grep1
7450,2023-02,1402,lofreq_call/2.1.5+galaxy0
7451,2023-02,1351,bcftools_consensus/1.15.1+galaxy2
7452,2023-02,1345,join1/join1
7453,2023-02,1259,cufflinks/2.2.1.3
7454,2023-02,1239,bwa_mem2/2.2.1+galaxy0
7455,2023-02,1125,rbc_mafft/7.489+galaxy0
7456,2023-02,1121,lofreq_call/2.1.5+galaxy1
7457,2023-02,1109,staramr_search/0.5.1
7458,2023-02,1084,cat1/cat1
7459,2023-02,1073,annotatemyids/3.14.0+galaxy1
7460,2023-02,1040,ggplot2_heatmap2/3.1.1+galaxy1
7461,2023-02,1035,samtool_filter2/1.8+galaxy1
7462,2023-02,988,fastq_to_fasta_python/1.1.5
7463,2023-02,973,volcanoplot/0.0.5
7464,2023-02,968,bcftools_annotate/1.10
7465,2023-02,949,limma_voom/3.50.1+galaxy0
7466,2023-02,942,__BUILD_LIST__/__BUILD_LIST__
7467,2023-02,924,tophat2/2.1.1
7468,2023-02,920,ebi_sra_main/ebi_sra_main
7469,2023-02,911,csv_to_tabular/csv_to_tabular
7470,2023-02,911,kallisto_quant/0.46.2+galaxy0
7471,2023-02,887,qualimap_bamqc/2.2.2d+galaxy3
7472,2023-02,869,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
7473,2023-02,847,gops_subtract_1/1.0.0
7474,2023-02,843,shovill/1.1.0+galaxy1
7475,2023-02,820,gops_merge_1/1.0.0
7476,2023-02,820,CONVERTER_uncompressed_to_gz/CONVERTER_uncompressed_to_gz
7477,2023-02,816,gops_concat_1/1.0.1
7478,2023-02,815,minimap2/2.24+galaxy0
7479,2023-02,813,bedtools_genomecoveragebed/2.29.2
7480,2023-02,810,circos/0.69.8+galaxy7
7481,2023-02,804,samtools_flagstat/2.0.4
7482,2023-02,804,dada2_filterAndTrim/1.20+galaxy0
7483,2023-02,783,deeptools_plot_profile/3.5.1.0.0
7484,2023-02,739,rseqc_infer_experiment/2.6.4.1
7485,2023-02,731,chipseeker/1.18.0+galaxy1
7486,2023-02,731,tp_cut_tool/1.1.0
7487,2023-02,728,rbc_mafft_add/7.489+galaxy0
7488,2023-02,726,fastq_paired_end_splitter/1.1.5
7489,2023-02,726,edger/3.36.0+galaxy0
7490,2023-02,726,unicycler/0.5.0+galaxy1
7491,2023-02,713,rbc_mirdeep2_mapper/2.0.0.8.1
7492,2023-02,703,samtools_rmdup/2.0.1
7493,2023-02,692,rbc_mirdeep2_quantifier/2.0.0
7494,2023-02,688,tp_sort_header_tool/1.1.1
7495,2023-02,679,kraken2/2.0.8_beta+galaxy0
7496,2023-02,679,datamash_reverse/1.1.0
7497,2023-02,679,porechop/0.2.3
7498,2023-02,676,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
7499,2023-02,661,rseqc_bam_stat/2.6.4
7500,2023-02,650,cshl_fastx_quality_statistics/1.0.1
7501,2023-02,647,bowtie2/2.3.4.3+galaxy0
7502,2023-02,640,rseqc_geneBody_coverage/2.6.4.3
7503,2023-02,635,ncbi_blastx_wrapper/2.10.1+galaxy2
7504,2023-02,619,rseqc_read_distribution/2.6.4.1
7505,2023-02,618,ivar_variants/1.3.1+galaxy2
7506,2023-02,617,sailfish/0.10.1.1
7507,2023-02,605,vcfvcfintersect/1.0.0_rc3+galaxy0
7508,2023-02,594,addName/0.2.0
7509,2023-02,575,Grouping1/Grouping1
7510,2023-02,574,spades/3.15.3+galaxy2
7511,2023-02,573,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
7512,2023-02,563,nanoplot/1.36.2+galaxy1
7513,2023-02,562,Count1/Count1
7514,2023-02,560,bwa_mem/0.7.12.1
7515,2023-02,559,Convert characters1/Convert characters1
7516,2023-02,556,sort1/sort1
7517,2023-02,554,picard_CollectInsertSizeMetrics/2.18.2.1
7518,2023-02,550,ivar_removereads/1.3.1+galaxy2
7519,2023-02,550,ivar_trim/1.3.1+galaxy2
7520,2023-02,550,bedtools_bamtofastq/2.27.1
7521,2023-02,548,snpEff/4.3+T.galaxy2
7522,2023-02,548,cuffdiff/2.2.1.6
7523,2023-02,533,taxonomy_krona_chart/2.7.1
7524,2023-02,530,tp_cat/0.1.1
7525,2023-02,526,dada2_mergePairs/1.20+galaxy0
7526,2023-02,522,gops_intersect_1/1.0.0
7527,2023-02,521,trim_galore/0.4.3.1
7528,2023-02,516,mothur_unique_seqs/1.39.5.0
7529,2023-02,510,quast/5.2.0+galaxy0
7530,2023-02,509,__FILTER_FAILED_DATASETS__/__FILTER_FAILED_DATASETS__
7531,2023-02,504,samtools_sort/2.0.4
7532,2023-02,499,cshl_fastq_quality_filter/1.0.2+galaxy0
7533,2023-02,498,cat_multiple/0.2
7534,2023-02,493,deg_annotate/1.1.0
7535,2023-02,492,ivar_consensus/1.3.1+galaxy0
7536,2023-02,492,samtools_stats/2.0.4
7537,2023-02,483,fastq_filter/1.1.5
7538,2023-02,476,wig_to_bigWig/wig_to_bigWig
7539,2023-02,475,gubbins/3.2.1+galaxy0
7540,2023-02,473,samtools_mpileup/2.1.6
7541,2023-02,472,bedtools_bamtobed/2.30.0+galaxy2
7542,2023-02,467,collection_column_join/0.0.3
7543,2023-02,451,flye/2.9.1+galaxy0
7544,2023-02,451,tp_awk_tool/1.1.2
7545,2023-02,449,dada2_dada/1.20+galaxy0
7546,2023-02,448,meryl/1.3+galaxy6
7547,2023-02,439,mothur_screen_seqs/1.39.5.1
7548,2023-02,438,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
7549,2023-02,435,ncbi_blastn_wrapper/2.10.1+galaxy2
7550,2023-02,429,jbrowse/1.16.11+galaxy1
7551,2023-02,427,nextclade/2.7.0+galaxy0
7552,2023-02,425,samtools_markdup/1.15.1+galaxy0
7553,2023-02,423,bamFilter/2.4.1
7554,2023-02,418,fasta_merge_files_and_filter_unique_sequences/1.2.0
7555,2023-02,415,mothur_summary_seqs/1.39.5.0
7556,2023-02,410,seqtk_sample/1.3.2
7557,2023-02,404,comp1/comp1
7558,2023-02,399,cshl_fastx_collapser/1.0.1
7559,2023-02,395,lofreq_call/2.1.5+galaxy2
7560,2023-02,392,collapse_dataset/5.1.0
7561,2023-02,376,Kraken2Tax/1.2
7562,2023-02,373,fastq_trimmer/1.1.5
7563,2023-02,368,bcftools_mpileup/1.15.1+galaxy2
7564,2023-02,366,cuffmerge/0.0.5
7565,2023-02,366,tp_replace_in_column/1.1.3
7566,2023-02,360,upload1/upload1
7567,2023-02,357,deeptools_bam_compare/3.5.1.0.0
7568,2023-02,357,gops_join_1/1.0.0
7569,2023-02,355,sam_dump/2.11.0+galaxy0
7570,2023-02,349,bowtie2/2.4.5+galaxy1
7571,2023-02,343,deeptools_plot_heatmap/3.3.2.0.1
7572,2023-02,340,filter_by_fasta_ids/2.3
7573,2023-02,339,deeptools_plot_correlation/3.5.1.0.0
7574,2023-02,338,vcffilter2/1.0.0_rc3+galaxy3
7575,2023-02,324,bedtools_getfastabed/2.30.0
7576,2023-02,321,deeptools_bam_coverage/3.3.2.0.0
7577,2023-02,320,jvarkit_wgscoverageplotter/20201223+galaxy0
7578,2023-02,319,ivar_trim/1.2.2+galaxy1
7579,2023-02,316,__EXTRACT_DATASET__/__EXTRACT_DATASET__
7580,2023-02,313,sickle/1.33.2
7581,2023-02,311,tp_grep_tool/1.1.1
7582,2023-02,310,samtools_view/1.13+galaxy1
7583,2023-02,308,bcftools_consensus/1.10+galaxy1
7584,2023-02,307,samtools_merge/1.15.1+galaxy0
7585,2023-02,304,pangolin/4.0.5+galaxy2
7586,2023-02,304,nextclade/1.4.1+galaxy0
7587,2023-02,304,bedtools_map/2.30.0.2
7588,2023-02,300,goseq/1.44.0+galaxy2
7589,2023-02,298,snpEff/4.3+T.galaxy1
7590,2023-02,294,clustalw/2.1+galaxy1
7591,2023-02,294,tp_tail_tool/1.1.0
7592,2023-02,289,trim_galore/0.6.3
7593,2023-02,287,diffbind/2.10.0+galaxy0
7594,2023-02,281,fastq_paired_end_joiner/2.0.1.1+galaxy0
7595,2023-02,281,kraken/1.3.1
7596,2023-02,281,busco/5.3.2+galaxy0
7597,2023-02,274,tb_profiler_profile/4.1.1+galaxy0
7598,2023-02,271,vcfsort/1.0.0_rc3+galaxy0
7599,2023-02,270,tab2fasta/1.1.1
7600,2023-02,268,seq_filter_by_id/0.2.7
7601,2023-02,263,mothur_make_contigs/1.39.5.1
7602,2023-02,262,mothur_summary_tax/1.39.5.0
7603,2023-02,260,cshl_fastq_to_fasta/1.0.2
7604,2023-02,258,deeptools_compute_matrix/3.3.2.0.0
7605,2023-02,257,addValue/1.0.0
7606,2023-02,251,trinity/2.9.1+galaxy2
7607,2023-02,251,bioext_bam2msa/0.20.4+galaxy0
7608,2023-02,247,dada2_plotQualityProfile/1.20+galaxy0
7609,2023-02,246,varscan/2.4.2
7610,2023-02,244,samtools_idxstats/2.0.3
7611,2023-02,241,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
7612,2023-02,241,bedtools_genomecoveragebed/2.30.0
7613,2023-02,240,deeptools_multi_bigwig_summary/3.5.1.0.0
7614,2023-02,239,bcftools_call/1.15.1+galaxy2
7615,2023-02,236,__UNZIP_COLLECTION__/__UNZIP_COLLECTION__
7616,2023-02,233,Add_a_column1/1.6
7617,2023-02,232,seacr/1.3+galaxy1
7618,2023-02,230,__FLATTEN__/__FLATTEN__
7619,2023-02,227,bandage_image/2022.09+galaxy4
7620,2023-02,221,vcf2tsv/1.0.0_rc3+galaxy0
7621,2023-02,217,fastq_join/1.1.2-806.1
7622,2023-02,217,macs2_callpeak/2.1.1.20160309.6
7623,2023-02,217,dada2_filterAndTrim/1.18+galaxy0
7624,2023-02,216,picard_SamToFastq/2.18.2.2
7625,2023-02,214,cshl_fastx_barcode_splitter/1.0.1
7626,2023-02,213,fastq_info/0.25.1+Galaxy0
7627,2023-02,212,iqtree/2.1.2+galaxy2
7628,2023-02,211,fasta2tab/1.1.0
7629,2023-02,210,samtools_fastx/1.15.1+galaxy0
7630,2023-02,210,mothur_align_seqs/1.39.5.0
7631,2023-02,209,fastqe/0.2.6+galaxy2
7632,2023-02,207,lastz_wrapper_2/1.3.3
7633,2023-02,205,venn_list/0.1.1
7634,2023-02,205,freebayes/1.3.1
7635,2023-02,205,fastq_quality_trimmer/1.1.5
7636,2023-02,204,bedtools_sortbed/2.30.0
7637,2023-02,203,fasta_filter_by_length/1.2
7638,2023-02,203,velvetoptimiser/2.2.6
7639,2023-02,200,bedtools_bamtobed/2.29.2
7640,2023-02,198,fasta-stats/2.0
7641,2023-02,196,datamash_transpose/1.1.0
7642,2023-02,196,fastqc/0.72
7643,2023-02,195,snpEff_download/4.3+T.galaxy2
7644,2023-02,195,mummer_mummer/4.0.0rc1+galaxy2
7645,2023-02,194,samtools_depth/1.15.1+galaxy0
7646,2023-02,192,hisat2/2.1.0+galaxy4
7647,2023-02,189,get_flanks1/1.0.0
7648,2023-02,189,roary/3.13.0+galaxy2
7649,2023-02,189,featurecounts/1.6.3+galaxy2
7650,2023-02,188,fasttree/2.1.10+galaxy1
7651,2023-02,187,datasets_download_genome/14.3+galaxy0
7652,2023-02,185,cutadapt/1.16.6
7653,2023-02,185,goenrichment/2.0.1
7654,2023-02,184,bedtools_subtractbed/2.30.0
7655,2023-02,183,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
7656,2023-02,182,tp_sed_tool/1.1.1
7657,2023-02,181,lofreq_indelqual/2.1.5+galaxy1
7658,2023-02,180,Extract genomic DNA 1/3.0.3+galaxy2
7659,2023-02,179,__EXPORT_HISTORY__/__EXPORT_HISTORY__
7660,2023-02,178,tab2fasta/1.1.0
7661,2023-02,177,fasta2tab/1.1.1
7662,2023-02,176,newick_display/1.6+galaxy1
7663,2023-02,176,ncbi_acc_download/0.2.8+galaxy0
7664,2023-02,174,tp_sorted_uniq/1.1.0
7665,2023-02,174,lastz_wrapper_2/1.04.15+galaxy0
7666,2023-02,174,cshl_fastq_quality_boxplot/1.0.1
7667,2023-02,174,ngsutils_bam_filter/0.5.9
7668,2023-02,172,gatk4_mutect2/4.1.7.0+galaxy1
7669,2023-02,171,mothur_classify_seqs/1.39.5.0
7670,2023-02,167,kraken-translate/1.3.1
7671,2023-02,166,rseqc_bam2wig/2.6.4
7672,2023-02,164,bowtie2/2.4.2+galaxy0
7673,2023-02,162,varscan_mpileup/2.4.3.1
7674,2023-02,160,scanpy_plot/1.7.1+galaxy1
7675,2023-02,160,gffread/2.2.1.3+galaxy0
7676,2023-02,159,kraken-report/1.3.1
7677,2023-02,159,dexseq_count/1.28.1.1
7678,2023-02,159,deeptools_multi_bam_summary/3.5.1.0.0
7679,2023-02,157,pilon/1.20.1
7680,2023-02,157,mothur_taxonomy_to_krona/1.0
7681,2023-02,156,mothur_fastq_info/1.39.5.0
7682,2023-02,154,velveth/1.2.10.2
