,month_year,avg_cpu_time,tool_name_version
3860,2022-11,9,trim_reads/1.0.0
3861,2022-11,9,bcftools_reheader/1.10
3862,2022-11,9,datamash_ops/1.1.0+galaxy2
3863,2022-11,9,samtools_calmd/2.0.3
3864,2022-11,9,bandage_info/0.8.1+galaxy2
3865,2022-11,9,ncbi_acc_download/0.2.5+galaxy0
3866,2022-11,9,build_ucsc_custom_track_1/1.0.1
3867,2022-11,9,bedtools_slopbed/2.30.0+galaxy1
3868,2022-11,9,datasets_download_genome/13.24.1+galaxy1
3869,2022-11,9,mothur_unique_seqs/1.36.1.0
3870,2022-11,9,datasets_download_genome/14.3+galaxy0
3871,2022-11,9,gd_inbreeding_and_kinship/1.0.0
3872,2022-11,9,hyphy_gard/2.5.36+galaxy1
3873,2022-11,9,fastq_filter/1.0.0
3874,2022-11,9,gops_basecoverage_1/1.0.0
3875,2022-11,9,venn_list/0.1.1
3876,2022-11,9,bandage_image/2022.09+galaxy4
3877,2022-11,9,gops_merge_1/1.0.0
3878,2022-11,9,deeptools_plot_fingerprint/2.5.0.0
3879,2022-11,9,winSplitter/1.0.1
3880,2022-11,9,mothur_count_seqs/1.36.1.0
3881,2022-11,9,bcftools_annotate/1.10
3882,2022-11,9,bio_hansel/2.6.1+galaxy0
3883,2022-11,8,find_nested_alt_orfs/0.1.2
3884,2022-11,8,bandage_image/0.8.1+galaxy4
3885,2022-11,8,ffindex_dbkit_merge/0.2+galaxy0
3886,2022-11,8,ems_variant_density_mapping/1.0.0
3887,2022-11,8,check_snpeff_candidates/1.0.0
3888,2022-11,8,bcftools_view/0.0.1
3889,2022-11,8,bedtools_bed12tobed6/2.30.0
3890,2022-11,8,bedtools_fisher/2.30.0
3891,2022-11,8,bedtools_flankbed/2.30.0
3892,2022-11,8,bedtools_getfastabed/2.30.0
3893,2022-11,8,bedtools_jaccard/2.30.0
3894,2022-11,8,bedtools_mergebed/2.30.0
3895,2022-11,8,bedtools_overlapbed/2.30.0
3896,2022-11,8,bedtools_reldistbed/2.30.0
3897,2022-11,8,bedtools_shufflebed/2.30.0
3898,2022-11,8,bedtools_windowbed/2.30.0
3899,2022-11,8,Transformation/2.2.0
3900,2022-11,8,cat_contigs/5.0.3.1
3901,2022-11,8,circos_binlinks/0.69.8+galaxy7
3902,2022-11,8,circos_interval_to_text/0.69.8+galaxy7
3903,2022-11,8,XY_Plot_1/1.0.2
3904,2022-11,8,collection_element_identifiers/0.0.2
3905,2022-11,8,vcffilter2/1.0.0_rc1+galaxy1
3906,2022-11,8,vcfcommonsamples/1.0.0_rc3+galaxy0
3907,2022-11,8,datamash_ops/1.1.0
3908,2022-11,8,datamash_reverse/1.1.0
3909,2022-11,8,datamash_reverse/1.1.0+galaxy2
3910,2022-11,8,tabular_to_fastq/1.1.5
3911,2022-11,8,tab2fasta/1.1.0
3912,2022-11,8,samtools_idxstats/2.0.4
3913,2022-11,8,ebi_metagenomics_run_downloader/0.1.0
3914,2022-11,8,ebi_search_rest_results/0.1.1
3915,2022-11,8,samtools_idxstats/2.0.3
3916,2022-11,8,pileup_interval/1.0.3
3917,2022-11,8,ncbi_makeprofiledb/2.10.1+galaxy2
3918,2022-11,8,ncbi_blastdbcmd_info/2.10.1+galaxy2
3919,2022-11,8,gfa_to_fa/0.1.2
3920,2022-11,8,hgv_hilbertvis/1.0.0
3921,2022-11,8,get_flanks1/1.0.0
3922,2022-11,8,heinz_visualization/0.1.1
3923,2022-11,8,idba_hybrid/1.1.3
3924,2022-11,8,EMBOSS: wordmatch110/5.0.0.1
3925,2022-11,8,EMBOSS: union105/5.0.0
3926,2022-11,8,khmer_filter_abundance/3.0.0a3+galaxy2
3927,2022-11,8,EMBOSS: transeq101/5.0.0
3928,2022-11,8,EMBOSS: tmap99/5.0.0
3929,2022-11,8,EMBOSS: splitter92/5.0.0.1
3930,2022-11,8,EMBOSS: skipseq91/5.0.0.1
3931,2022-11,8,EMBOSS: revseq82/5.0.0
3932,2022-11,8,EMBOSS: patmatdb67/5.0.0
3933,2022-11,8,lofreq_filter/2.1.3.1+galaxy1
3934,2022-11,8,lofreq_filter/2.1.5+galaxy0
3935,2022-11,8,EMBOSS: megamerger53/5.0.0.1
3936,2022-11,8,EMBOSS: infoseq46/5.0.0
3937,2022-11,8,EMBOSS: extractseq35/5.0.0
3938,2022-11,8,EMBOSS: extractfeat34/5.0.0.1
3939,2022-11,8,EMBOSS: cusp17/5.0.0
3940,2022-11,8,EMBOSS: cirdna11/5.0.0
3941,2022-11,8,EMBOSS: backtranseq2/6.6.0
3942,2022-11,8,mothur_anosim/1.39.5.0
3943,2022-11,8,mothur_biom_info/1.39.5.0
3944,2022-11,8,Add_a_column1/1.2.0
3945,2022-11,8,bwa/0.7.15.1
3946,2022-11,8,mothur_heatmap_sim/1.36.1.0
3947,2022-11,8,mothur_homova/1.39.5.0
3948,2022-11,8,mothur_make_shared/1.36.1.0
3949,2022-11,8,mothur_make_shared/1.39.5.0
3950,2022-11,8,mothur_pca/1.39.5.0
3951,2022-11,8,mothur_pcoa/1.39.5.0
3952,2022-11,8,mothur_phylotype/1.39.5.0
3953,2022-11,8,mothur_pre_cluster/1.36.1.0
3954,2022-11,8,mothur_remove_groups/1.39.5.0
3955,2022-11,8,mothur_summary_single/1.39.5.2
3956,2022-11,8,mothur_taxonomy_to_krona/1.0
3957,2022-11,8,mothur_venn/1.39.5.0
3958,2022-11,8,gmx_setup/2021.3+galaxy0
3959,2022-11,8,mummer_show_coords/4.0.0rc1+galaxy2
3960,2022-11,8,gmx_energy/2022+galaxy1
3961,2022-11,8,gmx_editconf/2022+galaxy0
3962,2022-11,8,bio3d_rmsd/2.3.4
3963,2022-11,8,bio3d_pca_visualize/2.3.4
3964,2022-11,8,phylorelatives/0.0.1
3965,2022-11,8,xchem_transfs_scoring/0.4.0
3966,2022-11,8,tp_text_file_with_recurring_lines/1.1.0
3967,2022-11,8,tp_tail_tool/1.1.0
3968,2022-11,8,tp_tac/1.1.0
3969,2022-11,8,tp_sort_rows/1.1.0+galaxy0
3970,2022-11,8,pretext_snapshot/0.0.3+galaxy1
3971,2022-11,8,tp_sorted_uniq/1.1.0
3972,2022-11,8,tp_head_tool/1.1.0
3973,2022-11,8,tp_find_and_replace/1.1.3
3974,2022-11,8,prepare_ligands_for_docking/3.1.1+galaxy0
3975,2022-11,8,openbabel_svg_depiction/3.1.1+galaxy0
3976,2022-11,8,gfastats/1.3.5+galaxy0
3977,2022-11,8,get_pdb/0.1.0
3978,2022-11,8,ctb_online_data_fetch/0.4
3979,2022-11,8,ctb_frankenstein_ligand/2013.1-0+galaxy0
3980,2022-11,8,snpEff/4.3+T.galaxy2
3981,2022-11,8,Show tail1/Show tail1
3982,2022-11,8,Show beginning1/Show beginning1
3983,2022-11,8,Sff_extractor/Sff_extractor
3984,2022-11,8,send_to_cloud/send_to_cloud
3985,2022-11,8,hgv_pass/hgv_pass
3986,2022-11,8,hgv_linkToGProfile/hgv_linkToGProfile
3987,2022-11,8,hgv_ldtools/hgv_ldtools
3988,2022-11,8,vsearch_sorting/2.8.3.0
3989,2022-11,8,yahs/1.2a.2+galaxy0
3990,2022-11,8,abims_anova/1.2.1
3991,2022-11,8,ChangeCase/ChangeCase
3992,2022-11,8,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
3993,2022-11,8,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
3994,2022-11,8,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
3995,2022-11,8,CONVERTER_maf_to_interval_0/CONVERTER_maf_to_interval_0
3996,2022-11,8,gd_new_oscar/1.0.0
3997,2022-11,8,gd_pca/1.0.0
3998,2022-11,8,gd_population_structure/1.0.0
3999,2022-11,8,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
4000,2022-11,8,CONVERTER_biom/CONVERTER_biom
4001,2022-11,8,rseqc_read_hexamer/2.6.4
4002,2022-11,8,collapse_dataset/5.1.0
4003,2022-11,8,mimodd_info/0.1.9
4004,2022-11,8,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
4005,2022-11,7,cshl_fastq_quality_boxplot/1.0.1
4006,2022-11,7,tp_cut_tool/1.0.0
4007,2022-11,7,hgv_david/hgv_david
4008,2022-11,7,mothur_heatmap_sim/1.39.5.0
4009,2022-11,7,gops_cluster_1/1.0.0
4010,2022-11,7,mothur_amova/1.39.5.0
4011,2022-11,7,cuffquant/2.2.1.1
4012,2022-11,7,mlst/2.19.0
4013,2022-11,7,mixcr_analyze/3.0.5.0
4014,2022-11,7,EMBOSS: antigenic1/5.0.0.1
4015,2022-11,7,bcftools_consensus/1.10+galaxy1
4016,2022-11,7,EMBOSS: charge8/5.0.0.1
4017,2022-11,7,rseqc_RNA_fragment_size/2.6.4.1
4018,2022-11,7,medaka_variant_pipeline/1.4.4+galaxy1
4019,2022-11,7,collapse_dataset/4.0
4020,2022-11,7,collapse_dataset/4.2
4021,2022-11,7,EMBOSS: dottup26/5.0.0
4022,2022-11,7,EMBOSS: dottup26/5.0.0.1
4023,2022-11,7,EMBOSS: garnier40/5.0.0
4024,2022-11,7,EMBOSS: iep45/5.0.0.1
4025,2022-11,7,EMBOSS: marscan49/5.0.0
4026,2022-11,7,EMBOSS: pepstats71/5.0.0
4027,2022-11,7,EMBOSS: plotorf76/5.0.0
4028,2022-11,7,EMBOSS: sixpack90/5.0.0+galaxy2
4029,2022-11,7,fasta_compute_length/1.0.0
4030,2022-11,7,jbrowse/1.16.9+galaxy0
4031,2022-11,7,cshl_fasta_nucleotides_changer/1.0.2
4032,2022-11,7,fastq_stats/1.1.1
4033,2022-11,7,hyphy_cfel/2.5.36+galaxy1
4034,2022-11,7,hyphy_absrel/2.5.36+galaxy2
4035,2022-11,7,cshl_fastx_nucleotides_distribution/1.0.1
4036,2022-11,7,tn93_cluster/1.0.6+galaxy1
4037,2022-11,7,stringtie_merge/1.3.6
4038,2022-11,7,Profilegenerator/2.0.0
4039,2022-11,7,ctb_chemfp_mol2fps/1.6.1+galaxy0
4040,2022-11,7,ctb_online_data_fetch/0.2
4041,2022-11,7,deeptools_multi_bam_summary/2.5.0.0
4042,2022-11,7,get_pdb/0.1.0
4043,2022-11,7,featureCoverage1/2.0.0
4044,2022-11,7,tp_split_on_column/0.4
4045,2022-11,7,valet/1.0.0
4046,2022-11,7,poretools_times/0.6.1a1.0
4047,2022-11,7,hetbox/1.0
4048,2022-11,7,gff_filter_by_feature_count/gff_filter_by_feature_count
4049,2022-11,7,bio3d_pca/2.3.4
4050,2022-11,7,bio3d_rmsf/2.3.4
4051,2022-11,7,orfipy/0.0.4+galaxy1
4052,2022-11,7,newick_display/1.6+galaxy1
4053,2022-11,7,gmx_makendx/2022+galaxy0
4054,2022-11,7,vsearch_alignment/2.8.3.0
4055,2022-11,7,vsearch_clustering/2.8.3.0
4056,2022-11,7,vsearch_dereplication/2.8.3.0
4057,2022-11,7,getIndels_2way/1.0.0
4058,2022-11,7,gmx_restraints/2022+galaxy0
4059,2022-11,7,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
4060,2022-11,7,CONVERTER_molecules/CONVERTER_molecules
4061,2022-11,7,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
4062,2022-11,7,createInterval/createInterval
4063,2022-11,7,bed_to_bigBed/bed_to_bigBed
4064,2022-11,7,deseq2/2.1.8.4
4065,2022-11,7,datamash_transpose/1.1.0
4066,2022-11,7,gd_cluster_kegg/1.0.0
4067,2022-11,7,gd_extract_flanking_dna/1.0.0
4068,2022-11,7,gd_extract_primers/1.0.0
4069,2022-11,7,mothur_trim_seqs/1.39.5.0
4070,2022-11,7,vcfaddinfo/1.0.0_rc1+galaxy0
4071,2022-11,7,vcfaddinfo/1.0.0_rc3+galaxy0
4072,2022-11,7,codon_freq_from_bicodons/0.1.2
4073,2022-11,7,mothur_tree_shared/1.39.5.0
4074,2022-11,7,bedtools_complementbed/2.30.0
4075,2022-11,7,mothur_sub_sample/1.36.1.0
4076,2022-11,7,mothur_remove_seqs/1.36.1.0
4077,2022-11,7,mothur_make_lefse/1.39.5.0
4078,2022-11,7,mothur_lefse/1.39.5.0
4079,2022-11,6,metaspades/3.9.0
4080,2022-11,6,EMBOSS: lindna48/5.0.0.1
4081,2022-11,6,MAF_Thread_For_Species1/MAF_Thread_For_Species1
4082,2022-11,6,bg_diamond_makedb/2.0.15+galaxy0
4083,2022-11,6,fpocket/4.0.0+galaxy0
4084,2022-11,6,vsearch_chimera_detection/2.8.3.0
4085,2022-11,6,vsearch_search/2.8.3.1
4086,2022-11,6,hhsearch/3.2.0+galaxy0
4087,2022-11,6,ncbi_tblastx_wrapper/2.10.1+galaxy2
4088,2022-11,6,seqcomplexity/0.1.2
4089,2022-11,6,react_cal_pipeline/1.0
4090,2022-11,6,Interval2Maf1/1.0.1+galaxy1
4091,2022-11,6,picard_MarkDuplicatesWithMateCigar/1.136.0
4092,2022-11,6,featurecounts/1.6.4+galaxy2
4093,2022-11,6,tophat2/0.9
4094,2022-11,6,idba_ud/1.1.3+galaxy1
4095,2022-11,6,Interval2Maf1/Interval2Maf1
4096,2022-11,6,tp_sort_header_tool/1.1.0
4097,2022-11,6,getalleleseq/0.0.1
4098,2022-11,6,mothur_tree_shared/1.36.1.0
4099,2022-11,5,hifive/0.1.0
4100,2022-11,5,hyphy_absrel/2.5.4+galaxy0
4101,2022-11,5,mothur_venn/1.36.1.0
4102,2022-11,5,Interval2Maf1/1.0.1+galaxy0
4103,2022-11,5,EMBOSS: prettyseq80/5.0.0.1
4104,2022-11,5,unicycler/0.4.6.0
4105,2022-11,4,sina/1.7.2+galaxy0
4106,2022-11,3,rapidnj/2.3.2
4107,2022-11,3,kraken2/2.0.8_beta+galaxy0
4108,2022-11,3,plant_tribes_gene_family_classifier/1.0.3.0
4109,2022-11,3,bedtools_bamtobed/0.1.0
4110,2022-11,2,kobas_annotate/2.1.1
4111,2022-11,2,bowtie2/2.3.4.2
4112,2022-11,2,prokka/1.14.5+galaxy0
4113,2022-11,0,peptide_shaker/2.0.33+galaxy1
4114,2022-11,0,freebayes/1.1.0.46-0
4115,2022-11,0,ctb_chemfp_butina_clustering/1.6.1+0
4116,2022-12,78937,tag_pileup_frequency/1.0.2
4117,2022-12,75504,ncbi_blastp_wrapper/2.10.1+galaxy0
4118,2022-12,61226,maxquant/1.6.17.0+galaxy6
4119,2022-12,49331,tophat2/2.1.1
4120,2022-12,46931,metaspades/3.15.3+galaxy2
4121,2022-12,41949,unicycler/0.4.7.0
4122,2022-12,39110,deeptools_bigwig_compare/3.5.1.0.0
4123,2022-12,38277,rnaspades/3.15.4+galaxy2
4124,2022-12,37745,ncbi_blastx_wrapper/2.10.1+galaxy2
4125,2022-12,36955,rnaspades/3.9.0.3
4126,2022-12,36610,mothur_classify_seqs/1.39.5.0
4127,2022-12,36289,cutadapt/3.5+galaxy1
4128,2022-12,35966,khmer_partition/3.0.0a3+galaxy2
4129,2022-12,33105,ncbi_tblastx_wrapper/2.10.1+galaxy2
4130,2022-12,32462,dexseq/1.28.1+galaxy2
4131,2022-12,31533,dexseq/1.28.1+galaxy1
4132,2022-12,29119,picard_MergeSamFiles/1.136.0
4133,2022-12,27955,iqtree/2.1.2+galaxy2
4134,2022-12,25766,ncbi_blastn_wrapper/2.10.1+galaxy2
4135,2022-12,25394,tophat2/2.1.0
4136,2022-12,24376,slamdunk/0.4.3+galaxy1
4137,2022-12,24288,megahit/1.2.9+galaxy0
4138,2022-12,22978,roary/3.13.0+galaxy2
4139,2022-12,22554,multigps/0.74.0
4140,2022-12,22149,rna_star/2.7.2b
4141,2022-12,21912,meryl/1.3+galaxy6
4142,2022-12,21432,unicycler/0.4.8.0
4143,2022-12,21317,genomescope/2.0+galaxy2
4144,2022-12,20955,migmap/1.0.3+galaxy2
4145,2022-12,18594,velvetoptimiser/2.2.6
4146,2022-12,18378,graphlan/1.1.3
4147,2022-12,18326,deeptools_multi_bam_summary/2.5.0.0
4148,2022-12,18083,bowtie2/2.4.5+galaxy1
4149,2022-12,18027,custom_pro_db/1.22.0
4150,2022-12,17767,bwa_mem/0.7.17.2
4151,2022-12,17154,rna_starsolo/2.7.8a
4152,2022-12,15715,repeatmasker_wrapper/4.0.9
4153,2022-12,15573,trinity/2.9.1+galaxy2
4154,2022-12,15526,bowtie2/2.4.2+galaxy0
4155,2022-12,14444,mothur_make_contigs/1.39.5.0
4156,2022-12,14319,bwa/0.7.17.4
4157,2022-12,13428,bamFilter/0.0.2
4158,2022-12,13398,presto_assemblepairs/0.5.4
4159,2022-12,13076,varscan_somatic/2.4.3.6
4160,2022-12,12673,trinity_align_and_estimate_abundance/2.9.1+galaxy1
4161,2022-12,11817,cuffdiff/2.2.1.6
4162,2022-12,11697,bowtie2/2.5.0+galaxy0
4163,2022-12,10777,rna_star/2.7.8a+galaxy1
4164,2022-12,10569,macs2_refinepeak/2.2.7.1+galaxy0
4165,2022-12,10173,docking/1.2.3+galaxy0
4166,2022-12,9996,flye/2.9+galaxy0
4167,2022-12,9894,vcfrandomsample/1.0.0_rc3+galaxy0
4168,2022-12,9601,cutadapt/1.16.5
4169,2022-12,8563,fastq_paired_end_deinterlacer/1.1.5
4170,2022-12,8407,flye/2.9.1+galaxy0
4171,2022-12,8359,fastq_dump/2.10.9+galaxy0
4172,2022-12,8302,gmx_sim/2022+galaxy0
4173,2022-12,8222,spades_metaviralspades/3.15.4+galaxy2
4174,2022-12,8109,bbtools_bbmap/1.0.0+galaxy4
4175,2022-12,7832,samtools_mpileup/2.1.4
4176,2022-12,7772,lofreq_alnqual/2.1.5+galaxy1
4177,2022-12,7741,rseqc_tin/2.6.4.1
4178,2022-12,7638,fasterq_dump/2.10.4
4179,2022-12,7600,hisat2/2.2.1+galaxy0
4180,2022-12,7478,cuffnorm/2.2.1.3
4181,2022-12,7327,dexseq_count/1.28.1.1
4182,2022-12,7292,spades_plasmidspades/3.15.4+galaxy2
4183,2022-12,7156,mothur_cluster_split/1.39.5.0
4184,2022-12,7121,bowtie2/2.3.4.3
4185,2022-12,7062,spades_rnaviralspades/3.15.4+galaxy2
4186,2022-12,7008,bwa_mem2/2.2.1+galaxy0
4187,2022-12,6982,unicycler/0.4.6.0
4188,2022-12,6977,rseqc_geneBody_coverage/2.6.4.3
4189,2022-12,6871,bwameth/0.2.3+galaxy0
4190,2022-12,6751,maker/2.31.11+galaxy2
4191,2022-12,6649,rna_star/2.7.7a
4192,2022-12,6581,picard_MarkDuplicates/1.136.0
4193,2022-12,6357,EMBOSS: supermatcher95/5.0.0.1
4194,2022-12,6282,fastq_quality_trimmer/1.1.5
4195,2022-12,6238,hisat2/2.1.0+galaxy3
4196,2022-12,6100,cufflinks/2.2.1.3
4197,2022-12,5724,seqtk_dropse/1.3.1
4198,2022-12,5663,rna_star/2.7.5b
4199,2022-12,5643,query_tabular/3.3.0
4200,2022-12,5604,rna_star/2.7.8a
4201,2022-12,5586,spades/3.15.3+galaxy2
4202,2022-12,5338,freebayes/1.3.6+galaxy0
4203,2022-12,5130,deeptools_multi_bam_summary/3.5.1.0.0
4204,2022-12,5082,transit_resampling/3.0.2+galaxy1
4205,2022-12,5070,fasterq_dump/2.11.0+galaxy1
4206,2022-12,4907,bwa_mem/0.7.12.1
4207,2022-12,4851,htseq_count/0.9.1+galaxy1
4208,2022-12,4816,microsatellite/1.0.0
4209,2022-12,4578,deeptools_multi_bam_summary/3.3.2.0.0
4210,2022-12,4555,hisat2/2.2.1+galaxy1
4211,2022-12,4551,bowtie2/2.3.4.3+galaxy0
4212,2022-12,4501,sailfish/0.10.1.1
4213,2022-12,4409,bwa/0.7.17.5
4214,2022-12,4237,bamtools/2.4.0
4215,2022-12,4051,mothur_align_seqs/1.39.5.0
4216,2022-12,4009,augustus/3.4.0+galaxy1
4217,2022-12,3947,spades/3.12.0+galaxy1
4218,2022-12,3914,rna_star/2.7.8a+galaxy0
4219,2022-12,3883,cutadapt/1.16.3
4220,2022-12,3807,bg_diamond/2.0.15+galaxy0
4221,2022-12,3749,dada2_learnErrors/1.20+galaxy0
4222,2022-12,3722,salmon/1.5.1+galaxy0
4223,2022-12,3691,freebayes/1.1.0.46-0
4224,2022-12,3685,racon/1.5.0+galaxy0
4225,2022-12,3621,spaln/2.4.9+galaxy0
4226,2022-12,3557,fastq_trimmer/1.1.5
4227,2022-12,3549,gubbins/3.2.1+galaxy0
4228,2022-12,3412,htseq_count/0.9.1
4229,2022-12,3406,rna_star/2.6.0b-1
4230,2022-12,3346,ggplot2_heatmap2/3.0.1
4231,2022-12,3331,transit_hmm/3.0.2+galaxy1
4232,2022-12,3315,kraken/1.3.1
4233,2022-12,3299,fasterq_dump/2.10.4+galaxy1
4234,2022-12,3260,search_gui/4.0.41+galaxy1
4235,2022-12,3182,gfastats/1.3.5+galaxy0
4236,2022-12,3178,ncbi_blastp_wrapper/2.10.1+galaxy2
4237,2022-12,3135,bamSplit/2.4.0
4238,2022-12,3090,picard_FixMateInformation/2.18.2.1
4239,2022-12,3020,deeptools_plot_fingerprint/3.5.1.0.0
4240,2022-12,2968,deeptools_bam_compare/3.5.1.0.0
4241,2022-12,2948,trim_galore/0.6.7+galaxy0
4242,2022-12,2865,fastqe/0.2.6+galaxy2
4243,2022-12,2765,mothur_pre_cluster/1.39.5.0
4244,2022-12,2701,mimodd_delcall/0.1.9
4245,2022-12,2678,khmer_normalize_by_median/3.0.0a3+galaxy2
4246,2022-12,2672,fasterq_dump/2.10.8+galaxy0
4247,2022-12,2652,shovill/1.1.0+galaxy1
4248,2022-12,2574,flye/2.6
4249,2022-12,2536,hisat2/2.1.0+galaxy7
4250,2022-12,2463,fastq_dump/2.11.0+galaxy0
4251,2022-12,2455,sam_dump/2.11.0+galaxy0
4252,2022-12,2453,bamtools_split/2.5.1+galaxy0
4253,2022-12,2424,mummer_nucmer/4.0.0rc1+galaxy2
4254,2022-12,2377,dada2_assignTaxonomyAddspecies/1.20+galaxy0
4255,2022-12,2364,pileup_parser/1.0.2
4256,2022-12,2282,fastq_paired_end_joiner/2.0.1.1+galaxy0
4257,2022-12,2267,deeptools_compute_matrix/3.5.1.0.0
4258,2022-12,2223,deeptools_bam_coverage/3.5.1.0.0
4259,2022-12,2216,idba_tran/1.1.3+galaxy0
4260,2022-12,2123,egsea/1.20.0
4261,2022-12,2120,seqtk_sample/1.3.2
4262,2022-12,2050,clustalw/2.1+galaxy1
4263,2022-12,2046,mimodd_varcall/0.1.9
4264,2022-12,2026,fastq_groomer/1.1.5
4265,2022-12,2018,strelka_germline/2.9.10+galaxy0
4266,2022-12,1941,picard_MarkDuplicates/2.18.2.1
4267,2022-12,1910,bedtools_multicovtbed/2.30.0
4268,2022-12,1832,pangolin/4.1.2+galaxy0
4269,2022-12,1832,trim_galore/0.6.3
4270,2022-12,1830,mimodd_align/0.1.9
4271,2022-12,1829,diffbind/2.6.6.4
4272,2022-12,1825,revertR2orientationInBam/0.0.2
4273,2022-12,1786,spades_metaplasmidspades/3.15.4+galaxy2
4274,2022-12,1775,alevin/1.5.1+galaxy0
4275,2022-12,1732,mummer_mummer/4.0.0rc1+galaxy2
4276,2022-12,1728,freebayes/0.4.1
4277,2022-12,1719,EMBOSS: etandem33/5.0.0.1
4278,2022-12,1686,picard_MergeSamFiles/2.18.2.1
4279,2022-12,1678,flye/2.8.3+galaxy0
4280,2022-12,1674,cshl_fastx_clipper/1.0.3+galaxy0
4281,2022-12,1665,iuc_pear/0.9.6.2
4282,2022-12,1657,fastq_filter/1.1.5
4283,2022-12,1655,freebayes/1.3.1
4284,2022-12,1653,meme_chip/4.11.2+galaxy1
4285,2022-12,1638,cutadapt/1.16.6
4286,2022-12,1619,salmon/0.11.2
4287,2022-12,1592,medaka_variant/1.7.2+galaxy0
4288,2022-12,1586,lofreq_call/2.1.5+galaxy2
4289,2022-12,1576,hifiasm/0.16.1+galaxy4
4290,2022-12,1548,samtools_fastx/1.9+galaxy1
4291,2022-12,1548,bcftools_mpileup/1.4.0.0
4292,2022-12,1533,picard_MarkDuplicates/2.18.2.3
4293,2022-12,1480,prokka/1.13
4294,2022-12,1451,ncbi_blastn_wrapper/2.10.1+galaxy0
4295,2022-12,1424,picard_CollectGcBiasMetrics/2.18.2.1
4296,2022-12,1417,samtools_split/1.15.1+galaxy0
4297,2022-12,1398,presto_maskprimers/0.5.4
4298,2022-12,1388,bandage_info/2022.09+galaxy2
4299,2022-12,1388,fastq_combiner/1.1.5
4300,2022-12,1365,qualimap_bamqc/2.2.2c
4301,2022-12,1342,mummerplot_wrapper/0.0.7
4302,2022-12,1312,samtools_bedcov/2.0.2
4303,2022-12,1299,bcftools_mpileup/1.15.1+galaxy2
4304,2022-12,1281,htseq_count/0.6.1galaxy3
4305,2022-12,1265,deeptools_plot_coverage/3.5.1.0.0
4306,2022-12,1262,bacteria_tradis/1.4.5+galaxy2
4307,2022-12,1261,picard_MarkDuplicates/2.18.2.2
4308,2022-12,1259,dada2_dada/1.20+galaxy0
4309,2022-12,1244,bioext_bealign/0.20.4+galaxy0
4310,2022-12,1233,picard_SortSam/2.18.2.1
4311,2022-12,1224,umi_tools_extract/1.1.2+galaxy2
4312,2022-12,1220,trimmomatic/0.38.0
4313,2022-12,1201,unicycler/0.5.0+galaxy1
4314,2022-12,1179,bcftools_call/1.4.0
4315,2022-12,1175,mimodd_convert/0.1.9
4316,2022-12,1171,__EXPORT_HISTORY__/__EXPORT_HISTORY__
4317,2022-12,1150,mummer_delta_filter/4.0.0rc1+galaxy2
4318,2022-12,1125,kallisto_quant/0.46.2+galaxy0
4319,2022-12,1121,vcfannotate/1.0.0_rc3+galaxy0
4320,2022-12,1113,count_gff_features/0.2
4321,2022-12,1111,tophat2/0.9
4322,2022-12,1106,ncbi_tblastn_wrapper/2.10.1+galaxy2
4323,2022-12,1080,picard_FilterSamReads/2.18.2.1
4324,2022-12,1051,dunovo/3.0.2
4325,2022-12,1042,bowtie_wrapper/1.1.2
4326,2022-12,1036,transdecoder/5.5.0+galaxy2
4327,2022-12,1010,fastq_paired_end_interlacer/1.2.0.1+galaxy0
4328,2022-12,1004,deeptools_compute_matrix/3.3.2.0.0
4329,2022-12,1003,deeptools_compute_gc_bias/3.5.1.0.0
4330,2022-12,1002,snippy/4.6.0+galaxy0
4331,2022-12,996,deeptools_plot_fingerprint/3.3.2.0.0
4332,2022-12,991,presto_buildconsensus/0.5.4
4333,2022-12,945,iterative_map_pipeline/1.0
4334,2022-12,923,ococo/0.1.2.6
4335,2022-12,910,cuffquant/2.2.1.1
4336,2022-12,905,picard_DownsampleSam/2.18.2.1
4337,2022-12,902,spades_coronaspades/3.15.4+galaxy2
4338,2022-12,896,bioext_bam2msa/0.20.4+galaxy0
4339,2022-12,894,deeptools_multi_bigwig_summary/3.5.1.0.0
4340,2022-12,894,idba_hybrid/1.1.3
4341,2022-12,890,prokka/1.14.6+galaxy1
4342,2022-12,877,samtools_rmdup/2.0.1
4343,2022-12,874,fastq_stats/1.1.5
4344,2022-12,872,prinseq/0.20.4+galaxy2
4345,2022-12,872,samtools_merge/1.13
4346,2022-12,863,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
4347,2022-12,847,macs2_bdgcmp/2.2.7.1+galaxy0
4348,2022-12,845,deeptools_bam_coverage/3.3.2.0.0
4349,2022-12,818,prokka/1.12.0
4350,2022-12,813,bcftools_annotate/1.15.1+galaxy2
4351,2022-12,799,prokka/1.14.5
4352,2022-12,796,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
4353,2022-12,795,gmx_em/2022+galaxy0
