,month_year,totalmemory,tool_name_version
9250,2023-03,7,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
9251,2023-03,7,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
9252,2023-03,7,EMBOSS: patmatdb67/5.0.0
9253,2023-03,7,sklearn_pca/1.0.8.4+galaxy0
9254,2023-03,7,fastq_dump/2.10.9+galaxy0
9255,2023-03,7,sklearn_clf_metrics/1.0.8.4
9256,2023-03,7,mothur_dist_shared/1.39.5.0
9257,2023-03,7,tp_text_file_with_recurring_lines/1.1.0
9258,2023-03,7,tradis_essentiality/1.4.5+galaxy2
9259,2023-03,7,dropletutils/1.10.0+galaxy1
9260,2023-03,7,annotatemyids/3.12.0+galaxy1
9261,2023-03,7,mimodd_vcf_filter/0.1.9
9262,2023-03,7,snpEff_get_chr_names/4.3+T.galaxy2
9263,2023-03,7,gmx_sim/2022+galaxy0
9264,2023-03,7,bedtools_slopbed/2.30.0+galaxy1
9265,2023-03,7,vcffixup/1.0.0_rc3+galaxy0
9266,2023-03,6,wormbase/wormbase
9267,2023-03,6,snippy_clean_full_aln/4.6.0+galaxy0
9268,2023-03,6,velveth/1.2.10.1
9269,2023-03,6,poretools_qualpos/0.6.1a1.1
9270,2023-03,6,pangolin/4.0.5+galaxy2
9271,2023-03,6,EMBOSS: palindrome65/5.0.0.1
9272,2023-03,6,prepare_receptor/1.5.7+galaxy0
9273,2023-03,6,salmon/1.3.0+galaxy1
9274,2023-03,6,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
9275,2023-03,6,ambertools_acpype/21.10+galaxy0
9276,2023-03,6,CONVERTER_bcf_uncompressed_to_bcf/CONVERTER_bcf_uncompressed_to_bcf
9277,2023-03,6,gprofiler_snpense/0.1.7+galaxy11
9278,2023-03,6,medaka_variant/1.3.2+galaxy1
9279,2023-03,6,sniffles/1.0.12+galaxy0
9280,2023-03,6,deeptools_bam_pe_fragmentsize/3.5.1.0.0
9281,2023-03,6,vcfgeno2haplo/1.0.0_rc3+galaxy0
9282,2023-03,6,bio3d_pca/2.3.4
9283,2023-03,6,transit_gumbel/3.0.2+galaxy1
9284,2023-03,6,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
9285,2023-03,6,send_to_cloud/send_to_cloud
9286,2023-03,6,rseqc_read_quality/2.6.4
9287,2023-03,5,trinity_gene_to_trans_map/2.9.1
9288,2023-03,5,mothur_screen_seqs/1.39.5.0
9289,2023-03,5,CONVERTER_molecules/CONVERTER_molecules
9290,2023-03,5,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
9291,2023-03,5,bedtools_bamtobed/2.30.0
9292,2023-03,5,rseqc_geneBody_coverage2/2.6.4.1
9293,2023-03,5,vcfallelicprimitives/1.0.0_rc3+galaxy0
9294,2023-03,5,Show tail1/Show tail1
9295,2023-03,5,vsearch_dereplication/2.8.3.0
9296,2023-03,5,volcanoplot/0.0.3
9297,2023-03,5,dada2_mergePairs/1.18+galaxy0
9298,2023-03,5,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
9299,2023-03,5,cshl_fastx_renamer/0.0.11
9300,2023-03,5,sqlite_to_tabular/3.2.0
9301,2023-03,5,genomescope/2.0+galaxy2
9302,2023-03,5,hicup_truncater/0.8.3+galaxy0
9303,2023-03,5,scikit_bio_diversity_beta_diversity/0.4.2.0
9304,2023-03,5,intervene_pairwise/0.6.5+galaxy2
9305,2023-03,5,EMBOSS: revseq82/5.0.0
9306,2023-03,5,EMBOSS: needle56/5.0.0.1
9307,2023-03,5,purge_dups/1.2.6+galaxy0
9308,2023-03,5,EMBOSS: equicktandem31/5.0.0.1
9309,2023-03,5,medaka_consensus_pipeline/1.7.2+galaxy0
9310,2023-03,5,gmx_em/2022+galaxy0
9311,2023-03,4,blastxml_to_tabular/2.10.1+galaxy2
9312,2023-03,4,bedtools_maskfastabed/2.30.0
9313,2023-03,4,sam_to_bam/2.1.1
9314,2023-03,4,maker_map_ids/2.31.11
9315,2023-03,4,deeptools_plot_profile/3.3.2.0.0
9316,2023-03,4,dada2_plotComplexity/1.20+galaxy0
9317,2023-03,4,vcfgenotypes/1.0.0_rc3+galaxy0
9318,2023-03,4,samtool_filter2/1.1.1
9319,2023-03,4,samtools_rmdup/1.0.0
9320,2023-03,4,bedtools_genomecoveragebed/2.29.0
9321,2023-03,4,hgv_linkToGProfile/hgv_linkToGProfile
9322,2023-03,4,mothur_pcr_seqs/1.39.5.0
9323,2023-03,4,medaka_variant_pipeline/1.4.4+galaxy1
9324,2023-03,4,abricate_list/1.0.1
9325,2023-03,4,bedtools_bamtobed/2.29.0
9326,2023-03,4,gff_filter_by_attribute/gff_filter_by_attribute
9327,2023-03,4,uniprot/0.4
9328,2023-03,4,gmx_editconf/2022+galaxy0
9329,2023-03,4,snpSift_vcfCheck/4.3+t.galaxy0
9330,2023-03,4,meryl/1.3+galaxy4
9331,2023-03,4,mummer_delta_filter/4.0.0rc1+galaxy2
9332,2023-03,4,circos_wiggle_to_scatter/0.69.8+galaxy7
9333,2023-03,4,deseq2/2.11.40.6
9334,2023-03,4,seq_composition/0.0.5
9335,2023-03,4,mothur_rarefaction_single/1.39.5.0
9336,2023-03,4,plant_tribes_gene_family_classifier/1.0.3.0
9337,2023-03,4,vegan_diversity/2.4-3
9338,2023-03,4,prestor_abseq3/0.5.4
9339,2023-03,4,vegan_rarefaction/2.4-3
9340,2023-03,4,bcftools_view/0.0.1
9341,2023-03,4,bcftools_plugin_fill_tags/1.15.1+galaxy2
9342,2023-03,4,hhsearch/3.2.0+galaxy0
9343,2023-03,4,EMBOSS: fuzznuc37/5.0.3
9344,2023-03,4,EMBOSS: splitter92/5.0.0.1
9345,2023-03,4,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
9346,2023-03,4,deeptools_multi_bam_summary/3.1.2.0.0
9347,2023-03,4,picard_BedToIntervalList/2.18.2.1
9348,2023-03,4,bcftools_convert_to_vcf/1.15.1+galaxy2
9349,2023-03,4,scanpy_run_pca/1.8.1+galaxy9
9350,2023-03,4,mothur_split_abund/1.39.5.0
9351,2023-03,4,gops_cluster_1/1.0.0
9352,2023-03,4,fasterq_dump/2.10.9+galaxy0
9353,2023-03,4,Add_a_column1/1.2.0
9354,2023-03,4,mothur_summary_tax/1.39.5.0
9355,2023-03,4,deeptools_bam_coverage/2.5.0.0
9356,2023-03,4,mimodd_reheader/0.1.9
9357,2023-03,4,mothur_unique_seqs/1.36.1.0
9358,2023-03,4,gd_extract_flanking_dna/1.0.0
9359,2023-03,4,trinity_contig_exn50_statistic/2.9.1
9360,2023-03,4,cshl_fasta_nucleotides_changer/1.0.2
9361,2023-03,4,sam2interval/1.0.2
9362,2023-03,4,mummer_mummerplot/4.0.0rc1+galaxy2
9363,2023-03,4,fastq_groomer/1.0.4
9364,2023-03,3,pangolin/3.1.4+galaxy0
9365,2023-03,3,scanpy_compute_graph/1.8.1+galaxy9
9366,2023-03,3,bcftools_mpileup/1.10
9367,2023-03,3,scanpy_find_variable_genes/1.8.1+galaxy9
9368,2023-03,3,mothur_screen_seqs/1.36.1.0
9369,2023-03,3,mothur_remove_groups/1.39.5.0
9370,2023-03,3,mothur_count_groups/1.39.5.0
9371,2023-03,3,snpSift_geneSets/4.3.0
9372,2023-03,3,ggplot2_violin/3.4.0+galaxy0
9373,2023-03,3,keras_model_builder/0.5.0
9374,2023-03,3,ggplot2_point/3.3.5+galaxy0
9375,2023-03,3,keras_model_config/0.5.0
9376,2023-03,3,keras_train_and_eval/1.0.8.4
9377,2023-03,3,ggplot2_heatmap2/3.0.1
9378,2023-03,3,gfa_to_fa/0.1.2
9379,2023-03,3,cshl_fastx_collapser/1.0.0
9380,2023-03,3,cshl_fastx_renamer/0.0.14+galaxy1
9381,2023-03,3,ncbi_makeblastdb/2.10.1+galaxy0
9382,2023-03,3,tbvcfreport/0.1.7+galaxy0
9383,2023-03,3,idba_ud/1.1.3+galaxy1
9384,2023-03,3,ebi_search_rest_results/0.1.1
9385,2023-03,3,picard_CleanSam/2.7.1.0
9386,2023-03,3,trinity_super_transcripts/2.9.1
9387,2023-03,3,picard_RevertSam/2.18.2.1
9388,2023-03,3,sklearn_svm_classifier/1.0.8.4
9389,2023-03,3,EMBOSS: pepstats71/5.0.0
9390,2023-03,3,tp_split_on_column/0.6
9391,2023-03,3,tp_find_and_replace/1.1.3
9392,2023-03,3,chembl/0.10.1+galaxy4
9393,2023-03,3,jq/1.0
9394,2023-03,3,pca1/1.0.2
9395,2023-03,3,mimodd_varreport/0.1.9
9396,2023-03,3,raceid_inspectclusters/3.1
9397,2023-03,3,hifive/0.1.0
9398,2023-03,3,limma_voom/3.48.0+galaxy1
9399,2023-03,3,mothur_pca/1.39.5.0
9400,2023-03,3,lofreq_alnqual/2.1.5+galaxy1
9401,2023-03,3,cemitool/1.18.1+galaxy0
9402,2023-03,3,cat_contigs/5.0.3.1
9403,2023-03,3,tophat2/0.9
9404,2023-03,3,busco/4.1.4
9405,2023-03,3,build_ucsc_custom_track_1/1.0.1
9406,2023-03,3,EMBOSS: etandem33/5.0.0.1
9407,2023-03,3,bedtools_windowbed/2.30.0
9408,2023-03,3,bedtools_shufflebed/2.30.0+galaxy1
9409,2023-03,3,bedtools_overlapbed/2.30.0
9410,2023-03,3,make_families/3.0.2
9411,2023-03,3,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
9412,2023-03,3,sequence_content_trimmer/0.2.3
9413,2023-03,3,rseqc_bam2wig/2.6.4
9414,2023-03,3,poretools_squiggle/0.6.1a1.1
9415,2023-03,3,vcfhethom/1.0.0_rc3+galaxy0
9416,2023-03,3,mothur_list_seqs/1.39.5.0
9417,2023-03,3,vcfprimers/1.0.0_rc3+galaxy0
9418,2023-03,3,vcfselectsamples/1.0.0_rc3+galaxy0
9419,2023-03,3,_dropletBarcodePlot/1.6.1+galaxy2
9420,2023-03,3,collapse_dataset/4.1
9421,2023-03,3,mummerplot_wrapper/0.0.7
9422,2023-03,3,miniasm/0.3+galaxy0
9423,2023-03,3,minimap2/2.17+galaxy2
9424,2023-03,3,gmx_energy/2022+galaxy1
9425,2023-03,3,gmx_merge_topology_files/3.4.3+galaxy0
9426,2023-03,3,bed_to_bigBed/bed_to_bigBed
9427,2023-03,3,mlst_list/2.22.0
9428,2023-03,3,export_remote/export_remote
9429,2023-03,2,snpEff_build_gb/4.3+T.galaxy4
9430,2023-03,2,Multivariate/2.3.10
9431,2023-03,2,anndata_manipulate/0.7.5+galaxy0
9432,2023-03,2,bcftools_norm/1.9+galaxy1
9433,2023-03,2,bcftools_query/1.10
9434,2023-03,2,_salmon_kallisto_mtx_to_10x/0.0.1+galaxy6
9435,2023-03,2,retrieve_scxa/v0.0.2+galaxy2
9436,2023-03,2,vcfcheck/1.0.0_rc3+galaxy0
9437,2023-03,2,bedtools_sortbed/2.29.2
9438,2023-03,2,cat_prepare/5.0.3.0
9439,2023-03,2,circos_aln_to_links/0.69.8+galaxy7
9440,2023-03,2,circos_gc_skew/0.69.8+galaxy7
9441,2023-03,2,circos_interval_to_text/0.69.8+galaxy7
9442,2023-03,2,circos_interval_to_tile/0.69.8+galaxy7
9443,2023-03,2,circos_wiggle_to_stacked/0.69.8+galaxy7
9444,2023-03,2,dada2_makeSequenceTable/1.18+galaxy0
9445,2023-03,2,dada2_removeBimeraDenovo/1.18+galaxy0
9446,2023-03,2,datamash_transpose/1.1.0
9447,2023-03,2,exonerate/2.4.0+galaxy2
9448,2023-03,2,fargene/0.1+galaxy1
9449,2023-03,2,gff3.rebase/1.2
9450,2023-03,2,ggplot2_point/3.3.5+galaxy2
9451,2023-03,2,goslimmer/1.0.1
9452,2023-03,2,EMBOSS: shuffleseq87/5.0.0.1
9453,2023-03,2,intervene_upset/0.6.5+galaxy2
9454,2023-03,2,kobas_annotate/2.1.1
9455,2023-03,2,EMBOSS: newcpgseek58/5.0.0.1
9456,2023-03,2,EMBOSS: newcpgreport57/5.0.0.1
9457,2023-03,2,macs2_callpeak/2.1.1.20160309.0
9458,2023-03,2,EMBOSS: cpgplot15/5.0.0
9459,2023-03,2,EMBOSS: cirdna11/5.0.0
9460,2023-03,2,mothur_degap_seqs/1.39.5.0
9461,2023-03,2,mothur_get_coremicrobiome/1.39.5.0
9462,2023-03,2,mothur_get_groups/1.39.5.0
9463,2023-03,2,mothur_get_oturep/1.39.5.0
9464,2023-03,2,gops_coverage_1/1.0.0
9465,2023-03,2,mothur_summary_single/1.39.5.2
9466,2023-03,2,iuc_pear/0.9.6.1
9467,2023-03,2,poretools_nucdist/0.6.1a1.0
9468,2023-03,2,poretools_occupancy/0.6.1a1.1
9469,2023-03,2,poretools_winner/0.6.1a1.0
9470,2023-03,2,poretools_yield_plot/0.6.1a1.1
9471,2023-03,2,presto_maskprimers/0.6.2+galaxy0
9472,2023-03,2,presto_partition/0.5.4
9473,2023-03,2,tp_unfold_column_tool/1.1.1
9474,2023-03,2,tp_tac/1.1.0
9475,2023-03,2,quast/5.0.2+galaxy1
9476,2023-03,2,tp_sort_rows/1.1.0+galaxy0
9477,2023-03,2,query_tabular/3.0.0
9478,2023-03,2,cast/1.4.2
9479,2023-03,2,sklearn_train_test_split/1.0.8.4
9480,2023-03,2,sklearn_nn_classifier/1.0.8.4
9481,2023-03,2,seqtk_comp/1.3.1
9482,2023-03,2,prepare_ligands_for_docking/3.1.1+galaxy0
9483,2023-03,2,pandas_rolling_window/0.1
9484,2023-03,2,hicup2juicer/0.8.3+galaxy0
9485,2023-03,2,get_pdb/0.1.0
9486,2023-03,2,fastq_dump/2.10.4+galaxy1
9487,2023-03,2,bg_find_subsequences/0.2
9488,2023-03,2,stringtie_merge/2.1.7+galaxy1
9489,2023-03,2,deeptools_compute_matrix/3.1.2.0.0
9490,2023-03,2,trinity_filter_low_expr_transcripts/2.9.1
9491,2023-03,2,ucsc-twobittofa/377
9492,2023-03,2,prepare_ligand/1.5.7+galaxy0
9493,2023-03,2,bedtools_bamtobed/0.1.0
9494,2023-03,2,cutadapt/3.5+galaxy1
9495,2023-03,2,cutadapt/3.7+galaxy0
9496,2023-03,2,Sff_extractor/Sff_extractor
9497,2023-03,2,gff_filter_by_feature_count/gff_filter_by_feature_count
9498,2023-03,2,CONVERTER_maf_to_interval_0/CONVERTER_maf_to_interval_0
9499,2023-03,2,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
9500,2023-03,2,CONVERTER_biom/CONVERTER_biom
9501,2023-03,2,mimodd_covstats/0.1.9
9502,2023-03,2,mimodd_map/0.1.9
9503,2023-03,1,xarray_metadata_info/0.15.1
9504,2023-03,1,gmx_setup/2021.3+galaxy0
9505,2023-03,1,trim_galore/0.4.2
9506,2023-03,1,scanpy_normalise_data/1.8.1+galaxy9
9507,2023-03,1,qualimap_counts/2.2.2d
9508,2023-03,1,quast/4.6.3
9509,2023-03,1,bcftools_cnv/1.15.1+galaxy2
9510,2023-03,1,sceasy_convert/0.0.5+galaxy1
9511,2023-03,1,bax2bam/0.0.11+galaxy0
9512,2023-03,1,kobas_identify/2.1.1
9513,2023-03,1,basil/1.2.0
9514,2023-03,1,melt/1.4.2
9515,2023-03,1,EMBOSS: pepinfo69/5.0.0.1
9516,2023-03,1,bandage_info/0.8.1+galaxy1
9517,2023-03,1,sklearn_numeric_clustering/1.0.8.4
9518,2023-03,1,salsa/2.3+galaxy3
9519,2023-03,1,EMBOSS: plotorf76/5.0.0
9520,2023-03,1,sklearn_generalized_linear/1.0.8.4
9521,2023-03,1,sklearn_ensemble/1.0.8.4
9522,2023-03,1,sklearn_data_preprocess/1.0.8.4
9523,2023-03,1,samtools_fastx/1.9+galaxy1
9524,2023-03,1,EMBOSS: preg78/5.0.0+galaxy1
9525,2023-03,1,ivar_filtervariants/1.3.1+galaxy0
9526,2023-03,1,EMBOSS: prettyplot79/5.0.0.1
9527,2023-03,1,salmon/0.11.2
9528,2023-03,1,rxdock_rbdock/2013.1.1_148c5bd1+galaxy0
9529,2023-03,1,hyphy_strike_ambigs/2.5.36
9530,2023-03,1,EMBOSS: seqret84/5.0.0
9531,2023-03,1,rdock_sort_filter/2013.1-0+galaxy0
9532,2023-03,1,rdock_rbdock/2013.1-0+galaxy0
9533,2023-03,1,hyphy_meme/2.5.36+galaxy2
9534,2023-03,1,bandage_image/0.8.1+galaxy3
9535,2023-03,1,seqtk_dropse/1.3.1
9536,2023-03,1,seqtk_mergefa/1.3.1
9537,2023-03,1,annotatemyids/3.7.0
9538,2023-03,1,plotly_parallel_coordinates_plot/0.2
9539,2023-03,1,seqtk_trimfq/1.3.1
9540,2023-03,1,plotly_ml_performance_plots/0.2
9541,2023-03,1,multiqc/1.0.0.0
9542,2023-03,1,heinz_visualization/0.1.1
9543,2023-03,1,openbabel_remDuplicates/3.1.1+galaxy0
9544,2023-03,1,heinz_scoring/1.0
9545,2023-03,1,snippy_clean_full_aln/4.5.0
9546,2023-03,1,heinz_bum/1.0
9547,2023-03,1,model_prediction/1.0.8.4
9548,2023-03,1,ml_visualization_ex/1.0.8.4
9549,2023-03,1,snpEff_databases/4.3+T.galaxy1
9550,2023-03,1,EMBOSS: trimseq103/5.0.0.1
9551,2023-03,1,gprofiler_orth/0.1.7+galaxy11
9552,2023-03,1,gprofiler_convert/0.1.7+galaxy11
9553,2023-03,1,snpSift_filter/4.3+t.galaxy0
9554,2023-03,1,fastqc/0.65
9555,2023-03,1,ggplot2_point/2.2.1+galaxy2
9556,2023-03,1,fastq_masker_by_quality/1.1.5
9557,2023-03,1,gff_to_prot/3.0.2+galaxy0
9558,2023-03,1,fastq_paired_end_splitter/1.1.5
9559,2023-03,1,hicup_digester/0.8.3+galaxy0
9560,2023-03,1,predict_pipeline/1.0
9561,2023-03,1,genetrack/1.0.1
9562,2023-03,1,fasterq_dump/2.11.0+galaxy0
9563,2023-03,1,react_cal_pipeline/1.0
9564,2023-03,1,snp_mapping_using_wgs/1.0.0
9565,2023-03,1,megablast_xml_parser/1.0.1
9566,2023-03,1,featurecounts/1.6.3+galaxy2
9567,2023-03,1,bg_diamond_view/2.0.15+galaxy0
9568,2023-03,1,microsats_align1/1.0.0
9569,2023-03,1,stringtie_merge/2.1.1
9570,2023-03,1,table_compute/0.9.2
9571,2023-03,1,ncbi_blastdbcmd_wrapper/2.10.1+galaxy2
9572,2023-03,1,ncbi_convert2blastmask_wrapper/2.10.1+galaxy2
9573,2023-03,1,fasta-stats/1.0.3
9574,2023-03,1,fasta-stats/1.0.1
9575,2023-03,1,fasta_nucleotide_color_plot/1.0.1
9576,2023-03,1,picard_AddCommentsToBam/2.18.2.1
9577,2023-03,1,tn93/1.0.6+galaxy1
9578,2023-03,1,mimodd_rebase/0.1.9
9579,2023-03,1,egsea/1.10.0
9580,2023-03,1,edger/3.34.0+galaxy2
9581,2023-03,1,deeptools_compute_gc_bias/3.5.1.0.0
9582,2023-03,1,edger/3.34.0+galaxy1
9583,2023-03,1,annotatemyids/3.12.0
9584,2023-03,1,ctb_mds_plot/0.1
9585,2023-03,1,ctb_im_standardize/1.1.4+galaxy0
9586,2023-03,1,deseq2/2.11.38
9587,2023-03,1,ctb_online_data_fetch/0.2
9588,2023-03,1,picard_ValidateSamFile/2.18.2.2
9589,2023-03,1,wiggle2simple1/wiggle2simple1
9590,2023-03,1,crossmap_gff/0.6.1+galaxy0
9591,2023-03,1,samtools_reheader/2.0.2
9592,2023-03,1,scatterplot_rpy/1.0.3
9593,2023-03,1,cat_summarise/5.0.3.0
9594,2023-03,1,vsearch_alignment/2.8.3.0
9595,2023-03,1,table_annovar/0.2
9596,2023-03,1,vsearch_search/2.8.3.1
9597,2023-03,1,abims_anova/1.2.1
9598,2023-03,1,Profilegenerator/2.0.0
9599,2023-03,1,vcf2pgSnp/1.0.0
9600,2023-03,1,biom_add_metadata/2.1.12+galaxy1
9601,2023-03,1,anndata_import/0.7.5+galaxy0
9602,2023-03,1,Univariate/2.2.4
9603,2023-03,1,tabular_to_dbnsfp/tabular_to_dbnsfp
9604,2023-03,1,vcf2tsv/1.0.0_rc1+galaxy0
9605,2023-03,1,vcfaddinfo/1.0.0_rc1+galaxy0
9606,2023-03,1,MAF_To_BED1/MAF_To_BED1
9607,2023-03,1,gd_cluster_kegg/1.0.0
9608,2023-03,1,vcfaddinfo/1.0.0_rc3+galaxy0
9609,2023-03,1,gd_extract_primers/1.0.0
9610,2023-03,1,gd_new_oscar/1.0.0
9611,2023-03,1,bedtools_tagbed/2.30.0
9612,2023-03,1,bedtools_reldistbed/2.30.0
9613,2023-03,1,align_families/3.0.2
9614,2023-03,1,bedtools_links/2.30.0
9615,2023-03,1,bedtools_groupbybed/2.30.0
9616,2023-03,1,vcfleftalign/1.0.0_rc3+galaxy0
9617,2023-03,1,rseqc_inner_distance/2.6.4.1
9618,2023-03,1,bedtools_complementbed/2.30.0+galaxy1
9619,2023-03,1,bedtools_bedtobam/2.30.0
9620,2023-03,1,ks_distribution/1.0.3.0
9621,2023-03,1,bedtools_bed12tobed6/2.30.0
9622,2023-03,1,velvetg/1.2.10.1
9623,2023-03,1,bcftools_view/1.10
9624,2023-03,1,collapse_dataset/4.2
9625,2023-03,1,Condense characters1/Condense characters1
9626,2023-03,1,CONVERTER_fasta_to_bowtie_color_index/CONVERTER_fasta_to_bowtie_color_index
9627,2023-03,1,bcftools_reheader/1.15.1+galaxy2
9628,2023-03,1,bcftools_reheader/1.10
9629,2023-03,1,mothur_phylotype/1.39.5.0
9630,2023-03,1,clustalw/2.1
9631,2023-03,1,aggregate_scores_in_intervals2/aggregate_scores_in_intervals2
9632,2023-03,1,mothur_phylo_diversity/1.39.5.0
9633,2023-03,1,mothur_pairwise_seqs/1.39.5.0
9634,2023-03,1,mothur_trim_seqs/1.39.5.0
9635,2023-03,1,mothur_make_lefse/1.39.5.0
9636,2023-03,1,mothur_make_group/1.39.5.0
9637,2023-03,1,mothur_make_fastq/1.39.5.0
9638,2023-03,1,cufflinks/2.2.1.2
9639,2023-03,1,mothur_lefse/1.39.5.0
9640,2023-03,1,mothur_heatmap_bin/1.39.5.0
9641,2023-03,1,multiqc/1.9
9642,2023-03,1,EMBOSS: antigenic1/5.0.0.1
9643,2023-03,1,mothur_deunique_seqs/1.39.5.0
9644,2023-03,1,EMBOSS: backtranseq2/6.6.0
9645,2023-03,1,mothur_cluster_fragments/1.39.5.0
9646,2023-03,1,bamtools/2.5.1+galaxy0
9647,2023-03,1,mothur_classify_tree/1.39.5.0
9648,2023-03,1,EMBOSS: biosed4/5.0.0
9649,2023-03,1,mothur_biom_info/1.39.5.0
9650,2023-03,1,parse_mito_blast/1.0.2+galaxy0
9651,2023-03,1,mlst/2.19.0
9652,2023-03,1,gmx_md/2019.1
9653,2023-03,1,EMBOSS: chips10/5.0.0
9654,2023-03,1,EMBOSS: coderet13/5.0.0
9655,2023-03,1,EMBOSS: compseq14/5.0.0.1
9656,2023-03,1,porechop/0.2.4
9657,2023-03,1,EMBOSS: cusp17/5.0.0
9658,2023-03,1,bio3d_rmsd/2.3.4
9659,2023-03,1,regexColumn1/1.0.1
9660,2023-03,1,EMBOSS: diffseq22/5.0.0.1
9661,2023-03,1,masigpro/1.49.3.1+galaxy1
9662,2023-03,1,poretools_stats/0.6.1a1.0
9663,2023-03,1,bcftools_plugin_frameshifts/1.15.1+galaxy2
9664,2023-03,1,bcftools_plugin_counts/1.4.0
9665,2023-03,1,macs2_refinepeak/2.2.7.1+galaxy0
9666,2023-03,1,EMBOSS: dottup26/5.0.0.1
9667,2023-03,1,EMBOSS: dreg27/5.0.0+galaxy1
9668,2023-03,1,EMBOSS: extractfeat34/5.0.0.1
9669,2023-03,1,scanpy_filter_cells/1.8.1+galaxy9
9670,2023-03,1,EMBOSS: garnier40/5.0.0
9671,2023-03,1,EMBOSS: iep45/5.0.0.1
9672,2023-03,1,phylorelatives/0.0.1
9673,2023-03,1,hetbox/1.0
9674,2023-03,1,xmfa2gff3/2015_02_13.1
9675,2023-03,1,EMBOSS: lindna48/5.0.0.1
9676,2023-03,0,plant_tribes_gene_family_integrator/1.0.3.0
9677,2023-03,0,biom_convert/2.1.5.3
9678,2023-03,0,hicexplorer_hicplottads/2.1.4.0
9679,2023-03,0,rseqc_RNA_fragment_size/2.6.4.1
9680,2023-03,0,featureCoverage1/2.0.0
9681,2023-03,0,filter_combined_via_tracking/0.1
9682,2023-03,0,meme_psp_gen/5.4.1+galaxy0
9683,2023-03,0,EMBOSS: cpgreport16/5.0.0.1
9684,2023-03,0,microsatcompat/1.0.0
9685,2023-03,0,biomd_rmsd_clustering/0.1.5.2+galaxy1
9686,2023-03,0,smina/1.0
9687,2023-03,0,fastq_dump/2.10.4
9688,2023-03,0,EMBOSS: cutseq18/5.0.0.1
9689,2023-03,0,pep_pointer/0.1.3+galaxy1
9690,2023-03,0,mimodd_convert/0.1.9
9691,2023-03,0,medaka_variant/1.0.3+galaxy3
9692,2023-03,0,lastz_d_wrapper/1.04.15+galaxy0
9693,2023-03,0,ctb_online_data_fetch/0.4
9694,2023-03,0,lda_analy1/1.0.1
9695,2023-03,0,bio3d_pca_visualize/2.3.4
9696,2023-03,0,mummer_show_coords/4.0.0rc1+galaxy2
9697,2023-03,0,enumerate_charges/2020.03.4+galaxy0
9698,2023-03,0,EMBOSS: dotmatcher24/5.0.0.1
9699,2023-03,0,spring_minz/0.2+galaxy0
9700,2023-03,0,EMBOSS: chaos7/5.0.0
9701,2023-03,0,presto_buildconsensus/0.6.2+galaxy0
9702,2023-03,0,flymine/flymine
9703,2023-03,0,bio3d_dccm/2.3.4
9704,2023-03,0,spring_map/0.2+galaxy0
9705,2023-03,0,EMBOSS: freak36/5.0.0.1
9706,2023-03,0,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
9707,2023-03,0,ems_variant_density_mapping/1.0.0
9708,2023-03,0,EMBOSS: helixturnhelix43/5.0.0.1
9709,2023-03,0,EMBOSS: hmoment44/5.0.0.1
9710,2023-03,0,rbc_mafft/7.221.3
9711,2023-03,0,EMBOSS: iep45/5.0.0
9712,2023-03,0,get_species_taxids/2.10.1+galaxy2
9713,2023-03,0,bicodon_counts_from_fasta/0.1.2
9714,2023-03,0,ncbi_blastdbcmd_info/2.10.1+galaxy2
9715,2023-03,0,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
9716,2023-03,0,gd_assignment_of_optimal_breeding_pairs/1.0.0
9717,2023-03,0,xchem_transfs_scoring/0.4.0
9718,2023-03,0,limma_voom/3.38.3+galaxy3
9719,2023-03,0,deeptools_plot_correlation/3.3.2.0.0
9720,2023-03,0,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
9721,2023-03,0,EMBOSS: megamerger53/5.0.0.1
9722,2023-03,0,mothur_chimera_slayer/1.39.5.0
9723,2023-03,0,qualimap_multi_bamqc/2.2.2d
9724,2023-03,0,bcftools_convert_from_vcf/1.15.1+galaxy2
9725,2023-03,0,mothur_chimera_pintail/1.39.5.0
9726,2023-03,0,export2graphlan/0.20+galaxy0
9727,2023-03,0,quast/5.0.2+galaxy3
9728,2023-03,0,quast/5.0.2+galaxy4
9729,2023-03,0,quast/5.0.2+galaxy5
9730,2023-03,0,tn93_cluster/1.0.6+galaxy1
9731,2023-03,0,clinod/0.1.0
9732,2023-03,0,tp_sort_header_tool/1.1.0
9733,2023-03,0,multiqc/1.7
9734,2023-03,0,khmer_extract_partitions/3.0.0a3+galaxy2
9735,2023-03,0,kc-align/1.0.2+galaxy1
9736,2023-03,0,EMBOSS: octanol63/5.0.0.1
9737,2023-03,0,EMBOSS: pepcoil68/5.0.0.1
