,month_year,totalmemory,tool_name_version
17644,2022-07,5,shovill/1.1.0+galaxy0
17645,2022-07,5,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
17646,2022-07,5,vcfallelicprimitives/1.0.0_rc3+galaxy0
17647,2022-07,5,sklearn_ensemble/1.0.8.3
17648,2022-07,5,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
17649,2022-07,5,subtract_query1/0.1
17650,2022-07,5,uniprot/0.3
17651,2022-07,5,gene2exon1/gene2exon1
17652,2022-07,5,samtool_filter2/1.8
17653,2022-07,5,ambertools_acpype/21.10+galaxy0
17654,2022-07,5,macs2_refinepeak/2.1.1.20160309.1
17655,2022-07,5,crossmap_gff/0.5.2+galaxy0
17656,2022-07,5,bamFilter/0.0.1
17657,2022-07,5,deeptools_bam_compare/3.3.2.0.0
17658,2022-07,5,gfastats/1.2.0+galaxy0
17659,2022-07,5,deeptools_bam_pe_fragmentsize/3.5.1.0.0
17660,2022-07,5,raceid_inspectclusters/0.2.3+galaxy0
17661,2022-07,5,mothur_merge_groups/1.39.5.0
17662,2022-07,5,fastq_dump/2.10.4
17663,2022-07,5,unicycler/0.4.6.0
17664,2022-07,5,multiqc/1.6
17665,2022-07,5,deseq2/2.11.40.6
17666,2022-07,5,poretools_hist/0.6.1a1.1
17667,2022-07,5,ggplot2_violin/3.3.5+galaxy0
17668,2022-07,5,tn93_cluster/1.0.6
17669,2022-07,5,flash/1.2.11.1
17670,2022-07,5,sniffles/1.0.12+galaxy0
17671,2022-07,5,snap_training/2013_11_29+galaxy1
17672,2022-07,4,poretools_stats/0.6.1a1.0
17673,2022-07,4,miniasm/0.2+galaxy0
17674,2022-07,4,mothur_amova/1.39.5.0
17675,2022-07,4,keras_model_config/0.5.0
17676,2022-07,4,rseqc_read_GC/2.6.4
17677,2022-07,4,mothur_seq_error/1.39.5.0
17678,2022-07,4,EMBOSS: diffseq22/5.0.0.1
17679,2022-07,4,build_ucsc_custom_track_1/1.0.1
17680,2022-07,4,pca1/1.0.2
17681,2022-07,4,msstats/3.22.0.0
17682,2022-07,4,goslimmer/1.0.1
17683,2022-07,4,bedtools_bedtoigv/2.30.0
17684,2022-07,4,scanpy_scale_data/1.7.2+galaxy0
17685,2022-07,4,freebayes/1.1.0.46-0
17686,2022-07,4,scanpy_remove_confounders/1.4.4.post1+galaxy3
17687,2022-07,4,biomd_rmsd_clustering/0.1.5.2+galaxy1
17688,2022-07,4,mimodd_rebase/0.1.9
17689,2022-07,4,multiqc/1.9
17690,2022-07,4,circos_interval_to_tile/0.69.8+galaxy7
17691,2022-07,4,bedtools_spacingbed/2.30.0
17692,2022-07,4,gops_cluster_1/1.0.0
17693,2022-07,4,rseqc_junction_saturation/2.6.4.1
17694,2022-07,4,khmer_normalize_by_median/3.0.0a3+galaxy2
17695,2022-07,4,Heatmap/2.2.2
17696,2022-07,4,tag_pileup_frequency/1.0.2
17697,2022-07,4,crossmap_bed/0.5.2+galaxy0
17698,2022-07,4,get_pdb/0.1.0
17699,2022-07,4,gmx_merge_topology_files/3.4.3+galaxy0
17700,2022-07,4,hyphy_conv/2.5.36+galaxy1
17701,2022-07,4,count_gff_features/0.2
17702,2022-07,4,seqtk_trimfq/1.3.1
17703,2022-07,4,ggplot2_histogram/3.3.5+galaxy0
17704,2022-07,3,circos_wiggle_to_stacked/0.69.8+galaxy7
17705,2022-07,3,tp_cat/0.1.0
17706,2022-07,3,Interval2Maf1/Interval2Maf1
17707,2022-07,3,get_pdb/0.1.0
17708,2022-07,3,poretools_winner/0.6.1a1.0
17709,2022-07,3,stringtie_merge/2.1.1
17710,2022-07,3,busco/4.1.4
17711,2022-07,3,samtools_flagstat/2.0.1
17712,2022-07,3,sklearn_train_test_split/1.0.8.3
17713,2022-07,3,rseqc_read_NVC/2.6.4
17714,2022-07,3,cshl_fastx_barcode_splitter/1.0.0
17715,2022-07,3,sina/1.7.2+galaxy0
17716,2022-07,3,retrieve_scxa/v0.0.2+galaxy2
17717,2022-07,3,mothur_merge_count/1.39.5.0
17718,2022-07,3,heatmap_1/1.0.0
17719,2022-07,3,rbc_mafft_add/7.489+galaxy0
17720,2022-07,3,bcftools_consensus/1.10
17721,2022-07,3,mothur_nmds/1.39.5.0
17722,2022-07,3,CONVERTER_maf_to_interval_0/CONVERTER_maf_to_interval_0
17723,2022-07,3,mothur_pcoa/1.39.5.0
17724,2022-07,3,cuffdiff/2.2.1.5
17725,2022-07,3,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
17726,2022-07,3,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
17727,2022-07,3,hgv_david/hgv_david
17728,2022-07,3,mothur_remove_seqs/1.36.1.0
17729,2022-07,3,fastq_masker_by_quality/1.1.5
17730,2022-07,3,vcfgeno2haplo/1.0.0_rc3+galaxy0
17731,2022-07,3,gd_pca/1.0.0
17732,2022-07,3,seqtk_seq/1.3.3
17733,2022-07,3,biom_convert/2.1.10+galaxy0
17734,2022-07,3,ident_params/4.0.41+galaxy1
17735,2022-07,3,mothur_cluster/1.39.5.0
17736,2022-07,3,umi_tools_count/0.5.5.1
17737,2022-07,3,circos_gc_skew/0.69.8+galaxy7
17738,2022-07,3,ebi_search_rest_results/0.1.1
17739,2022-07,3,blastxml_to_tabular/2.10.1+galaxy0
17740,2022-07,3,rbc_mirdeep2/2.0.1.2+galaxy0
17741,2022-07,3,idr/2.0.3
17742,2022-07,3,ebi_metagenomics_run_downloader/0.1.0
17743,2022-07,3,EMBOSS: dottup26/5.0.0.1
17744,2022-07,3,snpEff_get_chr_names/4.3+T.galaxy2
17745,2022-07,3,send_to_cloud/send_to_cloud
17746,2022-07,3,nanoplot/1.25.0+galaxy1
17747,2022-07,3,bio_hansel/2.6.1+galaxy0
17748,2022-07,3,genomescope/2.0+galaxy1
17749,2022-07,3,medaka_variant/1.3.2+galaxy1
17750,2022-07,2,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
17751,2022-07,2,snippy_clean_full_aln/4.6.0+galaxy0
17752,2022-07,2,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
17753,2022-07,2,collapse_dataset/4.2
17754,2022-07,2,Transformation/2.2.0
17755,2022-07,2,EMBOSS: fuzznuc37/5.0.3
17756,2022-07,2,MAF_Thread_For_Species1/MAF_Thread_For_Species1
17757,2022-07,2,picard_RevertSam/2.18.2.1
17758,2022-07,2,EMBOSS: geecee41/5.0.0
17759,2022-07,2,sklearn_lightgbm/1.0.8.3
17760,2022-07,2,Univariate/2.2.4
17761,2022-07,2,abricate_list/1.0.1
17762,2022-07,2,picard_BedToIntervalList/2.18.2.1
17763,2022-07,2,maker_map_ids/2.31.11
17764,2022-07,2,masigpro/1.49.3.1+galaxy1
17765,2022-07,2,medaka_consensus/1.0.3+galaxy2
17766,2022-07,2,featurecounts/1.6.2
17767,2022-07,2,poretools_qualpos/0.6.1a1.1
17768,2022-07,2,bio3d_rmsf/2.3.4
17769,2022-07,2,vcfsort/1.0.0_rc3+galaxy0
17770,2022-07,2,snpSift_dbnsfp/4.3.0
17771,2022-07,2,gmx_energy/2022+galaxy1
17772,2022-07,2,bcftools_isec/1.10
17773,2022-07,2,tb_profiler_profile/2.8.14+galaxy1
17774,2022-07,2,custom_pro_db/1.22.0
17775,2022-07,2,chembl/0.10.1+galaxy4
17776,2022-07,2,wiggle2simple1/wiggle2simple1
17777,2022-07,2,socru/2.1.7
17778,2022-07,2,bandage_image/0.8.1+galaxy0
17779,2022-07,2,ctb_online_data_fetch/0.2
17780,2022-07,2,repmatch_gff3/1.0.3
17781,2022-07,2,hyphy_summary/1.1.0
17782,2022-07,2,cshl_fastx_renamer/0.0.11
17783,2022-07,2,mothur_get_coremicrobiome/1.39.5.0
17784,2022-07,2,hhsearch/3.2.0+galaxy0
17785,2022-07,2,mothur_get_oturep/1.39.5.0
17786,2022-07,2,raceid_inspecttrajectory/0.2.3+galaxy0
17787,2022-07,2,vcfselectsamples/1.0.0_rc3+galaxy0
17788,2022-07,2,vsearch_dereplication/2.8.3.0
17789,2022-07,2,cshl_fastx_collapser/1.0.0
17790,2022-07,2,vsearch_clustering/2.8.3.0
17791,2022-07,2,query_tabular/3.3.0
17792,2022-07,2,vegan_rarefaction/2.4-3
17793,2022-07,2,mothur_phylotype/1.39.5.0
17794,2022-07,2,varscan_copynumber/2.4.3.2
17795,2022-07,2,annotatemyids/3.5.0.1
17796,2022-07,2,bcftools_view/0.0.1
17797,2022-07,2,xmfa2gff3/2015_02_13.1
17798,2022-07,2,deeptools_multi_bigwig_summary/3.3.2.0.0
17799,2022-07,2,plant_tribes_gene_family_classifier/1.0.3.0
17800,2022-07,2,createInterval/createInterval
17801,2022-07,2,tradis_essentiality/1.4.5+galaxy2
17802,2022-07,2,mothur_summary_tax/1.39.5.0
17803,2022-07,2,bedtools_mergebed/2.26.0.0
17804,2022-07,2,EMBOSS: dotmatcher24/5.0.0.1
17805,2022-07,2,circos_bundlelinks/0.69.8+galaxy7
17806,2022-07,2,gprofiler_convert/0.1.7+galaxy11
17807,2022-07,2,trinity_run_de_analysis/2.9.1
17808,2022-07,2,mummer_delta_filter/4.0.0rc1+galaxy2
17809,2022-07,2,CONVERTER_biom/CONVERTER_biom
17810,2022-07,2,keras_model_builder/0.5.0
17811,2022-07,2,EMBOSS: skipseq91/5.0.0.1
17812,2022-07,2,mummer_show_coords/4.0.0rc1+galaxy2
17813,2022-07,2,seqtk_comp/1.3.1
17814,2022-07,2,sklearn_clf_metrics/1.0.8.3
17815,2022-07,2,tophat2/0.9
17816,2022-07,2,jq/1.0
17817,2022-07,2,rxdock_rbdock/2013.1.1_148c5bd1+galaxy0
17818,2022-07,2,EMBOSS: revseq82/5.0.0
17819,2022-07,2,EMBOSS: needle56/5.0.0.1
17820,2022-07,2,snpEff_download/4.3+T.galaxy1
17821,2022-07,2,MAF_Limit_To_Species1/MAF_Limit_To_Species1
17822,2022-07,2,transit_resampling/3.0.2+galaxy1
17823,2022-07,2,tbvcfreport/0.1.8+galaxy0
17824,2022-07,1,fasterq_dump/2.10.7+galaxy1
17825,2022-07,1,bedtools_groupbybed/2.27.1
17826,2022-07,1,bedtools_nucbed/2.30.0
17827,2022-07,1,bedtools_overlapbed/2.30.0
17828,2022-07,1,bedtools_randombed/2.30.0
17829,2022-07,1,bedtools_getfastabed/2.26.0.0
17830,2022-07,1,bedtools_sortbed/2.27.1
17831,2022-07,1,bicodon_counts_from_fasta/0.1.2
17832,2022-07,1,bedtools_bedpetobam/2.30.0
17833,2022-07,1,blastxml_to_gapped_gff3/1.1
17834,2022-07,1,bedtools_bamtobed/2.26.0.0
17835,2022-07,1,bcftools_roh/1.10
17836,2022-07,1,bcftools_reheader/1.10
17837,2022-07,1,bcftools_query_list_samples/1.10
17838,2022-07,1,circos_binlinks/0.69.8+galaxy7
17839,2022-07,1,circos_interval_to_text/0.69.8+galaxy7
17840,2022-07,1,circos_wiggle_to_scatter/0.69.8+galaxy6
17841,2022-07,1,bcftools_plugin_setgt/1.10
17842,2022-07,1,bcftools_plugin_frameshifts/1.10
17843,2022-07,1,bcftools_plugin_counts/1.4.0
17844,2022-07,1,anndata_import/0.6.22.post1+galaxy3
17845,2022-07,1,karyotype_Plot_1/1.0.0
17846,2022-07,1,ffindex_dbkit_merge/0.2+galaxy0
17847,2022-07,1,edger/3.34.0
17848,2022-07,1,check_snpeff_candidates/1.0.0
17849,2022-07,1,translate_bed/0.1.0
17850,2022-07,1,fargene/0.1+galaxy1
17851,2022-07,1,bed_to_protein_map/0.2.0
17852,2022-07,1,scanpy_parameter_iterator/0.0.1+galaxy3
17853,2022-07,1,gff_to_prot/3.0.2+galaxy0
17854,2022-07,1,ggplot2_pca/2.2.1
17855,2022-07,1,gprofiler_orth/0.1.7+galaxy11
17856,2022-07,1,gprofiler_random/0.1.7+galaxy11
17857,2022-07,1,graphlan_annotate/1.1.3
17858,2022-07,1,graphlan/1.1.3
17859,2022-07,1,heinz_visualization/0.1.1
17860,2022-07,1,vcfdistance/1.0.0_rc3+galaxy0
17861,2022-07,1,vcfcommonsamples/1.0.0_rc3+galaxy0
17862,2022-07,1,hyphy_absrel/2.5.36+galaxy2
17863,2022-07,1,hyphy_bgm/2.5.36+galaxy2
17864,2022-07,1,hyphy_busted/2.5.36+galaxy2
17865,2022-07,1,hyphy_fel/2.5.36+galaxy1
17866,2022-07,1,hyphy_meme/2.5.36+galaxy2
17867,2022-07,1,ivar_filtervariants/1.3.1+galaxy0
17868,2022-07,1,vcf2tsv/0.0.3
17869,2022-07,1,vcf2pgSnp/1.0.0
17870,2022-07,1,t_test_two_samples/1.0.1
17871,2022-07,1,jbrowse_to_standalone/1.16.11+galaxy1
17872,2022-07,1,khmer_abundance_distribution/3.0.0a3+galaxy2
17873,2022-07,1,substitutions1/1.0.1
17874,2022-07,1,samtools_split/1.1
17875,2022-07,1,lofreq_alnqual/2.1.5+galaxy0
17876,2022-07,1,samtools_mpileup/2.1.3
17877,2022-07,1,plot_for_lda_output1/1.0.1
17878,2022-07,1,medaka_variant_pipeline/1.4.4+galaxy0
17879,2022-07,1,ncbi_blastdbcmd_info/2.10.1+galaxy0
17880,2022-07,1,meme_meme/4.11.1.0
17881,2022-07,1,lastz_d_wrapper/1.3.2
17882,2022-07,1,minimap2/2.17+galaxy2
17883,2022-07,1,indels_3way/1.0.3
17884,2022-07,1,mlst_list/2.19.0
17885,2022-07,1,mothur_biom_info/1.39.5.0
17886,2022-07,1,getIndels_2way/1.0.0
17887,2022-07,1,generate_matrix_for_pca_and_lda1/1.0.0
17888,2022-07,1,mothur_deunique_seqs/1.39.5.0
17889,2022-07,1,mothur_heatmap_bin/1.39.5.0
17890,2022-07,1,cshl_fastx_artifacts_filter/1.0.1+galaxy0
17891,2022-07,1,mothur_pca/1.39.5.0
17892,2022-07,1,fastq_groomer/1.1.1
17893,2022-07,1,fastqc/0.67
17894,2022-07,1,cshl_fasta_nucleotides_changer/1.0.2
17895,2022-07,1,EMBOSS: union105/5.0.0
17896,2022-07,1,multiqc/1.7.1
17897,2022-07,1,multiqc/1.8+galaxy0
17898,2022-07,1,EMBOSS: sixpack90/5.0.0+galaxy2
17899,2022-07,1,EMBOSS: seqret84/5.0.0
17900,2022-07,1,EMBOSS: plotorf76/5.0.0
17901,2022-07,1,EMBOSS: plotcon75/5.0.0.1
17902,2022-07,1,EMBOSS: patmatdb67/5.0.0
17903,2022-07,1,EMBOSS: infoseq46/5.0.0
17904,2022-07,1,poretools_events/0.6.1a1.1
17905,2022-07,1,poretools_tabular/0.6.1a1.0
17906,2022-07,1,presto_alignsets/0.6.2+galaxy0
17907,2022-07,1,EMBOSS: etandem33/5.0.0.1
17908,2022-07,1,presto_collapseseq/0.6.2+galaxy0
17909,2022-07,1,EMBOSS: dottup26/5.0.0
17910,2022-07,1,EMBOSS: dotpath25/5.0.0.1
17911,2022-07,1,EMBOSS: cusp17/5.0.0
17912,2022-07,1,EMBOSS: chips10/5.0.0
17913,2022-07,1,pretext_snapshot/0.0.3+galaxy1
17914,2022-07,1,EMBOSS: backtranseq2/6.6.0
17915,2022-07,1,EMBOSS: antigenic1/5.0.0.1
17916,2022-07,1,cummerbund_to_cuffdiff/1.0.1
17917,2022-07,1,qualimap_counts/2.2.2d
17918,2022-07,1,quast/5.0.2+galaxy4
17919,2022-07,1,raceid_clustering/0.2.3+galaxy0
17920,2022-07,1,raceid_trajectory/0.2.3+galaxy0
17921,2022-07,1,bamtools/2.4.0
17922,2022-07,1,prokka/1.14.5+galaxy0
17923,2022-07,1,prokka/1.14.5
17924,2022-07,1,roary/3.13.0+galaxy1
17925,2022-07,1,parmconv/21.10+galaxy0
17926,2022-07,1,gmx_md/2019.1
17927,2022-07,1,samtools_view/1.9+galaxy1
17928,2022-07,1,bio3d_pca_visualize/2.3.4
17929,2022-07,1,sarscov2formatter/1.0+galaxy0
17930,2022-07,1,bio3d_pca/2.3.4
17931,2022-07,1,phylorelatives/0.0.1
17932,2022-07,1,hetbox/1.0
17933,2022-07,1,getalleleseq/0.0.1
17934,2022-07,1,scikit_bio_diversity_beta_diversity/0.4.2.0
17935,2022-07,1,tp_sort_rows/1.1.0+galaxy0
17936,2022-07,1,tp_easyjoin_tool/1.1.1
17937,2022-07,1,tp_cut_tool/1.0.0
17938,2022-07,1,sklearn_to_categorical/1.0.8.3
17939,2022-07,1,sklearn_pca/1.0.8.3+galaxy0
17940,2022-07,1,sklearn_build_pipeline/1.0.8.3
17941,2022-07,1,snpEff_databases/4.3+T.galaxy1
17942,2022-07,1,rdock_rbcavity/2013.1-0+galaxy0
17943,2022-07,1,rdconf/2020.03.4+galaxy0
17944,2022-07,1,racon/1.3.1.1
17945,2022-07,1,snpSift_vcfCheck/4.3+t.galaxy0
17946,2022-07,1,prepare_ligands_for_docking/3.1.1+galaxy0
17947,2022-07,1,sqlite_to_tabular/3.2.0
17948,2022-07,1,bedtools_multiintersectbed/2.29.2
17949,2022-07,1,ml_visualization_ex/1.0.8.3
17950,2022-07,1,keras_batch_models/0.5.0
17951,2022-07,1,hicexplorer_hicplottads/2.1.4.0
17952,2022-07,1,tb_variant_filter/0.1.3+galaxy0
17953,2022-07,1,ctb_online_data_fetch/0.4
17954,2022-07,1,transit_gumbel/3.0.2+galaxy1
17955,2022-07,1,tsne/0.0.2
17956,2022-07,1,tximport/0.1
17957,2022-07,1,umi_tools_extract/0.5.5.1
17958,2022-07,1,abims_anova/1.2.1
17959,2022-07,1,cutadapt/1.16.5
17960,2022-07,1,create_tool_recommendation_model/0.0.4
17961,2022-07,1,ctb_chemfp_nxn_clustering/1.6.1+0
17962,2022-07,1,gd_extract_flanking_dna/1.0.0
17963,2022-07,1,prepare_ligand/1.5.7+galaxy0
17964,2022-07,1,prepare_box/2021.03.5+galaxy0
17965,2022-07,1,correct_barcodes/2.15
17966,2022-07,1,modENCODEworm/modENCODEworm
17967,2022-07,1,rseqc_bam2wig/2.6.4
17968,2022-07,1,rseqc_geneBody_coverage2/2.6.4.1
17969,2022-07,1,maf_limit_size1/maf_limit_size1
17970,2022-07,1,rseqc_inner_distance/2.6.4.1
17971,2022-07,1,MAF_filter/MAF_filter
17972,2022-07,1,rseqc_read_quality/2.6.4
17973,2022-07,1,hgv_pass/hgv_pass
17974,2022-07,1,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
17975,2022-07,1,CONVERTER_fasta_to_bowtie_color_index/CONVERTER_fasta_to_bowtie_color_index
17976,2022-07,1,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
17977,2022-07,1,CONVERTER_bcf_uncompressed_to_bcf/CONVERTER_bcf_uncompressed_to_bcf
17978,2022-07,1,CONVERTER_Gro_to_Pdb_0/CONVERTER_Gro_to_Pdb_0
17979,2022-07,1,CONVERTER_molecules/CONVERTER_molecules
17980,2022-07,1,predict_pipeline/1.0
17981,2022-07,1,bedtools_mergebed/2.27.1
17982,2022-07,1,bedtools_intersectbed/2.27.1+galaxy1
17983,2022-07,1,bedtools_intersectbed/2.27.1
17984,2022-07,0,EMBOSS: matcher52/5.0.0.1
17985,2022-07,0,circos_interval_to_tile/0.69.8+galaxy6
17986,2022-07,0,EMBOSS: megamerger53/5.0.0.1
17987,2022-07,0,EMBOSS: merger54/5.0.0.1
17988,2022-07,0,genetrack/1.0.1
17989,2022-07,0,EMBOSS: pepwindow73/5.0.0.1
17990,2022-07,0,tn93_readreduce/1.0.6
17991,2022-07,0,EMBOSS: polydot77/5.0.0.1
17992,2022-07,0,cat_contigs/5.0.3.1
17993,2022-07,0,EMBOSS: prettyplot79/5.0.0.1
17994,2022-07,0,EMBOSS: primersearch81/5.0.0.1
17995,2022-07,0,EMBOSS: supermatcher95/5.0.0.1
17996,2022-07,0,enumerate_charges/2020.03.4+galaxy0
17997,2022-07,0,EMBOSS: tcode97/5.0.0.1
17998,2022-07,0,trinity_filter_low_expr_transcripts/2.9.1
17999,2022-07,0,EMBOSS: tranalign100/5.0.0
18000,2022-07,0,EMBOSS: trimest102/5.0.0.1
18001,2022-07,0,msaboot/0.1.2
18002,2022-07,0,diffbind/2.0.2
18003,2022-07,0,bg_diamond_view/2.0.8
18004,2022-07,0,bg_diamond_makedb/2.0.8
18005,2022-07,0,bedtools_clusterbed/2.30.0
18006,2022-07,0,genetrack/1.0.0
18007,2022-07,0,bg_diamond/2.0.8.0
18008,2022-07,0,EMBOSS: wordcount109/5.0.0.1
18009,2022-07,0,EMBOSS: wordmatch110/5.0.0.1
18010,2022-07,0,mothur_summary_single/1.39.5.0
18011,2022-07,0,bedtools_complementbed/2.30.0
18012,2022-07,0,mothur_summary_seqs/1.36.1.0
18013,2022-07,0,fastq_masker_by_quality/1.0.0
18014,2022-07,0,fastq_masker_by_quality/1.1.1
18015,2022-07,0,deeptools_correct_gc_bias/3.5.1.0.0
18016,2022-07,0,fastq_paired_end_interlacer/1.2.0
18017,2022-07,0,mothur_rarefaction_shared/1.39.5.0
18018,2022-07,0,cshl_fastq_quality_converter/1.0.1
18019,2022-07,0,deeptools_bigwig_compare/3.3.2.0.0
18020,2022-07,0,vcfdistance/1.0.0_rc1+galaxy0
18021,2022-07,0,vegan_diversity/2.4-3
18022,2022-07,0,vegan_fisher_alpha/2.4-3
18023,2022-07,0,mothur_metastats/1.39.5.0
18024,2022-07,0,mothur_make_lefse/1.39.5.0
18025,2022-07,0,mothur_make_fastq/1.39.5.0
18026,2022-07,0,vsearch_chimera_detection/2.8.3.0
18027,2022-07,0,mothur_make_design/1.39.5.0
18028,2022-07,0,mothur_list_seqs/1.39.5.0
18029,2022-07,0,vsearch_search/2.8.3.1
18030,2022-07,0,mothur_get_seqs/1.39.5.0
18031,2022-07,0,bedtools_getfastabed/2.29.0
18032,2022-07,0,find_nested_alt_orfs/0.1.2
18033,2022-07,0,mothur_get_otulist/1.39.5.0
18034,2022-07,0,ctb_mds_plot/0.1
18035,2022-07,0,ctb_im_o3dalign/1.1.4+galaxy0
18036,2022-07,0,ctb_frankenstein_ligand/2013.1-0+galaxy0
18037,2022-07,0,Multivariate/2.3.10
18038,2022-07,0,freebayes/0.4.1
18039,2022-07,0,iterative_map_pipeline/1.0
18040,2022-07,0,ctb_chemfp_mol2fps/1.6.1+galaxy0
18041,2022-07,0,ctb_chemfp_butina_clustering/1.6.1+0
18042,2022-07,0,gd_assignment_of_optimal_breeding_pairs/1.0.0
18043,2022-07,0,mothur_clearcut/1.39.5.0
18044,2022-07,0,gd_cluster_kegg/1.0.0
18045,2022-07,0,gd_evaluate_population_numbers/1.0.0
18046,2022-07,0,bedtools_reldistbed/2.30.0
18047,2022-07,0,gd_find_intervals/1.1.0
18048,2022-07,0,gd_inbreeding_and_kinship/1.0.0
18049,2022-07,0,gd_new_oscar/1.0.0
18050,2022-07,0,gffread/0.11.6.0
18051,2022-07,0,gffread/2.2.1.2
18052,2022-07,0,gd_specify_restriction_enzymes/1.0.0
18053,2022-07,0,modify_loom/0.7.5+galaxy0
18054,2022-07,0,gmaj_1/2.0.1
18055,2022-07,0,fasta-stats/1.0.1
18056,2022-07,0,edger/3.34.0+galaxy1
18057,2022-07,0,combineproballelecom/2.0.0
18058,2022-07,0,lda_analy1/1.0.1
18059,2022-07,0,ks_distribution/1.0.3.0
18060,2022-07,0,megablast_xml_parser/1.0.1
18061,2022-07,0,meme_psp_gen/5.0.5.0
18062,2022-07,0,ncbi_makeprofiledb/2.10.1+galaxy0
18063,2022-07,0,anndata_inspect/0.6.22.post1+galaxy3
18064,2022-07,0,picard_artifact_metrics/2.18.2.1
18065,2022-07,0,picard_ReplaceSamHeader/2.18.2.1
18066,2022-07,0,annotatemyids/3.7.0+galaxy2
18067,2022-07,0,pileup_interval/1.0.3
18068,2022-07,0,maf_stats1/maf_stats1
18069,2022-07,0,mimodd_header/0.1.9
18070,2022-07,0,trim_reads/1.0.0
18071,2022-07,0,mimodd_info/0.1.9
18072,2022-07,0,bandage_info/0.8.1+galaxy1
18073,2022-07,0,kobas_annotate/2.1.1
18074,2022-07,0,bcftools_plugin_fill_tags/1.10
18075,2022-07,0,khmer_extract_partitions/3.0.0a3+galaxy2
18076,2022-07,0,table_annovar/0.2
18077,2022-07,0,jbrowse/1.16.5+galaxy7
18078,2022-07,0,vcf2tsv/1.0.0_rc1+galaxy0
18079,2022-07,0,ivar_getmasked/1.2.2+galaxy0
18080,2022-07,0,bcftools_plugin_mendelian/1.10
18081,2022-07,0,rseqc_tin/2.6.4.1
18082,2022-07,0,vcfannotategenotypes/1.0.0_rc3+galaxy0
18083,2022-07,0,vcfcheck/1.0.0_rc3+galaxy0
18084,2022-07,0,Interval2Maf1/1.0.1+galaxy0
18085,2022-07,0,column_order_header_sort/0.0.1
18086,2022-07,0,idba_hybrid/1.1.3
18087,2022-07,0,seqtk_mergepe/1.3.1
18088,2022-07,0,seqtk_dropse/1.3.1
18089,2022-07,0,seqtk_cutN/1.3.1
18090,2022-07,0,tp_tac/1.1.0
18091,2022-07,0,hyphy_fubar/2.5.36+galaxy1
18092,2022-07,0,scipy_sparse/1.0.8.3
18093,2022-07,0,gff_filter_by_feature_count/gff_filter_by_feature_count
18094,2022-07,0,uniprot/0.2
18095,2022-07,0,MDtag_filter/1.0.2
18096,2022-07,0,rxdock_rbcavity/2013.1.1_148c5bd1+galaxy0
18097,2022-07,0,acpype_Amber2Gromacs/21.10+galaxy0
18098,2022-07,0,rdock_rbdock/2013.1-0+galaxy0
18099,2022-07,0,biomd_extract_clusters/0.1.5.2+galaxy1
18100,2022-07,0,gmx_solvate/2021.3+galaxy1
18101,2022-07,0,snpEff/1.0
18102,2022-07,0,hisat2/2.1.0+galaxy7
18103,2022-07,0,vmd_hbonds/1.9.3
18104,2022-07,0,vcffilter2/1.0.0_rc1+galaxy2
18105,2022-07,0,vcfflatten2/1.0.0_rc3+galaxy0
18106,2022-07,0,rgcca/3.0.2+galaxy1
18107,2022-07,0,resize_coordinate_window/1.0.2
18108,2022-07,0,vcftools_annotate/0.1
18109,2022-07,0,gops_complement_1/1.0.0
18110,2022-07,0,pharmcat/1.7.0+galaxy0
18111,2022-07,0,pandas_rolling_window/0.1
18112,2022-07,0,openbabel_svg_depiction/3.1.1+galaxy0
18113,2022-07,0,openbabel_addh/3.1.1+galaxy1
18114,2022-07,0,winSplitter/1.0.1
18115,2022-07,0,smina/1.0
18116,2022-07,0,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
18117,2022-07,0,quast/4.6.3
18118,2022-07,0,qualimap_multi_bamqc/2.2.2d
18119,2022-07,0,EMBOSS: cirdna11/5.0.0
18120,2022-07,0,presto_buildconsensus/0.6.2+galaxy0
18121,2022-07,0,circos_resample/0.69.8+galaxy7
18122,2022-07,0,poretools_yield_plot/0.6.1a1.1
18123,2022-07,0,poretools_times/0.6.1a1.0
18124,2022-07,0,rbc_mafft/7.221.3
18125,2022-07,0,poretools_squiggle/0.6.1a1.1
18126,2022-07,0,poretools_occupancy/0.6.1a1.1
18127,2022-07,0,ctb_pubchem_download_as_smiles/0.3
18128,2022-07,0,poretools_nucdist/0.6.1a1.0
18129,2022-07,0,EMBOSS: lindna48/5.0.0.1
18130,2022-07,0,EMBOSS: marscan49/5.0.0
18131,2022-08,128819,rna_star/2.7.8a+galaxy0
18132,2022-08,73926,hisat2/2.2.1+galaxy0
18133,2022-08,70890,fastqc/0.73+galaxy0
18134,2022-08,54677,bowtie2/2.4.2+galaxy0
18135,2022-08,49402,spades/3.15.3+galaxy2
18136,2022-08,46535,trimmomatic/0.38.0
18137,2022-08,42642,__DATA_FETCH__/__DATA_FETCH__
