,month_year,avg_cpu_time,tool_name_version
21421, 2021-04 ,         100654398031.33333333333333,EMBOSS: freak36/5.0.0.1                                                                  
21422, 2021-04 ,         100375578644.00000000000000, CONVERTER_biom1_to_biom2                                                                                                               / CONVERTER_biom1_to_biom2                                                                                                               
21423, 2021-04 ,         100247005119.00000000000000,mothur_merge_groups/1.39.5.0                                                      
21424, 2021-04 ,          99715634368.75000000000000,mothur_make_shared/1.36.1.0                                                        
21425, 2021-04 ,          99709385402.00000000000000,fetchflank/1.0.0                                                           
21426, 2021-04 ,          98983941498.50000000000000, CONVERTER_maf_to_fasta_0                                                                                                               / CONVERTER_maf_to_fasta_0                                                                                                               
21427, 2021-04 ,          98831680217.50000000000000,ggplot2_point/2.2.1+galaxy1                                                             
21428, 2021-04 ,          98704620146.00000000000000,collection_column_join/0.0.1                                                   
21429, 2021-04 ,          98639315578.33333333333333,snpEff_build_gb/4.3+T.galaxy1                                                                  
21430, 2021-04 ,          97812831825.42068965517241,tab2fasta/1.1.0                                                                  
21431, 2021-04 ,          97668829891.50000000000000,tn93_cluster/1.0.6                                                                       
21432, 2021-04 ,          97665698933.00000000000000,cat_bins/5.0.3.1                                                                             
21433, 2021-04 ,          97040552456.90769230769231,poretools_tabular/0.6.1a1.0                                                         
21434, 2021-04 ,          96836171257.13333333333333,bedtools_mergebed/2.26.0.0                                                                   
21435, 2021-04 ,          96034608138.61111111111111,cshl_fastx_collapser/1.0.0                                                        
21436, 2021-04 ,          95708058081.28571428571429,cshl_fasta_nucleotides_changer/1.0.2                                     
21437, 2021-04 ,          95108269246.57142857142857,tn93/1.0.4                                                                                       
21438, 2021-04 ,          94776478924.50000000000000,sarscov2formatter/0.5.3+galaxy1                                                     
21439, 2021-04 ,          94687377232.00000000000000,EMBOSS: cirdna11/5.0.0                                                                   
21440, 2021-04 ,          94472023131.23711340206186,bedtools_subtractbed/2.29.2                                                                  
21441, 2021-04 ,          94034110094.09090909090909,mothur_split_abund/1.39.5.0                                                        
21442, 2021-04 ,          93650868980.00000000000000,ncbi_convert2blastmask_wrapper/2.10.1+galaxy0                                     
21443, 2021-04 ,          93604395037.00000000000000,vsearch_search/1.9.7.0                                                                        
21444, 2021-04 ,          93404380931.00000000000000,generate_matrix_for_pca_and_lda1/1.0.0                                     
21445, 2021-04 ,          93233300590.88461538461538,mothur_get_groups/1.39.5.0                                                          
21446, 2021-04 ,          92921738640.21052631578947,ebi_metagenomics_run_downloader/0.1.0                                 
21447, 2021-04 ,          92836116838.42857142857143,lda_analy1/1.0.1                                                                     
21448, 2021-04 ,          92516514416.41935483870968, CONVERTER_bed_to_fli_0                                                                                                                 / CONVERTER_bed_to_fli_0                                                                                                                 
21449, 2021-04 ,          91852370302.72222222222222,bcftools_consensus/1.10                                                            
21450, 2021-04 ,          91727457710.00000000000000,mothur_count_groups/1.36.1.0                                                      
21451, 2021-04 ,          91522142112.00000000000000,align_families/2.15                                                                           
21452, 2021-04 ,          91518149836.80000000000000,tradis_essentiality/1.4.5+galaxy2                                                           
21453, 2021-04 ,          91341308573.80000000000000,vcfflatten2/1.0.0_rc3+galaxy0                                                          
21454, 2021-04 ,          91187299020.00000000000000,bcftools_isec/1.9+galaxy1                                                               
21455, 2021-04 ,          90401206048.70588235294118,mothur_merge_count/1.39.5.0                                                        
21456, 2021-04 ,          90107006512.60000000000000, Sff_extractor                                                                                                                          / Sff_extractor                                                                                                                          
21457, 2021-04 ,          89887126640.00000000000000,seqtk_subseq/1.2.0                                                                              
21458, 2021-04 ,          89709196736.00000000000000,bcftools_plugin_mendelian/1.10                                              
21459, 2021-04 ,          89557974859.31034482758621,mothur_sub_sample/1.39.5.0                                                          
21460, 2021-04 ,          89348195489.80882352941176,poretools_extract/0.6.1a1.0                                                         
21461, 2021-04 ,          89243466663.20689655172414,jbrowse_to_standalone/1.16.11+galaxy0                                                         
21462, 2021-04 ,          89131002300.00000000000000,mothur_make_sra/1.39.5.0                                                              
21463, 2021-04 ,          88737206576.36363636363636,EMBOSS: extractfeat34/5.0.0.1                                                            
21464, 2021-04 ,          88683483591.00000000000000,mothur_classify_tree/1.39.5.0                                                    
21465, 2021-04 ,          88617137257.00000000000000, CONVERTER_Gro_to_Pdb_0                                                                                                                 / CONVERTER_Gro_to_Pdb_0                                                                                                                 
21466, 2021-04 ,          88396756460.00000000000000, hgv_ldtools                                                                                                                            / hgv_ldtools                                                                                                                            
21467, 2021-04 ,          88143044517.00000000000000,bedtools_expandbed/2.26.0.0                                                                  
21468, 2021-04 ,          88031864143.00000000000000,rseqc_mismatch_profile/2.6.4                                                                 
21469, 2021-04 ,          87849865605.83870967741935,EMBOSS: shuffleseq87/5.0.0.1                                                             
21470, 2021-04 ,          87834403151.71428571428571,EMBOSS: revseq82/5.0.0                                                                   
21471, 2021-04 ,          87658110660.00000000000000,meme_meme/4.11.0.1                                                                          
21472, 2021-04 ,          87456691214.00000000000000,gmx_editconf/2020.2+galaxy0                                                         
21473, 2021-04 ,          87157150194.37500000000000,seqtk_trimfq/1.3.1                                                                              
21474, 2021-04 ,          86904464319.46666666666667,vcfgenotypes/1.0.0_rc3+galaxy0                                                       
21475, 2021-04 ,          86604727850.00000000000000,EMBOSS: pepnet70/5.0.0                                                                   
21476, 2021-04 ,          86498133999.00000000000000,snpSift_filter/4.3+t.galaxy0                                                                  
21477, 2021-04 ,          86357541865.40000000000000,datamash_reverse/1.1.0                                                               
21478, 2021-04 ,          86234456307.33333333333333,addName/0.2.0                                                            
21479, 2021-04 ,          85884834394.83333333333333,seqtk_seq/1.3.3                                                                                 
21480, 2021-04 ,          85851529201.00000000000000,cshl_fastq_quality_filter/1.0.1                                              
21481, 2021-04 ,          85839262907.50000000000000,bedtools_closestbed/2.29.0                                                                   
21482, 2021-04 ,          85666480560.00000000000000,hyphy_meme/2.5.31+galaxy1                                                                  
21483, 2021-04 ,          85562888820.00000000000000,khmer_count_median/3.0.0a3+galaxy1                                                 
21484, 2021-04 ,          85532482657.61676646706587,regexColumn1/1.0.1                                                             
21485, 2021-04 ,          85504059270.75000000000000,kobas_identify/2.1.1                                                                            
21486, 2021-04 ,          85467263985.25000000000000, vcf_to_maf_customtrack1                                                                                                                / vcf_to_maf_customtrack1                                                                                                                
21487, 2021-04 ,          85159531487.66666666666667,vsearch_sorting/2.8.3.0                                                                       
21488, 2021-04 ,          85070524959.00000000000000,cat_prepare/5.0.3.0                                                                       
21489, 2021-04 ,          84965657253.40000000000000,EMBOSS: primersearch81/5.0.0.1                                                           
21490, 2021-04 ,          84862791127.00000000000000, CONVERTER_tar_to_directory                                                                                                             / CONVERTER_tar_to_directory                                                                                                             
21491, 2021-04 ,          84674361000.00000000000000,tp_easyjoin_tool/1.1.1                                                          
21492, 2021-04 ,          84476172942.75000000000000,gd_pca/1.0.0                                                                  
21493, 2021-04 ,          84317719283.66666666666667,mothur_heatmap_bin/1.39.5.0                                                        
21494, 2021-04 ,          84222466521.37068965517241, CONVERTER_ref_to_seq_taxomony                                                                                                          / CONVERTER_ref_to_seq_taxomony                                                                                                          
21495, 2021-04 ,          84055963481.43292682926829, wc_gnu                                                                                                                                 / wc_gnu                                                                                                                                 
21496, 2021-04 ,          83877637273.50000000000000,unipept/4.3.0                                                                             
21497, 2021-04 ,          83578562777.27272727272727,vcf2pgSnp/1.0.0                                                                         
21498, 2021-04 ,          82537342251.08333333333333,bandage_image/0.8.1+galaxy0                                                                   
21499, 2021-04 ,          82364900350.00000000000000,circos/0.69.8+galaxy4                                                                          
21500, 2021-04 ,          82315372657.00000000000000,cat_contigs/5.0.3.1                                                                       
21501, 2021-04 ,          81736098747.00000000000000,snippy_clean_full_aln/4.5.0                                                                    
21502, 2021-04 ,          81708673326.14285714285714,mothur_get_otus/1.39.5.0                                                              
21503, 2021-04 ,          81526595945.00000000000000,samtools_flagstat/2.0                                                           
21504, 2021-04 ,          81503906341.00000000000000, flymine                                                                                                                                / flymine                                                                                                                                
21505, 2021-04 ,          81195467710.60000000000000,XY_Plot_1/1.0.1                                                                           
21506, 2021-04 ,          81064728670.73684210526316,EMBOSS: dotmatcher24/5.0.0.1                                                             
21507, 2021-04 ,          80866544436.87305699481865,tp_sort_header_tool/1.1.1                                                       
21508, 2021-04 ,          80798734802.01020408163265,mothur_remove_groups/1.39.5.0                                                    
21509, 2021-04 ,          80428182408.00000000000000,EMBOSS: plotorf76/5.0.0                                                                  
21510, 2021-04 ,          80390942876.34375000000000,Add_a_column1/1.3.1                                                                  
21511, 2021-04 ,          80108823694.23076923076923,EMBOSS: dottup26/5.0.0.1                                                                 
21512, 2021-04 ,          80016215304.83333333333333,bcftools_plugin_setgt/1.10                                                      
21513, 2021-04 ,          79312381798.33333333333333,snpEff/1.0                                                                                
21514, 2021-04 ,          79289240897.50000000000000,EMBOSS: pepcoil68/5.0.0.1                                                                
21515, 2021-04 ,          79287537405.00000000000000, hgv_pass                                                                                                                               / hgv_pass                                                                                                                               
21516, 2021-04 ,          79193223179.00000000000000,EMBOSS: matcher52/5.0.0.1                                                                
21517, 2021-04 ,          79162372851.07142857142857,t_test_two_samples/1.0.1                                                       
21518, 2021-04 ,          79144491744.00000000000000,plot_for_lda_output1/1.0.1                                                          
21519, 2021-04 ,          79104465972.00000000000000,EMBOSS: newcpgseek58/5.0.0.1                                                             
21520, 2021-04 ,          78791160100.00000000000000,ivar_getmasked/1.2.2+galaxy0                                                           
21521, 2021-04 ,          78652852310.00000000000000,ctsm_fates/2.0.1                                                                       
21522, 2021-04 ,          78231069704.33333333333333,vcffilter2/1.0.0_rc1+galaxy2                                                            
21523, 2021-04 ,          78208906384.63636363636364,cshl_fastx_reverse_complement/1.0.2                                      
21524, 2021-04 ,          78139976375.37068965517241, liftOver1                                                                                                                              / liftOver1                                                                                                                              
21525, 2021-04 ,          77918702015.66666666666667,EMBOSS: pepwheel72/5.0.0.1                                                               
21526, 2021-04 ,          77913201321.92857142857143,gops_basecoverage_1/1.0.0                                                            
21527, 2021-04 ,          77409167907.67647058823529,bcftools_reheader/1.10                                                              
21528, 2021-04 ,          77394775593.00000000000000,picard_MergeSamFiles/1.136.0                                                               
21529, 2021-04 ,          77237634354.89411764705882,tp_head_tool/1.1.0                                                              
21530, 2021-04 ,          76951029426.00000000000000,ivar_filtervariants/1.2.2+galaxy0                                                 
21531, 2021-04 ,          76935644540.00000000000000, hgv_add_scores                                                                                                                         / hgv_add_scores                                                                                                                         
21532, 2021-04 ,          76925525516.94883720930233,lofreq_filter/2.1.5+galaxy0                                                             
21533, 2021-04 ,          76853778652.33333333333333,purge_dups/1.2.5+galaxy1                                                                   
21534, 2021-04 ,          76795903049.00000000000000,samtools_reheader/2.0.1+galaxy1                                                 
21535, 2021-04 ,          76761830348.60000000000000,cummerbund_to_cuffdiff/1.0.1                                                
21536, 2021-04 ,          76684513368.87500000000000,cat_summarise/5.0.3.0                                                                   
21537, 2021-04 ,          76589759095.33333333333333,mothur_sub_sample/1.36.1.0                                                          
21538, 2021-04 ,          76507081750.88000000000000,mothur_pcoa/1.39.5.0                                                                      
21539, 2021-04 ,          76405517840.00000000000000,taxonomy_krona_chart/2.0.0                                                      
21540, 2021-04 ,          76349660781.50000000000000,collapse_dataset/4.0                                                             
21541, 2021-04 ,          76038941345.60000000000000,mlst_list/2.19.0                                                                                 
21542, 2021-04 ,          75838218922.14285714285714, CONVERTER_interval_to_bed6_0                                                                                                           / CONVERTER_interval_to_bed6_0                                                                                                           
21543, 2021-04 ,          75785299871.15200000000000,cshl_fastq_quality_boxplot/1.0.1                                            
21544, 2021-04 ,          75770819846.25961538461538,mothur_summary_single/1.39.5.2                                                  
21545, 2021-04 ,          75571796268.37500000000000,mothur_summary_single/1.39.5.0                                                  
21546, 2021-04 ,          75511904248.50000000000000,heteroprob/2.0.0                                                           
21547, 2021-04 ,          75479512879.80000000000000,mothur_lefse/1.39.5.0                                                                    
21548, 2021-04 ,          75405670320.00000000000000,cpgFilter/1.0.0                                                                    
21549, 2021-04 ,          75060224806.50000000000000,picard_CleanSam/1.126.0                                                                    
21550, 2021-04 ,          75041363262.22222222222222,bcftools_cnv/1.10                                                                        
21551, 2021-04 ,          74973763446.33333333333333,in_silico_complementation/1.0.0                       
21552, 2021-04 ,          74929167965.18518518518519, CONVERTER_vcf_to_tabix_0                                                                                                               / CONVERTER_vcf_to_tabix_0                                                                                                               
21553, 2021-04 ,          74915701433.91666666666667,addName/0.1.2                                                            
21554, 2021-04 ,          74910874140.75000000000000, CONVERTER_interval_to_tabix_0                                                                                                          / CONVERTER_interval_to_tabix_0                                                                                                          
21555, 2021-04 ,          74837188325.00000000000000,indelRates_3way/1.0.0                                                          
21556, 2021-04 ,          74488272466.28571428571429,get_pdb/0.1.0                                                                           
21557, 2021-04 ,          74318426823.83333333333333,bedtools_tagbed/2.29.2                                                                       
21558, 2021-04 ,          74276571741.90196078431373, CONVERTER_bed_to_tabix_0                                                                                                               / CONVERTER_bed_to_tabix_0                                                                                                               
21559, 2021-04 ,          74183297443.00000000000000,blastxml_to_gapped_gff3/1.1                                                   
21560, 2021-04 ,          74040655218.40000000000000,vsearch_search/2.8.3.1                                                                        
21561, 2021-04 ,          73795580829.00000000000000,bcftools_plugin_missing2ref/1.10                                          
21562, 2021-04 ,          73737320440.75000000000000,bedtools_expandbed/2.29.2                                                                    
21563, 2021-04 ,          73690011836.00000000000000,samtools_stats/2.0                                                                 
21564, 2021-04 ,          73524459546.00000000000000,EMBOSS: codcmp12/5.0.0                                                                   
21565, 2021-04 ,          73342113596.50000000000000,EMBOSS: garnier40/5.0.0                                                                  
21566, 2021-04 ,          73164263728.96000000000000,vcffilter2/1.0.0_rc1+galaxy1                                                            
21567, 2021-04 ,          72748629310.00000000000000,bcftools_plugin_frameshifts/1.10                                          
21568, 2021-04 ,          72630337200.51234567901235,EMBOSS: union105/5.0.0                                                                   
21569, 2021-04 ,          72569075299.50000000000000,EMBOSS: infoseq46/5.0.0                                                                  
21570, 2021-04 ,          72411415888.64705882352941,mummer_show_coords/4.0.0beta2+galaxy1                                              
21571, 2021-04 ,          72211472508.80000000000000,racon/1.3.1.1                                                                             
21572, 2021-04 ,          72104492124.00000000000000,varscan/0.1                                                                     
21573, 2021-04 ,          71949422815.84112149532710, hgv_david                                                                                                                              / hgv_david                                                                                                                              
21574, 2021-04 ,          71770838535.00000000000000,bedtools_bamtofastq/2.27.0.0                                                                 
21575, 2021-04 ,          71387508455.12500000000000,EMBOSS: backtranseq2/6.6.0                                                               
21576, 2021-04 ,          71270082960.00000000000000,EMBOSS: sixpack90/5.0.0+galaxy2                                                          
21577, 2021-04 ,          71235990468.00000000000000,mothur_collect_shared/1.39.5.0                                                  
21578, 2021-04 ,          71141628807.00000000000000,miniasm/0.3+galaxy0                                                                           
21579, 2021-04 ,          71127553883.20588235294118,samtools_idxstats/2.0.1                                                         
21580, 2021-04 ,          70947887350.20000000000000,bedtools_shufflebed/2.29.0                                                                   
21581, 2021-04 ,          70731926051.00000000000000,EMBOSS: sigcleave88/5.0.0.1                                                              
21582, 2021-04 ,          70676073631.66666666666667,fastqc/0.65                                                                                
21583, 2021-04 ,          70624197099.00000000000000,fastq_stats/1.0.0                                                                     
21584, 2021-04 ,          70264570500.53846153846154,tp_cut_tool/1.0.0                                                               
21585, 2021-04 ,          70243692059.28571428571429,winSplitter/1.0.1                                                                  
21586, 2021-04 ,          70147714536.00000000000000,EMBOSS: pepinfo69/5.0.0.1                                                                
21587, 2021-04 ,          69905168397.00000000000000,gd_evaluate_population_numbers/1.0.0                                          
21588, 2021-04 ,          69860088468.00000000000000,gmaj_1/2.0.1                                                                                 
21589, 2021-04 ,          69597996112.09523809523810,EMBOSS: dottup26/5.0.0                                                                   
21590, 2021-04 ,          69353951049.00000000000000,microsats_mutability1/1.1.0                                                  
21591, 2021-04 ,          69266483877.12500000000000,heinz_visualization/0.1.1                                                                       
21592, 2021-04 ,          68733161900.00000000000000,mothur_get_otulist/1.39.5.0                                                        
21593, 2021-04 ,          68726062344.00000000000000,mothur_get_otulabels/1.39.5.0                                                    
21594, 2021-04 ,          68413076428.66666666666667,bedtools_map/2.29.2.2                                                                        
21595, 2021-04 ,          68294771715.89473684210526,EMBOSS: pepstats71/5.0.0                                                                 
21596, 2021-04 ,          67731537870.00000000000000,bcftools_convert_from_vcf/1.10                                              
21597, 2021-04 ,          67644214164.14285714285714,gd_population_structure/1.0.0                                                 
21598, 2021-04 ,          67565736204.52000000000000, hgv_linkToGProfile                                                                                                                     / hgv_linkToGProfile                                                                                                                     
21599, 2021-04 ,          67506554388.00000000000000,mothur_pre_cluster/1.36.1.0                                                        
21600, 2021-04 ,          67320879759.00000000000000,gd_rank_terms/1.1.0                                                           
21601, 2021-04 ,          67035006876.00000000000000,picard_SortSam/1.126.0                                                                     
21602, 2021-04 ,          66988143946.26666666666667,newick_display/1.6                                                                       
21603, 2021-04 ,          66954977623.50000000000000,EMBOSS: diffseq22/5.0.0.1                                                                
21604, 2021-04 ,          66830126253.48780487804878,mothur_trim_seqs/1.39.5.0                                                            
21605, 2021-04 ,          66334074599.57142857142857,bedtools_randombed/2.29.2                                                                    
21606, 2021-04 ,          66219671298.00000000000000,mothur_make_design/1.39.5.0                                                        
21607, 2021-04 ,          66175775438.50000000000000, gff_filter_by_feature_count                                                                                                            / gff_filter_by_feature_count                                                                                                            
21608, 2021-04 ,          66091997296.00000000000000,picard_MarkDuplicates/1.126.0                                                              
21609, 2021-04 ,          65905142337.33333333333333,gd_new_oscar/1.0.0                                                            
21610, 2021-04 ,          65756549676.00000000000000,mimodd_header/0.1.9                                                                     
21611, 2021-04 ,          65696544701.56250000000000,cshl_fastx_nucleotides_distribution/1.0.1                          
21612, 2021-04 ,          65642256174.00000000000000,mothur_list_otulabels/1.39.5.0                                                  
21613, 2021-04 ,          65416657845.33333333333333,mothur_get_label/1.39.5.0                                                            
21614, 2021-04 ,          65332876597.02127659574468,newick_display/1.6+galaxy1                                                               
21615, 2021-04 ,          65291675470.50000000000000,mothur_pca/1.39.5.0                                                                        
21616, 2021-04 ,          64972266154.71052631578947,tp_tail_tool/1.1.0                                                              
21617, 2021-04 ,          64782637849.50000000000000,ncbi_blastdbcmd_info/2.10.1+galaxy0                                               
21618, 2021-04 ,          64750255639.86666666666667,heatmap_1/1.0.0                                                                       
21619, 2021-04 ,          64678954742.50000000000000,bedtools_complementbed/2.29.2                                                                
21620, 2021-04 ,          64614782381.75000000000000,tp_sort_rows/1.1.0                                                              
21621, 2021-04 ,          64524598327.00000000000000,samtools_sort/2.0                                                                   
21622, 2021-04 ,          64278656435.47058823529412, gene2exon1                                                                                                                             / gene2exon1                                                                                                                             
21623, 2021-04 ,          64237481709.19266055045872, ChangeCase                                                                                                                             / ChangeCase                                                                                                                             
21624, 2021-04 ,          63833017692.54166666666667, CONVERTER_len_to_linecount                                                                                                             / CONVERTER_len_to_linecount                                                                                                             
21625, 2021-04 ,          63360212933.85714285714286,EMBOSS: trimseq103/5.0.0.1                                                               
21626, 2021-04 ,          62969831813.22794117647059,mothur_heatmap_sim/1.39.5.0                                                        
21627, 2021-04 ,          62840729960.75000000000000,circos_interval_to_tile/0.69.8+galaxy7                                                         
21628, 2021-04 ,          62749989066.73913043478261,bedtools_reldistbed/2.29.2                                                                   
21629, 2021-04 ,          62491276073.60000000000000,cor2/1.0.0                                                                            
21630, 2021-04 ,          62161996703.00000000000000,fastqc/0.63                                                                                
21631, 2021-04 ,          62156774112.88959390862944,mothur_taxonomy_to_krona/1.0                                                 
21632, 2021-04 ,          62120387416.96000000000000,vcfleftalign/1.0.0_rc3+galaxy0                                                       
21633, 2021-04 ,          61796813034.20000000000000,picard_AddOrReplaceReadGroups/1.136.0                                                      
21634, 2021-04 ,          61622807072.00000000000000,vcfallelicprimitives/0.0.3                                                   
21635, 2021-04 ,          60816994753.33333333333333,bcftools_view/0.0.1                                                        
21636, 2021-04 ,          60673714461.85714285714286,EMBOSS: helixturnhelix43/5.0.0.1                                                         
21637, 2021-04 ,          60483456570.40000000000000,ctb_online_data_fetch/0.2                                                 
21638, 2021-04 ,          60271393736.00000000000000,cca1/1.0.0                                                         
21639, 2021-04 ,          60212800848.00000000000000,combineproballelecom/2.0.0                                                 
21640, 2021-04 ,          60030971240.00000000000000,EMBOSS: maskfeat50/5.0.0                                                                 
21641, 2021-04 ,          59872002344.75000000000000,bedtools_groupbybed/2.29.2                                                                   
21642, 2021-04 ,          59596060541.40816326530612,sam_merge2/1.2.0                                                                        
21643, 2021-04 ,          59572549591.44262295081967,vsearch_dereplication/2.8.3.0                                                                 
21644, 2021-04 ,          59502721314.00000000000000,ggplot2_heatmap2/2.2.1+galaxy1                                                       
21645, 2021-04 ,          59476560072.00000000000000,picard_FilterSamReads/1.126.0                                                              
21646, 2021-04 ,          59198722459.00000000000000,mothur_make_lefse/1.39.5.0                                                          
21647, 2021-04 ,          58819112810.16666666666667,gfa_to_fa/0.1.0                                                                             
21648, 2021-04 ,          58761939344.00000000000000,EMBOSS: fuzzpro38/5.0.0.1                                                                
21649, 2021-04 ,          58688604601.17142857142857,EMBOSS: compseq14/5.0.0.1                                                                
21650, 2021-04 ,          58641015253.23529411764706,fastqc/0.64                                                                                
21651, 2021-04 ,          58560506424.00000000000000,snpSift_annotate/4.3+t.galaxy0                                                                
21652, 2021-04 ,          58442389853.00000000000000,EMBOSS: descseq21/5.0.0                                                                  
21653, 2021-04 ,          58434021632.32258064516129,fasplit/357                                                                              
21654, 2021-04 ,          58038298397.00000000000000,picard_CleanSam/1.136.0                                                                    
21655, 2021-04 ,          57938023500.89393939393939,picard_AddOrReplaceReadGroups/1.126.0                                                      
21656, 2021-04 ,          57486921227.50000000000000,gd_extract_flanking_dna/1.0.0                                                 
21657, 2021-04 ,          57266485652.63636363636364,vcftools_annotate/0.1                                                           
21658, 2021-04 ,          57008110378.75000000000000,bg_diamond_view/0.9.29                                                                  
21659, 2021-04 ,          56903817936.66666666666667, Show tail1                                                                                                                             / Show tail1                                                                                                                             
21660, 2021-04 ,          56523266424.00000000000000,plant_tribes_gene_family_aligner/1.0.3.0                            
21661, 2021-04 ,          56408947270.33333333333333,EMBOSS: octanol63/5.0.0.1                                                                
21662, 2021-04 ,          56231463805.06000000000000,build_ucsc_custom_track_1/1.0.0                                                 
21663, 2021-04 ,          56000872089.00000000000000,EMBOSS: checktrans9/5.0.0.1                                                              
21664, 2021-04 ,          55764242736.10526315789474,getalleleseq/0.0.1                                                                     
21665, 2021-04 ,          55711494043.00000000000000,bedtools_overlapbed/2.29.0                                                                   
21666, 2021-04 ,          55556019106.40000000000000,gfa_to_fa/0.1.2                                                                             
21667, 2021-04 ,          55285999194.00000000000000,EMBOSS: fuzztran39/5.0.0.1                                                               
21668, 2021-04 ,          55073610727.50000000000000,EMBOSS: preg78/5.0.0+galaxy1                                                             
21669, 2021-04 ,          54972375932.00000000000000,mothur_get_relabund/1.39.5.0                                                      
21670, 2021-04 ,          54708099746.00000000000000,mothur_heatmap_sim/1.36.1.0                                                        
21671, 2021-04 ,          54682007507.66666666666667,picard_MarkDuplicates/1.136.0                                                              
21672, 2021-04 ,          54592448366.16666666666667,collapse_dataset/4.2                                                             
21673, 2021-04 ,          54225053805.32142857142857, createInterval                                                                                                                         / createInterval                                                                                                                         
21674, 2021-04 ,          53977719033.37500000000000,mothur_biom_info/1.39.5.0                                                            
21675, 2021-04 ,          53712650775.50000000000000,tn93_readreduce/1.0.4                                                                 
21676, 2021-04 ,          53661232427.50000000000000,vcfrandomsample/1.0.0_rc3+galaxy0                                                 
21677, 2021-04 ,          53506156130.11111111111111,picard_MergeSamFiles/1.126.0                                                               
21678, 2021-04 ,          53205187053.00000000000000,rgPicardMarkDups/1.56.0                                                                    
21679, 2021-04 ,          52847223275.64285714285714,mixcr_analyze/3.0.5.0                                                                   
21680, 2021-04 ,          52220244458.69230769230769,collection_element_identifiers/0.0.2                                   
21681, 2021-04 ,          52063516429.50000000000000,rapidnj/2.3.2                                                                                 
21682, 2021-04 ,          51315594357.50000000000000,mothur_nmds/1.39.5.0                                                                      
21683, 2021-04 ,          50947431327.93835616438356,collapse_dataset/4.1                                                             
21684, 2021-04 ,          50928804857.66666666666667,samtools_slice_bam/2.0                                                         
21685, 2021-04 ,          50254760515.04347826086957,velveth/1.2.10.1                                                                           
21686, 2021-04 ,          49797382629.00000000000000,samtools_slice_bam/0.0.1                                                       
21687, 2021-04 ,          49784634369.00000000000000,query_tabular/3.1.1                                                                     
21688, 2021-04 ,          49282290160.00000000000000,meme_meme/4.11.0.0                                                                          
21689, 2021-04 ,          49153642972.66666666666667,mothur_parse_list/1.39.5.0                                                          
21690, 2021-04 ,          48899464158.00000000000000,fasta_filter_by_length/1.1                                                 
21691, 2021-04 ,          48832123266.00000000000000,spring_map/0.2+galaxy0                                                                 
21692, 2021-04 ,          48705153224.77777777777778,tp_text_file_with_recurring_lines/1.1.0                                         
21693, 2021-04 ,          47970492605.50000000000000,mothur_venn/1.36.1.0                                                                      
21694, 2021-04 ,          47713174220.00000000000000,ems_variant_density_mapping/1.0.0                            
21695, 2021-04 ,          47572611258.00000000000000,bandage_image/0.8.1+galaxy2                                                                   
21696, 2021-04 ,          47216694035.50000000000000,EMBOSS: merger54/5.0.0.1                                                                 
21697, 2021-04 ,          46906533709.50000000000000,meme_meme/4.11.1.0                                                                          
21698, 2021-04 ,          46753505078.00000000000000,vcfaddinfo/1.0.0_rc3+galaxy0                                                           
21699, 2021-04 ,          45382396082.00000000000000,gd_extract_primers/1.0.0                                                      
21700, 2021-04 ,          45373641705.00000000000000,ggplot2_heatmap2/2.2.1+galaxy0                                                       
21701, 2021-04 ,          44960838255.50000000000000,pileup_interval/1.0.3                                                             
21702, 2021-04 ,          44817859428.00000000000000,stringtie/1.1.0                                                                             
21703, 2021-04 ,          44790245155.00000000000000,EMBOSS: iep45/5.0.0.1                                                                    
21704, 2021-04 ,          44164846862.13333333333333,cloudmap_variant_discovery_mapping/1.0.0              
21705, 2021-04 ,          43987866096.00000000000000,idba_tran/1.1.3+galaxy0                                                                     
21706, 2021-04 ,          43864177119.00000000000000,mothur_make_biom/1.36.1.0                                                            
21707, 2021-04 ,          43348513308.00000000000000,check_snpeff_candidates/1.0.0                                    
21708, 2021-04 ,          42781466090.00000000000000,mothur_sort_seqs/1.39.5.0                                                            
