,month_year,avgmemory,tool_name_version
16019, 2020-12 ,     124426960.86649874, CONVERTER_interval_to_bed_0                                                                                                            / CONVERTER_interval_to_bed_0                                                                                                            
16020, 2020-12 ,     124414538.92682927, CONVERTER_bed_to_tabix_0                                                                                                               / CONVERTER_bed_to_tabix_0                                                                                                               
16021, 2020-12 ,     124414538.92682927,histogram_rpy/1.0.4                                                                     
16022, 2020-12 ,     124405506.71062271, CONVERTER_vcf_to_vcf_bgzip_0                                                                                                           / CONVERTER_vcf_to_vcf_bgzip_0                                                                                                           
16023, 2020-12 ,     124392699.42302826,multiqc/1.8+galaxy1                                                                           
16024, 2020-12 ,     124381588.63251670,cshl_fastq_quality_filter/1.0.2+galaxy0                                      
16025, 2020-12 ,     124323213.77777778,deeptools_bam_coverage/2.2.2.0                                           
16026, 2020-12 ,     124323213.77777778,rseqc_junction_annotation/2.6.4.1                                                            
16027, 2020-12 ,     124323213.77777778,bedtools_flankbed/2.29.0                                                                     
16028, 2020-12 ,     124305276.81117764,macs2_callpeak/2.1.1.20160309.6                                                                 
16029, 2020-12 ,     124301817.60000000,picard_CleanSam/2.18.2.1                                                                   
16030, 2020-12 ,     124290014.21279877,deeptools_plot_heatmap/3.3.2.0.1                                         
16031, 2020-12 ,     124283380.42553191,samtools_merge/1.9                                                                     
16032, 2020-12 ,     124257732.59141494, CONVERTER_bam_to_bigwig_0                                                                                                              / CONVERTER_bam_to_bigwig_0                                                                                                              
16033, 2020-12 ,     124251004.18250235, cat1                                                                                                                                   / cat1                                                                                                                                   
16034, 2020-12 , 124234335.197084605535, CONVERTER_gz_to_uncompressed                                                                                                           / CONVERTER_gz_to_uncompressed                                                                                                           
16035, 2020-12 ,     124229605.50000000,samtools_bedcov/2.0.2                                                             
16036, 2020-12 ,     124181918.20377358,fastq_stats/1.1.5                                                                     
16037, 2020-12 ,     124155126.19003029, ucsc_table_direct1                                                                                                                     / ucsc_table_direct1                                                                                                                     
16038, 2020-12 ,     124137850.85148515,deg_annotate/1.1.0                                                                       
16039, 2020-12 ,     124130999.62217659,samtool_filter2/1.8+galaxy1                                                       
16040, 2020-12 ,     124114139.41116751,sam_merge2/1.2.0                                                                        
16041, 2020-12 ,     124109252.00000000,bg_find_subsequences/0.2                                                      
16042, 2020-12 ,     124109251.92380952,bcftools_mpileup/1.10                                                                
16043, 2020-12 ,     124108386.84927844, upload1                                                                                                                                / upload1                                                                                                                                
16044, 2020-12 ,     124035188.30769231,circos_aln_to_links/0.69.8+galaxy7                                                             
16045, 2020-12 ,     124035188.30769231, Extract_features1                                                                                                                      / Extract_features1                                                                                                                      
16046, 2020-12 ,     124035188.30769231,bedtools_reldistbed/2.29.2                                                                   
16047, 2020-12 ,     124017018.40186916,ivar_consensus/1.2.2+galaxy0                                                           
16048, 2020-12 ,     124006597.52941176,abricate/1.0.1                                                                               
16049, 2020-12 ,     123996401.79551122,fastq_trimmer/1.1.5                                                                 
16050, 2020-12 ,     123934192.28942486,vcfvcfintersect/1.0.0_rc3+galaxy0                                                 
16051, 2020-12 ,     123913677.43750000,tophat2/0.9                                                                               
16052, 2020-12 ,     123882704.23529412,seqtk_subseq/1.3.1                                                                              
16053, 2020-12 ,     123858079.42857143,picard_MarkDuplicatesWithMateCigar/2.18.2.1                                                
16054, 2020-12 ,     123848003.21808899,bedtools_intersectbed/2.29.0                                                                 
16055, 2020-12 ,     123805837.57072638, Grouping1                                                                                                                              / Grouping1                                                                                                                              
16056, 2020-12 ,     123753424.16425121,cshl_fastq_to_fasta/1.0.2                                                          
16057, 2020-12 ,     123724120.80000000,fasta_compute_length/1.0.3                                                   
16058, 2020-12 ,     123724120.80000000,pathview/1.24.0+galaxy0                                                                      
16059, 2020-12 ,     123624447.73239437,tp_sort_header_tool/1.1.1                                                       
16060, 2020-12 ,     123605763.37248780,fastq_dump/2.10.8+galaxy0                                                                   
16061, 2020-12 ,     123527209.85748219,edger/3.24.1+galaxy1                                                                            
16062, 2020-12 ,     123525241.57377049,bamleftalign/1.3.1                                                                      
16063, 2020-12 ,     123473984.04123711,Kraken2Tax/1.2                                                                         
16064, 2020-12 ,     123456756.92561983,fastq_paired_end_splitter/1.1.5                                         
16065, 2020-12 ,     123398815.78363384,mothur_taxonomy_to_krona/1.0                                                 
16066, 2020-12 ,     123387131.00000000,edger/3.20.7.2                                                                                  
16067, 2020-12 ,     123387131.00000000,gops_cluster_1/1.0.0                                                                      
16068, 2020-12 ,     123387131.00000000,correct_barcodes/2.15                                                                         
16069, 2020-12 ,     123387131.00000000,rapidnj/2.3.2                                                                                 
16070, 2020-12 ,     123387131.00000000,mimodd_varextract/0.1.9                                                                 
16071, 2020-12 ,     123387131.00000000,sklearn_train_test_eval/1.0.8.2                                         
16072, 2020-12 ,     123387131.00000000, Show tail1                                                                                                                             / Show tail1                                                                                                                             
16073, 2020-12 ,     123387130.88888889,tab2fasta/1.1.0                                                                  
16074, 2020-12 ,     123268472.61971831,mummer_dnadiff/4.0.0beta2+galaxy0                                                      
16075, 2020-12 ,     123244338.71186441,fastqc/0.63                                                                                
16076, 2020-12 ,     123231117.14609053, sra_source                                                                                                                             / sra_source                                                                                                                             
16077, 2020-12 ,     123173107.38106236,samtools_mpileup/2.1.4                                                           
16078, 2020-12 ,     123158749.26807229, Filter1                                                                                                                                / Filter1                                                                                                                                
16079, 2020-12 ,     123146424.00000000,macs2_bdgdiff/2.1.1.20160309.1                                                                  
16080, 2020-12 ,     123146424.00000000,picard_CASM/2.18.2.1                                                                       
16081, 2020-12 ,     123075103.40740741, random_lines1                                                                                                                          / random_lines1                                                                                                                          
16082, 2020-12 ,     123037424.51320755,deeptools_bigwig_compare/3.3.2.0.0                                     
16083, 2020-12 ,     123027311.23416789, CONVERTER_bam_to_coodinate_sorted_bam                                                                                                  / CONVERTER_bam_to_coodinate_sorted_bam                                                                                                  
16084, 2020-12 ,     123020837.73913043,bcftools_merge/1.10                                                                    
16085, 2020-12 ,     123020837.73913043, CONVERTER_interval_to_bed6_0                                                                                                           / CONVERTER_interval_to_bed6_0                                                                                                           
16086, 2020-12 ,     122970698.61596958,fasttree/2.1.10+galaxy1                                                                      
16087, 2020-12 ,     122943723.22807018,datamash_transpose/1.1.0                                                           
16088, 2020-12 ,     122924232.92307692,kraken-translate/1.3.1                                                           
16089, 2020-12 ,     122853919.22362869,gffread/2.2.1.2                                                                           
16090, 2020-12 ,     122836262.80533893,hhsearch/0.1.0                                                                            
16091, 2020-12 ,     122818187.12467532,picard_MarkDuplicates/2.18.2.2                                                             
16092, 2020-12 ,     122758418.68656716,mothur_summary_single/1.39.5.0                                                  
16093, 2020-12 ,     122758418.64676617,cshl_fastx_reverse_complement/1.0.2+galaxy0                              
16094, 2020-12 ,     122687603.37906137,mothur_heatmap_sim/1.39.5.0                                                        
16095, 2020-12 ,     122621245.09090909,vcftools_annotate/0.1                                                           
16096, 2020-12 ,     122621245.09090909,cshl_fastx_clipper/1.0.1                                                            
16097, 2020-12 ,     122621245.09090909,deeptools_correct_gc_bias/3.3.2.0.0                                   
16098, 2020-12 ,     122621245.09090909,EMBOSS: geecee41/5.0.0                                                                   
16099, 2020-12 ,     122621245.09090909,EMBOSS: compseq14/5.0.0.1                                                                
16100, 2020-12 ,     122621245.09090909,bedtools_bamtofastq/2.27.1                                                                   
16101, 2020-12 ,     122621245.09090909,picard_BedToIntervalList/2.18.2.1                                                          
16102, 2020-12 ,     122565204.60975610,collapse_dataset/5.1.0                                                           
16103, 2020-12 ,     122565204.51219512,EMBOSS: transeq101/5.0.0                                                                 
16104, 2020-12 ,     122536927.37614679,hgv_snpFreq/1.0.1                                                                         
16105, 2020-12 , 122499839.592126240442,fastqc/0.72+galaxy1                                                                        
16106, 2020-12 ,     122451047.92592593,flye/2.6                                                                                   
16107, 2020-12 ,     122334037.87500000,mimodd_varcall/0.1.9                                                                    
16108, 2020-12 ,     122334037.75000000,fastqe/0.2.6+galaxy0                                                                           
16109, 2020-12 ,     122307035.45299145,cshl_fastx_clipper/1.0.3+galaxy0                                                    
16110, 2020-12 ,     122274428.83018868,gops_coverage_1/1.0.0                                                                    
16111, 2020-12 ,     122274428.67924528,egsea/1.10.0                                                                                    
16112, 2020-12 ,     122269562.78571429,tp_easyjoin_tool/1.1.2                                                          
16113, 2020-12 ,     122248651.83783784,fastq_paired_end_deinterlacer/1.1.5                                 
16114, 2020-12 ,     122183595.61904762,deeptools_plot_enrichment/3.3.2.0.0                                   
16115, 2020-12 ,     122165221.26717557, __EXPORT_HISTORY__                                                                                                                     / __EXPORT_HISTORY__                                                                                                                     
16116, 2020-12 ,     122154854.77014925,volcanoplot/0.0.3                                                                         
16117, 2020-12 ,     122078106.83399734,gops_join_1/1.0.0                                                                            
16118, 2020-12 ,     122053484.04633205,fasta2tab/1.1.1                                                                  
16119, 2020-12 ,     122028301.15207373,bedtools_getfastabed/2.29.0                                                                  
16120, 2020-12 ,     122028301.12442396,charts/1.0.1                                                                                   
16121, 2020-12 ,     121982324.19640253,snpSift_extractFields/4.3+t.galaxy0                                                           
16122, 2020-12 ,     121864949.82468694, ebi_sra_main                                                                                                                           / ebi_sra_main                                                                                                                           
16123, 2020-12 ,     121702182.00000000,gtftobed12/357                                                                             
16124, 2020-12 ,     121702182.00000000,prokka/1.14.5                                                                                 
16125, 2020-12 ,     121702182.00000000,bcftools_annotate/1.10                                                              
16126, 2020-12 ,     121702182.00000000,anndata_import/0.6.22.post1+galaxy4                                                    
16127, 2020-12 ,     121702182.00000000,idr/2.0.3                                                                                         
16128, 2020-12 ,     121702182.00000000,gatk_variant_filtration/0.0.5                                                  
16129, 2020-12 ,     121702182.00000000,jbrowse/1.16.5+galaxy7                                                                        
16130, 2020-12 ,     121702182.00000000,fastqc/0.67                                                                                
16131, 2020-12 ,     121702182.00000000,samtools_sort/2.0.2                                                                 
16132, 2020-12 ,     121653810.22009569,rseqc_read_distribution/2.6.4.1                                                              
16133, 2020-12 ,     121638598.96855346,snpEff_download/4.3+T.galaxy2                                                                  
16134, 2020-12 ,     121574211.18987342,deeptools_plot_pca/3.3.2.0.0                                                 
16135, 2020-12 ,     121548227.22842640,table_compute/0.9.2                                                                     
16136, 2020-12 ,     121543088.09155937, CONVERTER_fastq_to_fqtoc0                                                                                                              / CONVERTER_fastq_to_fqtoc0                                                                                                              
16137, 2020-12 ,     121442959.00854701, Convert characters1                                                                                                                    / Convert characters1                                                                                                                    
16138, 2020-12 ,     121353571.86206897,picard_DownsampleSam/2.18.2.1                                                              
16139, 2020-12 ,     121344768.47474747, CONVERTER_bed_gff_or_vcf_to_bigwig_0                                                                                                   / CONVERTER_bed_gff_or_vcf_to_bigwig_0                                                                                                   
16140, 2020-12 ,     121278268.50825921,snippy/4.5.0                                                                                   
16141, 2020-12 ,     121272812.72586873,ncbi_makeblastdb/2.10.1+galaxy0                                                   
16142, 2020-12 ,     121137043.77639752,lofreq_indelqual/2.1.5+galaxy0                                                       
16143, 2020-12 ,     121107494.11764706, CONVERTER_bed_to_gff_0                                                                                                                 / CONVERTER_bed_to_gff_0                                                                                                                 
16144, 2020-12 ,     120980060.85714286,Add_a_column1/1.2.0                                                                  
16145, 2020-12 ,     120980060.71428571,ruvseq/1.16.0                                                                                  
16146, 2020-12 ,     120980060.71428571, ChangeCase                                                                                                                             / ChangeCase                                                                                                                             
16147, 2020-12 ,     120944778.12377850,dada2_filterAndTrim/1.16+galaxy0                                                  
16148, 2020-12 ,     120909264.82352941, CONVERTER_gff_to_bed_0                                                                                                                 / CONVERTER_gff_to_bed_0                                                                                                                 
16149, 2020-12 ,     120882477.08108108,picard_FastqToSam/2.18.2.1                                                                 
16150, 2020-12 ,     120823078.08695652,cshl_fastx_artifacts_filter/1.0.1+galaxy0                                  
16151, 2020-12 ,     120767672.45938375,snpEff/4.3+T.galaxy1                                                                           
16152, 2020-12 ,     120754398.18750000,dexseq_count/1.28.1.0                                                                          
16153, 2020-12 ,     120702322.06593407,bedtools_multiintersectbed/2.29.2                                                            
16154, 2020-12 ,     120679668.07504078, sort1                                                                                                                                  / sort1                                                                                                                                  
16155, 2020-12 ,     120665791.67504836,tp_head_tool/1.1.0                                                              
16156, 2020-12 ,     120578882.66666667,dada2_seqCounts/1.16+galaxy0                                                          
16157, 2020-12 ,     120578882.66666667,macs2_refinepeak/2.1.1.20160309.1                                                               
16158, 2020-12 ,     120578882.66666667,seqtk_mergefa/1.3.1                                                                             
16159, 2020-12 ,     120546788.37714286,fastqc/0.72                                                                                
16160, 2020-12 ,     120473901.42056075,snpEff_databases/4.3+T.galaxy2                                                                 
16161, 2020-12 ,     120347274.55670103,ggplot2_heatmap/2.2.1                                                                 
16162, 2020-12 ,     120257940.00000000,sklearn_svm_classifier/1.0.8.2                                           
16163, 2020-12 ,     120257940.00000000,tb_variant_filter/0.1.3+galaxy0                                                     
16164, 2020-12 ,     120257939.96734694,tp_grep_tool/1.1.1                                                              
16165, 2020-12 ,     120227851.54166667,tp_tail_tool/1.1.0                                                              
16166, 2020-12 ,     120199389.59459459,meme_chip/4.11.2+galaxy1                                                                    
16167, 2020-12 ,     120103958.30147059,filter_by_fasta_ids/2.3                                                       
16168, 2020-12 ,     120077409.67857143,picard_CollectRnaSeqMetrics/2.18.2.2                                                       
16169, 2020-12 ,     120056417.78604651,bedtools_sortbed/2.29.2                                                                      
16170, 2020-12 ,     119931304.33702882,fastq_combiner/1.1.5                                                               
16171, 2020-12 ,     119918118.35294118,bcftools_concat/1.10                                                                  
16172, 2020-12 ,     119918118.35294118,exomedepth/1.1.0                                                                          
16173, 2020-12 ,     119918118.35294118,bcftools_view/1.10                                                                      
16174, 2020-12 ,     119918118.35294118,snpsift_vartype/4.3+t.galaxy0                                                                 
16175, 2020-12 ,     119874229.89913899,fastq_quality_trimmer/1.1.5                                              
16176, 2020-12 ,     119856640.23701462,snpSift_filter/4.3+t.galaxy0                                                                  
16177, 2020-12 ,     119680243.20000000,cuffmerge/2.2.1.1                                                                       
16178, 2020-12 ,     119619280.06030151,pygenomeTracks/3.5                                                                     
16179, 2020-12 ,     119482980.87804878,ngsutils_bam_filter/0.5.9                                                         
16180, 2020-12 ,     119414400.42477876,cshl_fastx_collapser/1.0.1                                                        
16181, 2020-12 ,     119343253.40000000,stringtie_merge/2.1.1                                                                       
16182, 2020-12 ,     119323430.47058824,diffbind/2.10.0                                                                        
16183, 2020-12 ,     119174758.50000000,gops_basecoverage_1/1.0.0                                                            
16184, 2020-12 ,     119174758.50000000,pileup_interval/1.0.2                                                             
16185, 2020-12 ,     119174758.50000000,length_and_gc_content/0.1.1                                                     
16186, 2020-12 ,     119174758.50000000,medaka_consensus_pipeline/1.0.3+galaxy2                                     
16187, 2020-12 ,     119174758.50000000,sklearn_generalized_linear/1.0.8.2                                   
16188, 2020-12 ,     119174758.50000000,sam_pileup/1.1.3                                                                       
16189, 2020-12 ,     119174758.50000000, gff2bed1                                                                                                                               / gff2bed1                                                                                                                               
16190, 2020-12 ,     119174758.50000000,vcfhethom/1.0.0_rc3+galaxy0                                                             
16191, 2020-12 ,     119174758.50000000,kallisto_pseudo/0.46.0.1                                                              
16192, 2020-12 ,     119174757.50000000,qualityFilter/1.0.1                                                                
16193, 2020-12 ,     119060910.59459459,mothur_get_oturep/1.39.5.0                                                          
16194, 2020-12 ,     119041736.21052632,intervene_upset/0.6.4                                                                       
16195, 2020-12 ,     118767109.53225806,rbc_mafft/7.221.3                                                                           
16196, 2020-12 ,     118759239.36651584,trim_galore/0.6.3                                                                   
16197, 2020-12 ,     118706717.07407407,newick_display/1.6+galaxy1                                                               
16198, 2020-12 ,     118625318.60869565,flanking_features_1/4.0.1                                                       
16199, 2020-12 ,     118625318.60869565,featurecounts/1.6.3+galaxy2                                                             
16200, 2020-12 ,     118489023.37984496,meme_meme/5.0.5.0                                                                           
16201, 2020-12 ,     118332284.00000000,multiqc/1.6                                                                                   
16202, 2020-12 ,     118266849.08737864,cd_hit_dup/0.0.1                                                                       
16203, 2020-12 ,     118217401.06818182,cshl_fastx_barcode_splitter/1.0.1                                          
16204, 2020-12 ,     118121665.37500000,bedtools_bedtobam/2.29.2                                                                     
16205, 2020-12 ,     117918436.76023392,bedtools_bamtobed/2.29.2                                                                     
16206, 2020-12 ,     117867470.48275862,cufflinks/2.2.1.0                                                                       
16207, 2020-12 ,     117746214.64347826,flash/1.2.11.4                                                                                  
16208, 2020-12 ,     117632782.03085554,vsearch_dereplication/2.8.3.0                                                                 
16209, 2020-12 ,     117539366.63529412,snpEff_build_gb/4.3+T.galaxy4                                                                  
16210, 2020-12 ,     117526438.82608696,bedtools_closestbed/2.29.0                                                                   
16211, 2020-12 ,     117422165.53284672,varscan_mpileup/2.4.3.1                                                               
16212, 2020-12 ,     117369456.00000000,hisat2/2.0.5.1                                                                                 
16213, 2020-12 ,     117369456.00000000, CONVERTER_interval_to_bgzip_0                                                                                                          / CONVERTER_interval_to_bgzip_0                                                                                                          
16214, 2020-12 ,     117369456.00000000,rgweblogo3/3.5.0                                                                         
16215, 2020-12 ,     117369456.00000000,fasta_filter_by_length/1.1                                                 
16216, 2020-12 ,     117369456.00000000,picard_ReorderSam/2.18.2.1                                                                 
16217, 2020-12 ,     117369456.00000000,fastq_dump/2.10.4                                                                           
16218, 2020-12 ,     117369456.00000000,vcffilter2/1.0.0_rc1+galaxy3                                                            
16219, 2020-12 ,     117369455.71428571,bedtools_maskfastabed/2.29.2                                                                 
16220, 2020-12 ,     117174945.29292929,samtools_view/1.9+galaxy1                                                               
16221, 2020-12 ,     117160145.56521739,tp_awk_tool/1.1.1                                                               
16222, 2020-12 ,     117068572.25000000,column_order_header_sort/0.0.1                                               
16223, 2020-12 ,     116834551.55555556,dada2_learnErrors/1.16+galaxy0                                                      
16224, 2020-12 ,     116647335.00000000,mothur_dist_seqs/1.39.5.0                                                            
16225, 2020-12 ,     116578090.41095890, CONVERTER_bed_to_bgzip_0                                                                                                               / CONVERTER_bed_to_bgzip_0                                                                                                               
16226, 2020-12 ,     116494157.80202020,quast/5.0.2+galaxy1                                                                             
16227, 2020-12 ,     116258500.61538462,masigpro/1.49.3.1+galaxy1                                                                    
16228, 2020-12 ,     116258500.61538462,fastq_masker_by_quality/1.1.5                                             
16229, 2020-12 ,     116258500.00000000,table_annovar/0.1                                                                   
16230, 2020-12 ,     116178328.57731959,lofreq_viterbi/2.1.5+galaxy0                                                           
16231, 2020-12 ,     115953532.47058824,bcftools_norm/1.10                                                                      
16232, 2020-12 ,     115953532.47058824,collection_column_join/0.0.1                                                   
16233, 2020-12 ,     115787186.13519814,lofreq_call/2.1.5+galaxy1                                                                 
16234, 2020-12 ,     115744016.41853513,salmon/1.3.0+galaxy1                                                                     
16235, 2020-12 ,     115636365.49333333,freebayes/1.1.0.46-0                                                                    
16236, 2020-12 ,     115579226.60244059,prokka/1.14.5+galaxy0                                                                         
16237, 2020-12 ,     115548455.21739130,qualimap_bamqc/2.2.2d+galaxy1                                                          
16238, 2020-12 ,     115505917.93548387,gatk_unified_genotyper/0.0.6                                                    
16239, 2020-12 ,     115354234.32558140, bed2gff1                                                                                                                               / bed2gff1                                                                                                                               
16240, 2020-12 ,     115213870.76616915,microsatellite/1.0.0                                                       
16241, 2020-12 ,     115040573.83294664,tp_replace_in_column/1.1.3                                                      
16242, 2020-12 , 114962386.000000000000,vcf2pgSnp/1.0.0                                                                         
16243, 2020-12 , 114962386.000000000000,cuffdiff/0.0.7                                                                           
16244, 2020-12 , 114962386.000000000000,bedtools_map/2.29.2.2                                                                        
16245, 2020-12 , 114962386.000000000000,peakcalling_sicer/0.0.2                                                                     
16246, 2020-12 ,     114962386.00000000,samtools_slice_bam/0.0.1                                                       
16247, 2020-12 ,     114962386.00000000,rseqc_geneBody_coverage/2.6.4.2                                                              
16248, 2020-12 , 114962386.000000000000,gatk_variant_eval/0.0.8                                                              
16249, 2020-12 , 114962386.000000000000,gprofiler_orth/0.1.7+galaxy11                                                          
16250, 2020-12 , 114962386.000000000000,macs2_filterdup/2.1.1.20160309.1                                                                
16251, 2020-12 ,     114962386.00000000,gubbins/0.1.0                                                                                 
16252, 2020-12 ,     114962386.00000000,cshl_fastx_renamer/0.0.11                                                           
16253, 2020-12 ,     114962386.00000000,hyphy_bgm/2.5.23+galaxy0                                                                    
16254, 2020-12 , 114962386.000000000000,stringtie/1.3.6                                                                             
16255, 2020-12 ,     114962386.00000000,deeptools_plot_fingerprint/3.3.2.0.0                                 
16256, 2020-12 ,     114962386.00000000,raceid_inspectclusters/3.1                                                     
16257, 2020-12 , 114962386.000000000000,macs2_bdgcmp/2.1.1.20160309.0                                                                   
16258, 2020-12 ,     114962385.83333333, CONVERTER_interval_to_bigwig_0                                                                                                         / CONVERTER_interval_to_bigwig_0                                                                                                         
16259, 2020-12 ,     114839396.96350365, liftOver1                                                                                                                              / liftOver1                                                                                                                              
16260, 2020-12 ,     114603885.70212766,samtools_slice_bam/2.0                                                         
16261, 2020-12 ,     113971239.52941176,subtract_query1/0.1                                                                
16262, 2020-12 ,     113971239.52941176,cuffnorm/2.2.1.3                                                                         
16263, 2020-12 ,     113922293.95884774,samtools_fastx/1.9+galaxy1                                                             
16264, 2020-12 ,     113920149.32646048,fastq_filter/1.1.5                                                                   
16265, 2020-12 ,     113430614.18181818,plotly_ml_performance_plots/0.2                                     
16266, 2020-12 ,     113430614.18181818,bedtools_fisher/2.29.0                                                                       
16267, 2020-12 ,     113430614.10319410,mothur_align_seqs/1.39.5.0                                                          
16268, 2020-12 ,     113407048.33846154,cuffmerge/2.2.1.2                                                                       
16269, 2020-12 ,     113188755.47368421,tbvcfreport/0.1.7+galaxy0                                                                 
16270, 2020-12 ,     113188755.36842105,EMBOSS: newcpgreport57/5.0.0.1                                                           
16271, 2020-12 ,     113090220.44444444,dada2_mergePairs/1.16+galaxy0                                                        
16272, 2020-12 ,     113090220.14814815,mlst/2.19.0                                                                                      
16273, 2020-12 ,     112923275.71125265,deeptools_bam_compare/3.3.2.0.0                                           
16274, 2020-12 ,     112911143.70434783,metaspades/3.9.0                                                                           
16275, 2020-12 ,     112856199.75000000,macs2_bdgbroadcall/2.1.1.20160309.0                                                             
16276, 2020-12 ,     112856199.75000000,bg_diamond_makedb/0.9.29                                                                
16277, 2020-12 ,     112764626.35748792,mothur_pre_cluster/1.39.5.0                                                        
16278, 2020-12 ,     112555316.00000000,EMBOSS: getorf42/5.0.0.1                                                                 
16279, 2020-12 ,     112539215.09030100,mothur_classify_seqs/1.39.5.0                                                    
16280, 2020-12 ,     112370156.76923077,lofreq_call/2.1.3.1+galaxy0                                                               
16281, 2020-12 ,     112185861.40520629,trimmomatic/0.38.0                                                                   
16282, 2020-12 ,     112140191.41851016,deeptools_compute_matrix/3.3.2.0.0                                     
16283, 2020-12 ,     112075819.95219124,deeptools_multi_bam_summary/3.3.2.0.0                               
16284, 2020-12 ,     111979461.93301435,vsearch_dereplication/1.9.7.0                                                                 
16285, 2020-12 ,     111970420.48598131, createInterval                                                                                                                         / createInterval                                                                                                                         
16286, 2020-12 ,     111953548.42857143,column_remove_by_header/0.0.1                                                 
16287, 2020-12 , 111592488.000000000000,cuffdiff/2.2.1.3                                                                         
16288, 2020-12 ,     111592488.00000000,collapse_dataset/4.1                                                             
16289, 2020-12 , 111592488.000000000000, CONVERTER_tar_to_directory                                                                                                             / CONVERTER_tar_to_directory                                                                                                             
16290, 2020-12 , 111592488.000000000000,EMBOSS: fuzznuc37/5.0.2                                                                  
16291, 2020-12 , 111592488.000000000000,hgv_hilbertvis/1.0.0                                                               
16292, 2020-12 ,     111592488.00000000,mothur_merge_count/1.39.5.0                                                        
16293, 2020-12 , 111592488.000000000000,count_gff_features/0.2                                                         
16294, 2020-12 ,     111210475.06612686,snpeff_sars_cov_2/4.5covid19                                                        
16295, 2020-12 ,     111162445.93179318,fasterq_dump/2.10.8+galaxy0                                                                 
16296, 2020-12 ,     111074041.94871795,bedtools_groupbybed/2.29.2                                                                   
16297, 2020-12 ,     111039987.53547031,fastp/0.20.1+galaxy0                                                                            
16298, 2020-12 ,     111025589.19626168,samtools_sort/2.0.3                                                                 
16299, 2020-12 ,     110950602.66666667,iqtree/1.5.5.3                                                                                 
16300, 2020-12 ,     110936910.36860068,tp_sed_tool/1.1.1                                                               
16301, 2020-12 ,     110898891.47193347,mothur_summary_seqs/1.39.5.0                                                      
16302, 2020-12 ,     110797343.48314607,varscan_somatic/2.4.3.6                                                               
16303, 2020-12 ,     110750013.38888889,multiqc/1.7.1                                                                                 
16304, 2020-12 ,     110704126.98474946,deseq2/2.11.40.6+galaxy1                                                                       
16305, 2020-12 ,     110367070.54545455,bandage_info/0.8.1+galaxy1                                                                    
16306, 2020-12 ,     110151121.72839506,kraken2/2.1.1+galaxy0                                                                         
16307, 2020-12 ,     110148246.00000000,crossmap_bed/0.3.7+galaxy1                                                               
16308, 2020-12 ,     110148245.89610390,deeptools_multi_bigwig_summary/3.3.2.0.0                         
16309, 2020-12 ,     110047951.41666667,vcfallelicprimitives/1.0.0_rc3+galaxy0                                       
16310, 2020-12 ,     109907538.73333333,mothur_rarefaction_single/1.39.5.0                                          
16311, 2020-12 ,     109834280.34782609,mothur_seq_error/1.39.5.0                                                            
16312, 2020-12 ,     109723468.73949580,trinity_align_and_estimate_abundance/2.9.1                       
16313, 2020-12 ,     109619864.78048780,fasterq_dump/2.10.4+galaxy2                                                                 
16314, 2020-12 ,     109619864.58536585,rnaspades/3.9.0.1                                                                           
16315, 2020-12 , 109420495.889908256881,featurecounts/1.6.4+galaxy2                                                             
16316, 2020-12 , 109345889.333333333333,picard_MergeSamFiles/1.126.0                                                               
16317, 2020-12 ,     109345889.33333333,samtools_fixmate/1.9                                                                 
16318, 2020-12 ,     109345888.88888889,bedtools_shufflebed/2.29.0                                                                   
16319, 2020-12 ,     109273150.15911193,cutadapt/1.16.6                                                                         
16320, 2020-12 ,     109048326.45474614,cuffdiff/2.2.1.6                                                                         
16321, 2020-12 ,     109029466.87323944,pilon/1.20.1                                                                                    
16322, 2020-12 ,     109014698.05522682,freebayes/1.3.1                                                                         
16323, 2020-12 ,     108754679.01754386,trimmomatic/0.36.5                                                                   
