,month_year,totalmemory,tool_name_version
19482, 2021-03 ,14142302748.0,EMBOSS: infoseq46/5.0.0
19483, 2021-03 ,14133350616.0,cshl_fastx_clipper/1.0.3+galaxy0
19484, 2021-03 ,14112975352.0,megahit/1.1.3.5
19485, 2021-03 ,14077014328.0,datamash_transpose/1.1.0
19486, 2021-03 ,14046299400.0,bedtools_multiintersectbed/2.29.2
19487, 2021-03 ,14028395136.0,tximport/0.1
19488, 2021-03 ,13865868308.0,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
19489, 2021-03 ,13773723516.0,mothur_get_groups/1.39.5.0
19490, 2021-03 ,13359148016.0,sam_to_bam/2.1.1
19491, 2021-03 ,13347572936.0,uniprot/0.2
19492, 2021-03 ,13338620820.0,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
19493, 2021-03 ,13123616268.0,snpSift_annotate/4.3+t.galaxy1
19494, 2021-03 ,13017425736.0,vcfhethom/1.0.0_rc3+galaxy0
19495, 2021-03 ,12963712912.0,gd_raxml/1.0.0
19496, 2021-03 ,12908611708.0,EMBOSS: getorf42/5.0.0.1
19497, 2021-03 ,12811373308.0,gene2exon1/gene2exon1
19498, 2021-03 ,12728180640.0,mothur_cluster/1.39.5.0
19499, 2021-03 ,12639894332.0,cshl_fastq_quality_converter/1.0.1
19500, 2021-03 ,12564418424.0,mothur_dist_seqs/1.39.5.0
19501, 2021-03 ,12468415420.0,fasttree/2.1.10+galaxy1
19502, 2021-03 ,12464556888.0,snpEff_databases/4.3+T.galaxy2
19503, 2021-03 ,12432606548.0,mothur_dist_shared/1.39.5.0
19504, 2021-03 ,12403127008.0,anndata_inspect/0.7.4+galaxy1
19505, 2021-03 ,12398033424.0,bcftools_convert_to_vcf/1.10
19506, 2021-03 ,12394174868.0,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
19507, 2021-03 ,12357130880.0,mothur_screen_seqs/1.39.5.0
19508, 2021-03 ,12235506580.0,bed2gff1/bed2gff1
19509, 2021-03 ,12139503264.0,dada2_mergePairs/1.16+galaxy0
19510, 2021-03 ,12087025516.0,fastq_to_fasta_python/1.1.1
19511, 2021-03 ,12069121252.0,rseqc_FPKM_count/2.6.4.1
19512, 2021-03 ,12064027668.0,mothur_summary_single/1.39.5.2
19513, 2021-03 ,11906594448.0,dropletutils/1.10.0+galaxy1
19514, 2021-03 ,11875879504.0,gffcompare/0.11.2
19515, 2021-03 ,11747926160.0,trinity_abundance_estimates_to_matrix/2.9.1
19516, 2021-03 ,11694213040.0,velvetoptimiser/2.2.6
19517, 2021-03 ,11673685616.0,cshl_fastq_quality_boxplot/1.0.1
19518, 2021-03 ,11541873756.0,bedtools_bedtoigv/2.29.2
19519, 2021-03 ,11427966144.0,fastq_manipulation/1.1.5
19520, 2021-03 ,11352490548.0,PlasFlow/1.0
19521, 2021-03 ,11146438120.0,fastq_paired_end_interlacer/1.2.0.1+galaxy0
19522, 2021-03 ,11079914640.0,picard_NormalizeFasta/2.18.2.1
19523, 2021-03 ,11055015076.0,maker/2.31.11
19524, 2021-03 ,11032530516.0,mothur_remove_groups/1.39.5.0
19525, 2021-03 ,10944244248.0,fastq_dump/2.10.8+galaxy0
19526, 2021-03 ,10873862236.0,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
19527, 2021-03 ,10711335424.0,gff2bed1/gff2bed1
19528, 2021-03 ,10614096584.0,bwa_mem/0.1
19529, 2021-03 ,10570571416.0,picard_FastqToSam/2.18.2.1
19530, 2021-03 ,10408044604.0,ococo/0.1.2.6
19531, 2021-03 ,9846223632.0,scanpy_plot/1.4.4.post1+galaxy3
19532, 2021-03 ,9788652300.0,transit_resampling/3.0.2+galaxy0
19533, 2021-03 ,9775841628.0,annotatemyids/3.7.0+galaxy2
19534, 2021-03 ,9775841628.0,dada2_makeSequenceTable/1.16+galaxy0
19535, 2021-03 ,9624890048.0,deeptools_plot_fingerprint/3.3.2.0.0
19536, 2021-03 ,9595410552.0,Kraken2Tax/1.2
19537, 2021-03 ,9389358132.0,fastq_filter/1.0.0
19538, 2021-03 ,9371453852.0,mummer_dnadiff/4.0.0beta2+galaxy1
19539, 2021-03 ,9362501736.0,vcfcombine/1.0.0_rc3+galaxy0
19540, 2021-03 ,9362501736.0,gff_filter_by_attribute/gff_filter_by_attribute
19541, 2021-03 ,9357408120.0,mothur_biom_info/1.39.5.0
19542, 2021-03 ,9349691064.0,compose_text_param/0.1.1
19543, 2021-03 ,9252452664.0,allele_counts_1/1.3.2
19544, 2021-03 ,9173118512.0,kraken-translate/1.3.1
19545, 2021-03 ,9116782240.0,fasta_compute_length/1.0.3
19546, 2021-03 ,8936351172.0,bandage_info/0.8.1+galaxy1
19547, 2021-03 ,8931257128.0,rnaspades/3.9.0.1
19548, 2021-03 ,8831395692.0,datamash_reverse/1.1.0
19549, 2021-03 ,8649729300.0,dada2_dada/1.16+galaxy0
19550, 2021-03 ,8611297548.0,bcftools_merge/1.10
19551, 2021-03 ,8565300820.0,featurecounts/1.6.4+galaxy1
19552, 2021-03 ,8391199396.0,deeptools_plot_pca/3.3.2.0.0
19553, 2021-03 ,8387340864.0,mothur_venn/1.39.5.0
19554, 2021-03 ,8356625928.0,samtools_fixmate/1.9
19555, 2021-03 ,8329769532.0,microsatellite/1.0.0
19556, 2021-03 ,8203051248.0,EMBOSS: dottup26/5.0.0
19557, 2021-03 ,8203051248.0,macs2_bdgpeakcall/2.1.1.20160309.0
19558, 2021-03 ,8194099116.0,picard_AddOrReplaceReadGroups/1.126.0
19559, 2021-03 ,8132669244.0,fastq_filter/1.1.1
19560, 2021-03 ,8132669244.0,vcfannotate/1.0.0_rc3+galaxy0
19561, 2021-03 ,8113528920.0,bg_diamond_makedb/0.9.29
19562, 2021-03 ,8105812824.0,rseqc_junction_annotation/2.6.4.1
19563, 2021-03 ,8093002176.0,newick_display/1.6
19564, 2021-03 ,8084050036.0,createInterval/createInterval
19565, 2021-03 ,7982953096.0,picard_CASM/2.18.2.1
19566, 2021-03 ,7943285572.0,medaka_consensus_pipeline/1.0.3+galaxy2
19567, 2021-03 ,7938192436.0,mothur_chimera_vsearch/1.39.5.2
19568, 2021-03 ,7938191892.0,cuffmerge/2.2.1.2
19569, 2021-03 ,7833236956.0,pe_histogram/1.0.1
19570, 2021-03 ,7798663488.0,augustus_training/3.3.3
19571, 2021-03 ,7798663488.0,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
19572, 2021-03 ,7775665464.0,mothur_seq_error/1.39.5.0
19573, 2021-03 ,7719329352.0,CONVERTER_bed_to_bgzip_0/CONVERTER_bed_to_bgzip_0
19574, 2021-03 ,7648947340.0,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
19575, 2021-03 ,7596469584.0,anndata_manipulate/0.6.22.post1+galaxy4
19576, 2021-03 ,7504324800.0,tabular_to_fastq/1.1.5
19577, 2021-03 ,7495372668.0,circgraph/0.9-RC2
19578, 2021-03 ,7473609864.0,bedtools_bamtofastq/2.27.1
19579, 2021-03 ,7455705600.0,kraken_taxonomy_report/0.0.2
19580, 2021-03 ,7446753468.0,table_annovar/0.1
19581, 2021-03 ,7446753468.0,bcftools_consensus/1.10+galaxy1
19582, 2021-03 ,7412179992.0,bedtools_bedpetobam/2.29.2
19583, 2021-03 ,7398134184.0,gatk4_mutect2/4.1.7.0+galaxy02
19584, 2021-03 ,7341797988.0,fasta_filter_by_length/1.1
19585, 2021-03 ,7302130920.0,bcftools_stats/1.10
19586, 2021-03 ,7275274524.0,bedtools_windowbed/2.29.0
19587, 2021-03 ,7253511712.0,samtools_calmd/2.0.2
19588, 2021-03 ,7165225304.0,roary/3.13.0+galaxy1
19589, 2021-03 ,6919505908.0,cufflinks/2.2.1.0
19590, 2021-03 ,6888790772.0,flye/2.6
19591, 2021-03 ,6858075972.0,dada2_learnErrors/1.16+galaxy0
19592, 2021-03 ,6854217552.0,fastq_paired_end_joiner/2.0.1.0
19593, 2021-03 ,6782600488.0,biom_add_metadata/2.1.5.1
19594, 2021-03 ,6744168480.0,picard_MarkDuplicatesWithMateCigar/2.18.2.1
19595, 2021-03 ,6673786468.0,bamtools_split/2.4.0
19596, 2021-03 ,6664834344.0,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
19597, 2021-03 ,6643071540.0,CONVERTER_bed_to_tabix_0/CONVERTER_bed_to_tabix_0
19598, 2021-03 ,6616215136.0,multiqc/1.6
19599, 2021-03 ,6612356268.0,mothur_parsimony/1.39.5.0
19600, 2021-03 ,6572689528.0,EMBOSS: extractseq35/5.0.0
19601, 2021-03 ,6511259664.0,snpfreqplot/1.0+galaxy3
19602, 2021-03 ,6511259664.0,subtract_query1/0.1
19603, 2021-03 ,6510024140.0,deeptools_multi_bigwig_summary/3.3.2.0.0
19604, 2021-03 ,6483167636.0,dada2_assignTaxonomyAddspecies/1.16+galaxy0
19605, 2021-03 ,6471592588.0,snpsift_vartype/4.3+t.galaxy0
19606, 2021-03 ,6471592580.0,plotdexseq/1.28.1.0
19607, 2021-03 ,6458781924.0,vsearch_chimera_detection/1.9.7.0
19608, 2021-03 ,6414021096.0,mothur_trim_seqs/1.39.5.0
19609, 2021-03 ,6389788356.0,addName/0.2.0
19610, 2021-03 ,6309065784.0,rbc_splitfasta/0.4.0
19611, 2021-03 ,6287302980.0,mothur_merge_files/1.39.5.0
19612, 2021-03 ,6278350848.0,crossmap_bed/0.3.7+galaxy1
19613, 2021-03 ,6247635912.0,seqtk_subseq/1.3.1
19614, 2021-03 ,6216920976.0,EMBOSS: extractfeat34/5.0.0.1
19615, 2021-03 ,6216920976.0,mothur_remove_seqs/1.36.1.0
19616, 2021-03 ,6146538972.0,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
19617, 2021-03 ,6094061232.0,bed_to_bigBed/bed_to_bigBed
19618, 2021-03 ,6067204836.0,bedtools_annotatebed/2.29.2
19619, 2021-03 ,6054394156.0,build_ucsc_custom_track_1/1.0.0
19620, 2021-03 ,6045442032.0,EMBOSS: dotmatcher24/5.0.0.1
19621, 2021-03 ,5957155756.0,flanking_features_1/4.0.1
19622, 2021-03 ,5930299120.0,transdecoder/5.5.0+galaxy1
19623, 2021-03 ,5873963080.0,deeptools_plot_heatmap/3.3.0.0.1
19624, 2021-03 ,5873963072.0,tp_uniq_tool/1.1.1
19625, 2021-03 ,5856058824.0,pca1/1.0.2
19626, 2021-03 ,5733199080.0,XY_Plot_1/1.0.1
19627, 2021-03 ,5724246948.0,cshl_fastx_nucleotides_distribution/1.0.1
19628, 2021-03 ,5628243600.0,cd_hit_dup/0.0.1
19629, 2021-03 ,5619291460.0,random_lines1/random_lines1
19630, 2021-03 ,5548909456.0,tp_split_on_column/0.2
19631, 2021-03 ,5518194528.0,macs2_bdgdiff/2.1.1.20160309.1
19632, 2021-03 ,5487479592.0,seurat/3.2.2+galaxy0
19633, 2021-03 ,5447812524.0,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
19634, 2021-03 ,5447812524.0,vcfgenotypes/1.0.0_rc3+galaxy0
19635, 2021-03 ,5447812516.0,samtools_split/1.9
19636, 2021-03 ,5426049704.0,rseqc_bam2wig/2.6.4
19637, 2021-03 ,5417097588.0,hgv_david/hgv_david
19638, 2021-03 ,5386382652.0,prinseq/0.20.4
19639, 2021-03 ,5386382484.0,bowtie2/2.2.6.2
19640, 2021-03 ,5328810980.0,hyphy_relax/2.5.29+galaxy0
19641, 2021-03 ,5314765196.0,staramr_search/0.5.1
19642, 2021-03 ,5303189976.0,EMBOSS: dottup26/5.0.0.1
19643, 2021-03 ,5301954656.0,varscan_somatic/2.4.3.6
19644, 2021-03 ,5294237844.0,fastqe/0.2.6+galaxy0
19645, 2021-03 ,5276333580.0,mothur_make_contigs/1.36.1.0
19646, 2021-03 ,5214903708.0,bedtools_slopbed/2.29.0
19647, 2021-03 ,5193140904.0,ruvseq/1.16.0+galaxy1
19648, 2021-03 ,5131711032.0,column_remove_by_header/0.0.1
19649, 2021-03 ,5131711032.0,MAF_To_Fasta1/MAF_To_Fasta1
19650, 2021-03 ,5126617328.0,busco/5.0.0+galaxy0
19651, 2021-03 ,5100996080.0,__IMPORT_HISTORY__/__IMPORT_HISTORY__
19652, 2021-03 ,4969184220.0,sickle/1.33.2
19653, 2021-03 ,4969184220.0,cshl_fastx_renamer/0.0.14+galaxy1
19654, 2021-03 ,4958996736.0,salmon/0.14.1.2+galaxy1
19655, 2021-03 ,4924423160.0,bowtie2/2.3.4.2
19656, 2021-03 ,4907754348.0,CONVERTER_maf_to_interval_0/CONVERTER_maf_to_interval_0
19657, 2021-03 ,4898802216.0,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
19658, 2021-03 ,4889850084.0,jcvi_gff_stats/0.8.4
19659, 2021-03 ,4877039412.0,Interval2Maf1/1.0.1+galaxy0
19660, 2021-03 ,4866851980.0,bwameth/0.2.2
19661, 2021-03 ,4810515932.0,mummer_mummerplot/4.0.0beta2+galaxy1
19662, 2021-03 ,4745227536.0,progressivemauve/2015_02_13.0
19663, 2021-03 ,4736275404.0,cuffcompare/2.2.1.2
19664, 2021-03 ,4727323264.0,sra_pileup/2.10.3
19665, 2021-03 ,4696608328.0,gffcompare_to_bed/0.2.1
19666, 2021-03 ,4678704072.0,gff_to_prot/3.0.2+galaxy0
19667, 2021-03 ,4674845532.0,sqlite_to_tabular/2.0.1
19668, 2021-03 ,4665893400.0,EMBOSS: merger54/5.0.0.1
19669, 2021-03 ,4639037004.0,pilon/1.20.1
19670, 2021-03 ,4626226332.0,cshl_fasta_formatter/1.0.1
19671, 2021-03 ,4573748584.0,mothur_lefse/1.39.5.0
19672, 2021-03 ,4564796460.0,samtools_idxstats/2.0.1
19673, 2021-03 ,4564796460.0,miniasm/0.3+galaxy0
19674, 2021-03 ,4539717544.0,ncbi_tblastn_wrapper/2.10.1+galaxy0
19675, 2021-03 ,4525129272.0,tb_profiler_profile/2.8.14+galaxy1
19676, 2021-03 ,4512318720.0,snap_training/2013_11_29+galaxy1
19677, 2021-03 ,4503366588.0,mothur_summary_single/1.39.5.0
19678, 2021-03 ,4503366588.0,multiqc/1.8+galaxy1
19679, 2021-03 ,4480368464.0,racon/1.3.1.1
19680, 2021-03 ,4476509740.0,cuffquant/2.2.1.1
19681, 2021-03 ,4411221780.0,__EXPORT_HISTORY_TO_URI__/__EXPORT_HISTORY_TO_URI__
19682, 2021-03 ,4402269632.0,circos_wiggle_to_stacked/0.69.8+galaxy7
19683, 2021-03 ,4340839776.0,bg_find_subsequences/0.2
19684, 2021-03 ,4340839776.0,sam_bw_filter/1.0.0
19685, 2021-03 ,4310124824.0,mimodd_vcf_filter/0.1.9
19686, 2021-03 ,4239742828.0,mothur_amova/1.39.5.0
19687, 2021-03 ,4221548892.0,trinity/2.9.1+galaxy1
19688, 2021-03 ,4209027900.0,fastqe/0.2.6+galaxy1
19689, 2021-03 ,4209027788.0,tophat2/2.1.0
19690, 2021-03 ,4205334304.0,rna_star/2.7.5b
19691, 2021-03 ,4178312956.0,vcfflatten2/1.0.0_rc3+galaxy0
19692, 2021-03 ,4090026464.0,samtools_slice_bam/2.0
19693, 2021-03 ,4077216024.0,cshl_fasta_nucleotides_changer/1.0.2
19694, 2021-03 ,4077216008.0,msstats/3.22.0.0
19695, 2021-03 ,4068263868.0,heinz_visualization/0.1.1
19696, 2021-03 ,4059311500.0,dexseq/1.28.1+galaxy1
19697, 2021-03 ,4046501088.0,bedtools_reldistbed/2.29.2
19698, 2021-03 ,4046501072.0,bedtools_shufflebed/2.29.0
19699, 2021-03 ,3997881872.0,samtools_view/1.9+galaxy1
19700, 2021-03 ,3997881872.0,heatmap_1/1.0.0
19701, 2021-03 ,3985071216.0,EMBOSS: dotmatcher24/5.0.0
19702, 2021-03 ,3985071216.0,mothur_get_group/1.39.5.0
19703, 2021-03 ,3945404148.0,trim_galore/0.4.3.1
19704, 2021-03 ,3905737080.0,ebi_metagenomics_run_downloader/0.1.0
19705, 2021-03 ,3905736960.0,tophat2/0.9
19706, 2021-03 ,3900643472.0,cshl_fastx_barcode_splitter/1.0.0
19707, 2021-03 ,3883974276.0,qualimap_counts/2.2.2d
19708, 2021-03 ,3875022136.0,mothur_pcoa/1.39.5.0
19709, 2021-03 ,3866070004.0,mimodd_varcall/0.1.9
19710, 2021-03 ,3852024004.0,hisat2/2.1.0+galaxy4
19711, 2021-03 ,3822544404.0,kraken-filter/1.3.1
19712, 2021-03 ,3808498448.0,sina/1.7.2+galaxy0
19713, 2021-03 ,3806694536.0,rna_starsolo/2.7.7a
19714, 2021-03 ,3786735692.0,bowtie2/2.3.4.3
19715, 2021-03 ,3752162400.0,gmx_setup/2020.2+galaxy0
19716, 2021-03 ,3743210268.0,gfa_to_fa/0.1.2
19717, 2021-03 ,3654923992.0,macs2_bdgcmp/2.1.1.20160309.0
19718, 2021-03 ,3651065460.0,vcffixup/1.0.0_rc3+galaxy0
19719, 2021-03 ,3589635588.0,idr/2.0.3
19720, 2021-03 ,3589635588.0,seqtk_trimfq/1.3.1
19721, 2021-03 ,3580683456.0,fastqc/0.67
19722, 2021-03 ,3519253584.0,bedtools_unionbedgraph/2.29.2
19723, 2021-03 ,3492396904.0,trimmomatic/0.36.5
19724, 2021-03 ,3457823712.0,anndata_import/0.6.22.post1+galaxy4
19725, 2021-03 ,3418156644.0,collapse_dataset/4.2
19726, 2021-03 ,3409204512.0,CONVERTER_bz2_to_uncompressed/CONVERTER_bz2_to_uncompressed
19727, 2021-03 ,3409204504.0,regex1/1.0.1
19728, 2021-03 ,3387441708.0,trinity_run_de_analysis/2.9.1
19729, 2021-03 ,3387441708.0,Add_a_column1/1.1.0
19730, 2021-03 ,3387441708.0,ggplot2_violin/2.2.1+galaxy0
19731, 2021-03 ,3373395660.0,featurecounts/1.6.3+galaxy2
19732, 2021-03 ,3337587040.0,deeptools_compute_matrix/3.1.2.0.0
19733, 2021-03 ,3329870140.0,gubbins/0.1.0
19734, 2021-03 ,3326011836.0,scanpy_plot/1.7.1+galaxy0
19735, 2021-03 ,3326011836.0,circos_interval_to_tile/0.69.8+galaxy7
19736, 2021-03 ,3326011828.0,EMBOSS: pepstats71/5.0.0
19737, 2021-03 ,3320917996.0,repeatmasker_wrapper/4.0.9
19738, 2021-03 ,3317059704.0,ebi_search_rest_results/0.1.1
19739, 2021-03 ,3308107572.0,mothur_merge_count/1.39.5.0
19740, 2021-03 ,3303013408.0,deeptools_bam_coverage/3.3.0.0.0
19741, 2021-03 ,3237725560.0,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
19742, 2021-03 ,3232631908.0,trinity_align_and_estimate_abundance/2.9.1+galaxy1
19743, 2021-03 ,3163485024.0,macs2_bdgbroadcall/2.1.1.20160309.0
19744, 2021-03 ,3154532884.0,circos_tableviewer/0.69.8+galaxy7
19745, 2021-03 ,3093103012.0,scanpy_filter/1.4.4.post1+galaxy3
19746, 2021-03 ,3084150888.0,vsearch_clustering/2.8.3.0
19747, 2021-03 ,3062388084.0,feelnc/0.2
19748, 2021-03 ,3053435952.0,sklearn_feature_selection/1.0.8.2
19749, 2021-03 ,3031673148.0,EMBOSS: pepinfo69/5.0.0
19750, 2021-03 ,3031673148.0,EMBOSS: pepwindow73/5.0.0
19751, 2021-03 ,3031673148.0,velvetg/1.2.10.2
19752, 2021-03 ,3022721016.0,maxbin2/2.2.7+galaxy2
19753, 2021-03 ,3013768876.0,bcftools_isec/1.10
19754, 2021-03 ,2983053940.0,Show tail1/Show tail1
19755, 2021-03 ,2961291144.0,scanpy_inspect/1.4.4.post1+galaxy3
19756, 2021-03 ,2930576208.0,sklearn_svm_classifier/1.0.8.2
19757, 2021-03 ,2912671888.0,fasterq_dump/2.10.8+galaxy0
19758, 2021-03 ,2899861272.0,intervene_upset/0.6.4
19759, 2021-03 ,2899861272.0,picard_EstimateLibraryComplexity/2.18.2.1
19760, 2021-03 ,2890909140.0,circos_wiggle_to_scatter/0.69.8+galaxy7
19761, 2021-03 ,2881957008.0,deeptools_plot_enrichment/3.3.2.0.0
19762, 2021-03 ,2798764332.0,samtools_rmdup/1.0.0
19763, 2021-03 ,2793670552.0,kallisto_pseudo/0.46.0.1
19764, 2021-03 ,2789812168.0,flash/1.2.11.4
19765, 2021-03 ,2759097264.0,fasplit/357
19766, 2021-03 ,2759097264.0,cshl_fastx_artifacts_filter/1.0.1+galaxy0
19767, 2021-03 ,2750145132.0,heinz_bum/1.0
19768, 2021-03 ,2750144996.0,gmx_sim/2020.2+galaxy0
19769, 2021-03 ,2741193000.0,bcftools_query/1.10
19770, 2021-03 ,2715400100.0,plant_tribes_gene_family_classifier/1.0.3.0
19771, 2021-03 ,2697667392.0,fasta_concatenate0/0.0.1
19772, 2021-03 ,2679763044.0,freebayes/1.1.0.46-0
19773, 2021-03 ,2666952456.0,sequence_content_trimmer/0.1
19774, 2021-03 ,2658000324.0,trinotate/3.2.1
19775, 2021-03 ,2658000324.0,picard_ValidateSamFile/2.18.2.1
19776, 2021-03 ,2636237520.0,EMBOSS: needle56/5.0.0.1
19777, 2021-03 ,2636237520.0,tradis_gene_insert_sites/1.4.5+galaxy2
19778, 2021-03 ,2627285388.0,fastq_groomer/1.0.4
19779, 2021-03 ,2627285380.0,collapse_dataset/4.0
19780, 2021-03 ,2627285376.0,featurecounts/1.6.2
19781, 2021-03 ,2618333256.0,seqtk_comp/1.3.1
19782, 2021-03 ,2618333240.0,bcftools_concat/1.10
19783, 2021-03 ,2618333108.0,disco/1.2.0
19784, 2021-03 ,2596570452.0,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
19785, 2021-03 ,2596570452.0,bamleftalign/1.1.0.46-0
19786, 2021-03 ,2587618320.0,fastqc/0.71
19787, 2021-03 ,2587618320.0,multiqc/1.8+galaxy0
19788, 2021-03 ,2565855516.0,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
19789, 2021-03 ,2547950852.0,cuffnorm/2.2.1.3
19790, 2021-03 ,2504425644.0,unipept/4.3.0
19791, 2021-03 ,2504425644.0,bed_to_protein_map/0.2.0
19792, 2021-03 ,2504425644.0,samtools_reheader/2.0.1+galaxy1
19793, 2021-03 ,2504425644.0,get_pdb/0.1.0
19794, 2021-03 ,2504425644.0,tn93/1.0.4
19795, 2021-03 ,2504425644.0,scatterplot_rpy/1.0.3
19796, 2021-03 ,2495473512.0,vcfselectsamples/1.0.0_rc3+galaxy0
19797, 2021-03 ,2495473504.0,bacteria_tradis/1.4.5+galaxy2
19798, 2021-03 ,2464758576.0,kraken-mpa-report/1.2.4
19799, 2021-03 ,2464758520.0,deseq2/2.11.40.6
19800, 2021-03 ,2464758408.0,qualimap_bamqc/2.2.2d+galaxy1
19801, 2021-03 ,2459664812.0,deeptools_plot_coverage/3.3.2.0.0
19802, 2021-03 ,2455806444.0,hyphy_busted/2.5.29+galaxy0
19803, 2021-03 ,2434043640.0,anndata_inspect/0.7.5+galaxy0
19804, 2021-03 ,2434043640.0,EMBOSS: revseq82/5.0.0
19805, 2021-03 ,2434043640.0,lofreq_alnqual/2.1.5+galaxy0
19806, 2021-03 ,2394376572.0,bedtools_map/2.29.2.2
19807, 2021-03 ,2394376572.0,picard_MarkDuplicates/2.18.2.1
19808, 2021-03 ,2385424192.0,deeptools_compute_gc_bias/3.3.2.0.0
19809, 2021-03 ,2354709504.0,picard_DownsampleSam/2.18.2.1
19810, 2021-03 ,2354709504.0,filter_tabular/3.1.2
19811, 2021-03 ,2332946700.0,bedtools_complementbed/2.29.2
19812, 2021-03 ,2323994560.0,transit_hmm/3.0.2+galaxy0
19813, 2021-03 ,2302231764.0,cshl_fastq_quality_filter/1.0.2
19814, 2021-03 ,2302231764.0,jbrowse/1.16.11+galaxy0
19815, 2021-03 ,2302231764.0,poretools_tabular/0.6.1a1.0
19816, 2021-03 ,2302231764.0,Extract_features1/Extract_features1
19817, 2021-03 ,2284327288.0,mlst/2.19.0
19818, 2021-03 ,2275375360.0,gops_coverage_1/1.0.0
19819, 2021-03 ,2271516828.0,bamSplit/2.4.0
19820, 2021-03 ,2271516828.0,samtools_flagstat/2.0
19821, 2021-03 ,2271516828.0,dada2_filterAndTrim/1.18+galaxy0
19822, 2021-03 ,2271516828.0,split_file_to_collection/0.5.0
19823, 2021-03 ,2271516828.0,pizzly/0.37.3.1
19824, 2021-03 ,2262564696.0,tp_cut_tool/1.0.0
19825, 2021-03 ,2262564680.0,bedtools_flankbed/2.29.0
19826, 2021-03 ,2240801892.0,bcftools_query_list_samples/1.10
19827, 2021-03 ,2235708124.0,dada2_learnErrors/1.18+galaxy0
19828, 2021-03 ,2231849760.0,tp_unfold_column_tool/1.1.1
19829, 2021-03 ,2231849616.0,kobas_annotate/2.1.1
19830, 2021-03 ,2222897628.0,samtools_markdup/1.9+galaxy2
19831, 2021-03 ,2201134824.0,picard_artifact_metrics/2.18.2.1
19832, 2021-03 ,2201134824.0,picard_CollectRnaSeqMetrics/2.18.2.2
19833, 2021-03 ,2170419888.0,snippy_core/4.5.0
19834, 2021-03 ,2170419888.0,multiqc/1.7
19835, 2021-03 ,2170419880.0,plotly_ml_performance_plots/0.2
19836, 2021-03 ,2130752820.0,mimodd_varextract/0.1.9
19837, 2021-03 ,2108990016.0,fastqc/0.64
19838, 2021-03 ,2108990016.0,query_tabular/3.0.0
19839, 2021-03 ,2108990016.0,sklearn_nn_classifier/1.0.8.2
19840, 2021-03 ,2108990016.0,cummeRbund/2.16.0+galaxy1
19841, 2021-03 ,2108990016.0,CONVERTER_biom2_to_biom1/CONVERTER_biom2_to_biom1
19842, 2021-03 ,2069322872.0,trimmomatic/0.36.6
19843, 2021-03 ,2060370808.0,samtools_slice_bam/0.0.1
19844, 2021-03 ,2060370780.0,dada2_assignTaxonomyAddspecies/1.18+galaxy0
19845, 2021-03 ,2038608012.0,poretools_extract/0.6.1a1.0
19846, 2021-03 ,2038608012.0,bedtools_clusterbed/2.29.0
19847, 2021-03 ,2007893076.0,tradis_essentiality/1.4.5+galaxy2
19848, 2021-03 ,1998940944.0,column_order_header_sort/0.0.1
19849, 2021-03 ,1977178140.0,bedtools_randombed/2.29.2
19850, 2021-03 ,1977178140.0,filtlong/0.2.0
19851, 2021-03 ,1977178140.0,vcffilter2/1.0.0_rc1+galaxy3
19852, 2021-03 ,1968226008.0,bamtools/2.4.0
19853, 2021-03 ,1968226008.0,raceid_filtnormconf/3.1
19854, 2021-03 ,1950321660.0,dada2_dada/1.18+galaxy0
19855, 2021-03 ,1937511072.0,hgv_linkToGProfile/hgv_linkToGProfile
19856, 2021-03 ,1876081200.0,circos_aln_to_links/0.69.8+galaxy7
19857, 2021-03 ,1876081200.0,translate_bed/0.1.0
19858, 2021-03 ,1867129068.0,picard_CollectInsertSizeMetrics/2.7.1.0
19859, 2021-03 ,1867129068.0,dada2_seqCounts/1.16+galaxy0
19860, 2021-03 ,1867129068.0,length_and_gc_content/0.1.1
19861, 2021-03 ,1867129060.0,kc-align/1.0.2
19862, 2021-03 ,1845366264.0,mimodd_varreport/0.1.9
19863, 2021-03 ,1845366264.0,picard_BedToIntervalList/2.18.2.1
19864, 2021-03 ,1805699196.0,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
19865, 2021-03 ,1805699196.0,dada2_plotQualityProfile/1.18+galaxy0
19866, 2021-03 ,1805699196.0,bcftools_cnv/1.10
19867, 2021-03 ,1805699188.0,circos_gc_skew/0.69.8+galaxy7
19868, 2021-03 ,1796747064.0,mothur_reverse_seqs/1.39.5.0
19869, 2021-03 ,1796747064.0,sailfish/0.10.1.1
