id,history,state,tool_id,invocation_id,workflow_id,cpuacct.usage,galaxy_memory_mb,galaxy_slots,memory.limit_in_bytes,memory.max_usage_in_bytes,memory.soft_limit_in_bytes,memtotal,processor_count,runtime_seconds
d2e40231faf373e7,5dfe60b439f79633,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,3bf5dff836919feb,,4093860131.0000000,4080.0000000,1.0000000,4080218112.0000000,165789696.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
b43d6c236e2321be,5dfe60b439f79633,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3799799969.0000000,4080.0000000,1.0000000,4080218112.0000000,165593088.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
dfed74af6d8a8e33,5dfe60b439f79633,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3940096529.0000000,4080.0000000,1.0000000,4080218112.0000000,165756928.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
f4256767839144ee,5dfe60b439f79633,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3762041540.0000000,4080.0000000,1.0000000,4080218112.0000000,165806080.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
f09ed36573365278,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,3bf5dff836919feb,,7246332404911.0000000,32212.0000000,6.0000000,32212254720.0000000,4088193024.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1834.0000000
d96e1680d7105697,0e1d14f83c5ba869,error,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,3bf5dff836919feb,,,,,,,,,,
7485efc69e71aeff,0e1d14f83c5ba869,ok,param_value_from_file,3bf5dff836919feb,,3775593612.0000000,4080.0000000,1.0000000,4080218112.0000000,165601280.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
8cc3f60a33bfe9d4,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,3bf5dff836919feb,,315713386.0000000,4080.0000000,1.0000000,4080218112.0000000,7385088.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
1cd661b3f23444c4,0e1d14f83c5ba869,error,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,3bf5dff836919feb,,,,,,,,,,
8a464ed6d1527418,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,3bf5dff836919feb,,84326486.0000000,4080.0000000,1.0000000,4080218112.0000000,4497408.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
8699b9e66440c8c3,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,3bf5dff836919feb,,2631000366283.0000000,42949.0000000,8.0000000,42949672960.0000000,42949476352.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,698.0000000
0ad0e92bf7815833,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,3bf5dff836919feb,,779478183521.0000000,20401.0000000,5.0000000,20401094656.0000000,3982086144.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,178.0000000
8da1dbe529149c13,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3850033012.0000000,4080.0000000,1.0000000,4080218112.0000000,165470208.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
3db23683b5bd32da,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,3bf5dff836919feb,,3846757129.0000000,4080.0000000,1.0000000,4080218112.0000000,165695488.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
24343beafa146b7d,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3582680114.0000000,4080.0000000,1.0000000,4080218112.0000000,165519360.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
61a78e0ff87a44c8,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3687951272.0000000,4080.0000000,1.0000000,4080218112.0000000,165691392.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
ba864f45866a1feb,0e1d14f83c5ba869,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3660870052.0000000,4080.0000000,1.0000000,4080218112.0000000,165801984.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
b1ba17858a43ef0b,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,3bf5dff836919feb,,7221961095461.0000000,32212.0000000,6.0000000,32212254720.0000000,2890911744.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1822.0000000
a1b655327fd03e8e,5042180bf163b99c,ok,wig_to_bigWig,3bf5dff836919feb,,12830416041.0000000,10737.0000000,1.0000000,10737418240.0000000,947941376.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,13.0000000
3d2194c32aaee946,5042180bf163b99c,ok,wig_to_bigWig,3bf5dff836919feb,,11891237701.0000000,10737.0000000,1.0000000,10737418240.0000000,905994240.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,12.0000000
9613eee20d349dc8,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,3bf5dff836919feb,,90817275953.0000000,4080.0000000,1.0000000,4080218112.0000000,2024882176.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,91.0000000
40bc4efa28cdc135,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,3bf5dff836919feb,,89686811995.0000000,4080.0000000,1.0000000,4080218112.0000000,2300002304.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,90.0000000
c569e7ebedf9b968,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,3bf5dff836919feb,,219659089069.0000000,4080.0000000,1.0000000,4080218112.0000000,1034260480.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,222.0000000
9b01603f64928344,5042180bf163b99c,ok,wig_to_bigWig,3bf5dff836919feb,,24107967852.0000000,10737.0000000,1.0000000,10737418240.0000000,1795821568.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,25.0000000
f87569945b45c050,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,3bf5dff836919feb,,120062451226.0000000,4080.0000000,1.0000000,4080218112.0000000,2765271040.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,121.0000000
889b166f4f84a898,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,3bf5dff836919feb,,346680191943.0000000,4080.0000000,1.0000000,4080218112.0000000,2226532352.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,347.0000000
6631b302d948cac4,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,3bf5dff836919feb,,302091071.0000000,4080.0000000,1.0000000,4080218112.0000000,7417856.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
05397e51831b8f74,5042180bf163b99c,ok,param_value_from_file,3bf5dff836919feb,,3457813185.0000000,4080.0000000,1.0000000,4080218112.0000000,165801984.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
dac42032c16a2f48,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,3bf5dff836919feb,,75205067.0000000,4080.0000000,1.0000000,4080218112.0000000,4829184.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1.0000000
d3a162616ca06488,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,3bf5dff836919feb,,8649588322.0000000,12240.0000000,1.0000000,12240654336.0000000,117342208.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,9.0000000
65e83f6fa2cac36d,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,3bf5dff836919feb,,2556235131644.0000000,68719.0000000,16.0000000,68719476736.0000000,68719267840.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,537.0000000
f26192c1fed7e982,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,3bf5dff836919feb,,772348490499.0000000,20401.0000000,5.0000000,20401094656.0000000,3982303232.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,176.0000000
f4a1e64db75a4565,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3502407827.0000000,4080.0000000,1.0000000,4080218112.0000000,165703680.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
4c7c163322afe6b4,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,3bf5dff836919feb,,3664761981.0000000,4080.0000000,1.0000000,4080218112.0000000,165732352.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
6c2ba3d3eaa79bab,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3639004293.0000000,4080.0000000,1.0000000,4080218112.0000000,165781504.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
d22f4dd0befe9483,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3551056727.0000000,4080.0000000,1.0000000,4080218112.0000000,165703680.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
846828a94180a545,5042180bf163b99c,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3763096552.0000000,4080.0000000,1.0000000,4080218112.0000000,165748736.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
eb2564e7991a69b3,77cb6791057950a4,ok,wig_to_bigWig,3bf5dff836919feb,,12285083737.0000000,10737.0000000,1.0000000,10737418240.0000000,947961856.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,12.0000000
82aadc52ad22915d,77cb6791057950a4,ok,wig_to_bigWig,3bf5dff836919feb,,11804219630.0000000,10737.0000000,1.0000000,10737418240.0000000,906051584.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,12.0000000
460e5e8ce5e738b8,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,3bf5dff836919feb,,90653004575.0000000,4080.0000000,1.0000000,4080218112.0000000,2024841216.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,91.0000000
718630f3adf03657,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,3bf5dff836919feb,,88760648588.0000000,4080.0000000,1.0000000,4080218112.0000000,2489303040.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,89.0000000
ec1b7140a5b5f91b,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,3bf5dff836919feb,,219791506774.0000000,4080.0000000,1.0000000,4080218112.0000000,1026117632.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,221.0000000
8246d323a0f04f21,77cb6791057950a4,ok,wig_to_bigWig,3bf5dff836919feb,,23999887689.0000000,10737.0000000,1.0000000,10737418240.0000000,1795801088.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,24.0000000
ea8cb5b763835ab9,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.30.0,3bf5dff836919feb,,118888627288.0000000,4080.0000000,1.0000000,4080218112.0000000,2773614592.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,120.0000000
9e86feb97299f7ea,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,3bf5dff836919feb,,7212134634834.0000000,32212.0000000,6.0000000,32212254720.0000000,2799824896.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1959.0000000
d251062a178bfc61,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,3bf5dff836919feb,,342791159045.0000000,4080.0000000,1.0000000,4080218112.0000000,2292269056.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,343.0000000
fac4e9f486c5dde5,77cb6791057950a4,ok,param_value_from_file,3bf5dff836919feb,,3743574533.0000000,4080.0000000,1.0000000,4080218112.0000000,165629952.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
af4bbe19f32cd165,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,3bf5dff836919feb,,8649581045.0000000,12240.0000000,1.0000000,12240654336.0000000,121622528.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,10.0000000
2ddc0ded6bbe3fcd,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,3bf5dff836919feb,,321996207.0000000,4080.0000000,1.0000000,4080218112.0000000,7393280.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
0364f6d429b0dfe1,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,3bf5dff836919feb,,86021226.0000000,4080.0000000,1.0000000,4080218112.0000000,4567040.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
1aa0a3650f60cff4,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,3bf5dff836919feb,,2709628679896.0000000,137438.0000000,32.0000000,137438953472.0000000,81888198656.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1270.0000000
366a204d8a3c9876,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,3bf5dff836919feb,,786079127950.0000000,20401.0000000,5.0000000,20401094656.0000000,5888114688.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,180.0000000
fbd101e2ec949dfe,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3760498796.0000000,4080.0000000,1.0000000,4080218112.0000000,165556224.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
03c8fd3e98f61400,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3621641248.0000000,4080.0000000,1.0000000,4080218112.0000000,165609472.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
3414ce0b7fbef973,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3639164663.0000000,4080.0000000,1.0000000,4080218112.0000000,165568512.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
dd18ae976a9ddc18,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3322198560.0000000,4080.0000000,1.0000000,4080218112.0000000,165908480.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
ab84c7aa23a22856,77cb6791057950a4,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,3bf5dff836919feb,,3672957404.0000000,4080.0000000,1.0000000,4080218112.0000000,165683200.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
aa5130de3eb53246,cbcd13c8925798cc,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,3bf5dff836919feb,,,,,,,,,,
ea3efe5c6290addd,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,3bf5dff836919feb,,,,,,,,,,
53ba6cde3a4c2e6e,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.3,3bf5dff836919feb,,,,,,,,,,
b2e63b07c0456517,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,3bf5dff836919feb,,,,,,,,,,
2d16941ca673727a,cbcd13c8925798cc,error,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,3bf5dff836919feb,,,,,,,,,,
82916be242fb7c02,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,3bf5dff836919feb,,,,,,,,,,
624cb1b2a66657da,cbcd13c8925798cc,paused,param_value_from_file,3bf5dff836919feb,,,,,,,,,,
3bda49087c9afc48,cbcd13c8925798cc,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,3bf5dff836919feb,,,,,,,,,,
5dfe60b439f79633,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,3bf5dff836919feb,,1961229491054.0000000,20401.0000000,5.0000000,20401094656.0000000,14511415296.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,443.0000000
3df031907be1c363,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3595965483.0000000,4080.0000000,1.0000000,4080218112.0000000,165900288.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
0e086c50330d01aa,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,3bf5dff836919feb,,3865014059.0000000,4080.0000000,1.0000000,4080218112.0000000,165400576.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
aa788c94c8179b78,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3739162673.0000000,4080.0000000,1.0000000,4080218112.0000000,165711872.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
4fac4e8104ef533c,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3620369444.0000000,4080.0000000,1.0000000,4080218112.0000000,165560320.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
275c481c54f37fd8,cbcd13c8925798cc,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,3bf5dff836919feb,,3528407940.0000000,4080.0000000,1.0000000,4080218112.0000000,165744640.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
c4675f9bb343c6f2,82916be242fb7c02,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,cbcd13c8925798cc,,,,,,,,,,
8e6879ed0df80dd6,82916be242fb7c02,paused,param_value_from_file,cbcd13c8925798cc,,,,,,,,,,
4d19597e632e8d34,82916be242fb7c02,paused,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,cbcd13c8925798cc,,,,,,,,,,
85185ee7c1ea0841,82916be242fb7c02,error,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,cbcd13c8925798cc,,179103148.0000000,20401.0000000,5.0000000,20401094656.0000000,12484608.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,1.0000000
476aacbc68216cd2,82916be242fb7c02,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,cbcd13c8925798cc,,,,,,,,,,
6cbdb6aefe379645,82916be242fb7c02,paused,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,cbcd13c8925798cc,,,,,,,,,,
d6473514151ce097,82916be242fb7c02,paused,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,cbcd13c8925798cc,,,,,,,,,,
1b011f0f4786673c,82916be242fb7c02,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,cbcd13c8925798cc,,4495076972.0000000,4080.0000000,1.0000000,4080218112.0000000,165834752.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
fdb02c53ffbd9191,82916be242fb7c02,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,cbcd13c8925798cc,,3767849699.0000000,4080.0000000,1.0000000,4080218112.0000000,165400576.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
f1a33ad16441b4c2,82916be242fb7c02,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,cbcd13c8925798cc,,4484154914.0000000,4080.0000000,1.0000000,4080218112.0000000,165691392.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
7b7746b0447d3f8c,82916be242fb7c02,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,cbcd13c8925798cc,,3846002624.0000000,4080.0000000,1.0000000,4080218112.0000000,165711872.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
301c242923db44bd,82916be242fb7c02,error,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,cbcd13c8925798cc,,,,,,,,,,
26e1852434748dda,ea3efe5c6290addd,deleted,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,cbcd13c8925798cc,,,,,,,,,,
6d7eb0f43d3ed597,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/compose_text_param/compose_text_param/0.1.1,cbcd13c8925798cc,,3723302507.0000000,4080.0000000,1.0000000,4080218112.0000000,165470208.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
905bc28560cee486,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,cbcd13c8925798cc,,4314626182.0000000,4080.0000000,1.0000000,4080218112.0000000,165720064.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
b4535f1b5712e755,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,cbcd13c8925798cc,,3958669576.0000000,4080.0000000,1.0000000,4080218112.0000000,165683200.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
70cae91e89acf186,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,cbcd13c8925798cc,,3791582350.0000000,4080.0000000,1.0000000,4080218112.0000000,165666816.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,3.0000000
b2cf0ea6e9ce4a4c,ea3efe5c6290addd,ok,toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,cbcd13c8925798cc,,3850853288.0000000,4080.0000000,1.0000000,4080218112.0000000,165703680.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,4.0000000
9c5959646d5fd454,ea3efe5c6290addd,paused,param_value_from_file,cbcd13c8925798cc,,,,,,,,,,
8e362bbd823f4ed9,ea3efe5c6290addd,paused,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,cbcd13c8925798cc,,,,,,,,,,
1d2255880499260b,ea3efe5c6290addd,paused,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,cbcd13c8925798cc,,,,,,,,,,
579c732d2af60581,ea3efe5c6290addd,paused,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,cbcd13c8925798cc,,,,,,,,,,
4733c2be6bb50d0f,ea3efe5c6290addd,error,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,cbcd13c8925798cc,,207059803.0000000,20401.0000000,5.0000000,20401094656.0000000,12681216.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,0E-7
01dfdbf0f4c34685,ea3efe5c6290addd,paused,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,cbcd13c8925798cc,,,,,,,,,,
0086ecd813193769,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,cbcd13c8925798cc,,544910326839.0000000,4080.0000000,1.0000000,4080218112.0000000,4079882240.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,548.0000000
4bc0d8642c20d01e,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy1,cbcd13c8925798cc,,830287497870.0000000,4080.0000000,1.0000000,4080218112.0000000,4079755264.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,830.0000000
5460a362b722f644,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.11+galaxy1,cbcd13c8925798cc,,8808077681.0000000,12240.0000000,1.0000000,12240654336.0000000,121835520.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,9.0000000
d5847e790eadd350,3bda49087c9afc48,paused,param_value_from_file,cbcd13c8925798cc,,,,,,,,,,
ccb006f1f3f2f35a,3bda49087c9afc48,error,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.1.2,cbcd13c8925798cc,,,,,,,,,,
5d4695494892fa6b,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.8a+galaxy1,cbcd13c8925798cc,,5300578508844.0000000,68719.0000000,16.0000000,68719476736.0000000,68719386624.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,2411.0000000
4cfad82f85c647c3,3bda49087c9afc48,ok,toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/4.0+galaxy1,cbcd13c8925798cc,,1966017810689.0000000,20401.0000000,5.0000000,20401094656.0000000,9819799552.0000000,9223372036854771712.0000000,264126312.0000000,64.0000000,441.0000000
